Straat,Coordinaten
't Fort,"[51.149877825199574, 3.1747569638502062]"
't Groenhof,"[51.13071342317172, 3.159139957618274]"
't Veld,"[51.12030175637824, 3.0650037602651863]"
't Wulveke,"[51.12208532971601, 3.132035266362021]"
A. Vermeylenstraat,"[51.115076592572194, 3.086811733714583]"
Aartrijksestraat,"[51.09688840649145, 3.104333638552158]"
Abdijhoek,"[51.1496592, 3.1536458]"
Acaciastraat,"[51.09933691320902, 3.161506651596675]"
Achiel Rommelplein,"[51.13466618504179, 3.1400050718155157]"
Aimé Claeysstraat,"[51.126743541028034, 3.1513963102463673]"
Albert Scheuremanspark,"[51.158734211228676, 3.18598427087474]"
Albert Van Caloenstraat,"[51.15859191718543, 3.1981778013616027]"
Alfons Mervilliestraat,"[51.12046261651108, 3.0924556746148113]"
Alphonse Coudenysstraat,"[51.1047148004988, 3.157233569243323]"
Andrieshoek,"[51.151583947984555, 3.1926724843818466]"
Arentsdreef,"[51.16187281536798, 3.2086190525367897]"
Autobaan,"[51.161811125410246, 3.1929538862098243]"
Azalealaan,"[51.140453833224626, 3.149550566324579]"
Baesveld,"[51.12402037393697, 3.174036660791766]"
Bakkershoflaan,"[51.150379682110405, 3.1928442658549385]"
Baron de Crombrughestraat,"[51.1271897, 3.16825835]"
Begonialaan,"[51.15005779680698, 3.1867954450502616]"
Bekegemsestraat,"[51.12366642887774, 3.0816523644901506]"
Belledreef,"[51.0914486603988, 3.1535795358408216]"
Bergenstraat,"[51.0932864601635, 3.1647787784680053]"
Berkenhagestraat,"[51.12863308739364, 3.128309148870416]"
Berkenlaan,"[51.12927225, 3.17169065]"
Bessendreef,"[51.15575255, 3.19904925]"
Beukenweg,"[51.1541595134295, 3.1910018398918742]"
Bezembindersstraat,"[51.10519845740252, 3.155227527035482]"
Biesbeekstraat,"[51.1233788874717, 3.1100968508834694]"
Binnenstraat,"[51.120298955119914, 3.15949401963059]"
Bliekstraat,"[51.10845345, 3.1559211]"
Boldersdreef,"[51.110483585333846, 3.169367102338991]"
Bolsterlaan,"[51.1529979245043, 3.189332167750686]"
Boomzagerijstraat,"[51.1543572, 3.1825330000000003]"
Bosdreef,"[51.098240008172716, 3.16363225673714]"
Bosduivenpad,"[51.161678557534195, 3.184441725886655]"
Bosserijstraat,"[51.09676750664679, 3.1666089393712182]"
Boswegel,"[51.102004, 3.1630691000000004]"
Boterbloemstraat,"[51.10270118001913, 3.1597405134579204]"
Boterweg,"[51.136033323250224, 3.073822364356148]"
Boudewijn Hapkenstraat,"[51.09949263378667, 3.1455625584875953]"
Boutensdreef,"[51.09420606314503, 3.135720709575403]"
Braambesstraat,"[51.10176796741589, 3.156812377644608]"
Bremstraat,"[51.10127425, 3.1559438]"
Brivibaplein,"[""FOUT, geen straat gevonden""]"
Brombilk,"[51.15350985506993, 3.196059475686294]"
Bronnendreef,"[51.15725824838726, 3.16654899786754]"
Brugse Heirweg,"[51.13947805886705, 3.112737293896746]"
Brugsestraat,"[51.12344171460046, 3.117406707035338]"
Burg. Jos. Lievensstraat,"[51.13921535, 3.13543515]"
Burgemeester Hatsestraat,"[51.135437600366686, 3.1393980707965667]"
Buskinslaan,"[51.15048243970325, 3.1901811619501563]"
C. Permekestraat,"[51.1122899, 3.0900601500000002]"
Camiel Barbierlaan,"[51.14965283730053, 3.1915824106109913]"
Cassierswegel,"[51.1405599587456, 3.13654604818393]"
Catelijne Verbauwenstraat,"[51.15365275, 3.19935035]"
Cijnsdreef,"[51.08407435, 3.1537131]"
Clabouterie,"[51.13868895003296, 3.121119372330797]"
Collevijnstraat,"[51.12405792539779, 3.153491256581032]"
