Straat,Coordinaten
's-Heer Woutermanslaan,"[51.2353822, 2.9629071]"
Aalscholverstraat,"[51.2368094, 2.9531168]"
Aalststraat,"[51.2486721, 2.9662504]"
Acacialaan,"[51.2521252, 2.9810303]"
Akkerstraat,"[51.2370075, 2.9721557]"
Albert Claeysstraat,"[51.2267091, 2.9686931]"
Albrecht Rodenbachlaan,"[51.2362995, 2.9637853]"
Amazonelaan,"[51.2491024, 2.9870942]"
Antwerpenstraat,"[51.2472953, 2.9648744]"
August Plovieplein,"[51.2261797, 2.9629224]"
Batterijstraat,"[51.2456504, 2.9908566]"
Bedevaartstraat,"[51.2506454, 2.9855715]"
Benedictijnenstraat,"[51.2339341, 2.9751111]"
Berkenstraat,"[51.2436567, 2.9623228]"
Beukenlaan,"[51.2430875, 2.9643921]"
Blauwvoetlaan,"[51.2368167, 2.9622235]"
Blekkaertstraat,"[51.2556615, 2.9879084]"
Bloemenlaan,"[51.2448848, 2.9580589]"
Bosduivenstraat,"[51.2399676, 2.9537824]"
Breendonklaan,"[51.2236662, 2.9633528]"
Breeweg,"[51.2441258, 2.9507406]"
Brouwerijstraat,"[51.2207769, 2.9606182]"
Bruggelaan,"[51.2445256, 2.960816]"
Brugsesteenweg,"[51.2195815, 2.9634393]"
Brusselstraat,"[51.2482987, 2.9656474]"
Buurtspoorwegstraat,"[51.2238934, 2.9608962]"
Centrumlaan,"[51.2406378, 2.9632343]"
Centrumplein,"[51.2401677, 2.9652411]"
Coupurestraat,"[51.2236571, 2.9587837]"
Danckaertstraat,"[51.2550859, 2.9912601]"
Darwinlaan,"[51.2313485, 2.9670474]"
Derbylaan,"[51.2528158, 2.9911466]"
Dijkweg,"[51.2244079, 2.9576925]"
Dirk Boutsstraat,"[51.2260901, 2.967195]"
Doornenbilkstraat,"[51.2403712, 2.9482329]"
Dorpsstraat,"[51.232806, 2.9712625]"
Draversstraat,"[51.2532467, 2.9920095]"
Driftweg,"[51.2446657, 2.9523219]"
Duindoornstraat,"[51.2536715, 2.9869168]"
Duinenstraat,"[51.2367583, 2.9711995]"
Duinenzichterf,"[51.2427169, 2.9504398804]"
Duinhelmlaan,"[51.2440496, 2.9586439]"
Duinhoevelaan,"[51.2543959, 2.987101]"
Duivenkeetstraat,"[51.2349069, 2.9980171]"
Ebbestraat,"[51.2384263, 2.9693001]"
Eendenstraat,"[51.2397409, 2.9477498]"
Eikenstraat,"[51.2429316, 2.9627566]"
Eksterstraat,"[51.2398883, 2.9511065]"
Europastraat,"[51.2261345, 2.9623193]"
Fazantenlaan,"[51.2439553, 2.952654]"
Frankrijklaan,"[51.2431651, 2.9568744]"
Frans Halsplein,"[51.2250071, 2.9690828]"
Frans Halsstraat,"[51.2247446, 2.9672752]"
Frans Provoostplein,"[51.2232159, 2.9648103]"
Fritz Vinckelaan,"[51.2253745, 2.9635538]"
Ganzenstraat,"[""51.23815406178815"", ""2.9496423660392495""]"
Gentstraat,"[51.2475388, 2.9633391]"
Geraniumlaan,"[51.2515082, 2.9804952]"
Gerard Davidstraat,"[51.226773, 2.9668479]"
Gerard Defeverstraat,"[51.2280751, 2.9671454]"
Germaine Vansteenkistestraat,"[51.228366, 2.975347]"
Golfbrekerstraat,"[51.2372589, 2.9675759]"
Golfstraat,"[51.2466964, 2.9644957]"
Goudvinkenstraat,"[51.2289134, 2.9748757]"
Groenendijkstraat,"[51.2386663, 2.9473618]"
Guido Gezellestraat,"[51.233732, 2.9740933]"
Hans Memlingstraat,"[51.2251367, 2.966879]"
Hasseltstraat,"[51.2449707, 2.9640268]"
Heideweg,"[51.246838, 2.9934302]"
Hendrik Consciencelaan,"[""51.24683401564241"", ""2.960482510970157""]"
Henri Vanblaerestraat,"[51.2243867, 2.9649867]"
Henri Zwaenepoelstraat,"[51.2222801, 2.9563006]"
Hippodroomlaan,"[51.2526301, 2.9925087]"
Hoefijzerlaan,"[""51.250152299999996"", ""2.9865107""]"
Ibislaan,"[51.2384876, 2.9628405]"
Ijzerlaan,"[51.244344, 2.9603382]"
Jachtstraat,"[51.2342226, 2.9641044]"
Jagerspad,"[51.2340254, 2.9799757]"
Jakobinessenlaan,"[51.2460895, 2.987338]"
