Straat,Coordinaten
Noordenbos,"[51.04023066817784, 3.9141843039973394]"
Olieslagmolenwegel,"[""FOUT, geen straat gevonden""]"
Oostremstraat,"[51.03006062725784, 3.855658734685035]"
Oostremwegel,"[51.031498400000004, 3.8571178]"
Ooststraat,"[51.030600282472044, 3.8543612311289697]"
Pennemansbaan,"[51.04411143083891, 3.9233439198995663]"
Peperstraat,"[51.02585587730357, 3.892712275851863]"
Portugiezenstraat,"[51.06046815562887, 3.9162425179985596]"
Preekheerstraat,"[51.022209663768045, 3.8532531443990843]"
Provinciebaan,"[51.02784567054449, 3.891663586462918]"
Quastraat,"[51.04148924132139, 3.8564638876952477]"
Reigerstraat,"[51.05511470697907, 3.8389714965667383]"
Rivierstraat,"[51.04846359105204, 3.8806203200463876]"
Rosmolenwegel,"[""FOUT, geen straat gevonden""]"
Rotstraat,"[51.04075255986161, 3.8617023422529693]"
Scheestraat,"[51.05330122486251, 3.9172008810880135]"
Schoolstraat,"[51.03318431922861, 3.8499702776616997]"
Schoorminneweg,"[51.034490135916975, 3.93446683565327]"
Schriekstraat,"[51.049236470238256, 3.910729175555102]"
Steenbeekstraat,"[51.03867951514814, 3.904613815858924]"
Steentjestraat,"[51.03316378976019, 3.8713844085071942]"
Termstraat,"[51.02623773540064, 3.8572202049070454]"
Uitbergsestraat,"[51.03677745, 3.9263396999999998]"
Vaarschootstraat,"[51.04295253806188, 3.933355458627608]"
Vaartstraat,"[51.0362771, 3.9172663500000002]"
Vagevuurstraat,"[51.03011185, 3.83211375]"
Veldmeersstraat,"[51.02936892266098, 3.8732898129620144]"
Veldstraat,"[""51.0375968"", ""3.8409571""]"
Veldweg,"[51.03420063643499, 3.88109456297137]"
Vier Emmersstraat,"[51.03668110403984, 3.9135729984497414]"
Vier Emmerstraat,"[""FOUT, geen straat gevonden""]"
Vierdongenstraatje,"[""FOUT, geen straat gevonden""]"
Vosselosstraat,"[51.04030185845151, 3.881890168597345]"
Vromondstraat,"[51.04007337000418, 3.9199598383597847]"
Wachteke,"[51.02009975, 3.82666895]"
Warande,"[51.02445191830705, 3.8522779314276465]"
Weeldeuitweg,"[51.02623561512533, 3.9104124651908143]"
Wegvoeringstraat,"[51.029209800000004, 3.85551945]"
Wetterstraat,"[51.02367877570711, 3.9027819319037866]"
Wezeneistraat,"[51.03415221874507, 3.8288496137022334]"
Zandstraat,"[51.03822317601126, 3.8564908463415963]"
Zandvleuge,"[51.0364792, 3.92087335]"
Zauwerstraat,"[51.054015063173324, 3.9243033085166785]"
Zevensterstraat,"[51.03750048824595, 3.864319985493402]"
Zevestraat,"[51.05974095, 3.8664065]"
Zomerstraat,"[51.050728665231595, 3.9018126454205566]"
