Straat,Coordinaten
Het Lak,"[""51.4421755"", ""4.7359405500000005""]"
Heuvelstraat,"[""51.39373933230878"", ""4.746572591600113""]"
Hinnenboomstraat,"[""51.3951629"", ""4.7296109""]"
Hoefijzer,"[""51.40074717421941"", ""4.775030830537344""]"
Hoge Akker,"[""51.456163997637404"", ""4.7285777997656995""]"
Hoge Lammens,"[""51.39150635"", ""4.7638777""]"
Hoge Weg,"[""51.41947124318603"", ""4.765026642804353""]"
Hondsdijk,"[""51.404018652730244"", ""4.778865519433792""]"
Hoogeind,"[""51.46643162055727"", ""4.735023716159622""]"
Hooiopper,"[""51.4236304957681"", ""4.762663717481459""]"
Houtelweg,"[""51.3848711"", ""4.7293182""]"
Houvast,"[""51.389873018759694"", ""4.758721390945926""]"
Industrieweg,"[""51.38904611732632"", ""4.734724107936424""]"
Ipenrooisedijk,"[""51.46629687973548"", ""4.763886183843976""]"
Jaak Aertslaan,"[""51.396990680466025"", ""4.757575241730241""]"
Jan Huetstraat,"[""51.4001635705717"", ""4.798634292536459""]"
Jan Van Cuyckstraat,"[""51.3957946"", ""4.7653669""]"
Jan de Wysestraat,"[""51.49768988118693"", ""4.770880141388126""]"
John Lijsenstraat,"[""51.4526003"", ""4.7239672""]"
Kapeldreef,"[""51.41420392959054"", ""4.765375069285693""]"
Kapelweg,"[""51.49121761006287"", ""4.76834108269895""]"
Karel Boomstraat,"[""51.4026947"", ""4.7618517""]"
Kastanjedreef,"[""51.400560750000004"", ""4.827112349999999""]"
Kasteelbeekstraat,"[""51.39844990418937"", ""4.76814763486425""]"
Katelijnestraat,"[""51.3965745"", ""4.7458778""]"
Kattenhofstraat,"[""51.39699355564765"", ""4.766615820701068""]"
Keirschot,"[""FOUT, straat in foute gemeente gevonden""]"
Kerkhofpad,"[""51.41556964855708"", ""4.760747905067087""]"
Kerkpad,"[""51.39757222970059"", ""4.796512831094219""]"
Kerkstraat,"[""51.474007364670875"", ""4.801082615463521""]"
Kerkveld,"[""51.39973532981646"", ""4.80012482361012""]"
Kettingdreef,"[""51.451042448576025"", ""4.70714092912028""]"
Kievitlaan,"[""51.48396576362984"", ""4.754389303962168""]"
Klein Eyssel,"[""51.48570405125971"", ""4.791801762591379""]"
Kleine Heidries,"[""51.3921319984215"", ""4.765237776143277""]"
Kleine Pintstraat,"[""51.41123615"", ""4.73163055""]"
