Straat,Coordinaten
's-Hertogenheide,"[50.97652078147376, 4.826451559745964]"
20 Augustusstraat,"[50.980035730744376, 4.823075544876254]"
9de Liniestraat,"[""51.0005266"", ""4.8388229""]"
Aardbeienweg,"[50.9923228, 4.85601925]"
Abrikozenstraat,"[50.99151953591677, 4.855785099909848]"
Akkerstraat,"[51.00701905, 4.83081065]"
Albert Renierplein,"[50.99842017105504, 4.828885113717282]"
Albertlaan,"[50.984775206446514, 4.828494122886754]"
Albrecht Rodenbachstraat,"[51.004593418112734, 4.842896770528544]"
Albrecht van Saksenstraat,"[50.988082399999996, 4.8448249]"
Amerstraat,"[50.98629822047572, 4.8366652258038725]"
André Schellenslaan,"[50.99841371896132, 4.830415212058795]"
Anjelierenstraat,"[50.990395109975445, 4.837049142655002]"
Antoon de Croylaan,"[50.98331770402053, 4.825019876336505]"
Arthur Meulemanslaan,"[51.0081381, 4.8294387]"
Astridlaan,"[50.988099022642864, 4.830356714184423]"
August Paessensstraat,"[50.978392479901935, 4.818487329104822]"
August Reyerslaan,"[50.98948180224937, 4.842447084798176]"
August Vermeylenstraat,"[51.005062793226976, 4.8432680473197465]"
Aurheideweg,"[50.96506323089307, 4.847174555329936]"
Baan op Rotselaar,"[50.96867732575708, 4.786683362605578]"
Beekbeemdenstraat,"[50.98971056117057, 4.843918401540685]"
Beekweg,"[50.96288064228053, 4.803038668333937]"
Beemdenstraat,"[50.97886304374389, 4.792508604402526]"
Begijnendijksesteenweg,"[50.96927504793034, 4.781452837891949]"
Begijnhof,"[50.9853167, 4.829299420968296]"
Begoniastraat,"[50.99005395757606, 4.838774000635445]"
Bekaflaan,"[50.987070507562635, 4.839055363424458]"
Bekafstraat,"[50.98722883197332, 4.84036929438558]"
Bergstraat,"[50.9671654734451, 4.794111888352307]"
Bergvijverstraat,"[50.969772702302926, 4.850768811399003]"
Berkenstraat,"[50.991212629434436, 4.849717693629548]"
Bermstraat,"[50.96325345, 4.7824389]"
Betekomsesteenweg,"[50.98706107289052, 4.827179974974883]"
Beukenweg,"[51.002386652656774, 4.825016088085908]"
Beurtstraat,"[50.9602216, 4.9305225]"
Binnendries,"[50.97033812590701, 4.797404077790183]"
Binneweg,"[50.99838355075172, 4.883971903762861]"
Bitterveldstraat,"[50.96660673738471, 4.859456675120102]"
Blakerstraat,"[51.010860531615116, 4.86205068514441]"
Blankestraat,"[50.97433060186466, 4.892631301548335]"
Bloemenlaan,"[50.99809271673064, 4.849504399953988]"
Bloemsehoeve,"[51.00123971019782, 4.824460226867902]"
Boeckxplein,"[51.029368890354846, 4.916333660351464]"
Bogaardenlaan,"[50.98759579710193, 4.837581465913917]"
Bogaardenstraat,"[50.98637505, 4.837203649999999]"
Boonzakstraat,"[50.96705796885548, 4.814058631807707]"
Bosbergstraat,"[50.99889718683025, 4.873220197607313]"
Boshuisstraat,"[51.00495285791656, 4.868732308558028]"
Bossestraat,"[51.000760186240726, 4.859653710118657]"
Bosweg,"[50.999866760533735, 4.825701850674224]"
Boterheidestraat,"[51.03026063846649, 4.926161089323663]"
Boudewijnlaan,"[50.98214968235108, 4.823827128108043]"
Braekepoort,"[50.98095685117215, 4.835422251380298]"
Bremweg,"[51.007979827730864, 4.844688496010827]"
Brimveld,"[50.965093685209624, 4.796256554385271]"
Briolenstraat,"[50.99084687088249, 4.854987817838604]"
Broekstraat,"[51.001068599999996, 4.889761099999999]"
Bronstraat,"[50.99217623438466, 4.860611011386608]"
Brouwerijstraat,"[50.985885411297424, 4.836867433304915]"
Buikpoelstraat,"[50.996890025894466, 4.885593842422824]"
Capittelstraat,"[50.995997854674755, 4.861601746648995]"
Capucienenstraat,"[50.98488100768605, 4.834152917045775]"
Chrysantenplein,"[50.989979500000004, 4.8374865499999995]"
Cranenskapelstraat,"[50.990974700647975, 4.851295648700736]"
Dahliastraat,"[50.98906393870366, 4.837818478048496]"
De Budetstraat,"[51.005275580457585, 4.857945522796228]"
De Egdstraat,"[50.994072169195704, 4.864295041507015]"
De Kluis,"[""FOUT, straat in foute gemeente gevonden""]"
De Waverdijkstraat,"[51.02190300449734, 4.930736741354247]"
Dellestraat,"[50.97925717726953, 4.848535080883021]"
Demerbroekstraat,"[51.010400508506784, 4.921156308502885]"
Demerstraat,"[50.98830253335, 4.817799494868874]"
Demervallei,"[50.98263913479291, 4.837366646713226]"
Denijs Dillestraat,"[50.9959213823451, 4.842445397567017]"
Dennenlaan,"[51.00251703057648, 4.823349531362107]"
Dennenstraat,"[50.991083599999996, 4.8478354999999995]"
Diepenweg,"[51.00957344788167, 4.855513309575223]"
Diepvenstraat,"[51.01171852738916, 4.891245842726877]"
Diestse steenweg,"[50.97987035, 4.8522162]"
Diestsesteenweg,"[50.978391414766335, 4.863296102004265]"
Diestsestraat,"[50.981680648666256, 4.837295002721413]"
Donk,"[50.96063173803062, 4.903271104949475]"
Donkerstraat,"[50.9603603880494, 4.798765366615631]"
Donkweg,"[50.99628625144081, 4.873894719233271]"
Doornbergstraat,"[50.99042131798394, 4.859728202478291]"
Dorenstraat,"[50.99034733404935, 4.8502219800128]"
Dorpstraat,"[50.96668456433686, 4.80533260578993]"
Driebunder,"[50.96818339740603, 4.909254479814003]"
Drogebroodstraat,"[50.96250590564548, 4.86294010002972]"
Dubbeekstraat,"[50.9725850527155, 4.839635764107821]"
Duivenplein,"[50.98951680073599, 4.8384145731888974]"
Duivenstraat,"[50.9806379, 4.8352055]"
Dynastielaan,"[50.98859405, 4.83216655]"
Ebdries,"[50.97130009180044, 4.902384800998793]"
Echostraat,"[50.9943839, 4.858568138867103]"
Eekhoornbos,"[50.99432741427528, 4.826648044813335]"
Eikelberg,"[50.97319357746543, 4.804535564480786]"
Eindstraat,"[51.01092024400071, 4.8407348841885405]"
Elisabethlaan,"[50.987124479820274, 4.831865660612963]"
Elsestraat,"[51.01782088417528, 4.862920689781361]"
Elsleukenhoekstraat,"[51.02060585262756, 4.911932957995344]"
Elsleukenstraat,"[51.01910172572841, 4.9080458652144285]"
Engelveldstraat,"[51.004835051753176, 4.895546441443072]"
Ernest Claesstraat,"[51.004327302179234, 4.844315375601572]"
Everveld,"[50.96122273567972, 4.780644976409118]"
Fabiolalaan,"[50.994205048782646, 4.840119430833469]"
Fabriekstraat,"[50.98432744805002, 4.826313869884231]"
Felix Daelslaan,"[51.00550296350565, 4.830833630789665]"
Felix Timmermansstraat,"[51.00365391229587, 4.8471418945372955]"
Fons Verstrekenplein,"[50.997382767510665, 4.839693954814763]"
Franseliniestraat,"[50.989298918921016, 4.860041119606353]"
Free Coekaertsplein,"[""FOUT, geen straat gevonden""]"
Gaspeldorenstraat,"[""FOUT, geen straat gevonden""]"
Gasthuisstraat,"[50.9883905, 4.8402168]"
Gaston Eyskensplein,"[50.99862790379617, 4.8300793969830496]"
Gaston Geenslaan,"[50.98032650769609, 4.8091536604982705]"
Geburestraat,"[51.01273847532519, 4.846721087858884]"
Geetsstraat,"[50.979903815389406, 4.831482033282017]"
Gelrodestraat,"[50.96478747943958, 4.803263868062305]"
Gelrodeweg,"[50.9773176, 4.82646815]"
Gemeentebosweg,"[50.9578761, 4.7986511499999995]"
Gijmelberglaan,"[51.004569544771414, 4.841676074681271]"
Gijmelbergstraat,"[51.00509880829032, 4.849896717521424]"
Gijmelbergweg,"[51.006735388421895, 4.847658380319641]"
Gijmelhoekstraat,"[51.005837008522654, 4.843164617099228]"
Gijmelsesteenweg,"[50.995760198329585, 4.842992796809252]"
Gijmelstraat,"[50.999376121831254, 4.842341416549319]"
Gijzelaarsstraat,"[50.97878468411804, 4.82108134704391]"
Godshertogestraat,"[50.9969058842401, 4.849037512996383]"
Goorstraat,"[51.003689416983214, 4.872499659128957]"
Goorveldweg,"[51.006032623694516, 4.887789490880541]"
Grensstraat,"[50.957118894660276, 4.809596884257413]"
Groenstraat,"[51.00664706170424, 4.806548890734028]"
Groenweg,"[50.960241887717736, 4.932924510167843]"
Grootbroekstraat,"[50.99953107243061, 4.900046026624494]"
Grote Bergstraat,"[50.9833445, 4.833536199999999]"
Grote Kruisweg,"[51.02801720245947, 4.920118029381349]"
Grote Laakweg,"[50.99107655, 4.8370669]"
Grote Markt,"[""50.9841365"", ""4.83626005""]"
Grote Meur,"[50.99764518682169, 4.869138882962976]"
Grotstraat,"[50.99863804978103, 4.812840549584089]"
Guido Gezellelaan,"[51.006559256366856, 4.830679360459498]"
Haakstraat,"[51.035946949999996, 4.9220007500000005]"
Hageveldweg,"[51.0002396, 4.84496545]"
Hamerstraat,"[51.011162299999995, 4.8149424]"
Haterbeekstraat,"[50.97242747173739, 4.854959195014116]"
Hazelaarspad,"[50.99825635, 4.84989325]"
Heidestraat,"[51.00567148759864, 4.8326641760531315]"
Heihussenstraat,"[50.98850267388147, 4.846625353903429]"
Heiken,"[50.963962263545326, 4.893648391312685]"
Heikenstraat,"[50.96640659322619, 4.868405207378478]"
Heilaakstraat,"[50.99354308148279, 4.839637501247235]"
Heldenstraat,"[50.96695615655486, 4.801293330191511]"
Hemelstraat,"[50.97112516783815, 4.802247228782722]"
Hendrik Consciencestraat,"[51.00360016031673, 4.844876481468005]"
Hendrik Jannesstraat,"[51.00723722809168, 4.835717592438882]"
Herseltsesteenweg,"[50.9955237, 4.83624485]"
Hertbreemstraat,"[51.0136764, 4.901993]"
Het Hazepad,"[51.00356426936036, 4.867003286071141]"
Hoevedreef,"[50.97664791385887, 4.890515777624578]"
Hoevestraat,"[50.97093396650988, 4.7824092543083845]"
Hof van Stade,"[50.989183191840226, 4.84552682111162]"
Hogeweg,"[50.976424, 4.84342145]"
Holsbeeksesteenweg,"[50.96513435, 4.80699355]"
Hombergstraat,"[51.01160459141276, 4.868148411144467]"
Hompelstraat,"[50.98686777310787, 4.904618699861682]"
Hondsdorestraat,"[51.00474666781094, 4.914141500788172]"
Hondsheuvel,"[50.96207043816818, 4.794046937806118]"
Hoogblokweg,"[51.026933409262924, 4.9166944069280225]"
Hoogstraat,"[50.98360609489607, 4.833522951631885]"
Hot,"[51.00898389400988, 4.843488193991159]"
Houten Kruisweg,"[50.99182955257838, 4.8636775450791125]"
Houwaartseweg,"[50.95917959554434, 4.865746358381484]"
Hugo Verrieststraat,"[51.00255096358103, 4.844212999712091]"
Huiskens,"[50.96831212446989, 4.870047207684625]"
Hulststraat,"[51.00693965844727, 4.874065591914925]"
J.A. Van Emelenstraat,"[50.96547202967327, 4.8049394955308244]"
