Straat,Coordinaten
't Binnenhof,"[""51.122918734073274"", ""5.048321363365631""]"
't Steen,"[""51.14570086880039"", ""5.0313753122031395""]"
Aardbezienstraat,"[""51.127018432516216"", ""5.07375338382225""]"
Acaciaweg,"[""51.13099191852431"", ""5.111011727265705""]"
Achter de Bergen,"[""51.105303108331995"", ""5.031330702544989""]"
Alvinnenberg,"[""51.1355541930303"", ""5.028650559153592""]"
Ambachtsstraat,"[""51.116202559316044"", ""5.0435773733665""]"
Armenbeemd,"[""51.10137179573063"", ""5.048977484665157""]"
Baleman,"[""51.120708380930225"", ""5.050323730303431""]"
Beekstraat,"[""51.11879114185999"", ""5.037906810151753""]"
Beemdendijk,"[""51.1204709686644"", ""5.097056592711293""]"
Beerstraat,"[""51.1313958"", ""5.0769135""]"
Begonialaan,"[""51.1327677"", ""5.0668731000000005""]"
Bergakker,"[""51.129052700889254"", ""5.0878090780509835""]"
Bergstraat,"[""51.1311256"", ""5.0852089""]"
Berkenhof,"[""51.11059865"", ""5.089012578330056""]"
Berkenweg,"[""51.13277041737422"", ""5.112011270524287""]"
Bevrijdingslaan,"[""51.1287792445832"", ""5.072560910212628""]"
Biesakkerlaan,"[""51.12992478908637"", ""5.0715481595279135""]"
Biezenhoed,"[""51.11172248736333"", ""5.029521973719157""]"
Bijenpad,"[""51.10873607870682"", ""5.033564046395259""]"
Bloemenwijk,"[""51.0986549973905"", ""5.108081379087622""]"
Boerenkrijglaan,"[""51.12827187338814"", ""5.087349654314022""]"
Bokkenrode,"[""51.126116249999995"", ""5.0991842""]"
Borgerhout,"[""51.12316612965889"", ""5.089333097062574""]"
Boslaan,"[""51.128671283386296"", ""5.070309584211264""]"
Bospad,"[""51.11548024725913"", ""5.037323097039461""]"
Braambessenstraat,"[""51.12653150767046"", ""5.075160674531565""]"
Bredestraat,"[""51.13086165"", ""5.03047285""]"
Breepoel,"[""51.12072828325943"", ""5.065637968514757""]"
Bremstraat,"[""51.13155063553936"", ""5.119113428896331""]"
Brigandsstraat,"[""51.14489712118725"", ""5.08909374489333""]"
Broekstraat,"[""51.12239982351804"", ""5.105067689145833""]"
Burgemeester Adriaensenlaan,"[""51.12949026389922"", ""5.0890266202411985""]"
Cardijnstraat,"[""51.13161195"", ""5.0920047""]"
De Biezen,"[""51.1364705"", ""5.04314775""]"
De Donken,"[""51.114162908869446"", ""5.06513942245708""]"
De Hutten,"[""51.14208608082749"", ""5.051949151542288""]"
De Meren,"[""51.128338728268844"", ""5.048199476041959""]"
Del,"[""51.13288395"", ""5.0668394999999995""]"
Dennenbos,"[""51.11006700350923"", ""5.046453942294562""]"
Dievithoeve,"[""51.10650327949203"", ""5.108453100381799""]"
Dijkstraat,"[""51.10832051159584"", ""5.0952365363232754""]"
Doornboomstraat,"[""51.12279595274929"", ""5.049424579833943""]"
Echelsven,"[""51.13200167036604"", ""5.068774028786341""]"
Edeldomdijk,"[""51.11777181860685"", ""5.0711115353148095""]"
Eekhoornpad,"[""51.10836165899172"", ""5.041538447385688""]"
Eikenboomlaan,"[""51.13050550588584"", ""5.079854960098298""]"
Eindeke,"[""51.12909422352664"", ""5.090164301166791""]"
Eindhoutsebaan,"[""51.117835354087774"", ""5.030341836462841""]"
Engelse Hof,"[""51.1335836"", ""5.0854760500000005""]"
Engstraat,"[""51.130473938549386"", ""5.069006027408746""]"
Gasthuisstraat,"[""51.13528754144493"", ""5.07741318489003""]"
Gebergte,"[""51.1364279"", ""5.0640019""]"
Genebroek,"[""51.12008063847967"", ""5.06628693182871""]"
Genebroeksveld,"[""51.1172263851104"", ""5.060299702470701""]"
Genelaar,"[""51.1160439318012"", ""5.082547731632683""]"
Genepas,"[""51.14202863424285"", ""5.055280410282164""]"
Gervoortstraat,"[""51.13318329483078"", ""5.1237703656949325""]"
Gestelbeemden,"[""51.10590569507044"", ""5.084051828336048""]"
Gestellaar,"[""51.11268840021143"", ""5.094833797704979""]"
Gestelsesteenweg,"[""51.112673799999996"", ""5.09697955""]"
Gewad,"[""51.14249597426361"", ""5.061905030417525""]"
Goorstraat,"[""51.13312952570522"", ""5.079089602278923""]"
Grasheuvel,"[""51.10948709002399"", ""5.099900359277066""]"
Groenstraat,"[""51.113807800000004"", ""5.050115249999999""]"
Grote hoeve,"[""51.13847297040689"", ""5.077249708112383""]"
Haagstraat,"[""51.13107139128275"", ""5.122807439860198""]"
Hageland,"[""51.129621238732554"", ""5.084940429348912""]"
Hagelweg,"[""51.139789605512355"", ""5.020433617437293""]"
Hakkenrode,"[""51.10729783542655"", ""5.038546700596433""]"
