Straat,Coordinaten
Maldersesteenweg,"[51.0291866, 4.2787344]"
Markt,"[51.0017813, 4.302463]"
Marmerstraat,"[""FOUT, geen straat gevonden""]"
Marselaerdreef,"[51.0389644, 4.2731671]"
Mattestraat,"[51.0114691, 4.227629]"
Mechelsestraat,"[51.0034381, 4.3037468]"
Meerstraat,"[51.0178364, 4.3150896]"
Meir,"[""50.996037130033216"", ""4.2560228567542255""]"
Merelstraat,"[51.0121847, 4.3011778]"
Middelweg,"[51.0046294, 4.3243994]"
Minnestraat,"[51.0253138, 4.3112454]"
Molenheide,"[51.0129012, 4.2416113]"
Molenhoek,"[51.0237811, 4.3164861]"
Molenstraat,"[51.0039441, 4.2985375]"
Molenveld,"[51.0111353, 4.313771]"
Moorhoek,"[51.0111939, 4.2775675]"
Nachtegaalstraat,"[51.0105302, 4.3022328]"
Neeravert,"[51.0227456, 4.3044879]"
Neringstraat,"[51.0146144, 4.3251806]"
Nieuwstraat,"[51.0297432, 4.2952345]"
Nijverheidsstraat,"[51.0115894, 4.3230633]"
Opdorpstraat,"[51.019673, 4.2407037]"
Oude Zagerij,"[51.0048853, 4.3064213]"
Oudemanstraat,"[51.0180145, 4.3169062]"
Oudenhove,"[50.9992267, 4.3109597]"
Over de Beek,"[50.9863799, 4.2840714]"
Patattestraat,"[51.0360753, 4.2911737]"
Pikstraat,"[51.016009, 4.2976417]"
Pilatusveld,"[51.0040923, 4.3108208]"
Plas,"[51.00549431398811, 4.264452911985062]"
Platanenlaan,"[51.01046735, 4.2961821]"
Pluimennest,"[50.998817269246516, 4.295958473408257]"
Polderstraat,"[50.997038505626456, 4.301640418217901]"
Populierenstraat,"[51.0086948, 4.29855635]"
Potaardestraat,"[""FOUT, geen straat gevonden""]"
Processiebaan,"[50.99545083245605, 4.260576375433836]"
Reigerstraat,"[51.01448641402794, 4.308205904095205]"
Robbroekstraat,"[50.98747338672694, 4.265897442043886]"
Rossemstraat,"[50.98665559717968, 4.279649140345858]"
Rozenstraat,"[51.010722701534135, 4.2971394996004735]"
Scheersmolendreef,"[51.007408968550294, 4.30875201859997]"
Schoolstraat,"[50.99339308545433, 4.259441150200946]"
Schranckaert,"[51.01327592024538, 4.313642107588466]"
Schuttersstraat,"[51.01482083441889, 4.236103501253472]"
Schuurveld,"[50.99475600746396, 4.294567527702033]"
Sint Genovevastraat,"[50.995619506003116, 4.267428180604597]"
Sint Jozefstraat,"[51.02946521501463, 4.297407730563246]"
Sint Kristoffelstraat,"[51.00667010256006, 4.308647382674238]"
Smisstraat,"[50.98386705, 4.2486098000000005]"
Sneppelaar,"[51.022746749052295, 4.277157843531839]"
St.-Niklaasstraat,"[50.99030245, 4.2657248999999995]"
Stationsstraat,"[51.008766, 4.2993448]"
Steenhuffeldorp,"[50.99471951014232, 4.264899288608347]"
Steenhuffelstraat,"[51.01556820348281, 4.247790689900292]"
Steenkapperstraat,"[""FOUT, geen straat gevonden""]"
Steenstraat,"[51.00478357980597, 4.316012862309769]"
Stuikberg,"[51.0292619, 4.3109212]"
Stuiverstraat,"[51.00795879632341, 4.329598622029783]"
Technologielaan,"[50.8509942, 4.7348575]"
Toekomststraat,"[51.009021807066176, 4.300325577287029]"
Topmolen,"[51.02439903482525, 4.295366137418453]"
Tramstraat,"[51.00358155746469, 4.2965156048787065]"
Tulpenstraat,"[51.01156291092379, 4.296582921750422]"
Ursene,"[51.0186771685183, 4.291142275521876]"
Ursulinenstraat,"[51.000446920752815, 4.303911537018839]"
Valkenstraat,"[51.01190755250583, 4.301483924014231]"
Veldstraat,"[51.019201546683405, 4.25392782897505]"
Verbindingsstraat,"[51.0033192, 4.30512795]"
Vinkenstraat,"[51.01475091180311, 4.309999892470027]"
Vlasstraat,"[51.01392438232575, 4.241242001848112]"
Walrotstraat,"[51.00101184628766, 4.2456216835689204]"
Waterbossen,"[51.01459680003467, 4.255768725153425]"
Watermolenstraat,"[51.002135499999994, 4.28483065]"
Waterwinningsstraat,"[51.030252894924324, 4.277196216999706]"
Weversstraat,"[51.011782966026665, 4.3210190973571265]"
Wielewaalstraat,"[51.01341941086253, 4.302086345478653]"
Winterpoel,"[51.039796949999996, 4.27285765]"
Zandvat,"[51.01401416444737, 4.245346431469279]"
Zavel,"[51.04102890422419, 4.274288536488852]"
Zwaantje,"[51.0276684156306, 4.267471022795308]"
Zwaluwstraat,"[51.01015780191437, 4.248277747371751]"
de Spoelberchstraat,"[51.01135886956675, 4.298957389298106]"
