Straat,Coordinaten
Aartrijksesteenweg,"[""51.150965383479"", ""3.086337790361951""]"
André Franchoostraat,"[""51.194961015850986"", ""3.1406198989748533""]"
Bakeroothoek,"[""51.19125060769597"", ""3.1405936894599065""]"
Barletegemweg,"[""51.148170713121615"", ""3.080408194289036""]"
Bedevaartstraat,"[""51.167340481005375"", ""3.0598626124536836""]"
Beisbroekdreef,"[""51.180697949999995"", ""3.1424912""]"
Bekedijkstraat,"[""51.192779925579515"", ""3.090871196150358""]"
Bekegemstraat,"[""51.16489144416669"", ""3.0682187650078734""]"
Bekestuk,"[""51.18855728278683"", ""3.1447832275525442""]"
Beukendreef,"[""51.16712889724364"", ""3.0865445842580304""]"
Bitterstraat,"[""51.18382504127079"", ""3.0871508075884226""]"
Blauwe Torenstraat,"[""51.195511100000004"", ""3.142524""]"
Blauwhuisstraat,"[""51.194104550000006"", ""3.1376241""]"
Boekhoutestraat,"[""51.17491888436519"", ""3.136221428238109""]"
Boekweitstraat,"[""51.17552648972141"", ""3.085411987323703""]"
Bollaardstraat,"[""51.19495275"", ""3.1431709""]"
Bonsecoursstraat,"[""51.18899011168005"", ""3.145365247006423""]"
Boomgaardstraat,"[""51.186902177814616"", ""3.0911419467100663""]"
Bosweg,"[""51.17177021847079"", ""3.130147785520562""]"
Boterstraat,"[""51.174023366633016"", ""3.1186141989784035""]"
Bredenweg,"[""FOUT, geen straat gevonden""]"
Bremstraat,"[""51.1761441132632"", ""3.07668772519914""]"
Brielweg,"[""51.18325251293273"", ""3.0855251239106622""]"
Brooloosstraat,"[""51.19530034213803"", ""3.141638018547693""]"
Bunderhoek,"[""51.1915851"", ""3.1363252499999996""]"
Cathilleweg,"[""51.2145288415526"", ""3.0717540599224584""]"
Caverstraat,"[""51.183805695532875"", ""3.091788076347402""]"
Cleene Laene,"[""51.191421950000006"", ""3.1483503500000003""]"
Clotilde Foulonstraat,"[""51.18031358360958"", ""3.0806775193137943""]"
Constant Permekelaan,"[""51.18177422179917"", ""3.0969065564256915""]"
Coudeveldt,"[""51.19240326561577"", ""3.144439694537914""]"
Cousseweg,"[""51.18247968315881"", ""3.0832629718886118""]"
Cruceweghe,"[""51.18513198153139"", ""3.1391138177862787""]"
D'Hooghe Noene,"[""51.192057811732326"", ""3.152487799811501""]"
De Baetsdreef,"[""51.15824347289529"", ""3.11872518256172""]"
Dorpsstraat,"[""51.182595649999996"", ""3.09279515""]"
Dossestraat,"[""FOUT, geen straat gevonden""]"
Duikerstraat,"[""51.202216799999995"", ""3.09404385""]"
Duineweg,"[""51.163065219472756"", ""3.05021467422982""]"
Dwarsstraat,"[""51.181329099219774"", ""3.098260175727732""]"
Eernegemweg,"[""51.16798865524136"", ""3.1196861392056605""]"
Eikendreef,"[""51.18638205"", ""3.13669495""]"
Elfhoekstraat,"[""51.19113279729708"", ""3.097369320726815""]"
Ettelgemstraat,"[""51.18019215977208"", ""3.083568596822273""]"
Expressweg N 377,"[""51.225769288163406"", ""3.0647917570148038""]"
Fazantendreef,"[""51.18343915"", ""3.133423""]"
Flamincka Park,"[""51.190516618617735"", ""3.0852336692110107""]"
Fonteinebeekdreef,"[""51.18294921331777"", ""3.132203137710294""]"
Ganzeveld,"[""51.17942765"", ""3.08531505""]"
Gemeneweidestraat,"[""51.18320007618722"", ""3.0647261640643984""]"
Gerststraat,"[""51.17484388242554"", ""3.0842028860586983""]"
Gistelsteenweg,"[""51.178881016572085"", ""3.105819818811651""]"
Graaf De Renesselaan,"[""51.185182392203686"", ""3.0957138630369347""]"
Groenwalle,"[""51.19412625"", ""3.1505851500000004""]"
Grote Thems,"[""51.184958245524925"", ""3.155280180505612""]"
Gruuthof,"[""51.19161256050545"", ""3.1514030363768373""]"
Hagebos,"[""51.19111269321513"", ""3.13383007293581""]"
Hageweg,"[""51.16179715853863"", ""3.1291174165087026""]"
Halfweghuisstraat,"[""51.178959261651954"", ""3.125289192838033""]"
Halvemaanstraat,"[""51.18169533494363"", ""3.086159059942809""]"
Hellegatstraat,"[""51.193996626275926"", ""3.0454828627696333""]"
Hildeghemweg,"[""51.16095281666552"", ""3.102308013541136""]"
Hof Van Straeten,"[""51.19383755469763"", ""3.139823139330085""]"
Hoge Akker,"[""51.17744432154261"", ""3.089167769269658""]"
Hoge Poortstraat,"[""51.19359605"", ""3.13802085""]"
Hogedijkenstraat,"[""51.179282014007086"", ""3.0911875024296687""]"
Hogeweg,"[""51.204541250498"", ""3.147263963446194""]"
Hovenierstraat,"[""51.18635222691866"", ""3.0925046324932057""]"
Hugo Verrieststraat,"[""51.182381606643304"", ""3.097496794882873""]"
Ideveldstraat,"[""51.18069088179248"", ""3.100554488971647""]"
Ieftepoortstraat,"[""51.178915841271966"", ""3.1223403908118743""]"
Industriezone,"[""51.19047625858933"", ""3.0955320493468075""]"
Intweg,"[""51.1814055"", ""3.1435531""]"
Isenbaertstraat,"[""51.16271185"", ""3.11980675""]"
J. Noterdaemestraat,"[""51.16606406077664"", ""3.11820039793711""]"
Jabbekestraat,"[""51.16712123420977"", ""3.0701113973485796""]"
