Straat,Coordinaten
Molenveldlaan,"[51.158235799858, 4.427466997649676]"
Monseigneur Cardijnlaan,"[51.151764082791225, 4.445091676451656]"
Monseigneur Jan van de Veldelaan,"[51.16464961636392, 4.435133372263725]"
Mortselstraat,"[51.159674220939586, 4.447583090913318]"
Mussenburglei,"[51.16081415, 4.4566564500000005]"
Nicolaas Lemmensstraat,"[51.16334445794778, 4.420433172288262]"
Noulaertsplein,"[51.158535310075365, 4.432324498524611]"
Omer van Ommerplein,"[51.16074733505795, 4.418911229784492]"
Omheininglei,"[51.16722931331558, 4.443492262897806]"
Onafhankelijkheidsstraat,"[51.15770617428881, 4.447089835257016]"
Opstal,"[51.149624376370305, 4.454595545453736]"
Oud-Kerkhoflaan,"[51.15153015, 4.45715755]"
Oude Kleiputpad,"[51.15903300815283, 4.416236879972009]"
Oude Terelststraat,"[51.15382877621964, 4.436660729223307]"
Oude-Godstraat,"[51.16580015002857, 4.444403302671904]"
Oudebaan,"[51.162062399999996, 4.457447200000001]"
Papenblok,"[51.15872038870422, 4.419994906367643]"
Parantplaats,"[51.17001092441166, 4.429759997287617]"
Parklaan,"[51.167238749999996, 4.4280162]"
Pastoor Denslaan,"[51.1502732, 4.4442762]"
Pastoor Moonslaan,"[51.1693882, 4.4302904]"
Pastoor Wouterstraat,"[51.15131327377434, 4.45491908847443]"
Patronaatstraat,"[51.15889719855269, 4.443119411318977]"
Paul Gilsonlaan,"[51.15994755562742, 4.423917735598636]"
Paulus Pletinckxstraat,"[51.157856081364336, 4.4457868800178515]"
Philips Verheyenstraat,"[51.16531195, 4.4411079]"
Philips de Monteplein,"[51.164056599999995, 4.4196303]"
Pieter Coudenberghlaan,"[51.159871262900985, 4.421387103939481]"
Pieter Van den Bemdenlaan,"[51.16032246175493, 4.4184820427345155]"
Pieter van Maldereplein,"[51.1609468, 4.4229591]"
Pitsemburglaan,"[51.15989096144391, 4.443217107922659]"
Pluysegembosweg,"[""FOUT, geen straat gevonden""]"
Posdijk,"[51.14975115, 4.4468578999999995]"
Prins Boudewijnlaan,"[51.156729150000004, 4.4308585]"
Putlaan,"[51.1513506, 4.4561107]"
Renaat de Rudderlaan,"[51.15409786045087, 4.428492155780091]"
Ridder Gerardilaan,"[51.15980896919769, 4.430975261036229]"
Ridder Herman Cantmanstraat,"[51.1647232, 4.44061505]"
Rogier van der Weydenstraat,"[51.166157485069455, 4.438183843504852]"
Rombaut Keldermansstraat,"[51.1656191, 4.4386489]"
Romeins Pad,"[51.14707592536996, 4.458347788514328]"
Romeinse Put,"[51.14781518430033, 4.457619723383497]"
Rosalialaan,"[51.154755434561814, 4.424345700284286]"
Rotenaard,"[51.14965471246838, 4.459800613781369]"
Rozenhof,"[51.17089415128573, 4.43409957061457]"
Schapenweg,"[51.14631566327377, 4.459741223840982]"
Scheibeek,"[51.14639745, 4.448518]"
Simon Stevinlaan,"[51.16734644072643, 4.423805014980504]"
Sint-Goriksplein,"[51.149216741961276, 4.454452574432464]"
Sint-Sebastiaanplein,"[51.15772072101532, 4.424700565451684]"
Smolders Blockstraat,"[51.162017442007475, 4.4250432439874]"
Sorbrechtshofstraat,"[51.16135426942366, 4.426683129584064]"
Sterrenlaan,"[""FOUT, straat in foute gemeente gevonden""]"
Strijdersstraat,"[51.156439509099236, 4.44420138773741]"
Te Nijverdoncklaan,"[51.16556635529364, 4.424120046591052]"
Ten Bogaerdeplein,"[51.16324995, 4.42512065]"
Ten Boschstraat,"[51.15759256473746, 4.427702887543434]"
Ter Beke,"[51.164826950000005, 4.4428376]"
Ter Borchtlaan,"[51.15915291668948, 4.425717434973826]"
Ter Hoger Hagen,"[51.15026801436175, 4.438902045953718]"
Ter Tommenstraat,"[51.16368428677615, 4.426163306549012]"
Ter Voortlaan,"[51.15830744577791, 4.428683818140926]"
Terelststraat,"[51.15555839780672, 4.442310595067809]"
Terlindenlaan,"[51.160934685328854, 4.443383493221142]"
Theo Mertensplein,"[51.15461277513268, 4.425595634382067]"
Timmerdonckstraat,"[51.160910283175404, 4.425319389342535]"
Tony Bergmannstraat,"[51.168313634176684, 4.439780049702976]"
