Straat,Coordinaten
Ansembroekstraat,"[50.94368210007288, 5.110973969382392]"
Asbronstraat,"[50.9407277, 5.0765568]"
August Cuppensstraat,"[50.93363011574316, 5.070290895575148]"
Bakelstraat,"[50.9890599, 5.1233515]"
Barenbergseweg,"[50.9957095, 5.1068318]"
Beekstraat,"[50.9829255, 5.1161552]"
Begijnhofplein,"[50.94882589327352, 5.115342713640469]"
Bergstraat,"[50.945178, 5.118338]"
Berkenstraat,"[50.9813141, 5.1238977]"
Betserbaan,"[50.9387596771479, 5.098710331344607]"
Beukenstraat,"[50.9776178, 5.1297221]"
Bloemendaalstraat,"[50.9299387, 5.109759]"
Bosstraat,"[50.9175392, 5.1079227]"
Bovenstraat,"[50.9743015, 5.1208105]"
Breedvenstraat,"[50.9757776, 5.1357512]"
Brembosweg,"[""FOUT, geen straat gevonden""]"
Broekstraat,"[50.9831186, 5.1167475]"
Capucienenstraat,"[50.96134867945691, 5.082128017371876]"
Corneliusstraat,"[50.9303517, 5.1201399]"
De Nieuwe Gracht,"[50.94659844135335, 5.112331272004985]"
Decosterstraat,"[50.9794515, 5.1051038]"
Dennenstraat,"[50.9807872, 5.1273345]"
Diestersteenweg,"[""50.9518658"", ""5.103975""]"
Doelstraat,"[50.947259620765735, 5.113044085903767]"
Donderbosstraat,"[50.9764292, 5.1371439]"
Dorpsstraat,"[50.97918145738458, 5.101451975287899]"
Driesstraat,"[50.9753323, 5.1215984]"
Eksterhoekstraat,"[50.9712356, 5.0872951]"
Ertsenrijkstraat,"[50.9200815, 5.1233839]"
Firmin Jacobslaan,"[50.94482173653975, 5.116646158530737]"
Fonteinstraat,"[50.9483636, 5.1110389]"
Galgebergstraat,"[50.9897193, 5.1102902]"
Gebrandhofstraat,"[50.93378166814376, 5.0504327384755525]"
Gemengde Brigadestraat,"[50.9353608, 5.0627849]"
Generaal de Wittestraat,"[50.9483348, 5.1115393]"
Gennepstraat,"[50.9824372, 5.0874934]"
Gidsenstraat,"[50.93508788654256, 5.087234254877996]"
Gieterijstraat,"[50.9785905, 5.1207019]"
Goerebroekstraat,"[50.9741289, 5.1126142]"
Hagelandstraat,"[50.9362712, 5.0439139]"
Halensestraat,"[50.9744113, 5.1119855]"
Hazenbroekstraat,"[50.92943987585998, 5.065549001235291]"
Heesstraat,"[50.9886205, 5.0973878]"
Heidestraat,"[50.9765205, 5.1221797]"
Holakenstraat,"[50.9388382, 5.1233411]"
Holeikstraat,"[50.932664, 5.0943704]"
Ijzerwinningstraat,"[""FOUT, geen straat gevonden""]"
Industriepark,"[50.95578445, 5.116448]"
Kanonniersstraat,"[50.9451460432613, 5.098646211557543]"
Karestraat,"[50.9772489, 5.1142964]"
Kauwplasstraat,"[50.9428997, 5.0722942]"
Keerstraat,"[50.9737461, 5.1169083]"
Keibergstraat,"[50.9157926, 5.1018733]"
Kerkstraat,"[50.9602857, 5.0909616]"
Klipgaarweg,"[""FOUT, geen straat gevonden""]"
Koekoeklaan,"[50.9440276, 5.11291595]"
Koepoortstraat,"[50.9494036158351, 5.115034450629223]"
Koffiestraat,"[50.9287588, 5.1148757]"
Kolenbergstraat,"[50.977121, 5.0987899]"
Kortestraat,"[50.9745615, 5.1157899]"
Kruisstraat,"[50.9731011, 5.1197563]"
Lakenhallesteeg,"[50.9473025, 5.1134526]"
Lanciersstraat,"[50.94162075741914, 5.099578486478889]"
Liebroekstraat,"[50.9515142, 5.0862394]"
Lindestraat,"[50.920289, 5.0745142]"
Liniestraat,"[50.93711688714116, 5.100162115322308]"
Linkhoutsestraat,"[50.9730713, 5.1252532]"
Lobosstraat,"[50.982515750000005, 5.10795455]"
Loksbergenstraat,"[50.9362925, 5.0746215]"
Lummensestraat,"[50.9857651, 5.1308871]"
Mannekenshaagstraat,"[50.9206535, 5.0673255]"
Markt,"[50.9482355, 5.1142874]"
Marktstraat,"[50.9475137, 5.1149735]"
Meldertsestraat,"[50.988316, 5.126748]"
Molenstraat,"[50.988671, 5.0971347]"
Molenweg,"[50.952544450000005, 5.0793967]"
Mosstraat,"[50.95467756229191, 5.116518074236855]"
Nederstraat,"[50.948385, 5.1166009]"
Ottenbergstraat,"[50.9902992, 5.1249965]"
Oude Baan,"[50.9360382, 5.071207]"
Oude Diestsebaan,"[50.9580468, 5.0940597]"
Oude Leuvensebaan,"[50.9351507, 5.0524689]"
Oude Schansstraat,"[50.9883294, 5.0966326]"
Pandputweg,"[50.944271695162, 5.107464357164577]"
Panovenstraat,"[50.931545136567266, 5.068224976831406]"
Pijpenpoelstraat,"[50.9431697, 5.118055]"
Pinberg,"[""FOUT, geen straat gevonden""]"
Raubrandplein,"[50.9475763, 5.1153051]"
Rotemstraat,"[50.92789860189093, 5.096671671399317]"
Rozedelstraat,"[50.9547565, 5.0633449]"
Rozenstraat,"[50.9458883, 5.0631323]"
Schansstraat,"[50.974671, 5.1110993]"
Schomstraat,"[50.975949, 5.097642250000001]"
Schoolstraat,"[50.9819322, 5.124282]"
Singellaan,"[50.94726567803818, 5.107464684440635]"
Sint-Barbaraplein,"[50.94351772394129, 5.116555508585948]"
Sint-Jansbergstraat,"[50.9714789, 5.0905671]"
Spoorwegstraat,"[""50.9789635"", ""5.1209061""]"
Sportlaan,"[50.944438405955204, 5.112534254438003]"
Staatsbaan,"[50.9563731, 5.0944001]"
Stadsbeemd,"[50.94698124371907, 5.107325069911736]"
