Straat,Coordinaten
Aard,"[""51.013864362123876"", ""3.9306109215529634""]"
Achtersteheidewegel,"[""50.98262055"", ""3.9742058499999997""]"
Achterstewegel,"[""51.01009733775043"", ""3.932771613759817""]"
Adolf Papeleustraat,"[""FOUT, straat in foute gemeente gevonden""]"
Anker,"[""50.991523341919404"", ""3.9215651439733836""]"
Bechemwegel,"[""51.00884226749184"", ""3.9199587653127517""]"
Bellekouterlaan,"[""51.00645488219872"", ""3.930896700970589""]"
Bellekouterwegel,"[""FOUT, geen straat gevonden""]"
Bergenmeersendijk,"[""51.020132084772996"", ""3.968009467344205""]"
Bergstraat,"[""50.98732245672365"", ""3.9560440458736887""]"
Berlaarwegel,"[""FOUT, geen straat gevonden""]"
Beukenlaan,"[""50.99328085"", ""3.9233172163935257""]"
Beukenwegel,"[""FOUT, geen straat gevonden""]"
Biesakker,"[""50.9913775"", ""3.925886353762542""]"
Billegem,"[""50.982975062131516"", ""3.9606473640385764""]"
Blauwe Hemelwegel,"[""50.98838315660093"", ""3.936648440945044""]"
Blektewegel,"[""50.99407845796037"", ""3.9931160301285766""]"
Boeygem,"[""50.997078566737486"", ""3.9612133423222726""]"
Boeygemwegel,"[""50.996040960750015"", ""3.9663647972433487""]"
Bogaert,"[""50.9908333"", ""3.9857572""]"
Bohemen,"[""51.0033529"", ""3.9814598""]"
Bohemendijk,"[""51.005065581295"", ""3.9799126209546363""]"
Bohemenhoek,"[""51.0018876"", ""3.9919897""]"
Boottrekerswegel,"[""FOUT, geen straat gevonden""]"
Boskantstraat,"[""50.99511625738647"", ""3.914097507809662""]"
Bosstraat,"[""50.99910914947719"", ""3.93370888545783""]"
Bosveldstraat,"[""50.9979566083108"", ""3.983456795844599""]"
Bosweg,"[""50.98654254513382"", ""3.922088330144602""]"
Boterhoek,"[""50.995280182067155"", ""3.9956004984333138""]"
Boymeerswegel,"[""FOUT, geen straat gevonden""]"
Bremenhulstraat,"[""50.994921769355145"", ""3.9289331846673408""]"
Brielstraat,"[""51.014849600000005"", ""3.9704056999999997""]"
Brielwegel,"[""51.017011600000004"", ""3.97007055""]"
Brugsken,"[""51.00657872423171"", ""3.9530586202577545""]"
Brugskenkouter,"[""51.00240041705318"", ""3.9529929201447804""]"
Brugstraat,"[""51.002309705350015"", ""3.9689487169419806""]"
Bruin Kruis,"[""50.98308604796667"", ""3.934548861084868""]"
Bruinbekestraat,"[""50.996959520567714"", ""3.9521361159956983""]"
Bruinbekewegel,"[""50.99326374699424"", ""3.9594612832438414""]"
Brukkelenwegel,"[""51.00119716760786"", ""3.9942950635968097""]"
Bruyckerswegel,"[""50.99188526572744"", ""3.9201950850519283""]"
Burgemeester d'Hollanderlaan,"[""51.00787551643744"", ""3.9296662734260748""]"
Buurthuiswegel,"[""51.00204176956444"", ""3.976869676484463""]"
Cirkelwegel,"[""FOUT, geen straat gevonden""]"
Cordeswegel,"[""50.98347125386178"", ""3.9848184644103175""]"
Damstraat,"[""50.991012420265726"", ""3.919361132047516""]"
Dendermondsesteenweg,"[""51.00691972510099"", ""3.9576753919554775""]"
Derdelaarwegel,"[""FOUT, geen straat gevonden""]"
Dierenwegel,"[""50.99035299538609"", ""3.9748581124739375""]"
Dolfkesputwegel,"[""50.9908384841143"", ""3.9380422685971164""]"
Doornstraat,"[""50.98608087144691"", ""3.9232017588137693""]"
Doornweg,"[""51.00245290333385"", ""3.978487199435622""]"
Doornwegel,"[""51.0032124841653"", ""3.9801763312733067""]"
Dorp,"[""51.0134532"", ""3.9277576""]"
Dorpstraat,"[""50.987550628399596"", ""3.931452280513146""]"
Drabstraat,"[""51.016137455739326"", ""3.9248639060692945""]"
Dreefstraat,"[""51.01255708025571"", ""3.9681134399341524""]"
Driebunderwegel,"[""FOUT, straat in foute gemeente gevonden""]"
Driesrede,"[""50.991404721798745"", ""3.9604710078046974""]"
Drieswegel,"[""50.98971812621922"", ""3.959796925128064""]"
Eetgoeddreef,"[""FOUT, geen straat gevonden""]"
Eetgoedstraat,"[""50.99123952389392"", ""3.9433402348669766""]"
Eetgoedwegel,"[""50.993776581999086"", ""3.9377974349501157""]"
Eikenveldwegel,"[""50.98868228631495"", ""3.9752586319421077""]"
Elsbrug,"[""50.99069465196019"", ""3.975815535832486""]"
Elsrotwegel,"[""50.993609400946866"", ""3.9718612343892263""]"
Engelstedewegel,"[""51.000954606093195"", ""3.9234565331857727""]"
Ertbrugstraat,"[""51.0096129"", ""3.92000585""]"
Ertbrugwegel,"[""51.00942224925888"", ""3.922223630634085""]"
Evenrotwegel,"[""50.999593950000005"", ""3.9897866""]"
Ezelsveldwegel,"[""51.00274538322247"", ""3.93161935263565""]"
Galgenberg,"[""50.98282227981834"", ""3.9322518499134236""]"
Galgenveldwegel,"[""51.00767393082173"", ""3.9588122478503607""]"
Ganzenpoelwegel,"[""FOUT, geen straat gevonden""]"
Gat van Belham,"[""51.0207933"", ""3.9337896999999997""]"
Gebuurweg,"[""51.006024151064516"", ""3.9702830725454743""]"
Gedoorntewegel,"[""50.982894092522415"", ""3.9180943824030843""]"
Gemenewegel,"[""50.99783011769396"", ""3.9686360235484033""]"
Gillekensveldwegel,"[""51.00716335461782"", ""3.955854061166625""]"
Glazen Straatje,"[""FOUT, geen straat gevonden""]"
Groeneweg,"[""FOUT, geen straat gevonden""]"
