Straat,Coordinaten
Aardebrug,"[50.86584647925826, 4.822007936509489]"
Adelheid,"[50.90605910647956, 4.768006644639938]"
Ambachtenstraat,"[50.89355017646475, 4.797769295040562]"
Baybosweg,"[50.88551176575048, 4.8096987514494245]"
Begijnenbosstraat,"[""50.87165235471996"", ""4.874033949063907""]"
Begijnenbosweg,"[50.87274770878359, 4.870518519902233]"
Bellestraat,"[50.88153488659254, 4.881376324758225]"
Bergendriesstraat,"[50.87302509741689, 4.846223353929801]"
Bergenhofweg,"[50.88229523581443, 4.82573319373165]"
Berkenlaan,"[50.90469775, 4.78255325]"
Binkomstraat,"[50.88217615, 4.8553899000000005]"
Bloemstraat,"[50.876822045539114, 4.898148040198619]"
Boekhoutstraat,"[50.88439603829571, 4.897430857895051]"
Bollenberg,"[50.87894551365188, 4.824519730356155]"
Boskant,"[50.87095155170952, 4.822462824850033]"
Boutersemstraat,"[50.86114243350733, 4.887923146415482]"
Bovenstraat,"[50.894327036981196, 4.774265642370312]"
Braambesstraat,"[50.8914026908101, 4.772904267171952]"
Brakumdreef,"[50.878144481691706, 4.864004929911888]"
Brakumpad,"[50.88129407239813, 4.86262857073207]"
Bramerweg,"[50.86477393684612, 4.897215474108996]"
Bredestraat,"[50.905670095610354, 4.794631260440627]"
Brierbosweg,"[50.86552886676347, 4.850217523815783]"
Broekstraat,"[50.88363085, 4.8421228]"
Bronstraat,"[50.8574354, 4.89427755]"
Brusselstraat,"[50.871369380639564, 4.891230973294127]"
Burchtlaan,"[50.90394082882877, 4.763708472346057]"
Butselbosstraat,"[50.86120414005298, 4.822871186965586]"
Coenenbosstraat,"[50.88459639027627, 4.885831845545342]"
Corthoutslaan,"[50.87465096986668, 4.788769075033499]"
Cubastraat,"[50.87169992902546, 4.8962539464531485]"
Dellenhofweg,"[50.87302775810922, 4.824037316602232]"
Diestsesteenweg,"[50.8901352, 4.77584875]"
Dolaagweg,"[50.883059949999996, 4.83908485]"
Donkweg,"[50.86094710044305, 4.900226814486789]"
Dorenweg,"[50.86335914081271, 4.81303909753928]"
Dorpskring,"[50.881621489477936, 4.8410331215032425]"
Dorpsstraat,"[50.875560899999996, 4.84001095]"
Driebunderweg,"[50.86743289504739, 4.850088027194361]"
Driesweg,"[50.89012017644769, 4.818386666293207]"
Drogenhof,"[50.860434435929356, 4.821747294876895]"
Dunberg,"[50.89196048143515, 4.8201785549431815]"
Eekhoornlaan,"[50.90495389938731, 4.777787425856724]"
Eikenstraat,"[50.90487868428045, 4.785276541710814]"
Eksterbeemdenstraat,"[50.85596462957292, 4.8985950799287385]"
Endepoelstraat,"[50.895255469942796, 4.794992848072202]"
Fonteinstraat,"[50.874571757811225, 4.79206273742807]"
Galgenstraat,"[50.88973162440061, 4.7786946375180275]"
Ganzelaarweg,"[50.86929355, 4.8283936]"
Ganzendries,"[50.86566610988625, 4.792257706801756]"
Geestbeek,"[50.89552080578129, 4.8136506611783885]"
Geestbeekweg,"[50.89328195764364, 4.799902727810275]"
Geestbosstraat,"[50.89829389919915, 4.822932544236539]"
Geestveldweg,"[50.89589732094261, 4.807904687981823]"
Gellenberg,"[50.88540354337895, 4.836284081551221]"
Gemeentestraat,"[50.894305254085566, 4.770981411555454]"
Gemperhaagweg,"[50.90844185503763, 4.840231727210466]"
Gemperstraat,"[50.907964351421505, 4.846740951072749]"
Geulbosweg,"[50.86601415, 4.84531165]"
Geuzenveld,"[50.88965818580317, 4.781998411705513]"
Goorbroekweg,"[50.886936649999996, 4.849251300000001]"
Greppelstraat,"[50.9096311720112, 4.83699810353902]"
Groenendries,"[50.863293916004096, 4.8958129760406175]"
Groenstraat,"[50.887630013009115, 4.794833194546704]"
Grootblokstraat,"[50.856806198315844, 4.818422044619762]"
Grotendries,"[50.88507326985292, 4.854046680348571]"
Hazenpad,"[50.904325299999996, 4.7755687]"
Hazenveldweg,"[50.892514991607264, 4.809937765925348]"
Hazeputstraat,"[50.876465550000006, 4.8375585999999995]"
Heide,"[50.8682194172774, 4.830576463638131]"
Heidebloemstraat,"[50.889779902228376, 4.784732465236953]"
Heideken,"[50.861436062222, 4.838582709236311]"
Helstraat,"[50.86698383954404, 4.8940405517174925]"
Hendrik Consciencepad,"[50.88380334912179, 4.814201262197682]"
Hensbergweg,"[50.881682571640965, 4.861281640788144]"
Herendaal,"[50.87437975640286, 4.818493998915287]"
Hertbosstraat,"[50.860547439808634, 4.84464995800289]"
Hertbosweg,"[50.8597659371449, 4.83930993164436]"
Hertogenlaan,"[50.905735854359925, 4.761382959275115]"
Hertswinkelweg,"[50.88130389514603, 4.830932720056838]"
Heurbeek,"[50.876036223744435, 4.849648698761731]"
Heurweg,"[50.87267838626338, 4.86128227452792]"
Hoevestraat,"[50.898982947642835, 4.789499309752792]"
Hogebergweg,"[50.875951549999996, 4.8475304]"
Holleweg,"[50.87361643164664, 4.7828250963772545]"
Hoogstepuntlaan,"[50.869640917866604, 4.802268502492158]"
Horenbosweg,"[50.905405308379336, 4.818515241183845]"
Houwaartsebaan,"[""50.90611249256359"", ""4.814259044518117""]"
Houwaartstraat,"[50.89400227089037, 4.773428021449061]"
Hulst,"[50.88341088339629, 4.89130044602976]"
Jachthoorn,"[50.90331157802403, 4.777817447625046]"
Jachthuislaan,"[50.904827049999994, 4.7802251]"
Jagersdreef,"[50.90227858434322, 4.77830237834132]"
Jan Davidtsstraat,"[50.893595749999996, 4.751358799999999]"
Jeugdsquare,"[50.9064056, 4.78221215]"
Jonkvrouwlaan,"[50.903365699999995, 4.762641800000001]"
Kalenberg,"[50.866854331481576, 4.84723279721445]"
Kapelstraat,"[50.8777461563787, 4.7948672341347605]"
Kareelovenweg,"[50.896983843353524, 4.844901617283121]"
Kasteeldreef,"[50.903899668807775, 4.760931908816483]"
Kasteelstraat,"[50.86900485, 4.883628799999999]"
Kattenblokstraat,"[50.86179608116558, 4.80825298098243]"
Keiberg,"[50.87458448651553, 4.873709186785132]"
Kerkdreef,"[50.895555, 4.7673516]"
Kerkenbosstraat,"[50.894656100000006, 4.774203399999999]"
Kerkomsestraat,"[50.871661853622314, 4.856308970579161]"
Kerkplein,"[50.870441935525335, 4.794791130330606]"
Kerkstraat,"[50.870820970726925, 4.883905748938531]"
Kerkweg,"[50.87033968465799, 4.793530544467848]"
Klaproosstraat,"[50.890699698545156, 4.769862416067045]"
Klein Drogenhofstraat,"[50.86242088011145, 4.821268556209486]"
Kleine Ganzendries,"[50.868544197771904, 4.794163834037251]"
Kleine Korteberg,"[50.871082730019154, 4.800780720980639]"
Kleine Pinoutsstraat,"[50.87140105, 4.79018165]"
Kleine Rotstraat,"[50.899272933867316, 4.823603772978422]"
Kleinstraat,"[50.87494482913395, 4.8381201993976655]"
Kleinveldweg,"[50.86230390269879, 4.816057364530569]"
Klimroosstraat,"[50.892278082223854, 4.770351332443885]"
Kloosterblok,"[50.87846267433722, 4.839241600008475]"
Knapzak,"[50.90683175897784, 4.781076949571253]"
Koekheideweg,"[50.900994686241205, 4.783676032333343]"
Koetsiersweg,"[50.90155941674228, 4.757220176774384]"
Konijnenpijp,"[50.903465833072126, 4.7712305576667005]"
Koningsveld,"[50.891000279217266, 4.776073633317646]"
Konneminweg,"[50.891190326685106, 4.8268192103365966]"
Konterstraat,"[50.90590853008601, 4.8340067182601025]"
Korenbloemstraat,"[50.896414115385774, 4.767338708663871]"
Korte Herendaalstraat,"[50.87932378152623, 4.804308367784883]"
Kortebergstraat,"[50.87249968964613, 4.798262729280829]"
Kortestraat,"[50.893587773159545, 4.774250259772193]"
Kortrijkstraat,"[50.89979344303153, 4.759093597831714]"
Kraaiwinkelstraat,"[50.8958076, 4.8223533]"
Krapweg,"[50.86324435, 4.8085027]"
Krekeldries,"[50.878784581680165, 4.901794722562977]"
Krokuslaan,"[50.87389209752584, 4.7933615310209206]"
Kroonstraat,"[50.901929711643604, 4.819460274521559]"
Kruisbooglaan,"[50.906497099999996, 4.7630444]"
Kwadeschuurstraat,"[50.8890962416739, 4.824514121034668]"
Kwikkelberg,"[50.86272994747743, 4.8874399465334895]"
Langebeekstraat,"[50.89182685, 4.772409250000001]"
Langelostraat,"[""FOUT, geen straat gevonden""]"
Langendriesweg,"[50.87207163244712, 4.902734725095893]"
Langeveldweg,"[50.8664866, 4.8420652]"
Lastberg,"[50.869896499999996, 4.80354195]"
Latstraat,"[""50.853191574859906"", ""4.805016326407435""]"
Laukensstraat,"[50.87567690191205, 4.8378851303005455]"
Ledigheid,"[50.89179317402728, 4.81438372812895]"
Ledigheidweg,"[50.88951502090094, 4.811502546939826]"
Leibeekstraat,"[50.86721913283621, 4.81127461050479]"
Lemingstraat,"[""50.90798384231448"", ""4.762295943851778""]"
Lijsterdreef,"[50.898533787148565, 4.782786327518083]"
Lindestraat,"[50.89199082720407, 4.781777108193134]"
Lostraat,"[50.8731945, 4.790729150000001]"
Loveld,"[50.87541933619453, 4.787638365791992]"
Lubbeekstraat,"[50.87751355, 4.8047069]"
Magere Heidestraat,"[50.89115908705608, 4.780119653554316]"
Markiezenlaan,"[50.906394902202535, 4.766965636802735]"
Martelarenplaats,"[50.89557463647231, 4.7678703749171465]"
Meenselstraat,"[50.87741101519793, 4.884717228070776]"
Meistraat,"[50.88701800838362, 4.782945451846377]"
Melkerijstraat,"[50.893865221552055, 4.8158901619246475]"
Merellaan,"[50.898969856031194, 4.779518663668128]"
Merelnest,"[50.899673857514784, 4.779220906393048]"
Mergelstraat,"[50.90213709569037, 4.808822271408638]"
Minnezang,"[50.90465833726358, 4.76555832778252]"
Molenberg,"[50.87654395894353, 4.8827466992788775]"
Molendries,"[50.89366787214233, 4.843627339186194]"
Molenstraat,"[50.88271863578941, 4.785614969551026]"
Molenvatenweg,"[50.87042032162292, 4.849587477126066]"
Nachtegalenstraat,"[50.89471060654789, 4.759100268061259]"
Nederblok,"[50.868428616732, 4.777725613134905]"
Nieuwstraat,"[50.88782420876427, 4.803057467183119]"
Nijsselrodestraat,"[50.8779409364703, 4.902857403720873]"
O.L.-Vrouwstraat,"[""FOUT, geen straat gevonden""]"
Olmendreef,"[50.906154974712905, 4.786049279299392]"
Oratoriënhof,"[50.898553100259726, 4.830364732974822]"
Oude Baan,"[50.88892437608805, 4.780011173721903]"
Oude Lubbeeksebaan,"[50.86679198999821, 4.799878250916126]"
Paardsweideweg,"[50.87506865, 4.8502509]"
Paashofweg,"[50.885506013401866, 4.814447382953812]"
Papenveld,"[50.86583366890055, 4.796062028687459]"
Parijsstraat,"[50.883958273132016, 4.8877429143347575]"
Parkdreef,"[50.88360199007319, 4.812496359756295]"
Pastorijstraat,"[50.89666101969885, 4.7698626076408965]"
Patrijsdreef,"[50.904197410024985, 4.777059148599387]"
Pijpenveldstraat,"[50.86521376031614, 4.826105403202902]"
Pinoutsstraat,"[50.87065154971583, 4.7895504478071524]"
Plein,"[50.89118507715443, 4.790561671330743]"
Poelhofstraat,"[50.89330933320054, 4.7768892142050765]"
Populierenlaan,"[50.90355096193186, 4.782132110171122]"
Prinsenbosweg,"[50.90313105546098, 4.833153112258643]"
Prinsendreef,"[50.900888184713814, 4.771706411961908]"
