Straat,Coordinaten
Larenbroekstraat,"[""50.910751710339994"", ""4.000728233306512""]"
Larestraat,"[""50.908786"", ""3.9958094""]"
Lebeke,"[""50.86578464111649"", ""3.983990726842819""]"
Leeuwveldbos,"[""50.88402903949548"", ""4.024875149499384""]"
Leistraat,"[""50.87902715"", ""3.96401275""]"
Lippensbekweg,"[""50.90477209499021"", ""4.025717519290859""]"
Lochtingweg,"[""50.8828423520732"", ""3.9518582735888774""]"
Melkkouter,"[""50.897183276286455"", ""4.009708649621947""]"
Middelkouter,"[""50.89733770113349"", ""4.008231093473645""]"
Molenbaan,"[""50.88786710874213"", ""3.9825907208518583""]"
Molenmeersen,"[""50.89967916529428"", ""4.001658075633821""]"
Molenstraat,"[""50.87365097726439"", ""4.016437322094677""]"
Molenveld,"[""50.89788163179728"", ""3.9950641572021146""]"
Mosveldstraat,"[""50.8897874"", ""3.96995875""]"
Mottedries,"[""50.87862450397535"", ""3.9589085821613166""]"
Muisstraat,"[""50.9079336"", ""4.0153074""]"
Mussenzele,"[""50.89456632688748"", ""4.000481340738844""]"
Nieuwstraat,"[""50.869694207566575"", ""4.014905598764471""]"
Ninoofsesteenweg,"[""50.862573066791825"", ""4.020806429282855""]"
Ninovestraat,"[""50.9049227834247"", ""4.026117622131694""]"
Oud-dorp,"[""50.8867296"", ""3.9498988""]"
Pachterstraat,"[""50.90318336740772"", ""4.0282630830396124""]"
Papestraat,"[""50.9032806"", ""4.00678135""]"
Pastorijweg,"[""50.8728095124872"", ""4.0166150458685035""]"
Pennestraat,"[""50.88579295948863"", ""3.970669382702247""]"
Plaatsstraat,"[""50.89126318572494"", ""3.989361704649535""]"
Pluimstraat,"[""50.903179755119865"", ""3.9987273137418895""]"
Poel,"[""50.870533321699874"", ""4.020180057366239""]"
Pontweg,"[""50.89554755561462"", ""3.9877769198867346""]"
Processieweg,"[""50.8824581220922"", ""3.9543897496846654""]"
Ranierstraat,"[""50.88538385127578"", ""4.0196520450367""]"
Rijstraat,"[""50.87993831151161"", ""3.9879012233723827""]"
Rode Kruislaan,"[""50.87462892547781"", ""4.021221075348866""]"
Rosthoutweg,"[""50.899350748233275"", ""3.977398091689058""]"
Sannastraat,"[""FOUT, geen straat gevonden""]"
Schoolstraat,"[""50.875793"", ""4.0146465""]"
Sint-Annaweg,"[""50.87028130579583"", ""4.0149160504069945""]"
Sint-Goriksplein,"[""50.9023365"", ""4.0061988""]"
Stationsstraat,"[""50.902051069276176"", ""4.007891849600988""]"
Steenstraat,"[""50.875274256073425"", ""3.990732454982765""]"
Stichelen,"[""50.879214899999994"", ""3.9978996""]"
Teerlingstraat,"[""50.8717772088124"", ""4.019788677854412""]"
Terjodendries,"[""50.902030842617414"", ""4.029508422394985""]"
Terlicht,"[""50.8784317"", ""3.97280165""]"
Terlinden,"[""50.86605461625576"", ""4.014724514061278""]"
Terwarentstraat,"[""50.87616974297442"", ""3.9783880083440035""]"
Topmolenstraat,"[""50.9057958"", ""3.9841684""]"
Veldeken,"[""50.8683157993775"", ""4.014151307574145""]"
Veldstraat,"[""50.87289781213137"", ""3.985405456176125""]"
Vijverputstraat,"[""50.91194451071727"", ""3.988340953276322""]"
Vijverstraat,"[""50.874963413471086"", ""3.959807661591247""]"
Vlamstraat,"[""50.879351557493656"", ""4.029592637092407""]"
Vondelbaan,"[""50.87715651143365"", ""4.016844497179128""]"
Vondelen,"[""50.884458300000006"", ""4.0120582""]"
Vorsinkbaan,"[""50.9012730714072"", ""3.9779669119696472""]"
Vossel,"[""50.8659181996923"", ""4.025662806255463""]"
Watervoorstraat,"[""50.88901678831535"", ""3.9820314447849654""]"
Wijngaardstraat,"[""50.8916254960514"", ""3.995992811201598""]"
Wijngaardweg,"[""50.8927754"", ""3.9956779""]"
Wilgenstraat,"[""50.90159849406625"", ""4.031466541666353""]"
Windmolenstraat,"[""50.897121025960764"", ""3.99647158610108""]"
Winkelveld,"[""50.87995361557223"", ""3.9798087661477237""]"
Wolvenstraat,"[""50.88711943380889"", ""3.9933280868919994""]"
Wypenstalstraat,"[""50.90491255"", ""3.9961458000000003""]"
Zadelstraat,"[""50.89742070932586"", ""4.000518102667186""]"
Zonnestraat,"[""50.8804975731615"", ""4.011484154520352""]"
Zwarthaar,"[""50.89980615"", ""4.0201569""]"
