Straat,Coordinaten
Adriaan Ghijsstraat,"[51.3074901, 4.876251]"
Akkerstraat,"[51.3083803, 4.883782]"
Albertstraat,"[51.3065912, 4.8754336]"
Anemonenstraat,"[51.3077174, 4.8982001]"
Antwerpsesteenweg,"[51.3154683, 4.8930707]"
Asterstraat,"[51.3067387, 4.8979412]"
Astridlaan,"[51.309712, 4.8795617]"
Beemdenstraat,"[51.3017952, 4.8765548]"
Beersebaan,"[51.3145736, 4.8810339]"
Beerseheide,"[51.294262, 4.8443244]"
Bergakker,"[51.3089263, 4.8868856]"
Bergeneinde,"[51.3147827, 4.8941787]"
Bergeneindsepad,"[51.3176522, 4.8941579]"
Bergstraat,"[51.3131387, 4.8825376]"
Berkenmei,"[51.318616, 4.8805542]"
Berkenpad,"[51.3068042, 4.878405]"
Bevrijdingslaan,"[51.3150732, 4.9019353]"
Bezemstraat,"[51.3069625, 4.8917102]"
Biekensstraat,"[51.3176932, 4.880187]"
Biesven,"[51.317462, 4.8726143]"
Boekweitstraat,"[51.3098729, 4.896444]"
Boerenkrijglaan,"[51.3126978, 4.9004628]"
Bokkeneind,"[51.2994037, 4.8824112]"
Bokkenstraat,"[51.2994294, 4.8828167]"
Bolk,"[51.3067042, 4.8873578]"
Bollenbaan,"[51.3176176, 4.8860797]"
Bosduifstraat,"[51.2991842, 4.8803895]"
Boskant,"[51.2982011, 4.8901877]"
Boudewijnlaan,"[51.3078825, 4.8774838]"
Breemsedijk,"[51.2982445, 4.9052271]"
Burgemeester Bossaertlaan,"[51.3095807, 4.8897495]"
Burgemeester De La Hayelaan,"[51.3046843, 4.8995925]"
Burgemeester Somerslaan,"[51.3048968, 4.882057]"
Burgemeester Stroobantlaan,"[51.3047811, 4.8805062]"
Canadalaan,"[51.3087735, 4.9024992]"
Charlottapad,"[51.3054024, 4.8748787]"
Cingel,"[51.3127183, 4.887563]"
Commerdaelseweg,"[51.3174628, 4.8983498]"
De Bergskens,"[51.3105353, 4.8705028]"
De Breem,"[51.296428, 4.90017]"
De Populierkens,"[51.3093912, 4.8699836]"
Dekkersven,"[51.2990352, 4.8469985]"
Dennendreef,"[51.3105759, 4.8764145]"
Diepvenneke,"[51.301619, 4.8929115]"
Disselstraat,"[51.3054037, 4.8897844]"
Dokter Bynenslaan,"[51.3184404, 4.8961338]"
