Straat,Coordinaten
Acaciaweg,"[51.38897637293691, 4.894490839371155]"
Albertstraat,"[51.356640454881315, 4.863377096307019]"
Beersedreef,"[51.34809600562437, 4.834330437088103]"
Begijnenhei,"[51.3635427174031, 4.851557119575875]"
Bergsken,"[51.3968276967545, 4.895209139938033]"
Berkelaar,"[51.37134457852805, 4.8771787863702105]"
Berkenstraat,"[51.36808896167411, 4.8448774171720155]"
Beukendreef,"[51.35381408118559, 4.824739302067462]"
Bevrijdingsstraat,"[51.35713769698595, 4.8623150776037765]"
Biekorfstraat,"[51.353372021381176, 4.84692047177826]"
Blakheide,"[""FOUT, straat in foute gemeente gevonden""]"
Blauwe Dries,"[""FOUT, geen straat gevonden""]"
Blazoenstraat,"[51.35320296776049, 4.871416244793352]"
Bloksgoor,"[51.384491472944134, 4.901945696067921]"
Boensberg,"[51.346454103680685, 4.873630302987045]"
Boogstraat,"[51.35365421854685, 4.869972341505132]"
Boskens,"[51.36367045, 4.852608050000001]"
Bosstraat,"[51.361177828872975, 4.9116776595972]"
Boterstraat,"[51.361817, 4.8574266999999995]"
Boudewijnstraat,"[51.35664631288525, 4.864908420102807]"
Bredestraat,"[51.35323796229329, 4.872932250031943]"
Breebos,"[51.3502635, 4.8169856]"
Breughelstraat,"[51.3588147, 4.87056945]"
Bruul,"[51.39860027354243, 4.894413119872519]"
Cardijnlaan,"[51.3533428, 4.866185150000001]"
Consciencestraat,"[51.35857852445788, 4.855154959383738]"
Dammekensstraat,"[51.352314285611385, 4.821524435953759]"
De Hees,"[51.34721085311888, 4.887123168059391]"
De Poot,"[51.36236594052607, 4.8506966678873615]"
Den Drank,"[51.35461421106581, 4.844982613362015]"
Den Heerd,"[51.3546302, 4.861350249999999]"
Den Outer,"[51.35496872343589, 4.859739500097248]"
Dennenstraat,"[51.36692339863488, 4.84509811409216]"
Diepte,"[51.383765024140395, 4.828864912336331]"
Doelenplein,"[51.35380255, 4.86818995]"
Driesplein,"[51.3557309, 4.8691065]"
Eendenpad,"[51.39578317063687, 4.840787440006612]"
Egelspad,"[51.40078866755592, 4.851262034288036]"
Egstraat,"[51.36392652214874, 4.848176210473076]"
Eikelsblok,"[51.36002298114221, 4.847349094576058]"
Eikendreef,"[51.352396999999996, 4.83031645]"
Eindepoel,"[51.405138550000004, 4.8662471]"
Elzenberg,"[51.38931865, 4.8702871000000005]"
Ernest Claesstraat,"[51.3576424, 4.8524873]"
Esdoornstraat,"[51.367298303454405, 4.843417665991807]"
Esseheide,"[51.370734314867384, 4.840289923830248]"
Gagelstraat,"[51.35316996455635, 4.845000077095254]"
Gasthuisdreef,"[51.362071650000004, 4.83035355]"
Geheul,"[51.3832932, 4.8997622]"
Geheulsedijk,"[51.37814933215137, 4.902775329637119]"
Gentse Wijk,"[51.35945407055344, 4.833737712147033]"
Gezellestraat,"[51.357086205155966, 4.858653366651941]"
Gildestraat,"[51.3592225, 4.8633856]"
Goordijkstraat,"[51.34586956533758, 4.852176256885829]"
Groes,"[51.35491224142904, 4.8697781249922105]"
Haverdries,"[""FOUT, geen straat gevonden""]"
Hazenpad,"[51.354882419322095, 4.886210190892814]"
Heibleuken,"[51.39103000879791, 4.848096992673539]"
Heidestraat,"[51.35564335008571, 4.851348587514869]"
Heidries,"[51.36292932213388, 4.851190124761246]"
Heikant,"[51.40416, 4.8536234]"
Heiseneinde,"[51.35122140318956, 4.855117139045111]"
Heiveld,"[51.37909608609522, 4.860145050101586]"
Het Steeke,"[51.3623437, 4.8520034]"
Hoekeinde,"[51.38770242132201, 4.858536555333024]"
Hoevestraat,"[51.35298353213329, 4.8918288303065545]"
Hofeinde,"[51.36678149972829, 4.865702973871128]"
Honingstraat,"[51.352576470299454, 4.8458999882165275]"
Hooghoekeinde,"[51.38851547041441, 4.853857365724567]"
Horst,"[51.359105933484365, 4.895960150073389]"
Hoveniersstraat,"[51.3591231572025, 4.865570703248514]"
Industrieweg,"[51.363455461541605, 4.841863903196715]"
J. Mertensstraat,"[51.36015328537568, 4.857778883738063]"
Jordaensstraat,"[51.35877400553388, 4.8692753187088345]"
Kapelhof,"[51.3546377318421, 4.868968489343739]"
Kapelstraat,"[51.362755699999994, 4.82431815]"
Kastanjelaar,"[51.38477680856186, 4.881087947688913]"
Kerkenakker,"[51.35401730352007, 4.862140980737553]"
Kerkplein,"[51.35841605, 4.86356045]"
Kerkstraat,"[51.35975189936733, 4.86335929146938]"
Kern Lindendijk,"[51.35970931212932, 4.8655249822626425]"
Kleiryt,"[51.357160888181674, 4.869386311588786]"
Kleirytse Driesen,"[51.35529373748523, 4.869634136406131]"
Kloosterstraat,"[51.359872416227546, 4.864061514875212]"
Koekhoven,"[51.3593833, 4.8960886]"
Koopepad,"[51.356115888951635, 4.869392364815487]"
Korenveld,"[51.36092084059372, 4.846064428693718]"
Krekelstraat,"[51.351375415837204, 4.845440153525905]"
Kromvenweg,"[51.384906672712475, 4.881836161997911]"
Kweekstraat,"[51.35194723564201, 4.824373102302693]"
Langstraat,"[51.359269112042774, 4.882396958089937]"
Leest,"[51.356600901297796, 4.857418275225132]"
Leopoldstraat,"[51.35426753173425, 4.864457257448056]"
Lievekenshoek,"[51.361887038737486, 4.900636168321733]"
Lindendijk,"[51.35947390775482, 4.864080586913656]"
Lipseinde,"[51.38972406848454, 4.890620691998876]"
Lipseindedreef,"[51.38733979605137, 4.892278332900846]"
Lochtenberg,"[51.37745767080697, 4.838748748569911]"
Looiweg,"[51.361388255063275, 4.864672450155213]"
Marckstraat,"[51.368501348359835, 4.921607878872226]"
Markt,"[51.35822114772729, 4.862330683195971]"
Melkerijstraat,"[51.36110383001958, 4.857194713781191]"
Meyenbos,"[51.34151987506698, 4.8925320672238435]"
Mierenweg,"[51.35020621581112, 4.843803807680836]"
Moerstraat,"[51.34565450184609, 4.867409436056679]"
Molekensstraat,"[51.35859456301142, 4.866809747938593]"
Molendries,"[51.36220442388727, 4.855142642923911]"
Molenpolder,"[51.36128682900595, 4.8556328883209]"
Molenvloed,"[51.36076623737704, 4.8546917199656745]"
Molenweg,"[51.36018959746136, 4.85096921781626]"
Molenzijde,"[51.35898052754434, 4.84834843892358]"
Molenzijdse Heide,"[51.36894955287758, 4.832586619541174]"
Nachtegaalstraat,"[51.34280298790524, 4.857217684118051]"
Nijverheidsstraat,"[51.35863432873526, 4.832508838770581]"
Opstal,"[51.35351903407561, 4.878199483341261]"
Ossenhout,"[51.36309531332862, 4.876807175088363]"
Ossenweg,"[51.35122526219354, 4.827665462528409]"
