Straat,Coordinaten
Duinendreef,"[51.3425225, 3.2579935]"
Duinenstraat,"[51.3407474, 3.2380384]"
Duinenwater,"[51.3386764, 3.2821956]"
Duinriet,"[51.3388131, 3.2986576]"
Duinrooslaan,"[51.3523328, 3.3242825]"
Duinviooltjesstraat,"[51.3495664, 3.2914221]"
Duivelsputlaan,"[51.3395187, 3.3008362]"
Duivenlaan,"[51.3405678, 3.2976753]"
Dumortierlaan,"[51.3499769, 3.2889591]"
Dwarsstraat,"[51.3395762, 3.2401901]"
Ebbestraat,"[51.3557568, 3.3047589]"
Edgard Tonneaupad,"[51.3405337, 3.2551022]"
Edgard Tytgatpad,"[51.3373226, 3.2794402]"
Edward Verheyestraat,"[51.3393235, 3.2895503]"
Eerste-Geniestraat,"[51.3409398, 3.2463197]"
Eeuwfeestlaan,"[51.342489, 3.2793438]"
Eglantierenlaan,"[51.3358797, 3.3064364]"
Eieburg,"[51.3377041, 3.2321721]"
Eikenlaan,"[51.3475689, 3.3257912]"
Elizabetlaan,"[51.3471448, 3.2790285]"
Elzenpad,"[51.3511005, 3.3167097]"
Emanuel Hielstraat,"[51.3380455, 3.2486647]"
Emile Raespad,"[51.3384347, 3.2839353]"
Emile Verhaerenlaan,"[51.3527665, 3.3035722]"
Emmanuel Viérinlaan,"[51.3376745, 3.2786456]"
Engelsestraat,"[""51.34509824231486"", ""3.2618003900239634""]"
Ermitage,"[51.3413909, 3.2622515]"
Esdoornstraat,"[51.3362195, 3.2857233]"
Essendreef,"[51.3224998, 3.3030406]"
Eugène Ysayelaan,"[51.3545638, 3.3031057]"
Europaplein,"[51.343472, 3.2577157976485225]"
Evendijk,"[51.3354076, 3.2332097]"
Fazantenpad,"[51.3542037, 3.3207947]"
Felicien Ropspad,"[51.342735, 3.2908157]"
Felix Timmermansstraat,"[51.3364918, 3.2443341]"
Ferdinand Mosselmanstraat,"[51.3495025, 3.2901957]"
Fernand Severinpad,"[51.3456181, 3.2903547]"
Fincentlaan,"[51.3428515, 3.2877039]"
Florapad,"[51.3415508, 3.2578486]"
Floris Jespersplein,"[""FOUT, geen straat gevonden""]"
Fochlaan,"[51.3526111, 3.3005232]"
Fonteinestraat,"[51.3059677, 3.2720612]"
Fort St.-Pol,"[51.3483367, 3.3250925]"
Frans Vantorrestraat,"[51.3353777, 3.2427156]"
Frans Welvispad,"[51.3407691, 3.2476147]"
Franspad,"[51.3512711, 3.295351]"
François Musinpad,"[51.3374834, 3.2804159]"
Fuchsiadreef,"[51.3309232, 3.2960324]"
Félix Labisseplein,"[51.3372469, 3.2850315]"
Gallischpad,"[51.3440573, 3.2621415]"
Ganzenpad,"[51.3405113, 3.3169444]"
