Straat,Coordinaten
't Koerken,"[51.18351989999999, 3.5618233999999998]"
1 ste Regiment Grenadierslaan,"[51.20242168658833, 3.5179278318790486]"
7 de Regiment Jagerslaan,"[51.20173013470707, 3.5180237043787765]"
AVS-straat,"[51.17832264364903, 3.586526532703091]"
Aalschootdreef,"[51.20568505889501, 3.5880226863421743]"
Aalstgoed,"[51.213034765150944, 3.593947222577029]"
Abdijstraat,"[51.1916329, 3.5370384]"
Aimé De Raedtstraat,"[51.17885015, 3.58371035]"
Akkerstraat,"[51.18722656199757, 3.5342387198149994]"
Albrecht Rodenbachstraat,"[51.177457000000004, 3.58544425]"
Alfons Coppietersstraat,"[51.1868238, 3.5773410500000002]"
Ambachtenstraat,"[51.1789976, 3.5461984]"
Antwerpse Heirweg,"[51.18249882036489, 3.59827769142136]"
August Van Ackerstraat,"[51.18764212286478, 3.5652240059336187]"
Azaleastraat,"[51.192476549999995, 3.5346768500000003]"
Bagnolsstraat,"[51.17641420636679, 3.585292453559315]"
Balenwegel,"[""FOUT, geen straat gevonden""]"
Balgerhoeke,"[51.2039025, 3.5175434]"
Baljuwdreef,"[51.190625670103735, 3.539060363873424]"
Begoniastraat,"[51.19243615, 3.5356692499999998]"
Beneluxstraat,"[51.17837845007311, 3.588444459958779]"
Berkenstraat,"[51.191065734330714, 3.5619907389975123]"
Beukenstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Bevrijdingslaan,"[51.202063, 3.5214055]"
Blakstraat,"[51.1921509, 3.5475182]"
Blekerij,"[51.1780516192724, 3.5621387124346837]"
Blommekens,"[51.19082683839021, 3.5701931606879143]"
Blommekenspad,"[51.19060804204361, 3.566640090899183]"
Boekweitstraat,"[51.18568916758047, 3.5868769742302455]"
Boelare,"[51.18742860570381, 3.5665734323738136]"
Bogaertmoerstraat,"[51.17049267981023, 3.5634806957624567]"
Boomweg,"[51.217060316542764, 3.539120052670934]"
Boswegel,"[51.189605129612275, 3.5467221681025904]"
Boterbloemstraat,"[51.193983588881814, 3.5310630928827424]"
Boterhoek,"[51.21586165, 3.5389805]"
Braunfelsstraat,"[51.1762539, 3.5843691]"
Bremstraat,"[51.19481805, 3.53646785]"
Broeders van Liefdestraat,"[51.17938224318467, 3.562377680511959]"
Broedershof,"[51.1797676222617, 3.5622239333761914]"
Broedersplein,"[51.181959890748004, 3.5624331960427646]"
Broeken,"[51.185863014052416, 3.5335930889848903]"
Brugsesteenweg,"[51.1910823, 3.5519757]"
Burg. Lionel Pussemierstraat,"[51.18580327772489, 3.5767947959908692]"
Burg. Lionel Van Dammelaan,"[51.1866331477482, 3.5804300824774127]"
Burg. Maurice Goethalslaan,"[51.18695366445188, 3.578483498390468]"
Burggravenstraat,"[51.180062037818615, 3.5635899971232115]"
Bus,"[51.2010822, 3.572254]"
Calvariebergstraat,"[51.19049272080221, 3.556158320393167]"
Canadaplein,"[51.18570295, 3.566850002897864]"
Cocquytstraat,"[51.183870420404126, 3.5622427352396007]"
Collegestraat,"[51.1828014, 3.5640805500000003]"
Crielkesmenne,"[""FOUT, geen straat gevonden""]"
Dam,"[51.17038155016282, 3.5846716179025306]"
Desiré Goethalsstraat,"[51.188145497553755, 3.556366786272077]"
Desiré Steyaertstraat,"[51.19061581808464, 3.578681899705326]"
Deurwaarderhoek,"[51.1902428, 3.5383721]"
Doornstraat,"[51.19541000547597, 3.534448477004397]"
Dullaert,"[51.178192785410765, 3.5688145489946006]"
Eduard Neelemanslaan,"[51.18730429455138, 3.5356714301270546]"
Eikelstraat,"[51.1879095, 3.55981]"
Elfenbloemstraat,"[51.194650625722176, 3.5328379786182773]"
Elzenboslaan,"[51.19410185, 3.549572191255485]"
Emiel Dauwestraat,"[51.189094373397666, 3.583896062513964]"
Engelendale,"[51.177733243205225, 3.5646609989821765]"
Essenstraat,"[51.19134761866929, 3.5591041998989885]"
Euerardstraat,"[51.17827129119437, 3.5697630660424293]"
Euromarktstraat,"[51.1785163, 3.58969075]"
Expresweg N49,"[51.2094542, 3.5337139]"
Feltreplein,"[51.1763014, 3.583948055407184]"
Galgenstraat,"[51.1915492, 3.5429751]"
Galgestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Ganzepoel,"[51.17667995563039, 3.563609064373729]"
Garenstraat,"[51.18351483183367, 3.5709712665300875]"
Gauberg,"[51.191716110555376, 3.5554143312447235]"
Gebr. Van De Woestyneplein,"[51.18016261111793, 3.5688717681659807]"
Gedinghoek,"[51.18985134676743, 3.5417641704290026]"
Gentsesteenweg,"[51.17959651538522, 3.576113782491377]"
Geraniumlaan,"[51.18259034489116, 3.5807541329504016]"
Ghevers,"[51.188054569170966, 3.574469929508218]"
Gravin Johannalaan,"[51.19264965172643, 3.55464277127864]"
Groenstraat,"[51.184209450000004, 3.5861967]"
Guido Gezellestraat,"[51.17877655318593, 3.5810831062418695]"
Gulden Sporenstraat,"[51.17803038527564, 3.572729442187409]"
H.D. Lowiestraat,"[51.18632885723825, 3.574025886827484]"
Haverstraat,"[51.1873862393138, 3.5844190819329818]"
Hazelaarstraat,"[51.18834568835737, 3.5629466294731396]"
Hazelarenhoekje,"[51.212548764687924, 3.553546099056509]"
Heidelaan,"[51.18752711783185, 3.538226318639084]"
Heilig Grafstraat,"[51.19141167321615, 3.5550047350743257]"
Heldenpad,"[51.18221012200764, 3.5817752029076924]"
Helmstraat,"[51.18971432603671, 3.5859891496914926]"
Hendrik Consciencestraat,"[51.175990709558825, 3.571505290587664]"
Herbakkersplein,"[51.18668065, 3.563836873656809]"
Herbakkersstraat,"[51.191789364042464, 3.5825609053557126]"
Herderstraat,"[51.177450176293604, 3.5903434345787613]"
Hoefbladstraat,"[51.194145945571314, 3.532136979179288]"
Hoge Bosstraat,"[51.176096714214616, 3.5902562990661178]"
Hoogstraat,"[51.20956445, 3.57217725]"
Hortensialaan,"[51.1921899928279, 3.54062004100561]"
Hospitaalstraat,"[51.18042624611693, 3.57648600664143]"
Hugo Verrieststraat,"[51.17835466313114, 3.5832878547144618]"
Ijzerstraat,"[51.18476825233695, 3.553391947650812]"
India Juteplein,"[""FOUT, geen straat gevonden""]"
Industrielaan,"[51.18208175210566, 3.5483144477709434]"
Irma Notteboomstraat,"[51.18096326196404, 3.5798455098936848]"
Ithakapad,"[51.182664325360925, 3.5569388480781625]"
Jachthaven,"[51.1783053923403, 3.54901880743622]"
Jan Breydelstraat,"[51.17704398709241, 3.5711194414331806]"
Jan Frans Willemsplein,"[51.18847637944474, 3.564527295639123]"
Jannekespad,"[51.1888152734802, 3.5499065871943354]"
John Buyckstraat,"[51.18742893535042, 3.551584914776579]"
Joseph Geirnaertstraat,"[51.18637406827035, 3.5594665503478136]"
Joseph d'Huyvetterstraat,"[51.18871060773999, 3.5771814874608654]"
Julia Dellaertstraat,"[51.18546777631077, 3.558562725886459]"
Jutepad,"[51.17666738292568, 3.5734751208033635]"
Jutestraat,"[51.17759799058743, 3.5746686122448446]"
Kaaistraat,"[51.18204756495505, 3.568591047066387]"
Kaatsweg,"[""FOUT, geen straat gevonden""]"
Karel Smitzstraat,"[51.18929489202074, 3.572278565217251]"
Karel Stroostraat,"[51.19016089540184, 3.5815659635807306]"
Karel Temmermanstraat,"[51.1886589, 3.58013815]"
Katoenstraat,"[51.176218120830114, 3.5737941149072014]"
Kattelare,"[""FOUT, straat in foute gemeente gevonden""]"
Kattenstraat,"[51.19160173583358, 3.5675018479122773]"
Kattenwegel,"[51.192106855594886, 3.5656893849061633]"
Kerkesteestraat,"[51.189366, 3.58203915]"
Kerkhofweg,"[51.188399105758585, 3.5520359166043036]"
Kerkplein,"[51.18546393097433, 3.5661433700658183]"
Kerkstraat,"[51.18486185, 3.5672447000000003]"
Kerkwegel,"[""FOUT, straat in foute gemeente gevonden""]"
Ketsebroeken,"[51.20375451013281, 3.596401651601792]"
Klaverhoek,"[51.196331041090666, 3.5336503296863637]"
Kleemhoek,"[51.216769, 3.5738208]"
Klinkaartstraat,"[51.17650075, 3.58633835]"
Kloosterakker,"[51.178756671444994, 3.563401110687884]"
Kloosterdreef,"[51.1789371, 3.56545185]"
Koning Albertstraat,"[51.185278023822825, 3.5621216770022985]"
Koning Boudewijnlaan,"[51.19225459076835, 3.5526052347117316]"
Koningin Astridplein,"[51.18139806753153, 3.5738841490155115]"
Koningin Fabiolalaan,"[51.19243444999999, 3.5538391000000003]"
Koperstraat,"[51.18676998579681, 3.5513478560204743]"
Korte Moeie,"[51.18352814884747, 3.554230847813867]"
Kottemstraat,"[51.18040241818366, 3.5818346926914146]"
Kraaiweg,"[51.17163058559042, 3.5707060183860353]"
Krekelmuit,"[51.20082963185048, 3.530663453252014]"
Kriekerij,"[51.181790887260206, 3.5877739078220605]"
Kriekmoerstraat,"[51.1816697, 3.590841]"
Kroonstraat,"[51.174009047849324, 3.58036261794254]"
Kruiskenstraat,"[51.197578868086076, 3.5848155044375125]"
Kunstberg,"[51.195125320852426, 3.5300637598639253]"
Kunstdal,"[51.19225841079508, 3.528329554959133]"
Kunstgildeplein,"[51.1892703, 3.572861]"
Lariksstraat,"[51.19431563350308, 3.5381652734922566]"
Laurierdreef,"[51.19273445, 3.54108245]"
Lazarijstraat,"[51.1839809, 3.6001907]"
Ledeganckplein,"[51.185195699999994, 3.5641223]"
Leen,"[51.17277952747137, 3.558988600570813]"
Leikensweg,"[51.1761112739839, 3.5625268582748895]"
Lekestraat,"[51.179240835620064, 3.5872190384858538]"
Leliepad,"[51.1930519, 3.538634]"
Leopoldlaan,"[51.19096485, 3.5533254]"
Liesgrasstraat,"[51.19026425, 3.5856224]"
Lijnendraaierstraat,"[51.18456439631406, 3.5682245512920603]"
Lijsterbesstraat,"[51.190715407731616, 3.557266852318841]"
Lima Verstraetehof,"[51.18698990214138, 3.5573140436013087]"
Lincoln en Welland Regimentlaan,"[51.20197826078303, 3.520074238761793]"
Linnenstraat,"[51.17691390502473, 3.574481716106845]"
Louis Van Doornestraat,"[51.18098055, 3.5621377]"
Louisepark,"[51.18757994745611, 3.5590955359521814]"
Madeliefjeshoek,"[51.19248715, 3.5415447]"
Magermansdreef,"[51.17820308070255, 3.5994233951134484]"
Mandeweegsken,"[51.18596525203755, 3.5473892494050507]"
Margrietendreef,"[51.192338899999996, 3.53869745]"
Markt,"[51.1840446, 3.5664162]"
Maroyendam,"[51.20783075348323, 3.534809733298698]"
Meibloemstraat,"[51.192631253691445, 3.5336391725412843]"
Mekensweg,"[51.210433073160644, 3.534022582893434]"
Melkerij,"[51.18524075350716, 3.5695360726131753]"
Melkerijpad,"[""FOUT, geen straat gevonden""]"
Moeie,"[51.18306057329274, 3.5584501490845137]"
Moerstraat,"[51.213453664939145, 3.5629394379823536]"
Molensteeg,"[51.18982091383271, 3.5575557435543326]"
Molenstraat,"[51.189935962977295, 3.5562523100347865]"
Molenstraatje,"[51.215907599999994, 3.5936512]"
Murkelstraat,"[51.173333693326256, 3.5456141779701955]"
Newburystraat,"[51.176967, 3.5846123999999997]"
Nieuwe Berkenstraat,"[51.19201318761993, 3.558288146176575]"
Nieuwendorpe,"[51.17837989990403, 3.5397075240136897]"
Nijverheidskaai,"[51.1813992, 3.5532095]"
Noordbusakker,"[51.205108138325244, 3.579907636406374]"
Noordwatergang,"[51.20894376116818, 3.5827218311391107]"
O. L. Vrouwstraat,"[51.20342634718937, 3.535586149682399]"
Olmenstraat,"[51.18868975, 3.5630539]"
Oostveldstraat,"[51.181058839018945, 3.587004558486934]"
Opeisingstraat,"[51.19072470092864, 3.5637763482530045]"
Oude Gentweg,"[51.1758687, 3.579855]"
Oude Weg,"[51.174190313132186, 3.5465775637253727]"
Paardebloemstraat,"[51.193343855013325, 3.5316614697141286]"
Parklaan,"[51.18355272678922, 3.5854141019666326]"
Parkplein,"[""FOUT, straat in foute gemeente gevonden""]"
Pastoor Bontestraat,"[51.203858312490354, 3.524424788154794]"
Pastoor De Nevestraat,"[51.1863517, 3.56218015]"
Patersstraat,"[51.182622108628706, 3.5667528320137767]"
Peignagewegel,"[51.18713833643187, 3.5535833443589353]"
Peperstraat,"[51.20852581092332, 3.5722146872983385]"
Philip de Wachterstraat,"[51.19057293852392, 3.5799895616893784]"
Pieter De Coninckstraat,"[51.17651545, 3.5713397000000002]"
Pieter Ecrevissestraat,"[51.17684675, 3.58230145]"
Pieter Van Deputtestraat,"[51.189107388298474, 3.570413512801539]"
Pieter Van Ghyseghemstraat,"[51.189485478712264, 3.5797922522910555]"
Pinksterbloemstraat,"[51.192875414890935, 3.5326584786286883]"
Pokmoere,"[51.17231463855286, 3.577455164089954]"
Polydoor Lippenslaan,"[51.18869273652158, 3.5723675958573393]"
Prinsenhofstraat,"[51.18571909929602, 3.566462712002611]"
Raaigrasstraat,"[51.19048434163166, 3.5845014609103703]"
Raamstraat,"[51.1837385700825, 3.569622891160737]"
Raashekke,"[51.17767406916022, 3.5632351997352085]"
Rabautstraat,"[51.19044315854409, 3.572957175117761]"
Ravenpad,"[51.18964737056456, 3.5385225870406924]"
Raverschootstraat,"[51.189635225234525, 3.5267025017328293]"
Remi Van Brabandtpark,"[""FOUT, geen straat gevonden""]"
René Vermaststraat,"[51.18596190678359, 3.5615147249990273]"
Resedastraat,"[51.187842200000006, 3.57588975]"
Rietstraat,"[51.19112391192076, 3.5838108551131316]"
Ringlaan,"[51.19227423500574, 3.528957468482309]"
Rode - Kruisstraat,"[51.184968647116314, 3.584532388027292]"
Rododendrondreef,"[51.1931527, 3.53990785]"
Roedehoek,"[51.190374750000004, 3.53954405]"
Roggestraat,"[51.18799254817455, 3.584873717779368]"
Romanus Van Wassenhovestraat,"[51.18970934503402, 3.5786001174224267]"
Romeinse wegel,"[51.18023330174276, 3.595575256269837]"
Roze,"[51.1927965, 3.5812415]"
Schaapsdreef,"[51.177099300218494, 3.591070102326902]"
Schaperijstraat,"[51.17729665, 3.58512035]"
Schavotpad,"[51.1903395, 3.541204]"
Schependreef,"[51.18999052181238, 3.5413195590520896]"
Schietspoelstraat,"[51.18938994856442, 3.5648882573298897]"
Schipdonkstraat,"[51.192740601108724, 3.535017768664416]"
Schipperspad,"[51.17597670364274, 3.544987441174266]"
Schouthoek,"[51.1891518719501, 3.5407640549758894]"
Schuttershof,"[51.18337260879083, 3.563464369659703]"
Scoutspad,"[51.18387713018109, 3.5798692277519635]"
Seringendreef,"[51.19230365, 3.5396729000000002]"
Sint - Elooistraat,"[51.1881121, 3.582569]"
Sint - Jansdreef,"[51.20986735161717, 3.5506962196508813]"
Sint - Jansgoed,"[51.1949622498486, 3.5548056450900325]"
Sint - Vincentiusstraatje,"[51.21327665, 3.5767077]"
Sint-Laureinsesteenweg,"[51.2058255, 3.5160472]"
Slachthuisstraat,"[51.182023599999994, 3.54847995]"
Snuifmolenstraat,"[51.18982845190574, 3.5637887809141464]"
Sparrebosstraat,"[51.185112518338194, 3.585706153994017]"
Spoorsingel,"[51.17703638915981, 3.5801188769242183]"
Spoorwegpad,"[51.1807831, 3.5753588]"
Spoorwegstraat,"[51.17700111711585, 3.5810986041259567]"
Sportlaan,"[51.186044786160444, 3.5826407048244615]"
Staalstraat,"[51.186011151153664, 3.5523371088227753]"
Stationsstraat,"[51.182047603744714, 3.5728250300910074]"
Steentjes,"[""FOUT, geen straat gevonden""]"
Stekkenbospad,"[""FOUT, geen straat gevonden""]"
Sterrestraat,"[51.18436990659513, 3.5646817441572396]"
Stuifzandstraat,"[51.19096946474305, 3.568121631026017]"
Stuivenberg,"[51.18071980847613, 3.5776598228104883]"
Tarwestraat,"[51.18803292571181, 3.5854832827099634]"
Teirlinckstraat,"[51.1878496, 3.566941]"
Tennisstraat,"[51.18011056348739, 3.584069063364432]"
Textielstraat,"[51.179150599208754, 3.5738060291720575]"
Tieltsesteenweg,"[51.1769134, 3.5484514]"
Tuinbouwstraat,"[51.18677230664554, 3.5860258140905876]"
Tuinwijklaan,"[51.19257169898064, 3.5440859609348423]"
Tulpenstraat,"[51.18875995, 3.5756747000000004]"
Turfstraat,"[51.19296584025575, 3.554857511134069]"
Van Hoorebekeplein,"[51.186274749999995, 3.56430276853704]"
Varenslaan,"[51.19367264802825, 3.535859171568932]"
Veenbiesstraat,"[51.1917305, 3.584552]"
Veldbiesstraat,"[51.19138444584899, 3.5853045349306343]"
Veldekens,"[51.170632, 3.5398131]"
Veldekens - Vaart,"[51.170664599999995, 3.540207]"
Veldstraat,"[51.183688210350816, 3.5868893974380565]"
Vergeet-mij-nietjeshoek,"[51.1923422, 3.54235065]"
Verzusteringspad,"[51.177074336919, 3.588903731884388]"
Vierschare,"[51.19056722600573, 3.540094729568589]"
Violettenstraat,"[51.1883031, 3.5758777]"
Visstraat,"[51.180972140156854, 3.5731260562969456]"
Vlamingstraat,"[51.18409306131818, 3.5636980116302186]"
Vlaspad,"[51.17723195, 3.57193575]"
Vlasstraat,"[51.17671004659854, 3.5751192459867083]"
Vlierstraat,"[51.19178326548817, 3.5567449774405517]"
Vlotte,"[51.21466945, 3.5768768]"
Vrijlaathoek,"[51.18923645908097, 3.539231455166358]"
Vrijmoedpad,"[""FOUT, geen straat gevonden""]"
Vrombautstraat,"[51.1944521647557, 3.6004853761351656]"
Vrouwestraat,"[51.2035123, 3.5350067000000003]"
Waaiakker,"[51.20591600219131, 3.5869276115801223]"
Waaistraat,"[51.2095, 3.57235]"
Watersweg,"[51.21654828562992, 3.547698262060728]"
Westlaan,"[51.186617089892, 3.5382103436593146]"
Weverparkje,"[51.1886763, 3.564000023762601]"
Weversstraat,"[51.18904093959347, 3.5644356923366924]"
Wilgenpark,"[51.1941494, 3.5335539013137423]"
Winkelpad,"[51.190248958337065, 3.5509655816058596]"
Wolstraat,"[51.177999444192594, 3.5720872964735233]"
Zakmeersstraat,"[51.187159656444216, 3.5732694537027667]"
Zandbergstraat,"[51.1920711, 3.5661964]"
Zandrugweg,"[51.19161304145261, 3.5635021112653638]"
Zandstraat,"[51.176064600000004, 3.5610405]"
Zandvleuge,"[51.192463748432985, 3.5684427601493667]"
Zeelaan,"[51.1992217, 3.5283709]"
Ziedelingen,"[""FOUT, straat in foute gemeente gevonden""]"
Zilverstraat,"[51.1857741, 3.5656194]"
Zinkstraat,"[51.18663545, 3.55197065]"
Zonnebloemstraat,"[51.18810621344775, 3.5787372456237407]"
Zonnepad,"[51.18190266364454, 3.579153509418892]"
Zonnepark,"[51.18339566172854, 3.5803553146230622]"
Zuidbusakker,"[51.19876189577064, 3.596565877914042]"
Zuidmoerstraat,"[51.18050443638909, 3.569425921606892]"
Zusters Philippus Neristraat,"[51.18661684771974, 3.5726860371370583]"
Zwembadstraat,"[51.1812664, 3.5823327]"
