Straat,Coordinaten
Aalsterse Dreef,"[""50.9273017"", ""4.1097149""]"
Aarhulst,"[""50.8944468"", ""4.0973618""]"
Abdijstraat,"[""50.9234401"", ""4.1128836""]"
Achterdaalstraat,"[""50.8952668"", ""4.0832614""]"
Asbroeklos,"[""50.8949109"", ""4.1299786""]"
Asserenweg,"[""50.9258645"", ""4.0988141""]"
Assestraat,"[""50.9027997"", ""4.1437808""]"
Azalealaan,"[""50.8901691"", ""4.0947461""]"
Balleistraat,"[""50.8944958"", ""4.0986993""]"
Begonialaan,"[""50.8909508"", ""4.0951469""]"
Bellekouter,"[""50.8940402"", ""4.1115684""]"
Bellestraat,"[""50.8938667"", ""4.1095076""]"
Berkenlaan,"[""50.8911486"", ""4.1059738""]"
Blakmeers,"[""50.9027584"", ""4.1212796""]"
Bleregemstraat,"[""50.9197613"", ""4.1155872""]"
Blockweg,"[""50.9212114"", ""4.1057665""]"
Bocht,"[""50.8930747"", ""4.1446672""]"
Boekhoutstraat,"[""50.9158083"", ""4.1045635""]"
Boonhof,"[""50.8966103"", ""4.14176""]"
Bosstraat,"[""50.9222177"", ""4.1036832""]"
Bredeweg,"[""50.8930629"", ""4.0965056""]"
Bremtstraat,"[""FOUT, geen straat gevonden""]"
Broekstraat,"[""50.9161891"", ""4.1307613""]"
Broekweg,"[""50.9197613"", ""4.1155872""]"
Brukersebaan,"[""50.9056197"", ""4.1350093""]"
Brusselbaan,"[""50.9116008"", ""4.1266039""]"
Buikouterbaan,"[""50.9047023"", ""4.1032836""]"
Burg. Wambacqstraat,"[""50.8983245"", ""4.1418934""]"
Calloystraat,"[""50.8943252"", ""4.0869051""]"
Coucklaan,"[""50.8911093"", ""4.0844385""]"
Daalstraat,"[""50.8966561"", ""4.0874435""]"
De Kavee,"[""50.9010254"", ""4.0788274""]"
De Mattein,"[""50.9178041"", ""4.1085485""]"
Denderweg,"[""50.8923911"", ""4.0927812""]"
Diepestraat,"[""50.9056309"", ""4.1096347""]"
Dokkenstraat,"[""50.8980718"", ""4.144721""]"
Domentstraat,"[""50.9220185"", ""4.1261743""]"
Domentveldstraat,"[""50.9156726"", ""4.1323564""]"
Donkerstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Driesstraat,"[""50.8908023"", ""4.0991365""]"
Drogeweideweg,"[""50.9206837"", ""4.1162084""]"
Eikenlaan,"[""50.890332"", ""4.1057404""]"
Eksterenberg,"[""50.9058202"", ""4.1256237""]"
Esdoornlaan,"[""50.8906279"", ""4.1081732""]"
Essene-Kerkplein,"[""50.9017364"", ""4.1367901""]"
Eugeen Bosteelsstraat,"[""FOUT, geen straat gevonden""]"
Fooststraat,"[""50.9019627"", ""4.1356757""]"
Fosselstraat,"[""50.9091801"", ""4.1097929""]"
Geertruidebaan,"[""50.8965997"", ""4.113519""]"
Geukenshage,"[""50.9063857"", ""4.1122639""]"
Gootberg,"[""50.9076287"", ""4.1232801""]"
Grobbestraat,"[""50.9137825"", ""4.1006352""]"
Groeneweg,"[""50.8922462"", ""4.1081245""]"
Groenstraat,"[""50.9061755"", ""4.1183399""]"
Guchtveld,"[""50.9150164"", ""4.1109465""]"
Guchtweg,"[""50.9136403"", ""4.1112138""]"
Haezenweg,"[""50.8997836"", ""4.1021893""]"
Hauwijkstraat,"[""50.8909884"", ""4.1455314""]"
Heuvel,"[""50.9194682"", ""4.0989206""]"
Hof Terelst,"[""FOUT, geen straat gevonden""]"
Hofveldbaan,"[""50.9037539"", ""4.1339482""]"
Horekenstraat,"[""50.8956719"", ""4.1457926""]"
Hulstbos,"[""50.918126"", ""4.0962266""]"
J.B. Callebautstraat,"[""FOUT, geen straat gevonden""]"
Kaaistraat,"[""50.8912289"", ""4.088234""]"
Kapelleweg,"[""50.8904674"", ""4.1030286""]"
Kapruinweg,"[""50.9113819"", ""4.1059078""]"
Kasteelstraat,"[""50.9091362"", ""4.1185163""]"
Kerkstraat,"[""50.9090265"", ""4.1072536""]"
Kerkweg,"[""50.8916816"", ""4.0979808""]"
Kerlemeers,"[""50.8919481"", ""4.1502734""]"
Klapstraat,"[""50.8887274"", ""4.1026692""]"
Klein Kapelleveld,"[""50.8951641"", ""4.1420883""]"
Kleine Groeneweg,"[""50.891593"", ""4.1090691""]"
Kleine Heideweg,"[""50.8868905"", ""4.1059166""]"
Kleinendries,"[""50.8860958"", ""4.1026243""]"
Kluisdreef,"[""50.9252152"", ""4.0896203""]"
Kluisterkouterlos,"[""50.9230742"", ""4.0951967""]"
Kluizenweg,"[""50.9235813"", ""4.0926178""]"
Koeweidelos,"[""50.9220506"", ""4.1218907""]"
Kortenbos,"[""50.9000904"", ""4.0831684""]"
Kortestraat,"[""50.9112196"", ""4.1208815""]"
Koudenberg,"[""50.910206"", ""4.1296996""]"
Kouterweg,"[""50.9078366"", ""4.1054534""]"
Krekelweg,"[""50.8874923"", ""4.1033453""]"
Krokussenlaan,"[""50.8899796"", ""4.0959386""]"
Krommaartweg,"[""FOUT, geen straat gevonden""]"
Kruisstraat,"[""50.9163767"", ""4.1114506""]"
Kruisweg,"[""50.907258"", ""4.1107353""]"
Kwezelsweg,"[""50.9125065"", ""4.1040296""]"
Kwikhage,"[""50.8929124"", ""4.1087633""]"
