Straat,Coordinaten
Meulebeeksestraat,"[""50.945489"", ""3.2116944""]"
Mezenstraat,"[""50.9572019"", ""3.1693735""]"
Mgr. Roelensstraat,"[""50.978257"", ""3.1986831""]"
Mispelstraat,"[""50.9805679"", ""3.1944461""]"
Molenaarsdreef,"[""FOUT, geen straat gevonden""]"
Molenstraat,"[""51.0061291"", ""3.207944""]"
Molenwegel,"[""51.0022978"", ""3.2129469""]"
Moskostraat,"[""51.0107096"", ""3.1974543""]"
Mosscherambachtstraat,"[""50.9569725"", ""3.1938334""]"
Motestraat,"[""50.9735019"", ""3.1962762""]"
Muizeputweg,"[""50.9728395"", ""3.2002952""]"
Nachtegaalstraat,"[""50.9570775"", ""3.1715695""]"
Neerbergstraat,"[""50.9780208"", ""3.2088416""]"
Neerwielkestraat,"[""51.0010198"", ""3.1853359""]"
Nijverheidsstraat,"[""50.9774692"", ""3.2369515""]"
Oliekouterstraat,"[""50.9698796"", ""3.1874332""]"
Ommegangstraat,"[""50.9826912"", ""3.1926422""]"
Onze-Lieve-Vrouwstraat,"[""50.9781903"", ""3.1959942""]"
Oosthoekstraat,"[""50.9843386"", ""3.2178208""]"
Oostlaan,"[""50.9749001"", ""3.2045758""]"
Oude Ardooisestraat,"[""51.0018"", ""3.2117966""]"
Oude Beverensestraat,"[""FOUT, geen straat gevonden""]"
Oude Eekhoutstraat,"[""50.9784309"", ""3.2029357""]"
Oude Heirweg,"[""51.0050154"", ""3.1755516""]"
Oude Jostraat,"[""51.0203655"", ""3.2033779""]"
Oude Lichterveldsestraat,"[""50.9804498"", ""3.1977604""]"
Oude Zwevezeelsestraat,"[""51.0185255"", ""3.1957819""]"
Padderijstraat,"[""51.0055056"", ""3.2102714""]"
Padderijwegel,"[""51.0073901"", ""3.2141242""]"
Pastoriestraat,"[""51.0010105"", ""3.208857""]"
Patrijzenstraat,"[""50.9734014"", ""3.2281579""]"
Pittemsestraat,"[""50.9775278"", ""3.211892""]"
Poerbusstraat,"[""50.9828108"", ""3.1986176""]"
Polenplein,"[""50.9787047"", ""3.1973648""]"
Pompoenstraat,"[""51.0097932"", ""3.2257714""]"
Pontleenstraat,"[""50.9677757"", ""3.180657""]"
Prinsendreef,"[""50.9764621"", ""3.1985543""]"
Processiestraat,"[""50.9990704"", ""3.2226167""]"
Reigerstraat,"[""50.9584313"", ""3.1727791""]"
Reperstraat,"[""50.9465757"", ""3.2267711""]"
Rodenbachstraat,"[""51.0020903"", ""3.2052076""]"
Rodepoortstraat,"[""50.9596396"", ""3.1814755""]"
Rodestraat,"[""50.9515953"", ""3.1847641""]"
Roeselaarsestraat,"[""50.968134"", ""3.1849192""]"
Roterijstraat,"[""50.9707363"", ""3.2177787""]"
Rozenstraat,"[""50.9793"", ""3.1923214""]"
Scharestraat,"[""50.9840745"", ""3.1894035""]"
Seringenstraat,"[""50.9776929"", ""3.1924022""]"
Sint-Maartensstraat,"[""50.992303"", ""3.2119968""]"
Sint-Maartensveldstraat,"[""50.9898205"", ""3.2099063""]"
Snellestraat,"[""50.9756566"", ""3.2132868""]"
Solwaterstraat,"[""50.98664"", ""3.1831834""]"
Spanjestraat,"[""50.9582052"", ""3.1681468""]"
Sparappelstraat,"[""50.9707803"", ""3.2284189""]"
Spinnekensambachtstraat,"[""50.9540975"", ""3.1808035""]"
Spinnekensstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Spinnepijpstraat,"[""50.9931036"", ""3.2101675""]"
Sprietstraat,"[""50.976621"", ""3.1904234""]"
Stationsstraat,"[""50.9852428"", ""3.2029763""]"
Steenovenstraat,"[""50.980083"", ""3.2378224""]"
Steenstraat,"[""51.002672"", ""3.2088837""]"
Sterrestraat,"[""50.9593877"", ""3.1960134""]"
Stratenmolenstraat,"[""50.9923911"", ""3.1835679""]"
Tasschestraat,"[""50.9572019"", ""3.1693735""]"
Ter Vlucht,"[""50.9685064"", ""3.1754615""]"
Tieltsestraat,"[""51.0019046"", ""3.2117717""]"
Tinnenpotstraat,"[""50.952328"", ""3.2072442""]"
Tombrugstraat,"[""50.9730165"", ""3.2081693""]"
Tulpenstraat,"[""50.9794132"", ""3.1933487""]"
Turkijestraat,"[""50.9885139"", ""3.2269415""]"
Van Geluwestraat,"[""50.9876364"", ""3.2017058""]"
Van Hautestraat,"[""50.986109"", ""3.20168""]"
Varenbergstraat,"[""50.9752398"", ""3.2149934""]"
Veldakkerstraat,"[""50.9901351"", ""3.2237111""]"
Veldkaaistraat,"[""50.967773"", ""3.228335""]"
Veldstraat,"[""50.9686824"", ""3.2196835""]"
Vernagelingstraat,"[""50.9498757"", ""3.2075705""]"
Vierwegstraat,"[""50.9658987"", ""3.1967788""]"
Vinkenstraat,"[""50.9577549"", ""3.172245""]"
Vlasbloemstraat,"[""50.9710006"", ""3.1808975""]"
Vlasstraat,"[""50.9773366"", ""3.2168323""]"
Vuurweg,"[""50.9784233"", ""3.189227""]"
Walstraat,"[""51.0006015"", ""3.208222""]"
Watertorenstraat,"[""FOUT, geen straat gevonden""]"
Watervalstraat,"[""50.9879208"", ""3.2005642""]"
Wetveestraat,"[""51.0202206"", ""3.1904024""]"
Weverijstraat,"[""50.9598713"", ""3.1662015""]"
Wezestraat,"[""50.9526286"", ""3.215411""]"
Wilgenlaan,"[""50.9626579"", ""3.2388226""]"
Ysselmeersstraat,"[""50.953724"", ""3.1900301""]"
Zandbergstraat,"[""50.9475356"", ""3.2178471""]"
Zwaluwenstraat,"[""50.9583436"", ""3.171435""]"
Zwarteleeuwstraat,"[""50.980912"", ""3.2110836""]"
Zwevezeelsestraat,"[""51.0116887"", ""3.2067426""]"
sterrebosstraat,"[""50.9748175"", ""3.2317935""]"
