Straat,Coordinaten
A. Vivaldilaan,"[50.92055725875938, 5.333102005495342]"
Aardbergstraat,"[50.951830921304214, 5.27020571922554]"
Aartsbisschop Graulsstraat,"[50.86032040859774, 5.384899571897477]"
Abdis de Gaverstraat,"[50.90667811702499, 5.318789368611725]"
Abdis de Goorstraat,"[""FOUT, geen straat gevonden""]"
Abdis de Mombeekstraat,"[50.90579380989784, 5.320948822154312]"
Abdis de Schoonbeekstraat,"[50.90567317810491, 5.319269152096231]"
Abdissenstraat,"[50.94830776026218, 5.2517818114764365]"
Abelenstraat,"[50.92457683574881, 5.328827554438925]"
Abraham Orteliuslaan,"[50.927357655455744, 5.356231480507923]"
Acaciastraat,"[50.927478703855314, 5.32463446408019]"
Alan Turingstraat,"[50.93035230255873, 5.319469704339064]"
Albertkanaalstraat,"[50.951932, 5.30575875]"
Albrecht Meulemansstraat,"[50.90980140804632, 5.325019273605186]"
Albrecht Rodenbachstraat,"[50.924706826144586, 5.341017196432887]"
Aldenhovenweide,"[50.94173655, 5.2885233]"
Aldestraat,"[50.930354570143386, 5.33674722915966]"
Alfons Jeurissenstraat,"[50.948038672164984, 5.34894396331622]"
Alkenstraat,"[50.91314987282348, 5.252700523097567]"
Alverbergstraat,"[50.93830742075225, 5.321811151970569]"
Ambachtsschoolstraat,"[50.9338967, 5.3217012]"
Andreas Alenusstraat,"[50.93511379734557, 5.304776322486727]"
Andreas Vesaliuslaan,"[50.92481098156226, 5.35394410096262]"
André Dumontstraat,"[50.94659237216085, 5.350517612996393]"
Anjelierenstraat,"[50.92965318793387, 5.322752040842993]"
Ankerpad,"[50.9353161, 5.3357466]"
Ankerstraat,"[50.94022852947122, 5.351615883061159]"
Anne Frankplein,"[50.9204657013604, 5.343946213869357]"
Anne Ruttenstraat,"[50.93781517158229, 5.328121404531258]"
Annie M.G. Schmidtstraat,"[50.950258580249695, 5.2745142371699085]"
Armand Hertzstraat,"[50.9372168, 5.33461225]"
Arnold Maesstraat,"[50.931675613833, 5.348318480037233]"
Arnold van Loonlaan,"[50.9151251, 5.34194115]"
Arthur Erartsstraat,"[50.951658227897816, 5.341771255075711]"
Arthur Renquetstraat,"[50.93559288109791, 5.384415727221778]"
Aseindestraat,"[50.867805085694165, 5.377139650055805]"
Augustijnenstraat,"[50.9237389, 5.3058445]"
Augustinus Verwijlenstraat,"[50.940328099999995, 5.310482100000001]"
Azaleastraat,"[50.949213016484286, 5.263322272400333]"
Badderijstraat,"[50.93243045, 5.34234105]"
Bakkerslaan,"[50.92130516268151, 5.325349315882568]"
Bampslaan,"[50.92990848068262, 5.332175678101748]"
Banneuxstraat,"[50.9476059, 5.3472688]"
Baron A.de Heuschstraat,"[50.857785862577884, 5.434292038041921]"
Beansweyer,"[50.8101258168141, 5.410738902907847]"
Bedborn,"[""FOUT, geen straat gevonden""]"
Bedrijfsstraat,"[50.95530348585364, 5.363355996907672]"
Beekstraat,"[50.839347740444914, 5.427518267757554]"
Beemdenstraat,"[50.952147090370964, 5.260986897864067]"
Beemdstraat,"[50.83744315692522, 5.403112963850485]"
Beemdweg,"[50.9518739614131, 5.30776419379197]"
Beerhoutstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Begoniastraat,"[50.94741120900526, 5.263627216944426]"
Bekesstraat,"[""FOUT, geen straat gevonden""]"
Bekstraat,"[50.89046619203479, 5.3267167004845914]"
Bekweidestraat,"[50.83870865, 5.403166049999999]"
Belgiëplein,"[50.94853966250371, 5.253459122387456]"
Berenbroekstraat,"[50.936983711608136, 5.398208493239834]"
Bergstraat,"[50.91956698560584, 5.337929057235861]"
Berkenlaan,"[50.959661996736386, 5.346435418589757]"
Berkerwinningstraat,"[50.97161266202864, 5.273411104138765]"
Bertold Brechtstraat,"[50.92998580009484, 5.317282468351591]"
Beukenhoflaan,"[50.90544019793956, 5.307030691200366]"
Beukenstraat,"[50.9268106498047, 5.324252186678843]"
Beuzestraat,"[50.97375901936461, 5.260309461355166]"
Bevrijdingsstraat,"[50.94619043859866, 5.349365581656701]"
Beyenstraat,"[50.95082506097858, 5.269573539854397]"
Bieskuilstraat,"[50.82228809102315, 5.430447772647502]"
Bieststraat,"[50.90180645, 5.35832835]"
Biezenstraat,"[50.91752560408413, 5.318958829670199]"
Bijvennestraat,"[50.94702926149986, 5.402222228600116]"
Billikstraat,"[50.94024172184774, 5.3004629651285455]"
Billingenstraat,"[50.899753027242696, 5.301043665304066]"
Binnenhof,"[50.86248919575364, 5.385855139627749]"
Bissemstraat,"[50.81085753767213, 5.411882484527352]"
Bivakveld,"[50.94272400122576, 5.2835908146071136]"
Blickenberg,"[50.8391346, 5.43647195]"
Blijde-Inkomststraat,"[50.93421132638842, 5.331895240300912]"
Bloemenhofstraat,"[50.90994655, 5.30537025]"
Bloemenstraat,"[50.92450203696054, 5.334196492058234]"
Blookstraat,"[50.954930557727664, 5.332334936459843]"
Boekstraat,"[50.92776387108737, 5.313925678182028]"
Boerenkrijgsingel,"[50.9240036, 5.318346399999999]"
Bokrijkseweg,"[""FOUT, straat in foute gemeente gevonden""]"
Bokrijkstraat,"[50.951158908391726, 5.401236137617537]"
Boksbeemdenstraat,"[50.93935810210333, 5.379091739628953]"
Bombroekstraat,"[50.86746592755184, 5.404517011731525]"
Bondgenotenlaan,"[50.92352085, 5.35085415]"
Bonnefantenstraat,"[50.93272787304368, 5.3398760132810175]"
Boomgaardstraat,"[50.86793763900594, 5.3804430384970265]"
Boomkensstraat,"[50.92062733259337, 5.328738118670578]"
Bootstraat,"[50.940289150000005, 5.35239615]"
Borggravevijversstraat,"[50.9489276064533, 5.374134974628258]"
Bornstraat,"[50.86930869197789, 5.431950330157736]"
Bosbeekstraat,"[50.9603691050312, 5.338232373717642]"
Boschelstraat,"[50.845389125283525, 5.428791241128833]"
Bosstraat,"[50.9280725, 5.3689684]"
Bosveldstraat,"[50.90831538660195, 5.302711681497015]"
Bosvijverstraat,"[50.958222380845264, 5.3359566561629075]"
Bosweg,"[50.84124271327007, 5.398038744974279]"
Botermarkt,"[50.930587195907464, 5.33833079298677]"
Braambessenstraat,"[50.95050137664319, 5.31515378272632]"
Brandstraat,"[50.84149267470861, 5.403084984221086]"
Bredestraat,"[50.974789529655396, 5.273297440174439]"
Bredeweg,"[50.85458784965188, 5.394850543561721]"
Breestraat,"[50.9356151386993, 5.329819996137944]"
Bremstraat,"[50.960657986638026, 5.33648380569538]"
Brendelstraat,"[50.9306448746399, 5.332190021961285]"
Breughellaan,"[50.9362869, 5.3289552]"
Brigandsstraat,"[50.90984630232, 5.321751303825251]"
Broekbornstraat,"[50.86006618525, 5.3937562601080185]"
Broeker Winningstraat,"[50.9403948459891, 5.3090188663008675]"
Broekermolenplein,"[50.93722915, 5.335581909748641]"
Broekstraat,"[50.910559899999996, 5.26269215]"
Bronstraat,"[50.85417782277616, 5.424486933891579]"
Bronswyer,"[""FOUT, geen straat gevonden""]"
Brouwerslaan,"[50.92177775779626, 5.32496686886291]"
Brugbemdenstraat,"[50.937930731900444, 5.375500102307004]"
Brugstraat,"[50.94417089461135, 5.386903958120573]"
Brullenstraat,"[50.83222031783766, 5.437047999608068]"
Bruynebosstraat,"[50.97559691089926, 5.269376426525536]"
Buizerdstraat,"[50.94674267537301, 5.2967412722051215]"
Burchtstraat,"[50.91447647301089, 5.2491168855949875]"
Burgemeester Bollenstraat,"[50.93204837132703, 5.332863058592603]"
Buskensveldweg,"[50.9226417, 5.3674321]"
Canadastraat,"[50.9436517, 5.3479271]"
Capucienenplein,"[50.9293159, 5.340898726865564]"
Capucienenstraat,"[50.92840208548924, 5.34065484213996]"
Carnegielaan,"[50.958403749999995, 5.3424445]"
Casterhovenstraat,"[50.92993785988417, 5.354937742797421]"
Casterstraat,"[50.9246587, 5.3482707]"
Cellebroedersstraat,"[50.92878026845011, 5.3357915547262875]"
Charles Darwinstraat,"[50.91375532947457, 5.349394365451441]"
Cijnsbroekstraat,"[50.92060683199494, 5.23252689005349]"
Coenestraat,"[50.96804721748885, 5.273462700962925]"
Colemontstraat,"[50.9744253515678, 5.27852185688143]"
Congostraat,"[50.93186145638202, 5.344353195094316]"
Consciencelaan,"[50.947575872842464, 5.358521888029415]"
Constant de Rouxstraat,"[50.91003578921427, 5.324176643350407]"
Cornelis Elenstraat,"[""FOUT, geen straat gevonden""]"
Coutjoulstraat,"[50.84972292015468, 5.444496614160548]"
Crutzenstraat,"[50.9380804, 5.3127356]"
Cuvilliersweg,"[50.85255289948793, 5.390712980131959]"
Daaleindestraat,"[50.8643424, 5.400079]"
Dahliastraat,"[50.949215790269264, 5.264894158865941]"
Dalkruidstraat,"[50.92362745, 5.25531775]"
Daniëlsstraat,"[50.9174757, 5.3462983]"
Dassenweg,"[50.8209380662689, 5.406609464292112]"
De Gaer,"[50.95625943109378, 5.233609997523118]"
De Kouter,"[50.94674662224762, 5.298162191681053]"
De Schoaf,"[""FOUT, geen straat gevonden""]"
De Willeman,"[50.947098997961085, 5.247866683913617]"
Deken Habrakenstraat,"[50.94150694637036, 5.304492744619423]"
Demergalmstraat,"[50.93462403476851, 5.385295739878865]"
Demerstraat,"[50.933775722404725, 5.339359802098115]"
Dennendreef,"[50.86869835, 5.43833915]"
Detmoldlaan,"[50.9456072, 5.3663242]"
Dichterstraat,"[50.929470252284226, 5.316646249362229]"
Diepenbekervoetweg,"[50.9225463, 5.372456]"
Diepenbekerweg,"[50.9243653533663, 5.3641748068899355]"
Diepstraat,"[50.94214960555439, 5.3020009875439795]"
Diestersteenweg,"[""FOUT, straat in foute gemeente gevonden""]"
Diesterstraat,"[50.930612749999995, 5.332837]"
Dijkstraat,"[50.937185581181645, 5.339887833865894]"
Disselstraat,"[50.90499642298566, 5.3193805614997745]"
Djef Antenstraat,"[50.92776028805585, 5.320393318813938]"
Djef Swennenstraat,"[50.92639139298854, 5.320980987289485]"
Dokter Willemsstraat,"[50.93134136537876, 5.334382491225383]"
Doornebosstraat,"[50.90997263029465, 5.300116735968682]"
Dormaalstraat,"[50.93531518924076, 5.301982855495052]"
Dorpsbeekstraat,"[50.94235501108679, 5.304265840244004]"
Dorpsplein,"[50.863904356820576, 5.423903087857422]"
Dorpsstraat,"[50.93219213793305, 5.334603841736305]"
Dr.Nolenslaan,"[50.938277444932964, 5.32534439108741]"
Drakerstraat,"[50.95231885102828, 5.275269957242429]"
Driekoppenstraat,"[50.96477950409023, 5.284690581347626]"
Driesstraat,"[50.83149840441987, 5.427960020198282]"
Droogvennelaan,"[50.95987073988968, 5.349893371762232]"
Duerenhofstraat,"[50.86924097582104, 5.377920022335845]"
Eckelsvennestraat,"[50.95646785300383, 5.323897248688716]"
Eendepoelstraat,"[50.87530672987621, 5.395755896877228]"
Eendrachtlaan,"[50.9568599, 5.347500849999999]"
Eenhoornstraat,"[50.942845084372564, 5.273355052953011]"
Eeuwfeeststraat,"[50.93526651130548, 5.3317527973681775]"
Egelstraat,"[50.89662949193702, 5.2354769383553]"
Eggetingenstraat,"[50.82411544031621, 5.413161635936039]"
Eikendreef,"[50.950652325399965, 5.398426596362034]"
Eikenhofstraat,"[50.903484676744554, 5.307377795828366]"
Eikenstraat,"[50.92408908675075, 5.329376344438266]"
Eikenveld,"[50.88045496001067, 5.3595856399504225]"
Eikveldstraat,"[50.87417682121035, 5.393770538624809]"
Eindhovenlaan,"[50.9469275, 5.3632641]"
Ekkelgaarden,"[50.9071362, 5.3484857]"
Ekkelstraat,"[50.90914983782989, 5.352238561381163]"
Eksterlaan,"[50.944620400000005, 5.3584362500000005]"
Elbampdstraat,"[50.91572650660854, 5.286395817898133]"
Elf-Novemberlaan,"[50.924595382264464, 5.349557894969133]"
Elfde-Liniestraat,"[50.9373512924495, 5.348800633487669]"
Elfenbergstraat,"[50.957196071506225, 5.321983469150986]"
Elleboogstraat,"[50.90696464499827, 5.334969299476234]"
Elsrakenstraat,"[50.94472486167097, 5.353562471252384]"
Elzenstraat,"[50.9259608, 5.3301411000000005]"
Emiel Droogmansstraat,"[50.94410105, 5.26486275]"
Emmanuel Rollierstraat,"[50.911101838280366, 5.326272816859876]"
Erasmuslaan,"[50.94919672699466, 5.353865953789797]"
Ernest Claesstraat,"[50.9503013, 5.24205385]"
Ertbeekstraat,"[50.92867298009296, 5.326843205763865]"
Esdoornstraat,"[50.94982051825184, 5.261480588193071]"
Espenbos,"[50.82663598213871, 5.434234944873284]"
Eugeen Leenlaan,"[50.91847999969624, 5.344882123356616]"
Europalaan,"[50.957045084147005, 5.351083935752587]"
Eurostraat,"[50.91433335, 5.34624365]"
Excelsiorlaan,"[50.93702818889011, 5.324462196703176]"
Eénentwintig-Julistraat,"[50.948855449999996, 5.23610385]"
Fazantenstraat,"[50.92368138299969, 5.313533730633193]"
Ferdinand Verbiestlaan,"[50.92682155, 5.35176845]"
Fikkeplas,"[50.92572745427945, 5.238035709522885]"
Finse Piste,"[50.86152074510171, 5.398744679204528]"
Flinkstraat,"[50.92027839585846, 5.251338998761145]"
Fonteinstraat,"[50.92769717187058, 5.332851118695533]"
Frambozenstraat,"[50.950222378180804, 5.317270396288893]"
Frans Massystraat,"[50.931645016634135, 5.328763282156727]"
Frans Tempelsstraat,"[50.942966906781216, 5.345931479038565]"
Frans Tittelmansstraat,"[50.94439039841118, 5.34898619748747]"
François Duvivierstraat,"[50.95367571382016, 5.336171588111346]"
Fruitmarkt,"[50.930048032453904, 5.339231212636521]"
G. Verdilaan,"[50.92215153289656, 5.333138161173949]"
Gaarveldstraat,"[50.92632668796644, 5.328496588867943]"
Galgebergstraat,"[50.95534969221839, 5.317018890988221]"
Garebeekstraat,"[50.95276350742079, 5.2614298855258355]"
Gasthuisstraat,"[50.93369383778845, 5.338290002498733]"
Gaston Bersstraat,"[50.93693172425158, 5.337780937104337]"
Gauwerstraat,"[50.87249821790143, 5.412271909740907]"
Gazometerstraat,"[50.93349817875219, 5.334578444742473]"
Gebanne-Groezenstraat,"[50.946416379501734, 5.372927047445067]"
Gebrandestraat,"[50.94799429768535, 5.315812374620946]"
Gelatineboulevard,"[50.9378156916137, 5.335391325475901]"
Gemeentebeemdweg,"[50.8233816737384, 5.403244570275533]"
Gemeentebosstraat,"[50.96615250476848, 5.324248667652361]"
Generaal Lemanstraat,"[50.9190697, 5.3410883]"
Genkersteenweg,"[50.947596308061954, 5.391624456485388]"
Georges Nelissenstraat,"[50.89851355804232, 5.313884192149355]"
Georges Ottenbourgsstraat,"[50.929246628547894, 5.325667284960012]"
Geraetsstraat,"[50.93100032563138, 5.330469681760244]"
Gerard Mercatorlaan,"[50.92556830572335, 5.354761314702266]"
Gerard Philipsstraat,"[50.959541801752316, 5.34008364454112]"
Gierkensstraat,"[50.95100218489646, 5.30819999539517]"
Gladiolenstraat,"[50.94838836684183, 5.263825807586469]"
Godfried Bomansstraat,"[50.955949187673326, 5.333576426483646]"
Godingolaan,"[50.838677849999996, 5.40388775]"
Goetsbloetsstraat,"[50.93310955, 5.32307425]"
Goorstraat,"[50.9702513, 5.2794095]"
Goudsbloemstraat,"[50.939972499999996, 5.32504925]"
Gouverneur Roppesingel,"[50.920234320304225, 5.354614229672738]"
Gouverneur Verwilghensingel,"[50.93881315, 5.34908495]"
Graaf de Brigodestraat,"[50.902382384078365, 5.30915512398242]"
Graafbeemdenstraat,"[50.86897349750564, 5.376657864271617]"
Grasstraat,"[50.92416775191727, 5.316425322746459]"
Grasvennestraat,"[50.959281452180306, 5.3370016627708985]"
Gravin de Stembierstraat,"[50.90235436552133, 5.306572477264572]"
Grimmertingenstraat,"[50.82474631573423, 5.420764607710834]"
Groeningenveld,"[50.86447624367261, 5.41765494728961]"
Groenplein,"[50.9310039479377, 5.337148856727755]"
Groenstraat,"[50.95293934214734, 5.310073082225502]"
Grootboomweg,"[50.95760469901497, 5.3783837214389925]"
Grootstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Grootveld,"[50.85106797868206, 5.436136013580495]"
Grote Baan,"[50.94132109283638, 5.301629963273419]"
Grote Bameriklaan,"[50.949425490505895, 5.299712923540269]"
Grote Breebeemdlaan,"[50.94613660270588, 5.3032701141487175]"
Grote Breemstraat,"[50.93277752281896, 5.323086260308668]"
Grote Lindestraat,"[50.91913049051846, 5.3212203859789104]"
Grote Markt,"[50.92928032726202, 5.337752993197618]"
Grote Negenbundersstraat,"[50.93729563272785, 5.285738652796064]"
Grote Roost,"[50.912448278303906, 5.2866059650882855]"
Guffenslaan,"[50.92730365, 5.339264849999999]"
Guido Gezellestraat,"[50.92950359210884, 5.342298943550224]"
Guigovenstraat,"[50.83870539434105, 5.402395776150721]"
Guigovenveld,"[50.835065323405786, 5.416650759750538]"
Guldensporenplein,"[50.93005718580477, 5.344482999182148]"
Gulmerstraat,"[50.85758197057786, 5.440283297548628]"
Haagdoornlaan,"[50.945862075111805, 5.298507100712571]"
Haagstraat,"[50.93079037552357, 5.296811307598432]"
Haamstraat,"[50.876410633023724, 5.360976970510738]"
Haarbemdenstraat,"[50.9415986, 5.3228235]"
Hachentsteeg,"[50.866174515066234, 5.376642530636689]"
Hachentstraat,"[50.867418528864505, 5.379035958044718]"
Hachentweidestraat,"[50.86952598954046, 5.378862066142043]"
Hadewychlaan,"[50.948114856127106, 5.351672229843503]"
Haegsmeerstraat,"[50.8701667, 5.3797390499999995]"
Handelskaai,"[50.9424, 5.36135]"
Hannefveldstraat,"[50.949094925413696, 5.239112442723589]"
Harmoniestraat,"[50.9276464, 5.33013175]"
Harpstraat,"[50.9288986, 5.3531722]"
Hassaluthdreef,"[50.9081336, 5.35604]"
Hasseltse Beverzakstraat,"[50.9710955804358, 5.363421993394671]"
Hasseltse dreef,"[50.9174989, 5.250492599999999]"
Hasseltsesteenweg,"[50.87793503380259, 5.360376363589892]"
Havenstraat,"[50.938569532525214, 5.33933072943513]"
Havermarkt,"[50.9292267, 5.3357318]"
Hazelarenlaan,"[50.9445886, 5.355332]"
Heerstraat,"[50.945617491697, 5.26940679874648]"
Heerveldstraat,"[50.94352062084917, 5.2665562380976]"
Hefveldplein,"[50.92044565, 5.3353003]"
Hefveldstraat,"[50.92032136238799, 5.333531567764965]"
Heidebergstraat,"[50.95653703207718, 5.318053548301026]"
Heidebloemstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Heidestraat,"[50.9433064, 5.3615323]"
Heilig-Hartplein,"[50.93599815230048, 5.325550500957059]"
Heivinkenstraat,"[50.949653441386864, 5.338314164062414]"
Hekkelaarstraat,"[50.936267750000006, 5.324342349999999]"
Heksenbergstraat,"[50.949562255212726, 5.36207769852382]"
Heksenheide,"[50.955460490885564, 5.318783292586636]"
Helbeekplein,"[50.9229072383485, 5.343277021636846]"
Heldenplein,"[50.92505373517707, 5.349013103558685]"
Helipoststraat,"[50.92410855465496, 5.324677014009128]"
Hellebeemden,"[50.9108, 5.33912]"
Helleweg,"[50.8749148, 5.4271909]"
Helstraat,"[50.916547160944006, 5.327074279544146]"
Helwinningstraat,"[50.96634915, 5.2501003]"
Hemelrijk,"[50.930702, 5.3404169]"
Hemelsveld,"[50.85204954717871, 5.385066783167569]"
Hendrik van Veldekesingel,"[50.9348638, 5.315644600000001]"
Henegauwlaan,"[50.89927115, 5.35147275]"
Henisveld,"[50.82751410490214, 5.428101979438541]"
Hennestraat,"[50.838224687159766, 5.398035737337122]"
Henri Dunantlaan,"[50.9565357, 5.34517925]"
Henri Eyckmansstraat,"[50.948236565319206, 5.277112265995928]"
Hentjenslaan,"[50.943239449012154, 5.296419063104318]"
Herbroekstraat,"[50.87901589678898, 5.3596716961827005]"
Herdersstraat,"[50.9434647, 5.356766]"
Herestraat,"[50.85554467872229, 5.42717499646336]"
Herfststraat,"[50.919227618407774, 5.349162604065421]"
Herkenrodeabdij,"[50.95623, 5.2777631]"
Herkenrodebosstraat,"[50.94284370860575, 5.275620557585319]"
Herkenrodedreef,"[50.943534761749916, 5.2825382777549335]"
Herkenrodesingel,"[50.9427954, 5.3239294]"
Herkerstraat,"[50.8889898, 5.3541883]"
Herkkantstraat,"[50.9194377, 5.2479778999999995]"
Herman Dessersstraat,"[""FOUT, geen straat gevonden""]"
Hertoginnenhofstraat,"[50.9136442, 5.24934695]"
