Straat,Coordinaten
Oude-pastoriedreef,"[""50.9646671"", ""4.1904401""]"
Pachthofweg,"[""50.97712945043915"", ""4.1743531733013555""]"
Paddebroeken,"[""FOUT, straat in foute gemeente gevonden""]"
Pelgrimsweg,"[""50.9815951"", ""4.17282055""]"
Perreveld,"[""50.9633499"", ""4.170021""]"
Pluimhofweg,"[""50.98404797084343"", ""4.172304201474036""]"
Poelstraat,"[""50.983163847422574"", ""4.181140593641691""]"
Processiestraat,"[""50.97056654437873"", ""4.1874330160227915""]"
Rauwakker,"[""50.94089167850039"", ""4.174912055133703""]"
Ravensveld,"[""50.9778166"", ""4.1795256""]"
Ringlaan,"[""50.9720721048842"", ""4.189101206227296""]"
Rodeveld,"[""50.97080102994295"", ""4.154054022972658""]"
Rubensveld,"[""50.97485085"", ""4.17693475""]"
Schaapheuzel,"[""50.933529903543786"", ""4.171796670390169""]"
Schoolstraat,"[""50.96927315"", ""4.185595449999999""]"
Schuttershof,"[""50.968473962377175"", ""4.185478768756877""]"
Singel,"[""50.96918475"", ""4.1885487999999995""]"
Specht,"[""50.97574144169367"", ""4.196628526531434""]"
St. Jansstraat,"[""50.963742878129615"", ""4.223259471865306""]"
St. Paulusbaan,"[""50.965121800000006"", ""4.191962""]"
St.-Pietersweg,"[""50.94447520004204"", ""4.171482726991611""]"
Stationsstraat,"[""50.9748599"", ""4.1872863""]"
Steenweg,"[""50.9417422772707"", ""4.171124244671172""]"
Steenweg op Vilvoorde,"[""50.9522442"", ""4.1638143""]"
Stwg. op Aalst,"[""50.9607667"", ""4.1561702""]"
Stwg. op Brussel,"[""50.951975000000004"", ""4.1625944""]"
Stwg. op Dendermonde,"[""50.9608326"", ""4.1532449""]"
Stwg. op Lebbeke,"[""50.985248998569276"", ""4.164460626506021""]"
Stwg. op Merchtem,"[""50.9615247"", ""4.2024892""]"
Sultveldstraat,"[""50.9428383470718"", ""4.183162706159787""]"
Temmershof,"[""50.96935725600851"", ""4.19063682464804""]"
Veldmeer,"[""50.96984446893058"", ""4.16327281522163""]"
Verlorenkostbaan,"[""50.945309452859654"", ""4.169868305411221""]"
Vitsgaard,"[""50.973689513938155"", ""4.185214395060724""]"
Vlasweg,"[""50.982411966408"", ""4.171923208604865""]"
Vossestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Waaienberg,"[""50.9485935"", ""4.1923293""]"
Wallekensweg,"[""50.96931267754768"", ""4.196115236071819""]"
Wijngaardstraat,"[""50.9680199"", ""4.16821""]"
Wolfstede,"[""50.96996635516635"", ""4.21377090691014""]"
Zottegemstraat,"[""50.945666349999996"", ""4.16429995""]"
kloppershof,"[""50.971261956880866"", ""4.199918627924488""]"
smidseweg,"[""50.97180137055921"", ""4.185554641959732""]"
