Straat,Coordinaten
Panoramastraat,"[50.90251885, 4.3267261]"
Parklaan,"[50.909817399999994, 4.3112846000000005]"
Pastorijstraat,"[50.90856665, 4.302353849999999]"
Pierre Curielaan,"[""FOUT, geen straat gevonden""]"
Pieter Paul Rubenslaan,"[""FOUT, geen straat gevonden""]"
Platanenlaan,"[50.91083051794237, 4.3106179860086815]"
Populierendreef,"[50.91096336262422, 4.309427442073225]"
Prins Boudewijnlaan,"[50.90194787987169, 4.314085294394256]"
Prinses Jos. Charlottelaan,"[""FOUT, geen straat gevonden""]"
Rassel,"[50.91015224851458, 4.300168759134891]"
Rasselhoek,"[50.90844328272326, 4.2895511164355185]"
Reigerslaan,"[50.909315024877536, 4.3084098551513295]"
Rode Beukenlaan,"[50.912222592754645, 4.310429931541155]"
Romeinse Steenweg,"[50.893643049999994, 4.31473155]"
Ronkel,"[50.89796747497941, 4.307286179586735]"
Ruiterweg,"[50.92203795, 4.3142484]"
Samuel Morselaan,"[""FOUT, geen straat gevonden""]"
Schoolstraat,"[50.90972317438044, 4.303557147852116]"
Schoon Dal,"[50.9058366, 4.314905749999999]"
Sleedoornlaan,"[50.91264469386978, 4.309652202148708]"
St Rochusplein,"[50.90952802083584, 4.3006958155788775]"
Steenweg op Brussel,"[50.896492625347896, 4.312098443523866]"
Steenweg op Merchtem,"[50.909934614082694, 4.301096916946744]"
Stijn Streuvelslaan,"[50.90812435905427, 4.298192361141531]"
Tennisdreef,"[50.905141297161954, 4.30186505785146]"
Tentoonstellingslaan,"[50.893441077306505, 4.313786491927598]"
Th. Edisonlaan,"[50.92008162524851, 4.322097822963426]"
Torentjeslaan,"[50.91177603329074, 4.309668233415891]"
Van Eycklaan,"[50.89693845369354, 4.300516780541347]"
Verijk,"[50.92066281290773, 4.318999745932252]"
Vierwindenlaan,"[50.91445233114079, 4.2906153180263455]"
Vijverslaan,"[50.898476435557335, 4.303088249181067]"
Wilde Rozenlaan,"[50.921916407399536, 4.335245382949472]"
Willem Bernardstraat,"[""FOUT, geen straat gevonden""]"
Windberg,"[50.91273818446022, 4.297136260906535]"
Winkel,"[50.90824726530645, 4.31366325648111]"
Zalighedenlaan,"[50.902654236312124, 4.311030047586929]"
Zavelberg,"[50.909499809071605, 4.287481217658676]"
Zenobe Grammelaan,"[""FOUT, geen straat gevonden""]"
Zijp,"[50.91893257489129, 4.333052952068641]"
Zwaluwenlaan,"[50.92101208605261, 4.311717290002551]"
de Limburg Stirumlaan,"[50.899315200000004, 4.3239316500000005]"
