Straat,Coordinaten
Horionlaan,"[""50.81491631137142"", ""5.232089210434954""]"
Houtmarkt,"[""50.81709309878433"", ""5.1898396963342615""]"
Houtstraat,"[""50.8271265"", ""5.1806034""]"
Hovenierstraat,"[""50.819971654218264"", ""5.179324316557741""]"
Hyacintstraat,"[""50.82350805365063"", ""5.179853265804932""]"
Ijzerenkruisstraat,"[""50.82239802123625"", ""5.25522158704762""]"
In De Paerdendelle,"[""50.771885526106566"", ""5.191531501611449""]"
In Den Drenkeling,"[""FOUT, geen straat gevonden""]"
In Ketel Wyngaerd,"[""50.76759868226931"", ""5.186351900202763""]"
Industrielaan,"[""50.8219780315162"", ""5.197823846315524""]"
Invalidenstraat,"[""50.82537563118497"", ""5.1734022251941285""]"
Irisstraat,"[""50.8286381"", ""5.1748536000000005""]"
Irène Raemaekersstraat,"[""50.80594618588355"", ""5.198476423523231""]"
J. Claesstraat,"[""50.836147617524055"", ""5.253743633071087""]"
Jan Frans Willemstraat,"[""50.813465300000004"", ""5.17150395""]"
Jan van Xantenlaan,"[""50.80966865"", ""5.1914744""]"
Jeanne Duboisstraat,"[""50.8061928"", ""5.22465575""]"
Jodenstraat,"[""50.813424163691344"", ""5.1912929583043""]"
Jufferstraat,"[""50.771973959791225"", ""5.130740708948535""]"
Kabei,"[""50.827757040909184"", ""5.230217439579346""]"
Kahot,"[""50.77847804710527"", ""5.269935742524087""]"
Kalemanstraat,"[""50.81168499357052"", ""5.147952900966538""]"
Kampveld,"[""50.82777452217786"", ""5.2118554620657385""]"
Kapelhof,"[""50.800484525809864"", ""5.220716539511888""]"
Kapelstraat,"[""50.80124261905512"", ""5.178368940121169""]"
Kapittelsteeg,"[""50.82347710819042"", ""5.258255277018517""]"
Kapucijnenvest,"[""50.819275485709284"", ""5.189976763072029""]"
Kasteellaan,"[""50.82689672140524"", ""5.1494888291485""]"
Kasteelstraat,"[""50.83147662102242"", ""5.239920236320111""]"
Kasteelzicht,"[""50.7729181186693"", ""5.1851482908369215""]"
Kattenstraat,"[""50.8125247"", ""5.1921763""]"
Kattesteeg,"[""50.82906238101602"", ""5.254807832956172""]"
Kazelstraat,"[""50.81813452758323"", ""5.194046232590702""]"
Kazernestraat,"[""50.816286283448456"", ""5.1816841579936606""]"
Kazernevest,"[""50.816960032773174"", ""5.1811776250291395""]"
Keelstraat,"[""50.839746117056414"", ""5.226331740906825""]"
Kelsbeek,"[""50.85436997850661"", ""5.197482837951085""]"
Kennedylaan,"[""50.810902196577096"", ""5.192887261858716""]"
Kerkhofstraat,"[""50.81871736105123"", ""5.197974435627392""]"
Kerkom-Dorp,"[""50.77468680763722"", ""5.18467625912009""]"
Kerkomsveld,"[""50.77483572761365"", ""5.1951870307641785""]"
Kerkomweg,"[""50.782427414889824"", ""5.163265434919294""]"
Kerkstraat,"[""50.77362230465207"", ""5.18089842957906""]"
Kerkveldstraat,"[""50.8212757"", ""5.2421902""]"
Kersenstraat,"[""50.8093751"", ""5.1709175""]"
Klaproosstraat,"[""50.82807180388689"", ""5.1748853886688115""]"
Klein-Eikhoutstraat,"[""50.833562355032676"", ""5.255080262651841""]"
Klein-Gelmenstraat,"[""50.76955236561828"", ""5.271642125426491""]"
Kleindekkenstraat,"[""50.8312198024783"", ""5.249409162883201""]"
Kleine Vinnestraat,"[""50.83440625024215"", ""5.145053479747363""]"
Kleine d'Oyestraat,"[""50.8255524"", ""5.25012875""]"
Kleinveldstraat,"[""50.76035361964837"", ""5.260989380552057""]"
Kleistraat,"[""50.8125243"", ""5.1675549""]"
Kloostermolenlaan,"[""50.81448369596488"", ""5.234355907593938""]"
Kloosterstraat,"[""50.7829830957978"", ""5.265030294671259""]"
Koekestraat,"[""50.810352556543386"", ""5.187047771016526""]"
Kogelstraat,"[""50.822437625656306"", ""5.251826483388212""]"
Kommanderijstraat,"[""50.82846178670799"", ""5.215009736631356""]"
Koningin Astridstraat,"[""50.81735608255762"", ""5.178520466551558""]"
Korenbloemstraat,"[""50.827740601410014"", ""5.176039596849118""]"
Korensteeg,"[""50.81561737181443"", ""5.18499125247115""]"
Korte Driebronnekensweg,"[""50.82032955119601"", ""5.256596888931438""]"
Kortenbosstraat,"[""50.84154437147002"", ""5.219690314800945""]"
Kortestraat,"[""50.76608064696228"", ""5.262473145604324""]"
Kozenstraat,"[""50.86233029544405"", ""5.239302704055959""]"
Kraaibeekstraat,"[""50.79834089296139"", ""5.2127838140772065""]"
Krokusstraat,"[""50.82631365"", ""5.180312110608355""]"
Kruikensteeg,"[""FOUT, geen straat gevonden""]"
Kruiskapelstraat,"[""50.81077285662527"", ""5.240842782780705""]"
Kruisstraat,"[""50.777603275551435"", ""5.1239475072673715""]"
Kwadensteenweg,"[""50.80857090025157"", ""5.186513695242289""]"
L. Van Pouckestraat,"[""50.781848524346756"", ""5.1286065793124385""]"
Landenseweg,"[""50.80637776014661"", ""5.1518924103183945""]"
Lange Driebronnekensweg,"[""50.81855623709446"", ""5.2644295410856214""]"
Langschouw,"[""50.84014951768786"", ""5.227482562142938""]"
Langstraat,"[""50.78894046995878"", ""5.142978199453512""]"
Leemstraat,"[""50.81213805"", ""5.16669975""]"
Leeuwerik,"[""50.7833212"", ""5.2587079""]"
Leeuwerpad,"[""50.80343432211377"", ""5.158631320969793""]"
Leeuwerweg,"[""50.8128006"", ""5.1510239""]"
Leliestraat,"[""50.82934558621589"", ""5.175461266849131""]"
Lenaertsstraat,"[""50.80417531691525"", ""5.225765289790419""]"
Lenertstraat,"[""50.80993329393845"", ""5.242143045086311""]"
Leopold II straat,"[""50.8151522"", ""5.178598""]"
Lepelstraat,"[""50.81049869104554"", ""5.185498477893259""]"
Lichtenberglaan,"[""50.803449091509776"", ""5.194811616097476""]"
Lijsterweg,"[""50.78842942299453"", ""5.266996086591013""]"
Lindestraat,"[""50.76850561647184"", ""5.263454826387566""]"
Loorstraat,"[""50.77933787439928"", ""5.129085515530664""]"
Luciëndal,"[""50.8262645"", ""5.184406149999999""]"
Luciëndallaan,"[""50.82739094267539"", ""5.182158938262243""]"
Luikersteenweg,"[""50.7734881401325"", ""5.254323801221716""]"
Luikerstraat,"[""50.81464735052942"", ""5.187634675031976""]"
Lupinestraat,"[""50.826078555703056"", ""5.175196280389093""]"
Maartenveld,"[""50.78079637255286"", ""5.137951329627244""]"
Maasrode,"[""50.80072686863018"", ""5.14778699459378""]"
Madeleine Lejeunestraat,"[""50.81169506278186"", ""5.169794497559807""]"
Margrietstraat,"[""50.8267144139992"", ""5.175778556524159""]"
Marie Popelinstraat,"[""50.775577190582936"", ""5.133957604796046""]"
Meersenstraat,"[""50.788322704462"", ""5.1375529064418215""]"
Meester-Robijnsstraat,"[""50.76770922629249"", ""5.2595658086621375""]"
Meigaar,"[""50.8236587"", ""5.2009876""]"
Meinstraat,"[""50.81598148536007"", ""5.187047964297432""]"
Meiveldlaan,"[""50.82193637552539"", ""5.204250743333529""]"
Melsterstraat,"[""50.78080830407863"", ""5.2117624213279425""]"
Melveren-Centrum,"[""50.83494615"", ""5.1975318""]"
Mennensveldweg,"[""50.83742361786092"", ""5.24623210476024""]"
Mentemansstraat,"[""50.78403058723052"", ""5.2100622268598755""]"
Merelstraat,"[""50.781500140825194"", ""5.260018014742887""]"
Metsterenpad,"[""FOUT, geen straat gevonden""]"
Metsterenweg,"[""50.84436641983906"", ""5.180273441339492""]"
Mettekovenstraat,"[""50.778889132970754"", ""5.28408985640319""]"
Middenlaan,"[""50.825477960314245"", ""5.172625583196682""]"
Mielenpad,"[""50.75783102903147"", ""5.237664689939121""]"
Mielenweg,"[""50.808499023141636"", ""5.187283645731142""]"
Minderbroedersplein,"[""50.81375665"", ""5.184957949999999""]"
Minderbroedersstraat,"[""50.81423588911849"", ""5.186227580576886""]"
Moldersstraat,"[""50.78128555"", ""5.2041862000000005""]"
Molenstraat,"[""50.815896781649606"", ""5.177463566410348""]"
Molenveld,"[""50.75627760028405"", ""5.254894129837927""]"
Montenakenpad,"[""FOUT, geen straat gevonden""]"
Montenakenweg,"[""50.8054458"", ""5.1750788""]"
Muizenweg,"[""50.7687859397687"", ""5.151070269930335""]"
Mussenstraat,"[""50.80342217947118"", ""5.2234932113310775""]"
N.B. de Borchgravestraat,"[""50.82317691370955"", ""5.215727415437199""]"
Naamsesteenweg,"[""50.7981822"", ""5.1787568""]"
Naamsevest,"[""50.81277695"", ""5.1890319""]"
Nachtegaal,"[""50.85347779999999"", ""5.2454885""]"
Narcissenlaan,"[""50.782483907571"", ""5.213382842022122""]"
Nattenaerd,"[""50.77926316496808"", ""5.253558145137236""]"
Nerumstraat,"[""50.78684188586535"", ""5.206696607241014""]"
Nieuwdekkenstraat,"[""50.83623288159978"", ""5.254576348809979""]"
Nieuwenhoven,"[""50.8543894"", ""5.2123566""]"
Nieuwenhuyzen,"[""50.80940027668574"", ""5.185380169005417""]"
Nieuwpoort,"[""50.818663074125006"", ""5.191525731481378""]"
Nieuwstraat,"[""50.78247166665957"", ""5.127571558218281""]"
Nijssemstraat,"[""50.78910214316837"", ""5.1421455092515735""]"
Nijverheidslaan,"[""50.81436122406855"", ""5.2129052690768365""]"
Nonnemielenseweg,"[""50.8389060777072"", ""5.1718727986225765""]"
Nonnentap,"[""50.82897083840307"", ""5.183322039577153""]"
Nonnentaplaan,"[""50.83001600566715"", ""5.183078173394315""]"
