Straat,Coordinaten
1-Meilaan,"[""51.17792486707735"", ""5.163062082122218""]"
17 Esk. Licht Vliegwezenlaan,"[""51.18144495"", ""5.2125407""]"
A. Dierckxstraat,"[""51.17043547116158"", ""5.164872285051925""]"
Acaciadreef,"[""51.188027757799844"", ""5.2434415759198245""]"
Achterdijksepad,"[""51.159694164311176"", ""5.214730915562709""]"
Achtersteeg,"[""51.171426468071786"", ""5.2103226666716616""]"
Achtervennen,"[""51.16796550645343"", ""5.259382905921408""]"
Akkerstraat,"[""51.167076841293785"", ""5.163117204737877""]"
Ambachtsstraat,"[""51.15767132409977"", ""5.152277798142314""]"
Antverpialaan,"[""51.1517"", ""5.20647""]"
Asbeekstraat,"[""51.13492375"", ""5.2359276999999995""]"
Asdonkseweg,"[""51.131013749999994"", ""5.2014594""]"
Astridlaan,"[""51.171818360589036"", ""5.179125292401645""]"
Balen-Neetlaan,"[""51.18996709389654"", ""5.2266253360408985""]"
Bankei,"[""51.20655664661259"", ""5.222061582692949""]"
Beekstraat,"[""51.18712808252808"", ""5.228571312024067""]"
Belgenlaan,"[""51.1417977"", ""5.2248534""]"
Belsebaan,"[""51.172860771312116"", ""5.1327218135677715""]"
Benoit Belmansstraat,"[""51.169729370315125"", ""5.166855137105083""]"
Benoit Jansenstraat,"[""51.1634826273201"", ""5.165288789628122""]"
Berg,"[""51.169957"", ""5.1581513""]"
Bergeinde,"[""51.170552433251466"", ""5.153022451955513""]"
Bergen,"[""51.150667516551295"", ""5.114217513606409""]"
Berkenbos,"[""51.1984106"", ""5.1754908""]"
Berkenlaan,"[""51.14292790045988"", ""5.154179543584196""]"
Berkensingel,"[""51.19884854970074"", ""5.1815858499036445""]"
Berksvennen,"[""51.1237234827516"", ""5.171522370358527""]"
Bert Leysenlaan,"[""51.17456051769512"", ""5.16412518811486""]"
Beukenbergsveld,"[""51.12111101525809"", ""5.14831355481524""]"
Beukenlaan,"[""FOUT, geen straat gevonden""]"
Bevrijdingsstraat,"[""51.17052649685847"", ""5.1639752978884985""]"
Biesakker,"[""51.17032151566186"", ""5.177942090127733""]"
Biezenveld,"[""51.18657187375731"", ""5.238102137508662""]"
Binnenbrokken,"[""51.150877180709216"", ""5.129915534110891""]"
Binnenveld,"[""51.16913788845741"", ""5.251760443489904""]"
Binnenwouwers,"[""51.165209210693135"", ""5.132242627958629""]"
Bloemenstraat,"[""51.16492975681853"", ""5.171195347999241""]"
Boekweitstraat,"[""51.172804466142146"", ""5.137980480089766""]"
Boogstraat,"[""51.16540864398746"", ""5.167856820609528""]"
Boomschorsweg,"[""51.19245474860032"", ""5.247931330940812""]"
Booneersels,"[""51.187097981130464"", ""5.175439570040468""]"
Boonhof,"[""51.15062564002302"", ""5.115537551240773""]"
Boonsmolenstraat,"[""51.16817508575629"", ""5.164873890948998""]"
Bosberg,"[""51.173096480667155"", ""5.168195247305936""]"
Bosbessenweg,"[""51.17562152425709"", ""5.207687437751111""]"
Bosstraat,"[""51.12874478337154"", ""5.144061653095612""]"
Boudewijnlaan,"[""51.17303576178625"", ""5.162983137904379""]"
Braambessenweg,"[""51.17433430484117"", ""5.207179145028129""]"
Brede Dam,"[""51.168715750000004"", ""5.2396575""]"
Breden Els,"[""51.1802572"", ""5.1926311""]"
Brigandstraat,"[""51.1434859"", ""5.094549450000001""]"
Brisdilstraat,"[""51.14722081322987"", ""5.252036613929995""]"
Broekstraat,"[""51.1429487"", ""5.159209""]"
Bruine Kolk,"[""51.153137843545395"", ""5.197217769590945""]"
Buitenwouwers,"[""51.16621408861147"", ""5.135085446022997""]"
Bukenberg,"[""51.1244472"", ""5.1538503""]"
Buntstraat,"[""51.19037215"", ""5.2360644""]"
Canadastraat,"[""51.18996524695303"", ""5.25281700987085""]"
Ceylonstraat,"[""51.17529495003439"", ""5.175875998237623""]"
Congostraat,"[""51.1923898"", ""5.2333757""]"
De Kuivereer,"[""51.143124"", ""5.13631175""]"
De Lei,"[""51.143273236767385"", ""5.1485313001006725""]"
De Most,"[""51.174805"", ""5.2327009""]"
De Spruiten,"[""51.17725900025326"", ""5.139890891903502""]"
Deliestraat,"[""51.17263662555566"", ""5.166482352572586""]"
Delphine Alenusstraat,"[""51.17457870557207"", ""5.167371583644083""]"
Dennenstraat,"[""51.18791409138431"", ""5.242079646653125""]"
Dijk,"[""51.14464596178063"", ""5.151113930831125""]"
Doelstraat,"[""51.1903392869085"", ""5.227893219557209""]"
Doornenstraat,"[""51.14836423079826"", ""5.121045662742451""]"
Drie Puttekensheide,"[""51.20454004514378"", ""5.222027043291369""]"
Driehuizen,"[""51.17886629104768"", ""5.157604140317991""]"
Duinstraat,"[""51.19296724556331"", ""5.225411898000373""]"
Dwarsstraat,"[""51.175299037394694"", ""5.177720313337219""]"
Echelpoel,"[""51.143351355366285"", ""5.14168316185782""]"
Eekhoorntjesdreef,"[""51.19585748797527"", ""5.187655693013764""]"
Egstraat,"[""51.12092792108112"", ""5.163722389960633""]"
Eikelbos,"[""51.17859353933965"", ""5.188156302717784""]"
Eikstraat,"[""51.153018621761866"", ""5.168499226752624""]"
Eksterstraat,"[""51.148282901407796"", ""5.211401701244577""]"
Elevoort,"[""51.121137825269706"", ""5.1599314056974945""]"
Emiel De Baecklaan,"[""51.15136631851671"", ""5.230991434930672""]"
Endstraat,"[""51.181072921019584"", ""5.202305126515424""]"
Ericastraat,"[""51.156845021931794"", ""5.124067656443809""]"
Esdoornstraat,"[""51.19028552221168"", ""5.23669038606375""]"
Essevenweg,"[""51.179975559817834"", ""5.137938938140386""]"
Europalaan,"[""51.17611098917102"", ""5.17293663140364""]"
Fabiolalaan,"[""51.16955894250001"", ""5.1729090276542395""]"
Fabriekstraat,"[""51.19492955988373"", ""5.231233717771678""]"
Fazantendreef,"[""51.19518740160927"", ""5.186653871700272""]"
Forcitestraat,"[""51.190944708295"", ""5.233754164798883""]"
Gaaistraat,"[""51.14841547927274"", ""5.208555146505522""]"
Gabrielsdijk,"[""51.1797746"", ""5.1634054""]"
Gaffelstraat,"[""51.13479564297292"", ""5.181859121838871""]"
Gasthuisstraat,"[""51.1683483"", ""5.1650154""]"
Geitenberg,"[""51.19722960025875"", ""5.228861403610038""]"
Gemeentestraat,"[""51.17193937645476"", ""5.167774453195364""]"
Gerheide,"[""51.1781796"", ""5.2020796""]"
Germeer,"[""51.139872268722065"", ""5.168634212553304""]"
Gerststraat,"[""51.169831"", ""5.12860245""]"
Gervoort,"[""51.1285433"", ""5.1345043""]"
Gestelseweg,"[""51.128283170031786"", ""5.14381365747243""]"
Gompeldijk,"[""51.18534387404101"", ""5.158169251788744""]"
Gooreersels,"[""FOUT, geen straat gevonden""]"
Gorishoeven,"[""51.12564630921506"", ""5.1697430745181805""]"
Graanstraat,"[""51.1660191"", ""5.1355855""]"
Grasstraat,"[""51.18758115207009"", ""5.23928375612903""]"
Greefseheiweg,"[""51.15306639575055"", ""5.105089712151487""]"
Grees,"[""51.1575362"", ""5.1171407""]"
Greesloopstraat,"[""51.15305384389871"", ""5.093901490399245""]"
Greesveld,"[""51.15566806686249"", ""5.111269113353674""]"
Groenstraat,"[""51.17953054056709"", ""5.195241460315139""]"
Grote Bosbergstraat,"[""51.17484635002644"", ""5.1686740792743775""]"
Grote Heideweg,"[""51.13594554661656"", ""5.203599464974768""]"
Grote Wagenstraat,"[""51.17705580442311"", ""5.181502833929577""]"
Gustaaf Woutersstraat,"[""51.171439711652255"", ""5.171390287602933""]"
Halflochtdijk,"[""51.14958527085881"", ""5.178298508237116""]"
Hamsehoeven,"[""51.1209751"", ""5.1801131""]"
Hamsestraat,"[""51.12707041102401"", ""5.184117334380213""]"
Harkstraat,"[""51.13483138004993"", ""5.179479454070356""]"
Haverstraat,"[""51.17169502096194"", ""5.147487422672415""]"
Heerbaan,"[""51.180643862158156"", ""5.231941562965761""]"
Hege,"[""51.166116945639445"", ""5.1573578530842346""]"
Heibloemstraat,"[""51.17433514851869"", ""5.134544612518031""]"
Heidehuizen,"[""51.12720393606448"", ""5.191530164783563""]"
Heikestraat,"[""51.1532336"", ""5.16541195""]"
Heiloopstraat,"[""51.14029720500601"", ""5.165761077388129""]"
Heistraat,"[""51.211707224820465"", ""5.218248243114698""]"
Heivoort,"[""51.124637"", ""5.1607303""]"
Hermanshoeven,"[""51.15363430740564"", ""5.15713302357666""]"
Het Oud Blok,"[""51.14927480629498"", ""5.118513691902281""]"
Het Roth,"[""51.1718596"", ""5.2081027""]"
Heuvelduinen,"[""51.1770864"", ""5.1682827""]"
Heuvelweg,"[""51.18113827434882"", ""5.255911181066816""]"
Heynsbergen,"[""51.1485072"", ""5.169584349999999""]"
Hoeferf,"[""51.190708758508165"", ""5.1751782587551975""]"
Hoevenweg,"[""51.189345025208354"", ""5.179345137101789""]"
Hofstraat,"[""51.141343057062016"", ""5.150064240510473""]"
Holven,"[""51.1557601"", ""5.151493778541239""]"
Hoogschoors,"[""51.155119758168304"", ""5.165468113723412""]"
Hoogstraat,"[""51.13892421223723"", ""5.1498418949465705""]"
Hooivlasstraat,"[""51.17610197397296"", ""5.135409084518217""]"
Hoolst,"[""51.153966"", ""5.157118""]"
Hoolsterberg,"[""51.1598618"", ""5.1658514""]"
Hoolstmolenstraat,"[""51.1571546"", ""5.1643171""]"
Hopstraat,"[""51.17479844149351"", ""5.133181533431732""]"
Houtkantstraat,"[""51.17866788575942"", ""5.160813637691516""]"
Huisblokken,"[""51.1594361"", ""5.1446965""]"
Hulsen,"[""51.1465699"", ""5.1138779""]"
Huttenstraat,"[""51.176059850602066"", ""5.133396807561437""]"
IJzeren Rijnstraat,"[""51.19628172682769"", ""5.16793289616589""]"
Immertseweg,"[""51.1288553082127"", ""5.193976405880666""]"
