Straat,Coordinaten
5e Regiment Lansierslaan,"[""51.1059341"", ""5.2635866""]"
Aan 't Kanaal,"[""51.1335376"", ""5.2401216""]"
Acacialaan,"[""51.1178102"", ""5.2406136""]"
Adjudant De Keyserstraat,"[""51.1119158"", ""5.2526613""]"
Akkerstraat,"[""51.1237113"", ""5.2516521""]"
Amerikanenlaan,"[""FOUT, geen straat gevonden""]"
Anjerstraat,"[""51.1199326"", ""5.2413287""]"
Antwerpselaan,"[""51.1126393"", ""5.2637957""]"
Antwerpsesteenweg,"[""51.1312232"", ""5.2444491""]"
Asbeekstraat,"[""51.1322085"", ""5.2409291""]"
Asdonckstraat,"[""51.12922"", ""5.2279322""]"
Atheneumstraat,"[""51.1217069"", ""5.2527044""]"
Baron Rucquoylaan,"[""51.1119017"", ""5.2775597""]"
Beekstraat,"[""51.1256802"", ""5.2494563""]"
Bergstraat,"[""51.1212455"", ""5.2590354""]"
Beringsesteenweg,"[""51.1033294"", ""5.2268793""]"
Berkenlaan,"[""51.1135792"", ""5.2431017""]"
Bernheimlaan,"[""51.1213109"", ""5.2772462""]"
Beverlostraat,"[""51.1041644"", ""5.2774206""]"
Bevrijdingsplein,"[""51.1177747"", ""5.2631393""]"
Biebuycklaan,"[""51.1082537"", ""5.27462""]"
Binnenveld,"[""51.1043645"", ""5.2279679""]"
Bivakstraat,"[""51.1063766"", ""5.2465942""]"
Boskantstraat,"[""51.104258"", ""5.273219""]"
Bosstraat,"[""51.1216581"", ""5.2190197""]"
Boterbloemstraat,"[""51.1156447"", ""5.2432428""]"
Bremerlaan,"[""51.1234709"", ""5.2805742""]"
Bremstraat,"[""51.1109796"", ""5.2524574""]"
Breughellaan,"[""51.1121132"", ""5.2446465""]"
Brialmontlaan,"[""51.1277799"", ""5.2706051""]"
Brigade Pironlaan,"[""51.1068755"", ""5.2677146""]"
Brugstraat,"[""51.1247083"", ""5.255438""]"
Burgemeester Hendrickxstraat,"[""51.1064924"", ""5.2257459""]"
Burgemeester Steyaertstraat,"[""51.1193053"", ""5.2498957""]"
Burkelstraat,"[""51.1099295"", ""5.2645113""]"
Caimolaan,"[""51.1175147"", ""5.2491719""]"
Campaniëstraat,"[""51.1405394"", ""5.2489074""]"
Capiauxlaan,"[""FOUT, geen straat gevonden""]"
Capucienenstraat,"[""51.132968"", ""5.2542183""]"
Carabinierslaan,"[""51.1067642"", ""5.2628583""]"
Chapelielaan,"[""51.1091387"", ""5.2698529""]"
Chazallaan-Kamp,"[""51.1154897"", ""5.2793502""]"
Clumplaan,"[""FOUT, geen straat gevonden""]"
Corspelsestraat,"[""51.1047664"", ""5.2651464""]"
Couwenberghstraat,"[""51.1159325"", ""5.2615752""]"
Craenenhoefweg,"[""51.112296"", ""5.2409995""]"
Dandelinlaan,"[""51.1085705"", ""5.2782199""]"
De Broquevillelaan,"[""51.1060147"", ""5.2752096""]"
De Bruynelaan,"[""FOUT, geen straat gevonden""]"
De Ceunicklaan,"[""51.1202425"", ""5.2750106""]"
De Hengstbergen,"[""51.1183639"", ""5.2326751""]"
De Loncinstraat,"[""51.1079861"", ""5.2625618""]"
De Narplaan,"[""51.1091589"", ""5.2867945""]"
De Oude Hoeven,"[""51.1187985"", ""5.2356293""]"
De Scheurhoeven,"[""51.1031266"", ""5.2495372""]"
De Scheuten,"[""51.1068497"", ""5.2342384""]"
De Uitpalingen,"[""51.1060177"", ""5.2149025""]"
De Wittelaan,"[""51.1127095"", ""5.2620014""]"
Delannoylaan,"[""51.1069091"", ""5.264902""]"
Delvauxlaan,"[""51.1126638"", ""5.2445603""]"
Dennenstraat,"[""51.1081653"", ""5.2111599""]"
Diestersteenweg,"[""51.1153933"", ""5.2537362""]"
Dopheide,"[""51.1170349"", ""5.2515979""]"
Dorpsstraat,"[""51.1088479"", ""5.2292122""]"
Dreef Zeven Zuchten,"[""FOUT, geen straat gevonden""]"
Driesstraat,"[""51.1115128"", ""5.2252992""]"
Drubbellaan,"[""51.1074971"", ""5.283734""]"
Dwarsstraat,"[""51.1149321"", ""5.2448534""]"
Eenenslaan,"[""51.1047821"", ""5.2753543""]"
Eikendreef,"[""51.1050531"", ""5.2634599""]"
Eindestraat,"[""51.10438"", ""5.2154954""]"
Eloi Hellenboschstraat,"[""51.1204497"", ""5.2535116""]"
Emiel Verhaerenstraat,"[""51.1316063"", ""5.2506258""]"
Engelsenlaan,"[""FOUT, geen straat gevonden""]"
Engenstraat,"[""51.1306502"", ""5.2368212""]"
Englebert Adanglaan,"[""51.1202092"", ""5.2607448""]"
Ensorlaan,"[""51.1123956"", ""5.243264""]"
Faytlaan,"[""51.1169793"", ""5.2550558""]"
Fernand Van Baelstraat,"[""51.1130522"", ""5.2546253""]"
Fortstraat,"[""51.1050568"", ""5.285166""]"
Frankendijk,"[""51.1071773"", ""5.2335243""]"
Fransenlaan,"[""51.1167031"", ""5.2710073""]"
Gaston Oeyenstraat,"[""51.1211092"", ""5.2615499""]"
Geleegstraat,"[""51.1163263"", ""5.248178""]"
Generaal Lemanstraat,"[""51.1181498"", ""5.2631445""]"
Generaal de Krahestraat,"[""51.1243076"", ""5.2573599""]"
Georges Lemmensstraat,"[""51.1323079"", ""5.2586142""]"
Gillainstraat,"[""51.110947"", ""5.2572932""]"
Goirislaan,"[""51.1180339"", ""5.2546395""]"
Graaf van Vlaanderenlaan,"[""51.1106105"", ""5.2833163""]"
Gravin van Vlaanderenlaan,"[""51.1053369"", ""5.2752136""]"
Grensstraat,"[""51.1293299"", ""5.2250803""]"
Groenstraat,"[""51.119037"", ""5.2258625""]"
Grootdonckstraat,"[""51.100994"", ""5.2412262""]"
Guido Gezellestraat,"[""51.1413111"", ""5.2536394""]"
Guillaumelaan,"[""51.1222823"", ""5.2662885""]"
Halenstraat,"[""51.1102387"", ""5.2591216""]"
Hamsesteenweg,"[""51.107346963892205"", ""5.225354865881951""]"
Haut Sint-Margrietlaan,"[""FOUT, geen straat gevonden""]"
Hechtelsesteenweg,"[""51.118834"", ""5.2761258""]"
Heidestraat,"[""51.1128283"", ""5.2269104""]"
