Straat,Coordinaten
Naaikapelleweg,"[51.1544561, 2.9386939]"
Nachtegalenlaan,"[51.1562392, 2.9778475]"
Nederen Heirweg,"[51.1526943, 2.9560941]"
Neerhofstraat,"[51.1583935, 2.9690181]"
Nieuwland,"[51.1434651, 2.9928293]"
Nieuwlandstraat,"[51.1460693, 2.9774566]"
Nieuwpoortse Steenweg,"[51.1417098, 2.9381553]"
Nieuwpoortse Vaartstraat,"[51.1803022, 2.9591346]"
Olmenlaan,"[51.1578226, 2.9616459]"
Oostendse Baan,"[51.1727263, 2.9160947]"
Orangeriestraat,"[51.1531983, 2.9730367]"
Oude Garenmarkt,"[51.1556286, 2.9659975]"
Paardebloemstraat,"[51.1605468, 2.9806683]"
Pastoriestraat,"[51.1373323, 2.92126]"
Pater.K.Segherslaan,"[51.1632338, 2.9770125]"
Peperstraat,"[""51.17720985"", ""2.9420279999999996""]"
Philippe Dekeyserstraat,"[51.1523447, 2.9547483]"
Pieter Bortierlaan,"[51.1608822, 2.9744196]"
Pinksterbloemstraat,"[51.1593421, 2.9801755]"
Placida de Keusterstraat,"[51.1543265, 2.9574922]"
Pol Gernaeystraat,"[51.1624633, 2.9673681]"
Polderlaan,"[51.1635238, 2.9779915]"
Postwegel,"[51.1553282, 2.9649392]"
Provincieweg,"[51.1215817, 2.9527511]"
Putbekestraat,"[51.1543366, 2.9671146]"
Rakkersnestpad,"[51.1550734, 2.9563416]"
Reyvaertweg,"[51.1347491, 2.930603]"
Richard Vanderhaegenstraat,"[51.1525777, 2.9539986]"
Rijkswachtplein,"[51.153291, 2.9634427]"
Rochesterlaan,"[51.1482814, 2.9456489]"
Roodkapjesstraat,"[51.1765965, 2.937106]"
Rozenhoekweg,"[51.1240199, 2.9444679]"
Rozenlaan,"[51.1610935, 2.9717867]"
Schommelstraat,"[51.1520254, 2.9649024]"
Schoolstraat,"[51.1368257, 2.9240396]"
Schoonhof,"[51.1537318, 2.9590539]"
Schorre-gistelstraat,"[51.1844528, 2.9389249]"
Schorre-molenstraat,"[51.1904361, 2.9366683]"
Serruysstraat,"[51.1524286, 2.9734213]"
Sint-Jansdreef,"[51.165989, 2.9764639]"
Sintelstraat,"[51.1545294, 2.9481904]"
Sloepstraat,"[51.1565707, 2.964144]"
Snaaskerkestraat,"[51.1716359, 2.9480208]"
Sneeuwwitjesstraat,"[51.177087, 2.9359159]"
Speelpleinstraat,"[51.1516516, 2.9665711]"
Sperestraat,"[51.1369162, 2.9239999]"
Sportstraat,"[51.1610395, 2.9684451]"
St-Jans-Gasthuisstraat,"[51.1564464, 2.96864]"
Stampaerthoekweg,"[51.1543971, 2.975166]"
Stampkotstraat,"[""FOUT, geen straat gevonden""]"
Stationsstraat,"[51.1557303, 2.9652298]"
Steenbakkerstraat,"[51.1559329, 2.9502937]"
Steenovenstraat,"[51.1777736, 2.9314416]"
Steenstraat,"[""51.14505019279154"", ""2.891468826222935""]"
