Straat,Coordinaten
Acaciastraat,"[51.2427587, 5.0979316]"
Akkerstraat,"[51.24438, 5.1171712]"
Alfons Smetstraat,"[51.2425404, 5.139492]"
Almenstraat,"[51.2343807, 5.1362856]"
Andreasstraat,"[51.2427221, 5.1421811]"
Avoortstraat,"[51.2429765, 5.0796523]"
Beemdenstraat,"[51.2362512, 5.1452128]"
Begijnestraat,"[51.2387854, 5.0692586]"
Bergenstraat,"[51.2402404, 5.1016208]"
Berkestraat,"[51.240354, 5.099445]"
Biezenstraat,"[51.2381739, 5.1207291]"
Bleekstraat,"[51.2462533, 5.1059282]"
Bleukenstraat,"[51.2387908, 5.1250807]"
Bloemdallaan,"[51.2394689, 5.154216]"
Blokstraat,"[51.2381204, 5.1557274]"
Boeretangsedreef,"[51.2324899, 5.0894188]"
Bogaardstraat,"[51.2514297, 5.1304046]"
Boonhofstraat,"[51.2410174, 5.1139445]"
Boshoek,"[51.2558337, 5.1323573]"
Bottelstraat,"[51.2414987, 5.0985053]"
Brasel,"[51.2396731, 5.0878213]"
Bremstraat,"[51.2419939, 5.1025911]"
Broekstraat,"[51.2337836, 5.1096217]"
Buskesstraat,"[51.2519037, 5.1339857]"
Campfortstraat,"[51.2444466, 5.1424561]"
David Weytsstraat,"[51.2402803, 5.119095]"
De Dijken,"[51.2356346, 5.1233001]"
De Steert,"[51.2424914, 5.1000253]"
De Zate,"[51.2241744, 5.1293735]"
Delstraat,"[51.2429488, 5.0943635]"
Desselsedreef,"[""FOUT, geen straat gevonden""]"
Diel,"[51.241648, 5.1656753]"
Diepestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Dijkstraat,"[51.2334704, 5.1237483]"
Donkerstraat,"[51.2409877, 5.1206562]"
Driesstraat,"[51.2429762, 5.1405696]"
Duinbergstraat,"[51.2407816, 5.1010109]"
Eersels,"[51.2431747, 5.14466]"
Eikestraat,"[51.2419055, 5.099999]"
Elleboogstraat,"[51.2375543, 5.1140751]"
Elsakkerstraat,"[51.2379859, 5.1115439]"
Europalaan,"[51.2256424, 5.058374]"
Export,"[51.2370297, 5.1110807]"
GRENSSTRAAT,"[51.2656716, 5.1444224]"
Geelsebaan,"[51.2466266, 5.0726513]"
Geelstraat,"[51.2299046, 5.1127678]"
Gemeentedijk,"[51.24485033141083, 5.141281415973593]"
Gietesbos,"[51.23930975789473, 5.104850993936552]"
Gildestraat,"[51.23889008648065, 5.119078151851132]"
Golding,"[51.23624796148885, 5.110021243954037]"
