Straat,Coordinaten
Damaststraat,"[50.9640303, 3.1159798]"
Damberdstraat,"[50.93984224702151, 3.1258594730412224]"
Dammestraat-Oost,"[50.9657747, 3.1306371]"
Dammestraat-West,"[50.9645991, 3.1254164]"
David Teniersstraat,"[50.9273396, 3.1623041]"
De Gotelaar,"[50.965478, 3.1078079]"
De Karre,"[50.9365863, 3.1464787]"
De Munt,"[50.94671665, 3.1238498688577607]"
De Witte Reek,"[50.953942, 3.137395]"
De Zilten,"[50.9529744, 3.0945835]"
Deken De Saegherplein,"[50.9392613, 3.136594]"
Deken Wallaertstraat,"[50.9699028, 3.137864]"
Delaerestraat,"[50.9465026, 3.1278818]"
Deltalaan,"[50.9204672, 3.1684155]"
Dennenstraat,"[50.9340091, 3.1121403]"
Diederik van Assenedestraat,"[50.9609136, 3.1298962]"
Diksmuidsesteenweg,"[50.9470981, 3.112882]"
Diswegel,"[50.9602357, 3.1088612]"
Dokter Delbekestraat,"[50.93936538627413, 3.123279814275707]"
Domien Craccostraat,"[50.944092, 3.1067878]"
Dominiek Saviostraat,"[50.984663, 3.1431459]"
Domstraat,"[50.9690947, 3.143451]"
Doorgangsstraat,"[""FOUT, geen straat gevonden""]"
Drafstraat,"[50.95573506525174, 3.1228414562391134]"
Druivelaarstraat,"[50.9489024, 3.1433969]"
Duivelshoekstraat,"[50.9120771, 3.1056531]"
Duivelsstraat,"[50.977606, 3.1685453]"
Duivestraat,"[50.9506524, 3.1228682]"
Duivigestraat,"[50.9895965, 3.1546424]"
Duizendzinnenstraat,"[50.8909551, 3.1363969]"
Dwarsweg,"[50.9813677, 3.1239301]"
Dweersstraat,"[50.9345551, 3.1572564]"
Désiré Mergaertstraat,"[50.949583260403024, 3.119429330604281]"
Désiré Van de Wallestraat,"[50.9691743, 3.1348482]"
Edmond De Leyestraat,"[50.9582812, 3.1034169]"
Edmond Van der Scheldenstraat,"[50.9270188, 3.1681289]"
Eikstraat,"[50.936819, 3.1106995]"
Eksaardestraat,"[50.9536948, 3.1346193]"
Elckerlycstraat,"[50.967536, 3.1336674]"
Elf-Novemberstraat,"[50.952094, 3.1327073]"
Elsbergestraat,"[50.9561563, 3.1348419]"
Elzenstraat,"[50.9347817, 3.1076274]"
Erwtenstraat,"[50.9546826, 3.1580244]"
Esdoornstraat,"[50.9336858, 3.1091011]"
Essenstraat,"[50.9333678, 3.1082603]"
Eugeen Van Oyestraat,"[50.9378336, 3.1463856]"
Fabrieksstraat,"[50.9509528, 3.1363643]"
Fazantendreef,"[50.9628365, 3.1121843]"
Fierheidstraat,"[50.9386724, 3.1047468]"
Flandriastraat,"[50.9511479, 3.1481282]"
Foncierstraat,"[50.9819645, 3.132267]"
Fortuinstraat,"[50.9467231, 3.1341334]"
Frans Dujardinstraat,"[50.9723189, 3.112953]"
Gaaipersstraat,"[50.950848, 3.1198873]"
Gabriëlstraat,"[50.9047431, 3.1279671]"
Galgestraat,"[50.8950028, 3.1140634]"
Ganzenstraat,"[50.9234348, 3.151227]"
Gareelstraat,"[50.9194388, 3.1583403]"
Garenstraat,"[50.9481527, 3.1283097]"
Gasstraat,"[50.946784544600916, 3.130839529848009]"
Gasthuisstraat,"[50.952579230003266, 3.1240088837338633]"
Gaston Vallaeysstraat,"[50.9232257, 3.16215]"
Gebroeders Martinstraat,"[50.9273476, 3.1538074]"
Gebroeders van Raemdonckstraat,"[50.9288691, 3.1654812]"
Geelstraat,"[50.9505396, 3.1394452]"
Gelukstraat,"[50.9729008, 3.1160724]"
Generaal Maczekstraat,"[50.9707583, 3.1132869]"
Gentstraat,"[50.9186349, 3.1220185]"
Gerard Dochystraat,"[50.9110569, 3.1587008]"
Germain Hoetstraat,"[50.9483188, 3.1393985]"
Getouwstraat,"[50.9615664, 3.116177]"
Gieterijstraat,"[50.9459177, 3.1354741]"
Gitsbergstraat,"[50.9766359, 3.1323475]"
Gitsestraat,"[50.9553774, 3.1172506]"
Gladiolenstraat,"[50.9409484, 3.1302239]"
Glazeniersstraat,"[50.9536937, 3.1097023]"
Godshuislaan,"[50.9568069, 3.1218141]"
Goudenregenstraat,"[50.9341755, 3.1088403]"
Graaf de Limburg Stirumlaan,"[50.9251235, 3.1423989]"
Graaf de Thienneslaan,"[50.9267706, 3.1407455]"
Graafschapsstraat,"[50.9300576, 3.1348398]"
Graankaai,"[50.9461116, 3.1525123]"
Gravin Judithstraat,"[50.9263573, 3.1280215]"
Grenadiersstraat,"[50.9235963, 3.1397311]"
Groene-Herdersgoed,"[50.9365211, 3.1431027]"
Groene-Herderstraat,"[50.935888, 3.141571]"
Groenestraat,"[50.9397144, 3.1013984]"
Groeningestraat,"[50.9376988, 3.1358674]"
Groothofstraat,"[50.9638473, 3.1377564]"
Grote Markt,"[50.945049049999994, 3.124345577180739]"
Grote-Bassinstraat,"[50.951707538154366, 3.1160279314495534]"
Gruyaertshof,"[50.9180177, 3.1186671]"
Gryspeerdts Hof,"[50.9595147, 3.1197457]"
Gudrunplein,"[50.9370102, 3.132953]"
