Straat,Coordinaten
Aartrijksesteenweg,"[51.17217752832859, 3.086626285443586]"
André Franchoostraat,"[51.194961015850986, 3.1406198989748533]"
Bakeroothoek,"[51.19092185080305, 3.1401739661852344]"
Barletegemweg,"[51.148170713121615, 3.080408194289036]"
Bedevaartstraat,"[51.16895832916061, 3.0598360510800084]"
Beisbroekdreef,"[51.180697949999995, 3.1424912]"
Bekedijkstraat,"[51.20120125, 3.0651191]"
Bekegemstraat,"[51.16015224734026, 3.063077766720943]"
Bekestuk,"[51.18855728278683, 3.1447832275525442]"
Beukendreef,"[51.16712889724364, 3.0865445842580304]"
Bitterstraat,"[51.185758186937875, 3.086019548001082]"
Blauwe Torenstraat,"[51.195511100000004, 3.142524]"
Blauwhuisstraat,"[51.194104550000006, 3.1376241]"
Boekhoutestraat,"[51.17491888436519, 3.136221428238109]"
Boekweitstraat,"[51.175725571574226, 3.086310565264118]"
Bollaardstraat,"[""51.19495275"", ""3.1431709""]"
Bonsecoursstraat,"[51.18899011168005, 3.145365247006423]"
Boomgaardstraat,"[""51.186902177814616"", ""3.0911419467100663""]"
Bosweg,"[51.17177021847079, 3.130147785520562]"
Boterstraat,"[51.174023366633016, 3.1186141989784035]"
Bredenweg,"[""FOUT, geen straat gevonden""]"
Bremstraat,"[51.17616439482594, 3.07826622957493]"
Brielweg,"[51.18325251293273, 3.0855251239106622]"
Brooloosstraat,"[51.19530034213803, 3.141638018547693]"
Bunderhoek,"[51.19110830329782, 3.136691198411793]"
Cathilleweg,"[51.214205846159714, 3.0720368742518973]"
Caverstraat,"[51.183805695532875, 3.091788076347402]"
Cleene Laene,"[51.191421950000006, 3.1483503500000003]"
Clotilde Foulonstraat,"[51.18031358360958, 3.0806775193137943]"
Constant Permekelaan,"[51.18177422179917, 3.0969065564256915]"
Coudeveldt,"[51.194321113759685, 3.1460066791630723]"
Cousseweg,"[51.18247968315881, 3.0832629718886118]"
Cruceweghe,"[51.18513198153139, 3.1391138177862787]"
D'Hooghe Noene,"[51.19251266880368, 3.1516446022773934]"
De Baetsdreef,"[51.15824347289529, 3.11872518256172]"
Dorpsstraat,"[51.18306938448203, 3.0954476377983307]"
Dossestraat,"[""FOUT, geen straat gevonden""]"
Duikerstraat,"[51.20229133879655, 3.094978071164881]"
Duineweg,"[51.163065219472756, 3.05021467422982]"
Dwarsstraat,"[51.18010031589035, 3.0983120439133165]"
Eernegemweg,"[51.16184505, 3.10023345]"
