Straat,Coordinaten
Abeelstraat,"[""50.8291039"", ""3.4054041""]"
Albrecht Rodenbachstraat,"[""50.8333098"", ""3.3982012""]"
Alfred De Taeyelaan,"[""50.8304352"", ""3.4061719""]"
Antonius-Eik,"[""50.8218012"", ""3.4344727""]"
Arendstraat,"[""50.8551596"", ""3.4748836""]"
Astweg,"[""50.8055568"", ""3.4491425""]"
Balland,"[""50.8063146"", ""3.4649332""]"
Balthazarstraat,"[""50.8319821"", ""3.495963""]"
Bassegembosstraat,"[""50.8173253"", ""3.4794805""]"
Bassegemstraat,"[""50.81158"", ""3.4869873""]"
Beekstraat,"[""50.8440353"", ""3.3970473""]"
Bekaertplein,"[""50.837024470935525"", ""3.4017143607217535""]"
Belsbruggestraat,"[""50.82886"", ""3.4812076""]"
Bergdries,"[""50.8232115"", ""3.471737""]"
Berglaan,"[""50.830274643419315"", ""3.472607476238281""]"
Bergstraat,"[""50.8138621"", ""3.4600689""]"
Berkenlaan,"[""50.8388828"", ""3.4759726""]"
Beukenhofstraat,"[""50.83564"", ""3.3944888""]"
Bevrijdingslaan,"[""50.8164605"", ""3.4920223""]"
Biestbeekstraat,"[""50.8100755"", ""3.4398495""]"
Bieststraat,"[""50.80475"", ""3.4538403""]"
Bietenstraat,"[""50.8384755"", ""3.413738""]"
Blaarhoekstraat,"[""50.830216"", ""3.5119705""]"
Bloeistraat,"[""50.843147"", ""3.4541592""]"
Bloemenpad,"[""FOUT, geen straat gevonden""]"
Bloemistenstraat,"[""50.8400265"", ""3.3904394""]"
Blommestraat,"[""50.821073"", ""3.4410989""]"
Bomstraat,"[""50.8269542"", ""3.4534058""]"
Borreberg,"[""50.8349847"", ""3.4805926""]"
Borrestraat,"[""50.8272463"", ""3.460357""]"
Bosstraat,"[""50.8348023"", ""3.4142366""]"
Boterbloemstraat,"[""50.8389595"", ""3.3918469""]"
Bouvelostraat,"[""50.832148"", ""3.5078006""]"
Braamstraat,"[""50.8127296"", ""3.4570424""]"
Brandgatstraat,"[""50.8505564"", ""3.4230236""]"
Broeklindeweg,"[""50.8170486"", ""3.4984923""]"
Broekstraat,"[""50.8116889"", ""3.5093699""]"
Brouwerijdreef,"[""50.8104092"", ""3.4783984""]"
Butsegem,"[""50.8127836"", ""3.4929675""]"
Buyckstraat,"[""50.8339362"", ""3.4771852""]"
Cardijnstraat,"[""50.8404374"", ""3.400401""]"
Corbielaan,"[""50.812951"", ""3.4972567""]"
Cottereelstraat,"[""50.8412062"", ""3.4050342""]"
De Limburg Stirumdreef,"[""50.8396795"", ""3.4705156""]"
De Vierschaar,"[""50.8319809"", ""3.4782996""]"
Deerlijkstraat,"[""50.8368022"", ""3.3960425""]"
Delfien Vanhautestraat,"[""50.8418939"", ""3.4063197""]"
Diepestraat,"[""50.8319935"", ""3.4067517""]"
Diepgrondstraat,"[""50.8489138"", ""3.4396716""]"
