Straat,Coordinaten
Dwarsstraat,"[50.82126783017885, 4.951024208263126]"
ESPERANTOLAAN,"[50.803693737916106, 4.918616056419566]"
Echostraat,"[50.82150772905797, 4.883442823116137]"
Eeuwfeeststraat,"[50.80777358989846, 4.9441632094511165]"
Eigenmortel,"[""FOUT, geen straat gevonden""]"
Eikenstraat,"[50.82020501998561, 4.8830150355135915]"
Eikskensveldweg,"[""FOUT, geen straat gevonden""]"
Ekstersveld,"[50.85195958129159, 4.9006177525683725]"
Eliksemstraat,"[50.794773586735346, 4.993962635821008]"
Elsenbosweg,"[50.8197191214371, 4.921274997243419]"
Elst,"[50.79862318206257, 4.966464645593243]"
Elzenbosveldweg,"[50.82306615239564, 4.924036403839146]"
Engelbeekstraat,"[50.79921229580941, 4.896906814892828]"
Ezelsstraat,"[50.792136400000004, 4.9832765000000006]"
Ezemaalstraat,"[50.7731347356274, 4.983508961783155]"
Ezemaalsveld,"[""FOUT, straat in foute gemeente gevonden""]"
Fabiolapark,"[50.78973165478867, 4.943887010460943]"
Fabriekstraat,"[50.80121255818462, 4.950757073820747]"
Fandosestraat,"[""FOUT, geen straat gevonden""]"
Fred Chaffartlaan,"[50.808357033497614, 4.959252134406967]"
Fruitweg,"[50.81123555, 4.9488515]"
Gaarweg,"[50.798119580569036, 4.939104813863262]"
Galgestraat,"[50.817138743567135, 4.916252023189509]"
Galgeveldweg,"[50.831423725597695, 4.891788259365021]"
Gallicstraat,"[50.78822668336608, 4.935464091864431]"
Ganzendries,"[50.82380522496957, 4.998822515547474]"
Gasthuismolenstraat,"[50.804101064158274, 4.942616812270617]"
Geeststraat,"[50.819703309779825, 4.876205376508835]"
Geldenakensestraat,"[50.7641202745864, 4.945549178376776]"
Generaal Guffensstraat,"[50.8093499, 4.94803]"
Getestraat,"[50.8000810899892, 4.927865425916137]"
Gilainstraat,"[50.80904868038608, 4.9375422240916365]"
Glabbeeksestraat,"[50.838860830172635, 4.9273947111981435]"
Gladiolenweg,"[50.8165136, 4.9522008]"
Goetsenhovenplein,"[50.76636536523044, 4.949827438686741]"
Goossensvest,"[50.80421962943078, 4.9337894510869935]"
Gorgemstraat,"[50.83440621307478, 4.925905536062755]"
Gorsumweg,"[50.80404389818392, 4.925782294493233]"
Gozewijnstraat,"[50.768670366664075, 4.949447854360723]"
Graanweg,"[50.79501912289767, 4.95381013724014]"
Grensstraat,"[50.814350811286744, 4.961565646317562]"
Grijpenlaan,"[50.80532435198245, 4.9139418073998336]"
Grijpenveldstraat,"[50.804603785619314, 4.926988785994631]"
Grijpenwegstraat,"[50.80957791917447, 4.913616211148616]"
Grimdeveld,"[50.80227429842456, 4.957455978152668]"
Groendaalstraat,"[""FOUT, geen straat gevonden""]"
Groenenweg,"[""FOUT, geen straat gevonden""]"
Groenhofstraat,"[50.820245549999996, 4.8865592499999995]"
Groenstraat,"[50.801460649999996, 4.9357397]"
Groneshof,"[50.82187154720496, 4.880826714914258]"
Groot Begijnhof,"[50.80109885, 4.94154805]"
Groot Gunningen,"[50.85774061598975, 4.908669415308018]"
Groot Overlaar,"[50.79860845, 4.9233273]"
Grote Bergstraat,"[50.80442279849591, 4.939905164898368]"
Grote Markt,"[50.8075398, 4.93715027751272]"
Hagboomken,"[50.799355040971236, 4.971836231063538]"
Hakendoverstraat,"[50.796439631402784, 4.981061208298376]"
Hamelendreef,"[50.815353897902575, 4.956603343396165]"
Hannuitsesteenweg,"[50.78878845, 4.94281035]"
Hechelken,"[50.7944098, 4.9534002]"
Heelblok,"[50.795945397858944, 4.927678409069668]"
Heidestraat,"[50.84228728489161, 4.900732455317186]"
Heidewegje,"[50.80643042275632, 4.881421485657949]"
Helsberg,"[50.76038655, 4.958258]"
Hennemarkt,"[50.80628832570914, 4.940381448782759]"
Herestraat,"[50.830777749999996, 4.98483465]"
Hergiswillaan,"[50.8193482778561, 4.891448552699757]"
Het Eiksken,"[50.78500720384936, 4.932776395704839]"
Het Steenken,"[50.82334825422488, 4.957061677018149]"
Hoefveldweg,"[""FOUT, geen straat gevonden""]"
Hoegaardenstraat,"[50.802926954131166, 4.936153524158896]"
Hoegaardsveld,"[50.77037306089226, 4.9460591650803485]"
Hof ter Mereweg,"[50.83650029364524, 5.001275359397665]"
Hollestraat,"[50.795866330360624, 4.982798801773979]"
Hollewilgenweg,"[50.837155632400076, 4.904506815625667]"
Hooibosstraat,"[50.77150044813876, 4.979784066709664]"
Hooibout,"[50.78336453501238, 4.982038154536681]"
Hortensialaan,"[50.813047967668105, 4.92360837943946]"
Houbaertstraat,"[50.78115301789254, 4.972415594288248]"
Houtemstraat,"[50.827734381460864, 4.953443466198984]"
Houtemveldweg,"[50.823511572657, 4.938143834850056]"
Houten Brugstraat,"[""FOUT, geen straat gevonden""]"
Houweikestraat,"[""FOUT, geen straat gevonden""]"
Hoveniersstraat,"[50.811602399286706, 4.94633935558712]"
Hoxemsesteenweg,"[50.813368350000005, 4.88604635]"
Hoxemstraat,"[50.7988432, 4.88868265]"
Huidvettersstraat,"[""FOUT, geen straat gevonden""]"
Huiskensstraat,"[50.82185154935089, 4.981376004127479]"
Hulststraat,"[50.821399983017436, 4.881770281243496]"
Iepenstraat,"[50.8234899, 4.88246885]"
Ijzerenwegstraat,"[50.807680641750096, 4.926978629126239]"
Ijzermolenstraat,"[50.80428538160611, 4.925368945184886]"
Ijzerstraat,"[50.812498275979635, 4.937856943258018]"
Industriepark,"[50.8068665, 4.9609106999999995]"
Invalsweg,"[50.782505150000006, 4.92224475]"
Jodenbeemdstraat,"[50.81885725902128, 4.892290988812831]"
Jodenstraat,"[50.787233217425346, 4.939154537249328]"
Jubileumlaan,"[50.801538699999995, 4.957670599999999]"
Kaakstraat,"[50.83645766336435, 4.92464201262949]"
Kaasweg,"[50.82823590354931, 4.905392842207876]"
Kabbeekvest,"[50.813124910237235, 4.937970586526837]"
Kabbeekvest-Breughelhof,"[50.812024449999996, 4.94195865000002]"
Kabergstraat,"[50.8352487288758, 4.906309310228877]"
Kalkmarkt,"[50.80737325, 4.9380494]"
Kalsterstraat,"[50.76492345252347, 4.951031609499841]"
