Straat,Coordinaten
Abeelstraat,"[50.875163967169925, 3.8221179798562974]"
Acacialaan,"[50.86739786416718, 3.8199419879540875]"
Acaciasteeg,"[50.867447850000005, 3.8203253000000004]"
Akeleistraat,"[50.863049450510466, 3.820847509657176]"
Alkeveld,"[50.89815855455494, 3.7931850138943806]"
Alleeken,"[50.853245074559126, 3.784502226314416]"
Alsbroeken,"[50.86526945, 3.8047575]"
Amandsberg,"[50.87734171071515, 3.829073825622979]"
Amarantstraat,"[""FOUT, geen straat gevonden""]"
Amedé De Clercqstraat,"[""FOUT, geen straat gevonden""]"
André Goffaertsstraat,"[""FOUT, geen straat gevonden""]"
André Schotteplein,"[""FOUT, geen straat gevonden""]"
Anemoonstraat,"[""50.878753"", ""3.8267133""]"
Anjerstraat,"[50.8783603, 3.8248195]"
Arthur Gevaertlaan,"[50.873140253718596, 3.817758718081818]"
Arthur Scheirisstraat,"[50.86965791011808, 3.809543552434188]"
Assensveld,"[50.812634041978626, 3.7912951873857716]"
Astridstraat,"[50.90434344484497, 3.8398616430181702]"
Atheneumstraat,"[50.8650212045453, 3.809889754988411]"
August De Rouckstraat,"[50.87350589673615, 3.833019288670961]"
Azaleastraat,"[50.87567175, 3.8238490499999997]"
Balegemstraat,"[""50.8946425"", ""3.8064551""]"
Ballingsweg,"[50.87866079769877, 3.839160730947102]"
Bambosstraat,"[50.884923416289425, 3.814566139001279]"
Baron Boudewijnstraat,"[50.89008708949542, 3.809547236237763]"
Baron Idès della Failleplein,"[50.88913116266636, 3.809767062989417]"
Baronsweg,"[50.87283624304846, 3.81821421868601]"
Beggaardweg,"[""FOUT, geen straat gevonden""]"
Begoniastraat,"[50.878380099254905, 3.8259100802423833]"
Beislovenstraat,"[50.874822314646885, 3.8069825192706155]"
Bekweg,"[50.86016091104916, 3.7883528892403473]"
Berkenpark,"[50.87710278833624, 3.823391522958824]"
Berthoflos,"[50.8257660000478, 3.8013966913004134]"
Beugelstraat,"[50.870031272681416, 3.7882784857108094]"
Beukenstraat,"[50.87594151462272, 3.81954070042927]"
Bevegemkouter,"[50.8671735477176, 3.8169447011686337]"
Bevegemsevijvers,"[50.86761221555417, 3.826095063206266]"
Bevegemstraat,"[50.86521818172718, 3.824721611606165]"
Biestweg,"[50.83845064041979, 3.8263424029638937]"
Bijlokepark,"[50.87459811035585, 3.8226765715538615]"
Bijlokestraat,"[50.87619581981374, 3.818648161538465]"
Bijvoetstraat,"[50.863397248205544, 3.8215424043400588]"
Blarenhoek,"[50.88100071933501, 3.788811751913339]"
Blekerij,"[50.867370276208355, 3.7847170851305583]"
Bochoute,"[50.908907585764, 3.7489034944728297]"
Bontestraat,"[50.81633509061771, 3.800037196997699]"
Boomgaardstraat,"[50.877596038571625, 3.8502346546147765]"
Boskouter,"[50.882786891548555, 3.8160358006629482]"
Bosmierweg,"[50.907416860197394, 3.7719752651577774]"
Bosstraat,"[50.88303410568447, 3.825787460159257]"
Bostmolenstraat,"[50.86239762360506, 3.7667246569817836]"
Bosveldstraat,"[50.856659351676925, 3.805039474339866]"
Boterhoekstraat,"[50.836596652429286, 3.7799584238768253]"
Brakelstraat,"[50.8325841147214, 3.78988846262921]"
Breemtweg,"[50.905212921414375, 3.8315321229809673]"
Breistraat,"[50.89434044148225, 3.7623104599611956]"
Bremstraat,"[50.8759259, 3.82459265]"
Broeder Mareslaan,"[50.86619050811939, 3.8159505872557977]"
Bronstraat,"[50.85786953800281, 3.8140753741605935]"
Brouwerijstraat,"[50.86485773158967, 3.8033590575806233]"
Bruggenhoek,"[50.87494360323012, 3.8122667649304045]"
Bruinendries,"[50.867151113373616, 3.802275413421576]"
Buke,"[50.87688839350333, 3.8165292471829133]"
Burgem. Firmin De Meyerstraat,"[""FOUT, geen straat gevonden""]"
Busegemstraat,"[50.88705894169932, 3.764250462046934]"
Campagnestraat,"[50.85955388842399, 3.8157907514620426]"
Crocusstraat,"[""FOUT, geen straat gevonden""]"
Cypresstraat,"[50.87812537098608, 3.8270161338932276]"
Dassegemstraat,"[50.89048741484426, 3.8114200377014775]"
De Colfmackerstraat,"[50.8649942, 3.8152776499999996]"
De Mote,"[50.86842555, 3.81219215]"
De Pauwstraat,"[50.87077958839415, 3.8122869895658296]"
De Vlamme,"[50.85264971163402, 3.8017995451806876]"
Deinsbekestraat,"[50.87468583613517, 3.8165532867297935]"
Diepeweg,"[50.872280124174374, 3.858223970333756]"
Directeursplein,"[50.8710089, 3.8083885]"
Dokter Van Wymerschlaan,"[50.865631559091995, 3.8205139449641323]"
Dolage,"[50.872866450000004, 3.81156795]"
Domein Breivelde,"[50.86958985, 3.830856559120468]"
Doolbosweg,"[50.88454005218933, 3.7792542786976084]"
Doolstraat,"[50.86921801922345, 3.837273292304345]"
Doornweg,"[50.87138682731751, 3.81851399219791]"
Doorschietweg,"[50.830920291033685, 3.794173364272757]"
Doorsneestraat,"[50.897417271429646, 3.7815617840592264]"
Driebunderstraat,"[50.861883675961714, 3.847734317233124]"
Duivelsvoetstap,"[50.88382008601106, 3.8457517240260928]"
Duivelswilg,"[50.903955243230705, 3.780529512907144]"
Désiré Van Den Bosschestraat,"[50.87417196143934, 3.8101430930839446]"
Edgar Tinelplein,"[50.87813699253288, 3.811757183567116]"
Eekhout,"[50.856637756310406, 3.8016408915409103]"
Eekveldweg,"[50.895303890061626, 3.782637176206693]"
Egelbos,"[50.82760066879523, 3.7932661355771136]"
Eikenmolen,"[50.81750038915924, 3.8016235901683557]"
Eikensteeg,"[""FOUT, geen straat gevonden""]"
Eikenstraat,"[50.876236841118214, 3.8210373845463463]"
Eindeken,"[50.86623261386914, 3.8134034705548405]"
Eke,"[50.9080968304096, 3.821887425649395]"
Ekelweg,"[50.90036744820128, 3.765815787071988]"
Elenestraat,"[50.893099397756515, 3.8086116420239278]"
Elverenbergweg,"[""FOUT, geen straat gevonden""]"
Elzengaarde,"[50.8753386893537, 3.8214448347736703]"
Emily Claeysstraat,"[50.86005071831259, 3.8194696482109016]"
Emmerstraat,"[50.84248017900471, 3.810148456619608]"
Engelstraat,"[50.848074095653374, 3.816607505495917]"
Ericastraat,"[50.8762284, 3.8252912]"
Erwetegemstraat,"[50.85952935, 3.8126353]"
Esstraat,"[50.87608149478041, 3.8225284392533183]"
Europaweg,"[50.88303845, 3.8345390999999998]"
Faliestraat,"[50.827147613605874, 3.8041473513681208]"
Firmin Bogaertstraat,"[50.8689907409472, 3.808972047571655]"
Fluitenhoek,"[""FOUT, geen straat gevonden""]"
Fonteinstraat,"[50.89604205224095, 3.820258977186067]"
Frans De Beckstraat,"[50.86628697603641, 3.812348913520523]"
Frans Van de Meulebrouckestraat,"[50.87560436794381, 3.8193642573798092]"
Fresiastraat,"[50.87877675, 3.8259201000000003]"
Gaverland,"[50.83824263528495, 3.838355584012374]"
Gehuchte,"[50.8823928, 3.7845961]"
