Straat,Coordinaten
't Voorbroek,"[51.002436999079556, 4.626260262182707]"
Acaciadreef,"[50.997381710270616, 4.6711115511370345]"
Achiel Cleynhenslaan,"[51.00535441759243, 4.6476543984364955]"
Aspergeveld,"[51.008099066614776, 4.621927918030122]"
Azaleadreef,"[50.993861021267314, 4.649869552699982]"
Bakestraat,"[51.01212356818844, 4.631198216499101]"
Bamberg,"[50.994500318014744, 4.639173866680402]"
Berkendreef,"[51.003567795551994, 4.639728016573317]"
Blaasberg,"[""FOUT, geen straat gevonden""]"
Bleybergweg,"[51.007448266126886, 4.651189342767967]"
Bloemenbosdreef,"[51.008922150000004, 4.6164383]"
Bollostraat,"[51.001960350597145, 4.674594251986335]"
Bosduifweg,"[51.007719562568, 4.699401147954308]"
Bosuilweg,"[51.00855464363233, 4.636477256914846]"
Braambosweg,"[51.01322496457949, 4.674540409227052]"
Bremstraat,"[50.997330695338135, 4.632694843843283]"
Broekelei,"[51.00084008666463, 4.627151038508511]"
Burundidreef,"[51.00108665981, 4.694950829486665]"
Busselweg,"[51.00743961897082, 4.628420576822202]"
Daliaweg,"[51.010795498607926, 4.656252733076656]"
De Selliers de Moranvillelaan,"[""FOUT, straat in foute gemeente gevonden""]"
Den Beyerd,"[50.99742490487318, 4.608301049581025]"
Dennendreef,"[50.99654681090305, 4.642525154475749]"
Dijlestraat,"[50.99428721107056, 4.61607148303269]"
Dijlezicht,"[50.992965570613535, 4.641475915040624]"
Domien Liekenslaan,"[51.00523390776212, 4.608835769994465]"
Duivebergen,"[51.001629699999995, 4.617160950000001]"
Eekhoorndreef,"[50.9958884359242, 4.639372842989836]"
Eeuwfeestlaan,"[51.00114652162615, 4.637237145160494]"
Egelweg,"[51.003577870431215, 4.6079367118221635]"
Eikstraat,"[51.00218405175974, 4.637082162298225]"
Eksterdreef,"[51.00678346519203, 4.664329444952136]"
Emerven,"[51.00791578051277, 4.641244006016132]"
Emiel Opdebeecklaan,"[51.00332137701428, 4.612095157104641]"
Ericadreef,"[50.99600035, 4.68856305]"
Fazantendreef,"[50.9946784, 4.6591073000000005]"
G. Asselberghsstraat,"[50.99980105, 4.63183285]"
Ganzendreef,"[50.999400843362174, 4.661913934182182]"
Geelgorsweg,"[51.009740151600475, 4.63499945921809]"
Gemeenteplein,"[51.003305999999995, 4.6295902]"
Gentiaandreef,"[51.00164176705394, 4.678459109831594]"
Grasmusweg,"[51.00930826855617, 4.635203322488956]"
Grensstraat,"[51.02122335, 4.67660745]"
Grooten Ley,"[51.00853536066357, 4.6329211913060195]"
Grote Paallaan,"[51.00858362168314, 4.60526195270095]"
Grotstraat,"[50.997015897073034, 4.674487511769074]"
Haachtsebaan,"[50.987393607907656, 4.644559550037112]"
Hansbrug,"[50.98748051696716, 4.643599631386745]"
Hazendreef,"[50.99993491933232, 4.658465732596442]"
Heidestraat,"[51.004984843396386, 4.694754004974892]"
Heideveld,"[51.006819300000004, 4.6459583]"
Helletje,"[51.01819615319879, 4.68474405747346]"
Houtduifweg,"[50.99619882648372, 4.66522260496977]"
Hulstweg,"[51.004247299999996, 4.6890424]"
Irisweg,"[51.010503850000006, 4.6719429]"
Jachthoorndreef,"[51.002422100000004, 4.6507297]"
Jagersdreef,"[51.000855277066634, 4.652821096605997]"
Jules Ceulemansstraat,"[51.00889520693708, 4.633489265691119]"
Kanarieweg,"[50.9994349, 4.66595165]"
Kapelstraat,"[51.01044370381608, 4.706470434313095]"
Karkietweg,"[""FOUT, geen straat gevonden""]"
Kastanjeweg,"[51.00940344281014, 4.658936780180181]"
Kasteeldreef,"[50.99831628357521, 4.630836091620731]"
Kasterland,"[51.00898907704182, 4.6205941103211385]"
Kempenlaan,"[51.00498365, 4.6357680000000006]"
Kempervendreef,"[50.996747416386945, 4.651729850340791]"
Kerkuilweg,"[51.008434996994914, 4.636774146745138]"
Kievitweg,"[50.994128887373755, 4.654662545094736]"
Klimopdreef,"[50.99673195942759, 4.6342257592025495]"
Koebaan,"[51.00965706925489, 4.662662234522665]"
Koekoekdreef,"[50.9978602, 4.648861999999999]"
Koesterweg,"[50.98998225403417, 4.651181679999824]"
Konijnenweg,"[50.9987690839099, 4.604495559809549]"
Koolmeesweg,"[51.008235888453235, 4.635003357291545]"
Korenbloemweg,"[51.01108798434832, 4.6959923227524065]"
Korte Welvaart,"[51.0168822333222, 4.652528330400918]"
Kraaiven,"[51.00663023540897, 4.6073327670651425]"
Krekelweg,"[50.997086100000004, 4.6920479]"
Krommeweg,"[50.99548463952974, 4.686794320894737]"
Kruisheide,"[50.99577517652404, 4.690572335246531]"
Kruishoevestraat,"[50.992935035668964, 4.6473929247383055]"
Kwikstaartweg,"[50.99287299545426, 4.639449542341052]"
Lattenpoel,"[51.008560952024006, 4.623613979856136]"
Leeuwerikweg,"[50.99805163383206, 4.681669300100511]"
Lelieweg,"[51.006073434455935, 4.623762769165867]"
Leopold Peerelaan,"[""FOUT, geen straat gevonden""]"
Lievekenshoek,"[50.990056901010576, 4.644302265344968]"
Lijsterdreef,"[51.00156532885975, 4.655832683136017]"
Lindenstraat,"[51.00211762248275, 4.633987917258298]"
Lisweg,"[51.02227219069812, 4.683283421438202]"
Lozenhoekstraat,"[51.010309945225224, 4.700659014031101]"
Lupinenweg,"[51.00416245507296, 4.689635802806408]"
Marcel Schroosstraat,"[51.008120135733165, 4.632229539795925]"
Maria Sweeckstraat,"[51.00861265, 4.6265175]"
Mastendreef,"[50.998484947235426, 4.642262728999065]"
Mechelsebaan,"[51.00901624784236, 4.61197607480707]"
Meidoornweg,"[51.01961444139778, 4.686054599200078]"
Melkepoel,"[50.9967203348858, 4.680395747899307]"
Mereldreef,"[51.008744064265144, 4.682160572934779]"
Merktleikenstraatje,"[""FOUT, geen straat gevonden""]"
Mezendreef,"[50.99758243582049, 4.644425678895461]"
Mimosadreef,"[51.00779538140752, 4.617502742979536]"
Molenstraat,"[51.00674268001224, 4.643472114892977]"
Mosvennedreef,"[51.0114587676082, 4.669332434384059]"
Muizenveld,"[51.010402654166924, 4.645449746995946]"
Mwami Mutaradreef,"[50.99830575, 4.69359345]"
Nachtegalendreef,"[51.004223382884085, 4.656441494347982]"
Narcisweg,"[51.019760861270505, 4.687412198014988]"
Nieuwstraat,"[51.011347588319836, 4.690766110585198]"
Nindsebaan,"[50.99546125, 4.6637568]"
Notelaarweg,"[51.0102459, 4.660008]"
Oude Boomstraat,"[50.99677613087095, 4.661595067823324]"
Oude Dijkstraat,"[51.01448054403811, 4.691616978997304]"
Oude Pastorijweg,"[51.00135265843411, 4.63110655751389]"
Oude Putsebaan,"[50.99975902188656, 4.646063184898967]"
Oude Waterputstraat,"[51.0077133, 4.63155085]"
Oudstrijderslaan,"[51.00319741311276, 4.6265460747872815]"
Palmstraat,"[51.00162025886937, 4.635835788358821]"
Papehammen,"[50.998777786096504, 4.628842594457376]"
Papestraat,"[50.99773605, 4.63003075]"
Patrijzendreef,"[51.0060502893481, 4.660136725433081]"
Pauwdreef,"[51.00226766882491, 4.6492243707172305]"
Piervenshoek,"[50.99258295, 4.6487834]"
Processieweg,"[51.004533806817456, 4.637164000567345]"
Putsebaan,"[51.00903333548634, 4.646590782171806]"
Raambeekweg,"[51.010356136469554, 4.615318230293813]"
Raamdal,"[51.00917195211021, 4.6334651911106555]"
Ransuilweg,"[51.00823295, 4.6368430499999995]"
Rattenbergstraat,"[""FOUT, geen straat gevonden""]"
