Straat,Coordinaten
Aard,"[51.014670393537855, 3.9291345174966383]"
Achtersteheidewegel,"[50.98262055, 3.9742058499999997]"
Achterstewegel,"[51.01009733775043, 3.932771613759817]"
Adolf Papeleustraat,"[""FOUT, straat in foute gemeente gevonden""]"
Anker,"[50.99263572640971, 3.922114809010261]"
Bechemwegel,"[51.00884226749184, 3.9199587653127517]"
Bellekouterlaan,"[51.00744962501545, 3.9318667259556874]"
Bellekouterwegel,"[""FOUT, geen straat gevonden""]"
Bergenmeersendijk,"[51.020132084772996, 3.968009467344205]"
Bergstraat,"[50.98732245672365, 3.9560440458736887]"
Berlaarwegel,"[""FOUT, geen straat gevonden""]"
Beukenlaan,"[50.9933275, 3.9244122]"
Beukenwegel,"[""FOUT, geen straat gevonden""]"
Biesakker,"[50.9940981, 3.9242206]"
Billegem,"[50.9863271, 3.9580425]"
Blauwe Hemelwegel,"[50.9881522, 3.9363884]"
Blektewegel,"[50.9941807, 3.9931291]"
Boeygem,"[50.9971005, 3.9611809]"
Boeygemwegel,"[50.9960444, 3.9662112]"
Bogaert,"[50.9888337, 3.9788061]"
Bohemen,"[51.0018168, 3.9924915]"
Bohemendijk,"[51.0029762, 3.9858384]"
Bohemenhoek,"[50.9983608, 3.991226]"
Boottrekerswegel,"[""FOUT, geen straat gevonden""]"
Boskantstraat,"[50.9950976, 3.9140742]"
Bosstraat,"[50.9990926, 3.9336758]"
Bosveldstraat,"[51.0016588, 3.9838298]"
Bosweg,"[50.9866764, 3.9210409]"
Boterhoek,"[50.9952592, 3.9956163]"
Boymeerswegel,"[""FOUT, geen straat gevonden""]"
Bremenhulstraat,"[50.9949218, 3.9289332]"
Brielstraat,"[51.0150925, 3.9704376]"
Brielwegel,"[51.0185234, 3.9703474]"
Brugsken,"[51.0065858, 3.953088]"
Brugskenkouter,"[51.0023831, 3.9528575]"
Brugstraat,"[51.0021808, 3.9691062]"
Bruin Kruis,"[50.9811244, 3.9366395]"
Bruinbekestraat,"[50.997013, 3.9521043]"
Bruinbekewegel,"[50.9932187, 3.9591229]"
Brukkelenwegel,"[51.001189, 3.9933786]"
Bruyckerswegel,"[50.9917471, 3.9200704]"
Burgemeester d'Hollanderlaan,"[51.0077967, 3.9297877]"
Buurthuiswegel,"[51.0020472, 3.976914]"
Cirkelwegel,"[""FOUT, geen straat gevonden""]"
Cordeswegel,"[50.9804228, 3.9867349]"
Damstraat,"[50.9909611, 3.9200085]"
Dendermondsesteenweg,"[51.0064021, 3.938767]"
Derdelaarwegel,"[""FOUT, geen straat gevonden""]"
Dierenwegel,"[50.9904567, 3.975125]"
Dolfkesputwegel,"[50.9907733, 3.9380343]"
Doornstraat,"[50.9859812, 3.9231495]"
Doornweg,"[51.0020489, 3.9849029]"
Doornwegel,"[51.0033998, 3.9802489]"
Dorp,"[51.0134318, 3.9281751]"
Dorpstraat,"[50.9907847, 3.9224021]"
Drabstraat,"[51.0143232, 3.9272695]"
Dreefstraat,"[51.0126546, 3.9691868]"
Driebunderwegel,"[""FOUT, straat in foute gemeente gevonden""]"
Driesrede,"[50.9917733, 3.9614744]"
Drieswegel,"[50.9897034, 3.9598061]"
Eetgoeddreef,"[""FOUT, geen straat gevonden""]"
Eetgoedstraat,"[50.9912902, 3.9432127]"
Eetgoedwegel,"[50.9934417, 3.9380846]"
Eikenveldwegel,"[50.9886462, 3.9751069]"
Elsbrug,"[50.9911908, 3.975817]"
Elsrotwegel,"[50.9936703, 3.9718741]"
Engelstedewegel,"[50.9998411, 3.9246459]"
Ertbrugstraat,"[51.0095552, 3.9199257]"
Ertbrugwegel,"[51.0095151, 3.9208942]"
Evenrotwegel,"[50.998978, 3.9862086]"
Ezelsveldwegel,"[50.9998698, 3.9318341]"
Galgenberg,"[50.9885763, 3.924333]"
Galgenveldwegel,"[51.0074958, 3.9595038]"
Ganzenpoelwegel,"[""FOUT, geen straat gevonden""]"
Gat van Belham,"[51.0208243, 3.9338227]"
Gebuurweg,"[51.0061651, 3.9704915]"
Gedoorntewegel,"[50.9826716, 3.9184534]"
Gemenewegel,"[50.9976896, 3.9687179]"
Gillekensveldwegel,"[51.0064524, 3.9561482]"
Glazen Straatje,"[""FOUT, geen straat gevonden""]"
Groeneweg,"[""FOUT, geen straat gevonden""]"
Groenewegel,"[50.9826278, 3.9245641]"
H. Geeststraat,"[51.0010176, 3.9573956]"
Hazeveldwegel,"[50.9918765, 3.9377457]"
Heide,"[50.983674, 3.9757162]"
Heidestraat,"[50.9847753, 3.9366459]"
Heidewegel,"[50.983941, 3.9739193]"
Heikenswegel,"[50.9816352, 3.9269426]"
Hekkergemstraat,"[51.0100298, 3.9318226]"
Herleerwegel,"[50.998175, 3.9532194]"
Heuvel,"[51.0066755, 3.9276788]"
Heuverveldwegel,"[50.9967951, 3.9245057]"
Hoekstraat,"[51.000867, 3.9352739]"
Hogekrookwegel,"[50.9971706, 3.9647019]"
Hogelandweg,"[51.0080016, 3.9382401]"
Hogelandwegel,"[51.0053315, 3.9440337]"
Hollewegel,"[50.9796738, 3.9204991]"
Hondenwegel,"[50.9861814, 3.9711733]"
Hoogstraat,"[51.0127641, 3.929334]"
Huilaart,"[50.9873158, 3.9289656]"
Hulsbochtenwegel,"[50.9953206, 3.9543919]"
Hulst,"[""50.9926446"", ""3.9735495""]"
Kaawegel,"[50.9920513, 3.9229562]"
Kalkenvaart,"[51.0175151, 3.9235737]"
Kapellebaan,"[51.0026452, 3.9710316]"
Kapelstraat,"[50.9789959, 3.9385192]"
Kasteelwegel,"[50.9852898, 4.0015579]"
Kattenbergwegel,"[50.9831231, 3.9962995]"
Keizershof,"[51.0041216, 3.9686822]"
Kerkbaan,"[51.0051878, 3.9741714]"
Kerkstraat,"[50.987666, 3.9278962]"
Kerrebroek,"[50.9905799, 3.9782317]"
Kloosterland,"[51.010284, 3.9293355]"
Kloosterlandwegel,"[51.0086176, 3.9308718]"
Kloosterweg,"[51.0031252, 3.9747879]"
Koeterswegel,"[50.9878252, 3.927582]"
Kolktewegel,"[51.0021313, 3.962955]"
Konkelstraat,"[""FOUT, geen straat gevonden""]"
Krabbegem,"[51.003088, 3.9729836]"
Krakeelstraat,"[50.9886794, 3.9455845]"
Krijgelstraat,"[50.997623, 3.954675]"
Kruisbocht,"[50.9918736, 3.9174388]"
Kruiswegel,"[50.974327, 3.9515603]"
Lageweg,"[51.0138076, 3.9237343]"
Lange Haagstraat,"[51.000235, 3.9617962]"
Langehaagwegel,"[50.9952975, 3.9968248]"
Ledebaan,"[50.9865765, 3.9736531]"
Lindenlaan,"[51.0100479, 3.9282594]"
Lindewegel,"[""FOUT, geen straat gevonden""]"
Margote,"[51.0053497, 3.9769139]"
Margotedijk,"[""FOUT, geen straat gevonden""]"
Margriet Crombeenstraat,"[""FOUT, geen straat gevonden""]"
Mecheleerswegel,"[50.9759133, 3.946881]"
Meentochtwegel,"[50.9809874, 3.922347]"
Meerbos,"[51.0090033, 3.9594057]"
Meersendijk,"[51.0073579, 3.9775071]"
Meirwegel,"[50.998332, 3.9695299]"
Melkwegel,"[51.0105939, 3.9690337]"
Meulebosstraat,"[50.9938272, 3.9213144]"
Meulenkouterwegel,"[50.9937714, 3.9216988]"
Moeststraat,"[50.9972678, 3.9463738]"
Moleken,"[51.0081598, 3.9659188]"
Molenakker,"[50.9984299, 3.9535332]"
Molenakkerwegel,"[50.9999854, 3.9524227]"
Moleneed,"[50.9902061, 3.9210721]"
Moleneedwegel,"[50.9840287, 3.9155208]"
Molenstraat,"[51.0096238, 3.918196]"
Molenweg,"[51.0098687, 3.9164329]"
Mosstraat,"[50.991477, 3.979028]"
Moswegel,"[50.9908475, 3.9779212]"
Nederkouter,"[51.0136273, 3.9678973]"
Nieuwstraat,"[50.9975454, 3.9210302]"
Notelaarstraat,"[50.9857262, 3.9213065]"
Onnebossen,"[50.9826712, 3.9506146]"
Oostakkerstraat,"[51.0042063, 3.9405517]"
Otterwegel,"[50.988797, 3.9900622]"
Oud Dorp,"[51.0116773, 3.9713369]"
Oude Kaaiwegel,"[50.9821254, 3.9195032]"
Paardeweidewegel,"[51.0203604, 3.9791342]"
Paepestraat,"[50.9957913, 3.9714388]"
Pandgatwegel,"[51.0027248, 3.9450574]"
Pannekensweg,"[51.00254, 3.9357152]"
Pareel,"[51.0041809, 3.9288089]"
Pastorijdreef,"[51.0143964, 3.9711331]"
Pastorijstraat,"[50.9896714, 3.9303916]"
Pater Bontinckstraat,"[51.0028977, 3.9339984]"
Patrijswegel,"[50.9876152, 3.9936751]"
Perrestraat,"[50.9892871, 3.9251056]"
Perreveldwegel,"[51.0001618, 3.9235541]"
Peyzershoek,"[""FOUT, geen straat gevonden""]"
Pijpoelstraat,"[51.0039532, 3.9325488]"
Pijpoelwegel,"[""FOUT, geen straat gevonden""]"
Planteurswegel,"[50.9906192, 3.9399076]"
Pollepelstraat,"[50.99873, 3.9173]"
Pontaartwegel,"[""FOUT, geen straat gevonden""]"
Potbochtenwegel,"[51.0015546, 3.9521177]"
Priorinwegel,"[50.9823585, 3.9656962]"
Proostbergwegel,"[""FOUT, geen straat gevonden""]"
Pruytenshof,"[50.9914453, 3.9236793]"
Puibroekstraat,"[50.994132, 3.926861]"
Ramshouderede + Michelaersrede,"[""FOUT, geen straat gevonden""]"
Reukens,"[51.0053343, 3.9297586]"
Reukenswegel,"[51.006941, 3.9282686]"
Rijkerkouterrede,"[51.0019374, 3.9183135]"
Rimeir,"[50.9882185, 4.0035688]"
Roebeekwegel,"[51.0079871, 3.9195104]"
Roelandtstraat,"[50.9996399, 3.9514191]"
Rotwegel,"[51.0007289, 3.9730006]"
Rozenstraat,"[50.9849001, 3.9396919]"
Ruiterken,"[51.0133193, 3.9216381]"
Scheldebrugstraat,"[51.0111545, 3.9624385]"
Scheldedijkwegel,"[51.0141756, 3.928352]"
Scheldehoek,"[51.0074563, 3.9744003]"
Schoofdreef,"[50.9949208, 3.9453193]"
Schoolstraat,"[50.9894194, 3.940166]"
Schoorminneweg,"[""FOUT, geen straat gevonden""]"
Serskampse Dreef,"[50.9902627, 3.927846]"
Seugensveld,"[51.0038094, 3.9770641]"
Sijp,"[""FOUT, geen straat gevonden""]"
Smaleswegel,"[51.000626, 3.9879888]"
Smetledestraat,"[50.977245, 3.9367341]"
Smetswegel,"[51.0112837, 3.9309825]"
Spiegelwegel,"[""FOUT, geen straat gevonden""]"
Spoorweglaan,"[51.0020437, 3.9718639]"
Spoorwegstraat,"[50.9873751, 3.9467921]"
Spoorwegwegel,"[51.0031865, 3.9331403]"
Statiestraat,"[51.0025417, 3.9691991]"
Stationsstraat,"[51.0124076, 3.9292341]"
Steenakker,"[51.001811, 3.9669219]"
Steenakkerstraat,"[51.0021946, 3.9679635]"
Steenkouter,"[50.9856601, 3.9308312]"
Sterkbosstraat,"[50.9990823, 3.9269891]"
Strijp,"[51.0013895, 3.983809]"
Strikjeswegel,"[""FOUT, geen straat gevonden""]"
Suikerstraat,"[50.9934587, 3.9492586]"
Ten Brugsken,"[51.0072336, 3.9595976]"
Tiendenakkerwegel,"[51.0054, 3.9207768]"
Tresekeswegel,"[50.9877807, 3.9258329]"
Trompstraat,"[51.0093306, 3.9344873]"
Trompwegel,"[""FOUT, geen straat gevonden""]"
Tronkwegel,"[50.9828404, 3.9348159]"
Troostboswegel,"[50.9956733, 3.9257777]"
Tussenbekewegel,"[50.986151, 3.9676382]"
Veerdam,"[51.0127611, 3.9296332]"
Vekendijk,"[51.0129649, 3.9724232]"
Veldwegel,"[""FOUT, straat in foute gemeente gevonden""]"
Vennenstraat,"[50.9867294, 3.9782053]"
Vennenwegel,"[""FOUT, geen straat gevonden""]"
Verhoogstraat,"[50.9895815, 3.9467493]"
Vijfbunderwegel,"[50.985067, 3.9618231]"
Vijverdamwegel,"[50.9951044, 3.9310002]"
Vijverweg,"[50.9938997, 3.9534445]"
Walbochtenwegel,"[""FOUT, geen straat gevonden""]"
Wanzelesteenweg,"[50.9804182, 3.9414583]"
Wanzelestraat,"[50.9913389, 3.9574276]"
Watermanwegel,"[50.9951289, 3.9695366]"
Watermolenstraat,"[50.9987258, 3.9524414]"
Watermolenweg,"[50.989926, 3.9633976]"
Wetterensteenweg,"[50.9925779, 3.9210641]"
Wettersestraat,"[51.0123587, 3.9242871]"
Weversstraat,"[51.0129648, 3.9667321]"
Wijmenwegel,"[""FOUT, geen straat gevonden""]"
Wijngaardwegel,"[51.0092164, 3.9239437]"
Witte Goot,"[""FOUT, geen straat gevonden""]"
Wolfgat,"[50.9809855, 3.9344573]"
Wolfputwegel,"[""FOUT, geen straat gevonden""]"
Zijpwegel,"[50.9850686, 3.9868125]"
Zinkwegel,"[51.0006429, 3.9790732]"
Zuster Elianestraat,"[50.989941, 3.9283837]"
Zwanewegel,"[51.0118926, 3.9272049]"
