Straat,Coordinaten
't Lindeke,"[""50.8661655"", ""3.1768228499999998""]"
Albrecht Rodenbachlaan,"[""50.860330116074444"", ""3.1299453828238732""]"
Amberlaan,"[""50.861319306267184"", ""3.1251440985422145""]"
Begijnestraat,"[""50.88679453197547"", ""3.1359189998820836""]"
Begoniastraat,"[""50.87051745"", ""3.14638475""]"
Beurtemolenstraat,"[""50.859268590451386"", ""3.176358389169211""]"
Bloesemstraat,"[""50.85925211851683"", ""3.128206081227624""]"
Boerderijstraat,"[""50.87474032454447"", ""3.183968648299937""]"
Bogaardwegel,"[""50.86931196968458"", ""3.1462223950182473""]"
Boomlandstraat,"[""50.862190836324324"", ""3.125510079212339""]"
Boonhoek,"[""50.8611903"", ""3.1346222""]"
Bunderhof,"[""50.8679395"", ""3.1795521499999997""]"
Burgemeester Vandenbusschelaan,"[""50.87708220826472"", ""3.1835765145358637""]"
Burgemeester Wylinstraat,"[""50.86752469321767"", ""3.142806536699266""]"
Cardijnlaan,"[""50.8533878"", ""3.13153965096585""]"
Dadizeelsestraat,"[""50.858350799070735"", ""3.1048314234670054""]"
Dahliastraat,"[""50.8712996"", ""3.1455418""]"
De Hoogte,"[""50.868479213445355"", ""3.1820140639620957""]"
De Kempkens,"[""50.85689333665095"", ""3.128226404362924""]"
Demansdreef,"[""50.87397970222575"", ""3.1709501065190895""]"
Denderbellestraat,"[""50.87787780402075"", ""3.1330564925730666""]"
Dorpsplein,"[""50.876799544208"", ""3.1785339904644947""]"
Driemastenstraat,"[""50.8605579"", ""3.18105475""]"
Driepikkelstraat,"[""50.87958692851669"", ""3.1390100734158475""]"
Eikenlaan,"[""50.8599417"", ""3.12543065""]"
Fabiolalaan,"[""50.87034933198683"", ""3.1423202245484276""]"
Fabriekslaan,"[""50.86186283431646"", ""3.1149076945369853""]"
Familie Devosstraat,"[""50.87509809464072"", ""3.185195388272233""]"
Foncierestraat,"[""50.86929417678765"", ""3.141247892983726""]"
Geuzesmissestraat,"[""FOUT, geen straat gevonden""]"
Gladioolstraat,"[""50.870687950000004"", ""3.14220415""]"
Gootstraat,"[""50.866205318759945"", ""3.2027853030102573""]"
Groene Jagerstraat,"[""50.87797583508031"", ""3.121530596566615""]"
Groenedreef,"[""50.8849768003317"", ""3.176317003316989""]"
Groenestraat,"[""50.876338754329105"", ""3.184627131846794""]"
Guido Gezellelaan,"[""50.85911267520787"", ""3.131183293646139""]"
Gullegemsestraat,"[""50.872635623842456"", ""3.18329495175343""]"
Heerweg,"[""50.875930020464445"", ""3.1043473274085818""]"
Hemelhoek,"[""50.8548779944598"", ""3.133003148905912""]"
Heulebeekstraat,"[""50.852704509322294"", ""3.12456792694544""]"
Hoevelaan,"[""50.86005603244022"", ""3.1174640487861858""]"
Hugo Verriestlaan,"[""50.85788531392577"", ""3.1258050589645134""]"
Industrieweg,"[""50.86149006250581"", ""3.118726018862971""]"
