Straat,Coordinaten
Acacialaan,"[51.37124915937343, 4.4754452365042825]"
Achterbroeksteenweg,"[51.39411211657173, 4.476073559385643]"
Achtersehoevestraat,"[""FOUT, geen straat gevonden""]"
Achterstraat,"[51.399940459976804, 4.501932555307989]"
Achtzalighedenlaan,"[51.396491299999994, 4.46178235]"
Akkerlaan,"[51.3841776879975, 4.471166578719573]"
Albert Peeterslei,"[51.39360096325503, 4.467990395167018]"
Anjelierenlaan,"[51.376414499999996, 4.470610150000001]"
Annemieke,"[51.402633275677694, 4.462843075210299]"
Antoine De Preterlaan,"[""FOUT, geen straat gevonden""]"
Arnold Brabantstraat,"[51.39830761502544, 4.468618800344767]"
Augustijnsdreef,"[51.372469550000005, 4.46794065]"
Azalealaan,"[51.39310259592503, 4.4674868311447735]"
Bakkersdreef,"[51.36733245, 4.47451935]"
Bareelstraat,"[51.37439870328128, 4.469390390017296]"
Beauvoislaan,"[51.37034909754235, 4.48623927113121]"
Beekdal,"[51.391498299999995, 4.488375100000001]"
Beeklei,"[51.36186536906079, 4.456089646077579]"
Begonialaan,"[51.368033144157216, 4.4699104065022235]"
Berkendreef,"[51.36874689562022, 4.471183436562084]"
Beukendreef,"[51.36630616333321, 4.472416756152153]"
Beverdonkstraat,"[51.41185469975945, 4.480093263267663]"
Bevrijdingslei,"[51.361538312060425, 4.458587261943838]"
Beyersstraat,"[51.403447743729735, 4.500585999502457]"
Bezemheidelaan,"[51.3746741, 4.47424775]"
Blikstraat,"[51.44196028954699, 4.527129812295932]"
Bloemenlei,"[51.37766305, 4.46623685]"
Bloemstraat,"[51.395904072740386, 4.504047285491473]"
Boomgaardstraat,"[51.43610244495899, 4.519669609180367]"
Boonsstraat,"[51.39939346151609, 4.463216375499434]"
Bosbeslaan,"[51.3568953668789, 4.4809737328952]"
Boswachtersdreef,"[51.359397771753365, 4.476333529129296]"
Bosweg,"[51.450567772415276, 4.507920786834687]"
Brasschaatsteenweg,"[51.39003305, 4.50224895]"
Bremlaan,"[51.43297415, 4.5119738]"
Brouwerijstraat,"[""FOUT, geen straat gevonden""]"
Canadezenlaan,"[51.36203085147773, 4.4329426189633345]"
Cassenboomlaan,"[51.3877887, 4.47165395]"
Cederlaan,"[51.433619494060046, 4.511947519056644]"
Culturalaan,"[51.368892157831496, 4.4610535375266]"
Cuylitshofstraat,"[51.37891679246853, 4.458857340658888]"
Darm,"[51.413851422486, 4.500170267612688]"
De Eendracht,"[51.38354295, 4.47144175]"
De Greef,"[""FOUT, geen straat gevonden""]"
De Pleyte,"[51.36970878604335, 4.466336188671572]"
De Polder,"[""FOUT, geen straat gevonden""]"
De Roerdomp,"[51.4349287958786, 4.519909529139079]"
De Smidsevijvers,"[51.42741844654557, 4.512934265649756]"
De Vletlaan,"[51.41779715, 4.4798424]"
Den Akkerweg,"[51.379186748113945, 4.501444150297073]"
Den Bloempot,"[51.43984905595292, 4.515041652950804]"
Den Dijk,"[51.39510265, 4.4560768500000005]"
Dennendreef,"[51.36338443918066, 4.450577784699552]"
Distelvinklaan,"[51.38002535, 4.4697806]"
Dorpsstraat,"[51.39452081874522, 4.474305042995488]"
Dr. J. Goossenaertsstraat,"[""FOUT, geen straat gevonden""]"
Driehoekstraat,"[51.38074168297708, 4.478994982195188]"
Driehoeven,"[51.36203385109832, 4.425941148819838]"
Drieslei,"[51.39483437433263, 4.4706333238900955]"
Duffelaarstraat,"[51.3938768, 4.51212985]"
Duinenstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Duinzichtlei,"[51.38927983587209, 4.454501873157795]"
Eekhoornlaan,"[51.3694166, 4.4648343]"
Eikelstraat,"[51.374802599999995, 4.46710985]"
Eikenlaan,"[51.360726089445684, 4.454518460010841]"
Elzendreef,"[51.36631586835115, 4.447439804731057]"
Emmanuel De Bomlaan,"[51.38789625226286, 4.468243578966451]"
Epiceadreef,"[51.35819373013064, 4.480466783787131]"
Erasmuspad,"[51.37851233559486, 4.472656657989797]"
Ericalaan,"[51.36555649348574, 4.442542549853111]"
Esdoornlaan,"[51.35567155, 4.4856596500000006]"
Essensteenweg,"[51.4399336721715, 4.504072521133901]"
Fazantenlaan,"[51.3636463223054, 4.438747226194483]"
Foxemaatdijk,"[51.38218675, 4.49350775]"
Foxemaatstraat,"[51.38255695842488, 4.485508427673156]"
Frans Greefslaan,"[51.384613837532626, 4.472131352979755]"
Frans Raatsstraat,"[51.400115885160574, 4.46531854835594]"
Franseweg,"[51.36457990514239, 4.501650327986067]"
Gageltjes,"[51.41594448798151, 4.486275953172105]"
Galgenheiken,"[51.3681981070221, 4.50002242192559]"
Ganzendries,"[51.37664125, 4.469409079059829]"
Geusenbacklaan,"[51.36259706078994, 4.447608461391058]"
Godfried Hermansstraat,"[51.39915056749184, 4.469791893078632]"
Gomarus Van Geelstraat,"[51.37537095962657, 4.480778763706595]"
Goossensstraatje,"[51.40146677463945, 4.49835521018237]"
Goudvinklaan,"[51.354567949999996, 4.4799393]"
Grensstraat,"[51.36203385109832, 4.425941148819838]"
Groendreef,"[51.3579865332146, 4.475181352512781]"
Groenendriesstraat,"[51.41793971214757, 4.394346889685407]"
Groeneweg,"[51.39509412373618, 4.4770397130163895]"
Groenhof,"[51.38205893328848, 4.470962290638611]"
Groespolderstraat,"[51.41889355, 4.5141606]"
Guido Gezellelaan,"[51.36663875, 4.460733599999999]"
Handbooglaan,"[51.38895464267049, 4.474637553981048]"
Handelaar,"[51.40958625476803, 4.4936572233615495]"
Hanneke Wiewau,"[51.423426808790786, 4.526167367763148]"
Hazendreef,"[51.36486385, 4.4490567]"
Heibloemlaan,"[51.376975627460055, 4.448818009974239]"
Heidestatieplein,"[51.364556570768855, 4.4595531464410305]"
Heidestatiestraat,"[51.36589012658425, 4.4656671490340765]"
Heikantstraat,"[51.37113650567606, 4.491107577521042]"
Heiken,"[51.38963220319546, 4.508884725019616]"
Helleven,"[51.36181932967681, 4.502628976580137]"
Henri Van Stratenlaan,"[51.358909350000005, 4.459240299999999]"
Henry Van de Veldelaan,"[""FOUT, geen straat gevonden""]"
Hertendreef,"[51.360471700000005, 4.4721636]"
Het Scheel,"[51.37974462333706, 4.484873224432672]"
Het Ziel,"[51.41573365, 4.4727603]"
Heuvel,"[51.390824970513215, 4.465496114481711]"
Heuvelspad,"[51.387610784926984, 4.473676416864821]"
Hilloweg,"[51.388938599176846, 4.4998088348170295]"
Hof ter Heide,"[51.37454685, 4.46137505]"
Hollekelderstraat,"[51.372751224485235, 4.473618042624023]"
Holleweg,"[51.4303752, 4.50301385]"
Hortensiadreef,"[51.3593135, 4.474138099999999]"
Hoveniersstraat,"[51.43256414504754, 4.525130901942666]"
Ijzerenwegstraat,"[51.397884649999995, 4.470623]"
Imkersweg,"[51.408637796057015, 4.472200582345939]"
Irisdreef,"[51.379734026990064, 4.455046692025771]"
Jeroom Beckersstraat,"[51.43637063631317, 4.528355568798591]"
Joris Jansenstraat,"[51.42865689411601, 4.498426910318129]"
Jos Tilborghsstraat,"[51.436543813319595, 4.528596795057591]"
Jubilélaan,"[51.39847700587735, 4.462674962019209]"
