Straat,Coordinaten
Albertstraat,"[51.141743683382565, 4.75600026221441]"
Astridlaan,"[51.139302236543784, 4.7484612092216905]"
Atealaan,"[51.15866420228461, 4.795532367564479]"
Bergen,"[51.14924085660452, 4.784044302269308]"
Bergense Steenweg,"[51.155234, 4.79291905]"
Berkenstraat,"[51.14495474820196, 4.761373990038719]"
Beukenlaan,"[51.14577752554397, 4.760628053999607]"
Bevelse Steenweg,"[51.13356575, 4.7192866]"
Binnenheide,"[""FOUT, geen straat gevonden""]"
Binnenstraat,"[51.135633776777105, 4.742292528457694]"
Blokt,"[51.149615285127, 4.742120876072013]"
Boeyendaal,"[51.137340635641095, 4.773998086220189]"
Botermarkt,"[51.139804966758255, 4.755138997294577]"
Boudewijnlaan,"[51.13159625, 4.7692407]"
Bouwelse Steenweg,"[51.150914394404644, 4.751371480306798]"
Brannekensstraat,"[51.1352354570095, 4.746671793349078]"
Callaerstraat,"[51.13687534105038, 4.78077600970225]"
Canadadreef,"[51.114194936545196, 4.755176048507846]"
Cardijnlaan,"[51.14220914258221, 4.760591451324789]"
De Wip,"[51.13339275, 4.75877445]"
Dennenstraat,"[51.14451344225942, 4.760619021015538]"
Doelstraat,"[51.13445212912343, 4.754828374344685]"
Doornboompad,"[51.13650042532802, 4.753535604756193]"
Doornstraat,"[51.12967021136801, 4.779917735263619]"
Duipt,"[""FOUT, straat in foute gemeente gevonden""]"
Elzenstraat,"[51.14616449516247, 4.764210137852504]"
Ganzerikstraat,"[51.14534680705067, 4.762267087600895]"
Gelderstraat,"[51.1414733, 4.7519569605134775]"
Gildestraat,"[51.135190550000004, 4.7586211]"
Gillekenshaegen,"[51.123198137646746, 4.7608614652218595]"
Grensstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Griefjes,"[51.14001596166802, 4.749193117977499]"
Hakkelaar,"[51.13540211673844, 4.757213466778762]"
Hazenstraat,"[51.13950604673633, 4.762143984123032]"
Heikant,"[51.13732875905632, 4.791628549484491]"
Heirweg,"[51.1219643608227, 4.75863406299434]"
Herentalse Steenweg,"[51.149217503355985, 4.795479040250234]"
Herlaar,"[51.12058919507972, 4.745966387097976]"
Heuvelstraat,"[51.12971405723618, 4.768393786300744]"
Hooghuis,"[51.139046128605756, 4.746607786910741]"
Itegemse Steenweg,"[51.12159087005877, 4.7552666531120495]"
Jodenstraat,"[51.13799125261835, 4.751057828597451]"
Kapellekensboom,"[51.147761478094004, 4.765265088940178]"
Kapelstraat,"[51.138185983300986, 4.77796628211259]"
Kastanjelaan,"[51.13932072957685, 4.743435071259128]"
Kempenlaan,"[51.14175146133345, 4.7638674420061795]"
Keulemansstraat,"[51.13659026511143, 4.750340829267264]"
Klein Baan,"[51.14486646100355, 4.79670683026667]"
Klein Blokt,"[51.14991139999999, 4.74259415]"
Kloosterstraat,"[51.138693215603425, 4.756112646864627]"
Koestraat,"[51.141648963485245, 4.759074505237333]"
Kwade straat,"[51.14655857847315, 4.743748179733158]"
Langstraat,"[51.13442474544805, 4.749140599145396]"
Leibeeklaan,"[51.11301962087898, 4.754536199164824]"
Leopoldstraat,"[51.13948184292124, 4.759093050748979]"
Liefkenshoek,"[51.13620189379968, 4.759691343660051]"
Lijsterbesstraat,"[51.14592853196195, 4.762889051028538]"
Lindelaan,"[51.14698080494391, 4.764540321926915]"
Lochtstraat,"[51.13512107601924, 4.752167060019892]"
Luttelvelden,"[51.13573990864935, 4.751729828675328]"
Maasweg,"[51.136933359786305, 4.758552653306333]"
Markt,"[51.13900644260945, 4.7563789170844375]"
Meulenveld,"[51.14335560838435, 4.764105516404119]"
Mikhoeve,"[51.146821916698386, 4.757477788635314]"
Moerbroek,"[51.15633460219832, 4.795964556297139]"
Molenstraat,"[51.13966176111514, 4.757182928597621]"
Nest Vercammenstraat,"[51.146511426932996, 4.760442394015478]"
Niemandshoek,"[51.129055422243596, 4.72058190540655]"
Nijlense Steenweg,"[51.14091545580998, 4.743247050109047]"
Oosterhoven,"[51.1473723, 4.7980362]"
Paleerstraat,"[51.130281842037746, 4.769796768531979]"
