Straat,Coordinaten
Acacialaan,"[""51.149741399999996"", ""4.47501205""]"
Akkerstraat,"[""51.13626614284984"", ""4.492820071308779""]"
Albert Beyltjensstraat,"[""51.14935227866931"", ""4.482299643170429""]"
Albert Claessensstraat,"[""51.14998061117649"", ""4.481067880242185""]"
Albrecht Rodenbachstraat,"[""51.14351964342194"", ""4.4646465064447165""]"
Appelkantstraat,"[""51.15723327851717"", ""4.481603546930777""]"
Azalealei,"[""51.157503299539044"", ""4.4701608949713005""]"
Beekhoekstraat,"[""51.143659537896"", ""4.468767824539315""]"
Begonialei,"[""51.1567789225476"", ""4.469169072230242""]"
Berkenlaan,"[""51.1490972"", ""4.4728971""]"
Beukenlaan,"[""51.14215990734434"", ""4.474542136726097""]"
Bloemenplein,"[""51.15699909054832"", ""4.468275876873084""]"
Boechoutselei,"[""51.1619255"", ""4.469131""]"
Boechoutsesteenweg,"[""51.1564075"", ""4.481889""]"
Bollebeke,"[""51.141106050000005"", ""4.47680045""]"
Bosduiflaan,"[""51.14775523503504"", ""4.4811596231136""]"
Boshoekstraat,"[""51.1363961"", ""4.4958544""]"
Dahliastraat,"[""51.15851794556523"", ""4.464406944376801""]"
De Ster,"[""51.15942705"", ""4.4654903500000005""]"
Den Blommaert,"[""51.14141885"", ""4.47927735""]"
Dennenlaan,"[""51.141843534776726"", ""4.466716860430858""]"
Diependaele,"[""51.140869244208794"", ""4.478932402348509""]"
Diepestraat,"[""51.148853103008584"", ""4.478234437476009""]"
Edegemsestraat,"[""51.1550594"", ""4.464699700000001""]"
Eendenlaan,"[""51.146050045441925"", ""4.480323247549046""]"
Eglantier,"[""51.1439071"", ""4.4855607""]"
Eikenstraat,"[""51.141285205204184"", ""4.46538875251255""]"
Ekstervoetweg,"[""51.14583429655742"", ""4.479202932578749""]"
Elzenstraat,"[""51.14478046067086"", ""4.470665197854958""]"
Emiel Van Hemeldonckstraat,"[""51.15124652954051"", ""4.472412370233251""]"
Esdoorn,"[""51.14872654792096"", ""4.4746297364277305""]"
Fazantenlaan,"[""51.14614135"", ""4.4782703999999995""]"
Felix Timmermansstraat,"[""51.14575826417989"", ""4.468566257115564""]"
Frank Swaelenlei,"[""51.15770076797672"", ""4.473007381546352""]"
Frijthout,"[""51.15960955"", ""4.477776113245852""]"
Geelhandlaan,"[""51.15345232008217"", ""4.470809455565491""]"
Gorzenlaan,"[""51.14752305"", ""4.4775269""]"
Grensstraat,"[""FOUT, straat in foute gemeente gevonden""]"
