Straat,Coordinaten
Acacialaan,"[50.93133361456239, 5.426754012260759]"
Agoralaan,"[50.92667435, 5.39154025]"
Alfons Jeurissenstraat,"[50.93419542126385, 5.437804027627162]"
Ambachtsstraat,"[50.90158306873074, 5.433810786791588]"
Anjelierenstraat,"[50.92591329054712, 5.462117935179288]"
Anjerstraat,"[50.92804761224787, 5.470340903062131]"
Asterstraat,"[50.92618404712309, 5.473742392925787]"
Begoniastraat,"[50.92675315530066, 5.462549087291627]"
Bekenrooistraat,"[50.90064122057144, 5.406196141132849]"
Bentstraat,"[50.90412290700663, 5.452485971545829]"
Bevrijdingslaan,"[50.90326400537361, 5.416371532568025]"
Biezenveld,"[50.92914145756739, 5.439812135627427]"
Bijenbergstraat,"[50.9480162, 5.4327048]"
Binnenveldstraat,"[50.9094365526318, 5.412833414299287]"
Bloemenstraat,"[50.92672796922893, 5.473035312186056]"
Blokenstraat,"[50.89128162884571, 5.414891055562871]"
Boomgaardstraat,"[50.90668672165171, 5.409591547006943]"
Bosstraat,"[50.9202449, 5.4675671999999995]"
Boudewijnlaan,"[50.93651611002845, 5.399919444987733]"
Bouquetstraat,"[50.89929410560767, 5.382762333273972]"
Braambessenlaan,"[50.93297088689336, 5.434219501433672]"
Bremlaan,"[50.93356978645748, 5.426935009462526]"
Broekstraat,"[50.9321386, 5.4479834]"
Brugstraat,"[50.89854645254923, 5.385935154698952]"
Caetsbeekstraat,"[50.929148588667296, 5.466589784296879]"
Campuslaan,"[50.93119609307098, 5.393801449400779]"
Crijtringstraat,"[50.890662334440705, 5.422883431189602]"
Crijtstraat,"[50.889520651465666, 5.4192872398340635]"
Dahliastraat,"[50.93045431640396, 5.466378382361425]"
Dautenstraat,"[50.92358572351031, 5.43124858791392]"
Demerstraat,"[50.90819398699347, 5.431253060154168]"
Dennebosstraat,"[50.930253139614685, 5.453381307996826]"
Dooistraat,"[50.89533584090207, 5.4199816014553]"
Dorpheidestraat,"[50.92666291036319, 5.426962490238774]"
Dorpsstraat,"[50.90782841020034, 5.421395238285166]"
Dr.J.Grouwelsstraat,"[50.90828560902338, 5.414562324621513]"
Duifhuisweg,"[50.901223760857164, 5.4248745769655935]"
