Straat,Coordinaten
Nieuwe Weg,"[51.01031928350439, 3.630039825672283]"
Open Veld,"[51.01462788830203, 3.634348830346244]"
Oudburgweg,"[51.0205993805166, 3.649087124299373]"
Oude Pontweg,"[51.01387201204381, 3.5999311474986113]"
Oude Vierschaarstraat,"[51.00329377404152, 3.6109108243862065]"
Overmeerspark,"[51.00511896472448, 3.620478029159609]"
Paalsteen,"[51.00773157715232, 3.623909347623473]"
Paddenhoek,"[51.01145297787305, 3.636401989839952]"
Palepelstraat,"[51.019649812085504, 3.650815092316081]"
Papeleugoed,"[51.01275267063545, 3.607646908517547]"
Papenaard,"[51.020297552325566, 3.6158911244321787]"
Paul d'Acostalaan,"[50.999026349999994, 3.63046115]"
Perrestraat,"[51.01122251457167, 3.6318130128291806]"
Philippe de Denterghemlaan,"[51.012276705326634, 3.6134959643431093]"
Pijkenaas,"[51.026150799505054, 3.610538602740915]"
Pontstraat,"[51.005838256054126, 3.602003880388603]"
Priesterage,"[51.01869233067302, 3.6355410759535514]"
Reinaertdreef,"[51.01154054578182, 3.618496761560988]"
Robulken,"[51.01944452857766, 3.613026824125267]"
Rode Beukendreef,"[51.0080114, 3.61167685]"
Ruitersdreef,"[51.01525710318751, 3.6065794016789607]"
Schoutput,"[50.99658308696204, 3.6313585355749627]"
Serafien De Rijckedreef,"[51.004327162543404, 3.634566719526226]"
Sint-Pietersheide,"[51.00873649878352, 3.6248747607251874]"
Speureweg,"[51.01603225, 3.6387916999999996]"
Turrebos,"[51.0113911, 3.6412278000000002]"
Tussen Beken,"[51.00349615446317, 3.634889725303185]"
Twee Dreven,"[51.001953099999994, 3.6313403500000003]"
Valerius De Saedeleerlaan,"[50.99628267354136, 3.628825485835698]"
Vennelaan,"[51.018432449494, 3.634387188973682]"
Vijverhoflaan,"[51.014760108095366, 3.6335143782319856]"
Vlieguit,"[51.00191914780573, 3.6391260889808437]"
Voetweg,"[51.01702470918349, 3.6389397979243365]"
Voldershof,"[50.9849341913782, 3.6124335697932537]"
Voordelaan,"[51.011211166044696, 3.597324516673095]"
Vossestaart,"[51.031518408531376, 3.6259574362507863]"
Warandedreef,"[51.00723018637832, 3.613480273451514]"
Wiedauwdreef,"[51.023136087243245, 3.617404694732362]"
Wijngaard,"[51.000848400786566, 3.606918719320606]"
Xavier De Cocklaan,"[50.9929126, 3.59660185]"
Zevecotestraat,"[51.016654235571686, 3.6486332821337464]"
Zuylenveld,"[51.0147211, 3.61129505]"
