Straat,Coordinaten
Ericastraat,"[""50.8766057"", ""3.8250149""]"
Erwetegemstraat,"[""50.8582024"", ""3.8130219""]"
Esstraat,"[""50.8757232"", ""3.8228486""]"
Europaweg,"[""50.878461"", ""3.8365549""]"
Faliestraat,"[""50.8307552"", ""3.8025967""]"
Firmin Bogaertstraat,"[""50.868803"", ""3.8091043""]"
Fluitenhoek,"[""FOUT, geen straat gevonden""]"
Fonteinstraat,"[""50.8960596"", ""3.8201997""]"
Frans De Beckstraat,"[""50.8664035"", ""3.8125429""]"
Frans Van de Meulebrouckestraat,"[""50.8756378"", ""3.8201174""]"
Fresiastraat,"[""50.8789768"", ""3.8262408""]"
Gaverland,"[""50.8425351"", ""3.8269733""]"
Gehuchte,"[""50.8817455"", ""3.7841032""]"
Gentse Steenweg,"[""50.882118"", ""3.8293397""]"
Gieterijstraat,"[""50.8634303"", ""3.8096371""]"
Gladioolstraat,"[""FOUT, geen straat gevonden""]"
Godveerdegemstraat,"[""50.8642512"", ""3.8192229""]"
Goudenregenstraat,"[""50.8769496"", ""3.8243365""]"
Graaf van Egmontstraat,"[""50.8722314"", ""3.808147""]"
Graaf van Hoornlaan,"[""50.8683417"", ""3.8212192""]"
Graaf van Hornsteeg 1,"[""50.86795"", ""3.820567""]"
Graaf van Hornsteeg 2,"[""50.8680404"", ""3.8221398""]"
Graaf van Hornsteeg 3,"[""50.8683613"", ""3.8204249""]"
Grensstraat,"[""50.8719697"", ""3.812723""]"
Groenstraat,"[""50.8400997"", ""3.7958938""]"
Grote Lage,"[""50.8776536"", ""3.8098525""]"
Grotenbergestraat,"[""50.8736344"", ""3.8279154""]"
Grotstraat,"[""50.87263"", ""3.8323388""]"
Gustaaf Schockaertstraat,"[""50.865482"", ""3.811592""]"
Haagkouter,"[""50.8519721"", ""3.8153643""]"
Hagelenberg,"[""50.8727924"", ""3.7907131""]"
Haringsveldweg,"[""50.8284479"", ""3.8189187""]"
Hazestraat,"[""50.8293743"", ""3.8018548""]"
Hebbegem,"[""50.8915315"", ""3.8177246""]"
Heilig Hartplein,"[""50.8678393"", ""3.8182742""]"
Heilige Borre,"[""50.8646446"", ""3.8266084""]"
Hekenstraat,"[""50.8745359"", ""3.8608092""]"
Heldenlaan,"[""50.8718646"", ""3.8097253""]"
Hemelbroek,"[""50.8302848"", ""3.7992264""]"
Hemelrijkstraat,"[""50.8673007"", ""3.8257849""]"
Hendrik Consciencestraat,"[""50.8825953"", ""3.8343198""]"
Herenput,"[""50.8803474"", ""3.7805411""]"
Hoevestraat,"[""50.8585127"", ""3.8178675""]"
Hof te Wassenhove,"[""50.881128450000006"", ""3.8433709716564297""]"
Hof ter Linden,"[""50.89199115"", ""3.77677158687373""]"
Hof van Sivoor,"[""50.8700057"", ""3.8065535""]"
Hofstraat,"[""50.8766602"", ""3.8012719""]"
Hogeweg,"[""50.8779242"", ""3.8484925""]"
Holleweg,"[""50.8876646"", ""3.8123565""]"
Hondenbos,"[""50.8760956"", ""3.7870082""]"
Hongerstraat,"[""50.8205236"", ""3.7985453""]"
Hoogstraat,"[""50.8694056"", ""3.810318""]"
Hospitaalsteeg,"[""50.8696046"", ""3.8129116""]"
Hospitaalstraat,"[""50.8697264"", ""3.8123417""]"
Hulleveld,"[""50.8786808"", ""3.8318883""]"
Hulststraat,"[""50.8762139"", ""3.8262322""]"
Hyacintstraat,"[""50.878414"", ""3.8274091""]"
Iepenstraat,"[""50.8737947"", ""3.819833""]"
Ijzerenweg,"[""50.8917326"", ""3.8111162""]"
Industrielaan,"[""50.8763019"", ""3.8355225""]"
Isidoor Teirlinckstraat,"[""50.8785946"", ""3.8109791""]"
Jasmijnstraat,"[""50.8629748"", ""3.8283182""]"
Jonasweg,"[""50.9031535"", ""3.8233328""]"
Jules Lootenslaan,"[""50.8678433"", ""3.8214181""]"
Jules Lootenssteeg 1,"[""50.8674153"", ""3.8220771""]"
Jules Lootenssteeg 2,"[""50.8672678"", ""3.8207803""]"
Jules Matthijsstraat,"[""50.8698439"", ""3.8202272""]"
Julius Caesarweg,"[""50.8838615"", ""3.7833265""]"
Kachputtenstraat,"[""50.9085952"", ""3.8339173""]"
Kapellestraat,"[""50.8707647"", ""3.8131653""]"
Kastanjelaan,"[""50.8668824"", ""3.8243608""]"
Kastanjesteeg 1,"[""50.8673543"", ""3.8192071""]"
Kastanjesteeg 2,"[""50.8673543"", ""3.8192071""]"
Kasteel van Egmont,"[""50.872688"", ""3.8090821""]"
Kasteel van Leeuwergem,"[""50.8907951"", ""3.8202725950062533""]"
Kasteeldreef,"[""50.8910822"", ""3.8213812""]"
Kasteelpad,"[""50.8745419"", ""3.8077082""]"
Kasteelstraat,"[""50.8701751"", ""3.8081457""]"
Kattenberg,"[""50.8551403"", ""3.8140196""]"
Kazernstraat,"[""50.8682765"", ""3.8137032""]"
Keiberg,"[""50.8388811"", ""3.8136011""]"
Keistraat,"[""50.8761912"", ""3.8451612""]"
Keizerskets,"[""50.8434135"", ""3.7829232""]"
Kerkendries,"[""50.9008643"", ""3.8399192""]"
Kerkhofstraat,"[""50.8684641"", ""3.7862434""]"
Kerklandstraat,"[""50.8827388"", ""3.7849059""]"
Kerkweg,"[""50.8601223"", ""3.8245726""]"
Kernemelkstraat,"[""50.901846"", ""3.765813""]"
Ketelbos,"[""50.8794415"", ""3.8285621""]"
Klabot,"[""50.8777771"", ""3.8537647""]"
Klappaardlos,"[""50.8447726"", ""3.7761014""]"
Kleie,"[""50.8682313"", ""3.7680236""]"
Kleimaat,"[""FOUT, geen straat gevonden""]"
Klein Holland,"[""50.8353628"", ""3.8100574""]"
