Straat,Coordinaten
Driekoningenpad,"[""FOUT, geen straat gevonden""]"
Driemolenstraat,"[50.85259402671468, 2.9066671137317672]"
Drietorenweg,"[50.86927383361896, 2.843099887455907]"
Duivenstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Dunantlaan,"[50.85396285500573, 2.8595976113278363]"
Eekhofstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Eigenheerdstraat,"[50.850541083962014, 2.8782401276506455]"
Eikenlaan,"[50.857942559889906, 2.896437419611745]"
Eiland,"[50.84688493292152, 2.8811618136398347]"
Elverdingestraat,"[50.852036254883245, 2.881136910588244]"
Elzendammestraat,"[50.88546931284683, 2.784719936607744]"
Elzenwallestraat,"[50.81632121729357, 2.8663136791110206]"
Esplanade,"[50.84786395356107, 2.8806557513881286]"
Europalaan,"[50.831858883247016, 2.876728287028204]"
Fabiolalaan,"[50.8543933611095, 2.863504841516209]"
Faunapad,"[50.85624906379658, 2.902948918527447]"
Faunastraat,"[50.85619599539795, 2.9040965802196963]"
Fazantenlaan,"[50.84758415, 2.8638222]"
Fiersstraat,"[50.8506221, 2.87757285]"
Florastraat,"[50.8563731, 2.9044616999999997]"
Fochlaan,"[50.84987214428215, 2.8761399824042395]"
Frenchlaan,"[50.85221759741836, 2.892358665930122]"
Frezenbergstraat,"[50.83863859295373, 2.8633056293250605]"
Galgestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Gasthuisstraat,"[50.872574921176614, 2.796873724717317]"
Geelgorslaan,"[50.8440273, 2.8624861999999998]"
Gevangenisstraat,"[50.85073882811218, 2.888409567783715]"
Gezelleplein,"[50.850308525299646, 2.8910410197497436]"
Gezellestraat,"[50.856234650000005, 2.8265681000000002]"
Gildenstraat,"[50.85147073495271, 2.895690174754816]"
Goesdamstraat,"[50.849779850000004, 2.8754131999999997]"
Goossensstraat,"[50.85297997237862, 2.8648569518464817]"
Goudenpoortstraat,"[50.84852004722711, 2.8883193382420043]"
Goudenvioolstraat,"[50.850173950000006, 2.8862111]"
Graafschapstraat,"[50.841510209671625, 2.8644320011070716]"
Grachtstraat,"[50.84982155247851, 2.875792086539429]"
Grasmuslaan,"[50.84452812926934, 2.8647285121094135]"
Grenadiersstraat,"[50.92071513652332, 2.839297331005756]"
Griettensstraat,"[50.85315168115863, 2.870692691797553]"
Grimminckstraat,"[50.84532729454565, 2.891073809484838]"
Groenejagerstraat,"[50.82672486805482, 2.833089820708074]"
Groenestraat,"[50.8669802093501, 2.90145824476556]"
Groezeweg,"[50.85445739798518, 2.827329853269349]"
Grote Branderstraat,"[50.85091343878007, 2.7931677283769085]"
Grote Markt,"[50.85135125, 2.8870667409986126]"
Haiglaan,"[50.852152776257206, 2.875684552256395]"
Hallebaststraat,"[50.80913123425455, 2.8306876527126503]"
Hamiltonpark,"[50.8450238, 2.880543006027498]"
Hanebroekweg,"[50.88273285048505, 2.821710777293064]"
Harpestraat,"[50.850873699999994, 2.8886789]"
Hazenbilk,"[50.82238724839649, 2.8350307046775094]"
Hazewindstraat,"[50.8477257, 2.8437019]"
Heidestraat,"[50.88479265, 2.8247209]"
Heilige-Geestbosweg,"[50.82294805299521, 2.8579027070800724]"
Heilige-Geeststraat,"[50.85449445, 2.88703635]"
Helakker,"[50.8568266298726, 2.8706208943447993]"
Hemelrijkstraat,"[50.88892472406571, 2.907995386411285]"
Herejanstraat,"[50.8517593, 2.8814939]"
Herenthagestraat,"[50.83445161598212, 2.964364495536014]"
Hoge Akkerweg,"[50.85205996601455, 2.8342438733101036]"
Hoge Voute,"[50.840054, 2.9241284000000003]"
Hoge Weide,"[50.89825455, 2.8507720500000002]"
Hoge Wieltjesgracht,"[50.85525972182271, 2.887763647683337]"
Hogeziekenweg,"[50.87458974866468, 2.9060845899619845]"
Hollebeke-Dorp,"[50.80537970552578, 2.9383398758111947]"
Hommelhofstraat,"[50.844581, 2.8760079]"
Hoornwerk,"[50.85156448959297, 2.892164677791216]"
Hospitaalstraat,"[50.86895298051494, 2.8062304109349814]"
Houten Paard,"[50.846265849999995, 2.8913954]"
Hovelandlaan,"[50.850836099999995, 2.9068526500000003]"
Hovelandpad,"[50.85026790625662, 2.907413363105237]"
Hovelandpark,"[50.851115874411775, 2.9077291199598934]"
Huyspad,"[50.836133295779774, 2.923030839391101]"
Huysstraat,"[50.837180599999996, 2.92359975]"
Hynderickstraat,"[50.888950716230404, 2.8505634141142075]"
Ieperleestraat,"[50.845316392555375, 2.8891908478624413]"
Immelootstraat,"[50.85319314584286, 2.865929271036987]"
Izegrimstraat,"[50.84185255, 2.8689083]"
Jaagpad,"[50.86962400245943, 2.8800383915715226]"
Janseniusstraat,"[50.852583192245525, 2.8859687603132076]"
Kaaistraat,"[50.85386292787312, 2.8843288475609192]"
Kalfvaart,"[50.857163907940496, 2.8909145271068177]"
Kalleputstraat,"[50.8203129952821, 2.8844379911756794]"
Kanonweg,"[50.84488364189622, 2.889101176053095]"
Kanteelpad,"[50.84529001758651, 2.898646902373317]"
Kantekleerstraat,"[50.841999794709146, 2.8673153397256685]"
Kapellestraat,"[50.888372333379294, 2.8614674334847603]"
Karabiniersstraat,"[50.91814457091738, 2.8301105141587892]"
Karnemelkstraat,"[50.84661827716928, 2.7770434158963004]"
Kasteelhoekstraat,"[50.81554539436089, 2.942529159837188]"
Kasteelweg,"[50.855896202760626, 2.8173007344039345]"
Katspel,"[50.89587427470171, 2.8552824252861826]"
Kattestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Kauwekijnstraat,"[50.85221530832873, 2.8905568050866695]"
Kemmelseweg,"[50.8378616, 2.8880814]"
Kennedylaan,"[50.85362195328166, 2.860924033107451]"
Kerkplein,"[50.855033980230615, 2.822102944309207]"
Kerkstraat,"[50.8139730464087, 2.831581699899989]"
Kerkweg,"[50.86851274825605, 2.849592219864951]"
Kerselaar,"[50.85136318134119, 2.9039211649744603]"
Kervynlaan,"[50.8553978597183, 2.859885290463125]"
Ketelkwaad,"[50.8434447, 2.8855070060589343]"
Kiekenmarkt,"[50.8494241, 2.8840552500000003]"
Kiplinglaan,"[50.853836939543974, 2.8918436822479716]"
Klappershoekstraat,"[50.89526013011548, 2.8540585251417294]"
Klapstraat,"[50.874343249999995, 2.81492075]"
Klaverstraat,"[50.847093900000004, 2.8882581]"
Kleine Branderstraat,"[50.857471731079535, 2.7844705380690935]"
Kleine Pennestraat,"[50.85692493171599, 2.888517862500887]"
Kleine Poezelstraat,"[50.88757927250457, 2.877861566230947]"
Kleine Windeweg,"[50.82013208886264, 2.8270220154213246]"
Klijtedreef,"[50.93167309692623, 2.8219898772089294]"
Klijtestraat,"[50.8922312225498, 2.807879041560846]"
Klijtgatstraat,"[50.807375930061475, 2.9573812732248332]"
Kloosterpoort,"[50.85208718101747, 2.8843089619375135]"
Koerierpad,"[50.85222606707279, 2.904698178313222]"
Komenseweg,"[50.8214964206479, 2.9253881534014967]"
Koolmeeslaan,"[50.844815504977376, 2.8627158081102655]"
Korte Meersstraat,"[50.851596698389336, 2.8830582229912496]"
Korte Torhoutstraat,"[50.85242668388175, 2.8890158925285436]"
Kortewildestraat,"[50.804607399999995, 2.94855505]"
Kraaistraat,"[""FOUT, straat in foute gemeente gevonden""]"
Kranenburgstraat,"[50.82910651605563, 2.957629985691211]"
Kriekstraat,"[50.82147650585296, 2.8574583192891714]"
Krommenelststraat,"[50.84519369692717, 2.8330003085915347]"
Kruisbilkstraat,"[50.860609640602746, 2.8800479020945553]"
Kruiskalsijdestraat,"[50.8576706711327, 2.9167391723033003]"
Kunstenlaan,"[50.86149000282055, 2.869401073919827]"
Kuwaartstraat,"[50.841407574344785, 2.8673424942782417]"
Lage Voute,"[50.83907375, 2.92404665]"
Landingstraat,"[50.85460745, 2.8305647499999997]"
Lange Meersstraat,"[50.85080756342429, 2.8823214374096087]"
Lange Torhoutstraat,"[50.8551, 2.89047]"
Langemarkseweg,"[50.89599732584175, 2.8659594663201813]"
Le Touquetpark,"[50.8486764, 2.8776841882152038]"
Ledwidgepad,"[50.89502685174268, 2.8672000834751903]"
Leemput,"[50.84738855568121, 2.875700378228992]"
Leemputpad,"[50.8478545, 2.876502]"
Leeuweriklaan,"[50.8465788, 2.86537315]"
Lehrtelaan,"[50.83450704151005, 2.876991100463762]"
Leopold III-laan,"[50.84691959770166, 2.8934580984113554]"
Ligywijk,"[50.8552287, 2.8985827]"
Lijnwaadstraat,"[50.8449252302296, 2.874832176658718]"
Lijsterlaan,"[50.84683665284467, 2.8672823223312975]"
Lindendreef,"[50.8597093, 2.8967892]"
Lissewallestraat,"[50.84814695, 2.81635465]"
Lombaardstraat,"[50.847740406019945, 2.886972294272796]"
Lotzstraat,"[50.917562000000004, 2.8356122499999996]"
Maagdenstraat,"[50.84778141912833, 2.8848360056330296]"
Maaldestedestraat,"[50.84812246214606, 2.9172192882844326]"
Maanstraat,"[50.849626284844994, 2.887383267548338]"
Madeliefjeslaan,"[50.84462374847858, 2.871840192635753]"
Majoorpad,"[50.84635461131341, 2.880747923777087]"
Maloulaan,"[50.85024307383521, 2.8771629235297587]"
Maltastraat,"[50.84675005, 2.87662685]"
Manketiendedreef,"[50.826679962767216, 2.842229713653445]"
Marshofstraat,"[50.8380576, 2.8559534]"
Masscheleinlaan,"[50.855223, 2.8826331]"
McCraepad,"[50.8715375, 2.8730155]"
Meenseweg,"[50.852976, 2.8952272]"
Meiboomstraat,"[50.866721, 2.8428256]"
Melkerijstraat,"[50.8251521, 2.8231109]"
Memlingdreef,"[50.8605377, 2.8698991]"
Menenstraat,"[50.8520805, 2.8913657]"
Merellaan,"[50.8459099, 2.8614227]"
Merghelynckstraat,"[50.8490454, 2.8876368]"
Middelstraat,"[50.9283667, 2.8284271]"
Millecamstraat,"[50.8523469, 2.8653865]"
Millekruisstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Minnekepoesstraat,"[50.8512596, 2.9093599]"
Minneplein,"[50.8550274, 2.8821852]"
Molenbosstraat,"[50.8217025, 2.9224293]"
Molendreef,"[50.8146027, 2.8066748]"
Molenstraat,"[50.8964037, 2.8632899]"
Molenweg,"[50.8590431, 2.8807606]"
Moortelweg,"[50.8748033, 2.9149243]"
Mortagnedreef,"[""FOUT, geen straat gevonden""]"
Moskoustraat,"[50.8489004, 2.890447]"
Motestraat,"[50.8529059, 2.8637484]"
Muizenstraatje,"[50.8460661, 2.8906429]"
Nachtegaallaan,"[50.8457856, 2.8676572]"
Narcissenlaan,"[50.8475269, 2.8737129]"
Nazarethstraat,"[50.845459, 2.8903217]"
Neermarkt,"[50.8507035, 2.8846936]"
Neerplaats,"[50.8198833, 2.834405]"
Neerstraat,"[50.845953, 2.8885435]"
Neerwaastenstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Nieuwe Landing,"[50.8538144, 2.8320446]"
Nieuwstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Nijverheidstraat,"[50.855314, 2.8826043]"
Nikolaas De Kanonnierlaan,"[50.8561748, 2.8928754]"
Nonnenbossenstraat,"[50.8501518, 2.9149769]"
Noorderring,"[50.8501862, 2.8203899]"
Noordhofweg,"[50.8673497, 2.8602345]"
Noyellepad,"[50.8463448, 2.8754516]"
Oliedamstraat,"[50.8557165, 2.8697897]"
Omloopstraat,"[50.8441197, 2.8612718]"
Onze-Lieve-Vrouwestraat,"[50.8481987, 2.8838816]"
Ooievaarlaan,"[50.8449873, 2.866616]"
Oostbrandhoek,"[50.855834, 2.789138]"
Oostkaai,"[50.8656513, 2.8794369]"
Oostpoezelstraat,"[50.9294146, 2.8535252]"
Ooststraat,"[50.9282814, 2.8319922]"
Orchideeënlaan,"[50.8463333, 2.8710339]"
Oude Bellestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Oude Bellewaardestraat,"[50.8610166, 2.9360456]"
Oude Boezingestraat,"[50.8929882, 2.8309968]"
Oude Houtmarktstraat,"[50.8526832, 2.8878409]"
Oude Konijnstraat,"[50.8480251, 2.8847801]"
Oude Kortrijkstraat,"[50.8538849, 2.9384769]"
Oude Mesenseweg,"[50.8066295, 2.8897475]"
Oude Molenweg,"[50.8470202, 2.8912026]"
Oude Vaartstraat,"[50.8525085, 2.8751787]"
Oude Veurnestraat,"[50.8588535, 2.8771622]"
Ouderdomseweg,"[50.8204205, 2.7986258]"
Oudstrijderslaan,"[50.8426613, 2.8872373]"
Overdrachtstraat,"[50.8641564, 2.8787442]"
Paddepoelstraat,"[50.8482994, 2.8899979]"
Paddevijverstraat,"[50.8590187, 2.887975]"
