Straat,Coordinaten
Kortenbergsesteenweg,"[50.89958941635991, 4.527606497950498]"
Kraaienbos,"[50.92854338722219, 4.492203307173137]"
Krekelenhoekstraat,"[50.93399102373966, 4.488149207686485]"
Krokussenlaan,"[50.926603400000005, 4.5083851]"
Laathof,"[""50.9390251"", ""4.4857918""]"
Lambrechtsstraat,"[50.91391297755787, 4.486101368273995]"
Lauwersstraat,"[50.91311972475238, 4.483184876325924]"
Lemmensstraat,"[50.916727267882656, 4.508421185498611]"
Lesagestraat,"[50.92403057978811, 4.515167363310271]"
Leuvenbaan,"[50.90534345827433, 4.513798146828433]"
Lijsterlaan,"[50.91319575, 4.47577445]"
Lindenlaan,"[50.92650055, 4.4946496499999995]"
Lo-Molen,"[50.90880253735941, 4.5106356918587736]"
Lorkenlaan,"[50.930491558188386, 4.512283659567849]"
Lt Philippartstraat,"[50.910373999398765, 4.474509566659693]"
Luchthavenlaan,"[50.91120269597756, 4.46012320530983]"
Lutgardisstraat,"[50.93334736126667, 4.492731466412637]"
Machelsesteenweg,"[50.91191597087677, 4.4724419594546605]"
Magnolialaan,"[50.92661396148568, 4.5092593090793915]"
Mastboomlaan,"[50.95527105, 4.50771325]"
Meidoornlaan,"[50.92572168806062, 4.509933341835307]"
Meulekensweg,"[50.95762349228967, 4.50835632932971]"
Mezenoord,"[50.9278890531443, 4.4930847335618695]"
Mimosalaan,"[50.92040969359407, 4.502121783353608]"
Mispelarenlaan,"[50.928444912627114, 4.510021435199162]"
Molenstraat,"[50.94855123519711, 4.491733797643507]"
Molenweg,"[50.93876825534024, 4.497175288918962]"
Moorbosstraat,"[50.95744055, 4.5085175]"
Mulslaan,"[50.906253286664736, 4.513938132603242]"
Mutsaardweg,"[50.91152246973394, 4.517572722462269]"
Nachtegaalslaan,"[50.91301928483916, 4.477147909253628]"
Nieuwstraat,"[50.9161585869758, 4.509447037870683]"
Olmenlaan,"[50.926858550000006, 4.511673099999999]"
Ontvangersweg,"[50.909674, 4.51720375]"
Orchideeënlaan,"[50.9220404877452, 4.506027401482212]"
Oudstrijderslaan,"[50.91477031575901, 4.480460085190904]"
Passiestraat,"[50.91646835, 4.4739199]"
