Straat,Coordinaten
Aardemolenstraat,"[50.94452136944442, 3.3419406679682306]"
Ballingstraat,"[50.92613161969526, 3.3510324754822047]"
Beekstraat,"[50.920863064193405, 3.3458380675979864]"
Berkstraat,"[50.944542557320695, 3.3683546730339824]"
Beukstraat,"[50.96079919727674, 3.351028514171251]"
Blijhofstraat,"[50.9146608782449, 3.336114657746202]"
Boomgaardstraat,"[""50.952863993286044"", ""3.3693694027516052""]"
Bosstraat,"[50.93318969709408, 3.358291700123764]"
Boterbloemstraat,"[50.91634642292178, 3.3410377869134873]"
Calonnestraat,"[50.919566274558335, 3.342180535414037]"
Dalakkerstraat,"[50.919760729159535, 3.3387799693062448]"
Dentergemstraat,"[50.929218165041476, 3.3505440132711923]"
Dotterbloemstraat,"[50.916756768129574, 3.3407506821099564]"
Elshoutstraat,"[50.91509805, 3.33537945]"
Enamestraat,"[50.921058099999996, 3.3364451]"
Ernest Brengierstraat,"[50.920781617903415, 3.332423609813934]"
Ettingen,"[50.9215727378426, 3.3297691474123305]"
Expresweg,"[50.909601219150325, 3.3090665413930767]"
Gaverstraat,"[50.919577848168565, 3.3444894815543496]"
Gemeenteplein,"[50.92125059373391, 3.3344690743103356]"
Gentstraat,"[50.96130410000001, 3.3715237499999997]"
Goed Ter Molst,"[50.94329922336, 3.352733372755363]"
Goudenappelstraat,"[50.91437679639481, 3.305804901363604]"
Groene Jagerstraat,"[50.93348440501029, 3.3600020855476305]"
Grotstraat,"[50.94513165856223, 3.3573348065113895]"
Guido Gezellestraat,"[50.92137318554257, 3.337472324919196]"
Halewijnstraat,"[50.91894582579457, 3.341881958985155]"
Halfweghuisstraat,"[50.92506162913592, 3.343638388774863]"
Hielstraat,"[""50.95350056200268"", ""3.3710072319575906""]"
Holdebeekstraat,"[50.93995555408605, 3.3488968993020642]"
Hoogleenstraat,"[50.93946272054149, 3.339186508879176]"
Hoogstraat,"[""50.91988245255176"", ""3.3338739207799684""]"
Hove ter wilgen,"[50.914167491345914, 3.335551672462511]"
Hulstestraat,"[50.90885083614301, 3.3159528812979677]"
Ingelmunstersteenweg,"[50.91526306456182, 3.293313317684766]"
Kalbergstraat,"[50.92786352653034, 3.3490953370937104]"
Kallemoeistraat,"[50.92916170119454, 3.329789207861435]"
Kanaalweg,"[50.90654650630546, 3.315020120757388]"
Karrespoorstraat,"[50.916300909870564, 3.3373410249159234]"
Kattestraat,"[50.9130942072777, 3.3279827821603525]"
Keizerstraat,"[50.92104908576413, 3.3472719414124845]"
Kerkstraat,"[50.92115813952689, 3.335894029640913]"
Klaproosstraat,"[50.91622404767198, 3.340523134133209]"
Kleine Molstenstraat,"[50.945034320527775, 3.3537050392976067]"
Knokstraat,"[50.93491085, 3.34416065]"
Koedreef,"[50.91579419704698, 3.304102627577636]"
Korenbunderstraat,"[50.915398662914896, 3.3368413686526868]"
Kouterstraat,"[50.91477692031244, 3.337910043252015]"
Kriekestraat,"[50.92400210993724, 3.3410166895756537]"
Krinkelstraat,"[50.91780209094751, 3.33720730232935]"
Krommelingstraat,"[50.96109455, 3.3632355499999997]"
Kruisstraat,"[50.96119900462622, 3.35980186877317]"
Leegstraat,"[50.91760182112452, 3.3132521533235266]"
Lijsterstraat,"[50.950866845741174, 3.3603735151408016]"
Limnanderstraat,"[50.918179714700116, 3.3413708415414503]"
Lindestraat,"[50.9222692213037, 3.3411311089258175]"
Mandelstraat,"[50.91762578856721, 3.300470905597638]"
Markt,"[50.92017874092313, 3.3351827854411105]"
Meersstraat,"[50.92270992663313, 3.329761332887862]"
Meibosstraat,"[50.9256451, 3.3453203]"
Meiklokjesstraat,"[50.915484064234036, 3.341654724682723]"
Merelstraat,"[50.92742382563153, 3.3431265438417377]"
Meulebekesteenweg,"[50.92519086656394, 3.315970770309233]"
Mezestraat,"[50.92670675860231, 3.342119097014584]"
Molstenstraat,"[50.94463678860762, 3.3539567133900285]"
Mottestraat,"[50.922990100337294, 3.3287010525632956]"
Nieuwenhovestraat,"[50.909937652939284, 3.3083620785405503]"
Nieuwstraat,"[""50.9145778"", ""3.3315122""]"
Nijverheidstraat,"[50.915950008612974, 3.2956955706423714]"
O.-L.-Vrouwestraat,"[50.926602384241335, 3.346573546730403]"
Ooigemstraat,"[50.91288627438742, 3.3225304697241262]"
Otteca,"[50.909859385051114, 3.296582766610095]"
Overmandelstraat,"[50.928184738970614, 3.3209929153327256]"
Paardenbloemstraat,"[50.91567481287077, 3.3409767159267667]"
Palingstraat,"[50.91643607752734, 3.3381736279761074]"
Papegaaistraat,"[""50.93278952438088"", ""3.359945786298251""]"
Pauwstraat,"[50.91820378457034, 3.307066684915941]"
Ravottestraat,"[50.923539636230494, 3.334177892442849]"
Rietbeekstraat,"[50.918262999999996, 3.3403664500000003]"
Roterijstraat,"[50.931540329785356, 3.3289251600049594]"
Rozenbergstraat,"[50.92092320425946, 3.342654293022844]"
Sint Amandstraat,"[50.932088014358776, 3.3202802207830784]"
Smallestokstraat,"[50.92150810498131, 3.335401215722758]"
Sneppestraat,"[50.94414313077305, 3.3523716714877603]"
Spookkasteelstraat,"[50.914425449999996, 3.3076112]"
Stationsstraat,"[50.91034075, 3.3271834499999997]"
Teeuwstraat,"[50.9306130160511, 3.3549946968378612]"
Tempeliersstraat,"[50.9180382393894, 3.3165964331569997]"
Ter Priemstraat,"[50.915749485331276, 3.3243837212078873]"
Tieltsteenweg,"[50.937435681865864, 3.338267109058973]"
Tuinstraat,"[50.93478295715666, 3.362734499727265]"
Vaartstraat,"[50.909620221824994, 3.321049223223525]"
Veldstraat,"[50.92147316292304, 3.34303944340638]"
Verreginstestraat,"[50.9584987796365, 3.365564365335805]"
Vijf Eikenstraat,"[50.94688842870143, 3.3513705442821573]"
Vijverstraat,"[50.93675804501029, 3.3345489836611986]"
Vinkstraat,"[50.9336675046409, 3.3254474756331915]"
Vlasstraat,"[50.930724586851426, 3.3408185627457008]"
Vlissingestraat,"[50.91792819648293, 3.34378835463865]"
Vogelzangstraat,"[50.9214468247224, 3.3270391646206097]"
Voldersstraat,"[50.91768020027283, 3.3295816278189414]"
Wakkensteenweg,"[50.95708683413278, 3.3706792537695263]"
Walstraat,"[""50.92255064758892"", ""3.3447409916111037""]"
Wantestraat,"[50.9133844732124, 3.2930092290283146]"
Warandestraat,"[50.93249632430609, 3.3575825448225536]"
Waterstraat,"[50.91329530462966, 3.334902655772169]"
Wielsbekestraat,"[50.920597828157305, 3.341501020488394]"
Wijk Kalberg,"[50.9263228964841, 3.3480403145032915]"
Zandstraat,"[50.92136915066253, 3.311822250076181]"
