Straat,Coordinaten
Aarschotsesteenweg,"[50.93934908828486, 4.736753150675856]"
Abdijlaan,"[50.942496593201945, 4.740932677861226]"
Acacialaan,"[50.9678417, 4.75839755]"
Achterheidestraat,"[50.95513145884418, 4.695066155133544]"
Akkerstraat,"[50.9441448, 4.7762426]"
Ambachtstraat,"[50.95690395289362, 4.737271029349108]"
Amerstraat,"[50.97072587546471, 4.691481399775621]"
Aspergeveld,"[50.97397420483631, 4.716810713690879]"
Astridstraat,"[50.94134901480771, 4.722634902796385]"
Autosnelweg E314,"[""FOUT, geen straat gevonden""]"
Averijst,"[50.96224465094131, 4.735794131519099]"
Beatrijslaan,"[50.96353589351154, 4.773621210552729]"
Beekstraat,"[50.9547527, 4.7390320500000005]"
Beemdenstraat,"[50.954699988230765, 4.708606531928184]"
Benedenstraat,"[50.94427044123924, 4.768141337834544]"
Beninksstraat,"[50.94759189122116, 4.757597843174317]"
Bergenhof,"[50.9551069, 4.749276200000001]"
Bergstraat,"[50.95056609716925, 4.708994802072439]"
Bergzichtstraat,"[50.94505974239072, 4.763368780286176]"
Berkenlaan,"[50.96633008098387, 4.762463743515706]"
Bert Leysenlaan,"[50.965301761433636, 4.775915021206072]"
Bessenlaan,"[50.96021715465927, 4.753238057457714]"
Beukenlaan,"[50.96900826495252, 4.754589003115711]"
Beukepleinbaan,"[50.946125238290435, 4.77769022591249]"
Beverlaak,"[50.97636177465856, 4.691139943756712]"
Beversluis,"[50.952799150000004, 4.7331144]"
Blaasbroek,"[""FOUT, geen straat gevonden""]"
Blauwmolenstraat,"[50.94400735875075, 4.8016952869286005]"
Boonhofstraat,"[50.96350664617101, 4.716019144643081]"
Bosbessenlaan,"[50.96486620515502, 4.748395321451343]"
Bosweg,"[50.95215229939497, 4.749166219988249]"
Bremberg,"[50.97330763961694, 4.714850784795489]"
Bremstraat,"[50.96208259651316, 4.747788164244965]"
Broekstraat,"[50.962338136064005, 4.7060786037419176]"
Brouwerijstraat,"[50.97360612614763, 4.6949550032941]"
Catharinalaan,"[""FOUT, geen straat gevonden""]"
Demerbroekstraat,"[50.97018440718353, 4.700485501635244]"
Demerdijk Noord,"[50.96883907766151, 4.705628589895685]"
Demerdijk Zuid,"[50.968238584916406, 4.7031133633974065]"
Demerstraat,"[50.97091333009803, 4.750072991770253]"
Dennenlaan,"[50.966466437700504, 4.749025682885278]"
Dijlekant,"[50.95839794980572, 4.68991128553253]"
Dijlestraat,"[50.945142964285516, 4.708438358514223]"
Dillaerstraat,"[""FOUT, geen straat gevonden""]"
Dorpsplein,"[50.951321182892585, 4.709632060959133]"
Drielindenstraat,"[50.947571420435125, 4.732993747829418]"
Drijfweg,"[50.943546130652415, 4.7991663814715]"
Druivenstraat,"[50.94789772694199, 4.710762134054256]"
Duitsveldbaan,"[50.950260352186405, 4.7366141526452505]"
Echostraat,"[50.959084296869754, 4.763265617368971]"
Eekhoornlaan,"[50.964887187418114, 4.762245698970219]"
Eektstraat,"[50.946823668869925, 4.7485708825017925]"
Eektweg,"[50.94557933304103, 4.746287182021097]"
Eggelbroek,"[50.97910788935728, 4.679451457611735]"
Eikenlaan,"[50.9653845, 4.75147295]"
Elzendreef,"[50.96791569816777, 4.759640821754967]"
Erikalaan,"[50.96395402215732, 4.756996648867499]"
Ernest Claesstraat,"[50.974018349999994, 4.70815475]"
Esdreef,"[50.96448933486969, 4.760756939543914]"
Frans Drijversplein,"[50.95160187230024, 4.710078093275135]"
Frans Van Leemputtenstraat,"[50.975403299999996, 4.70694985]"
Galgenstraat,"[50.95980941331933, 4.768079428283746]"
Gelrodesebaan,"[50.941234137639405, 4.775191820162249]"
Gemeentepad,"[50.94473041557626, 4.743596481261059]"
Gevelstraat,"[50.94363995, 4.727422649999999]"
Gildenstraat,"[50.95640096786612, 4.732539743085155]"
Grensstraat,"[50.934128085138184, 4.721030141425837]"
Groddestraat,"[50.941832371722796, 4.766715750295028]"
Groeneweg,"[50.9538327, 4.7514234]"
Groenstraat,"[50.951899499999996, 4.7093415]"
Grotestraat,"[50.98162180707393, 4.726590615847564]"
Guldentop,"[50.98097131910203, 4.750744259252459]"
Haachtsesteenweg,"[50.9707002846663, 4.677852923743501]"
Hamstraat,"[50.97463617627444, 4.717867106648201]"
Hanewijk,"[50.97414152406299, 4.685352715273435]"
Hazepad,"[50.96983176147877, 4.686232552155086]"
Heirbaan,"[50.964841929653744, 4.768979186893396]"
Helleblazersweg,"[50.962071, 4.7071508]"
Hellichtstraat,"[50.96298695, 4.7150751]"
Hermansstraat,"[50.973587141723314, 4.710329191358784]"
Hertogstraat,"[50.95460553361167, 4.754731571596641]"
Hertshaag,"[50.96059810434421, 4.749634497922904]"
Hinderenberg,"[50.97766156928182, 4.693011262461249]"
Hoekje,"[50.9699614, 4.6934806]"
Hoevestraat,"[50.959618777269206, 4.702705913323602]"
Hof van Waterdijkpad,"[50.9574695898643, 4.7253202539524155]"
Hofakkerstraat,"[50.958137184830576, 4.739130820229269]"
Hogeweg,"[50.974566905132555, 4.709764067950844]"
Holleweg,"[50.963002203310666, 4.745084598039961]"
Holsbeeksebaan,"[50.94592139605155, 4.756040225703296]"
Hoogland,"[50.972771460636004, 4.711894102763267]"
Jack-Opstraat,"[50.97487809956367, 4.706667695521835]"
Jan Bolsstraat,"[50.97204542734921, 4.700548822515869]"
Jef Scherensstraat,"[50.9761486, 4.7108380499999996]"
Joseph Sasstraat,"[50.95406395103984, 4.7196760242756355]"
Kapellekensweg,"[50.94877141084087, 4.761552170464959]"
Kapelstraat,"[50.954004648899456, 4.711252979891737]"
Kapoenstraat,"[50.94509437937634, 4.694534147752315]"
Kareelovenstraat,"[50.94441233972827, 4.782299800172836]"
Kastanjedreef,"[50.966513753679486, 4.742458280987366]"
Kasteeldreef,"[50.95359301111407, 4.741937173484803]"
Kerkebroekstraat,"[50.94269645556399, 4.744911200319939]"
Kerkhofstraat,"[50.963399047450636, 4.733981758070938]"
Kerkstraat,"[50.9479563, 4.75512405]"
Kerkweg,"[50.964081038552386, 4.736271989788302]"
Kerzestraat,"[50.95002505098909, 4.758281750603767]"
Klaverstraat,"[50.95518683262634, 4.714451351025105]"
Klein-Vlasselaar,"[50.94392126635302, 4.799744479408333]"
Kleine Molenweg,"[50.9733016, 4.7072418]"
Kleinstraat,"[50.97464321144868, 4.709924258300169]"
Kleistraat,"[50.965269607113484, 4.736543022747504]"
Kloosterbroekpad,"[50.94452522854301, 4.748207080383985]"
Kloosterdreef,"[50.93817211966786, 4.745400053468586]"
Koekoekstraat,"[""FOUT, geen straat gevonden""]"
Korte Bermstraat,"[50.962835934840406, 4.779776804111289]"
Kroonstraat,"[50.95784792941807, 4.740557322107895]"
Kruisboogstraat,"[50.958754259249446, 4.751855412769803]"
Kwellenbergstraat,"[50.93979195, 4.71882675]"
Kwikstaartweg,"[50.9694479118841, 4.749998949398518]"
Langestraat,"[50.9559925660848, 4.747111802746653]"
Langs de Leibeek,"[""FOUT, geen straat gevonden""]"
Leeuwerikstraat,"[50.97203415657159, 4.777075336048543]"
Leuvensebaan,"[50.946326151190796, 4.725973967416531]"
Leybos,"[50.97453457762921, 4.733538908320643]"
Lindeweg,"[50.94461658662498, 4.729408321495953]"
Lostingstraat,"[50.949014696776786, 4.7333007088189545]"
Lozenhoek,"[50.955872882817545, 4.710440554974526]"
Marc Muntenplein,"[50.93892663765746, 4.735982126495107]"
Marktwegje,"[50.94947346763444, 4.7543614671079295]"
Max Havelaarplein,"[50.94796830304057, 4.750485403455295]"
Meanderpad,"[""FOUT, geen straat gevonden""]"
Meanderspad,"[50.9632887351429, 4.721221770087462]"
Melkerijstraat,"[50.940822499999996, 4.7266363]"
Menapad,"[50.95129357497103, 4.71199654313108]"
Merellaan,"[50.96335450831755, 4.757600361371209]"
Mettensstraat,"[50.980878396576806, 4.735840518819791]"
Meulderskapelweg,"[50.97124392449268, 4.7078007482019055]"
Mezenpad,"[50.97561686346289, 4.7157722062327725]"
Middelberghof,"[50.95538549848082, 4.752323600174096]"
Molenbaan,"[50.93669202303064, 4.773276907950196]"
Molenpad,"[50.94161809828961, 4.776859660883485]"
Molenstraat,"[50.94340699454292, 4.70609599906549]"
Nachtegaalstraat,"[50.969766052949886, 4.772357041316318]"
Neerhempad,"[50.95431186257371, 4.71293472970637]"
Nelepad,"[50.95055215, 4.7856106]"
Nieuwebaan,"[50.969019700000004, 4.6942072]"
Nieuwrodeseweg,"[""FOUT, geen straat gevonden""]"
Olifant,"[50.97072191671709, 4.726665218943604]"
Olivierstraat,"[50.96157832509851, 4.776034395459889]"
Olmendreef,"[50.96795810979697, 4.752162187315684]"
Olmstraat,"[50.982485813313446, 4.685609503650799]"
Onder 't spoor,"[""FOUT, geen straat gevonden""]"
Onze Lieve Vrouwstraat,"[50.970059235241266, 4.692675224441287]"
Oorzaakveldpad,"[50.95102814264022, 4.754916818005294]"
Oude Pastoriepad,"[50.95284459566844, 4.710593453950574]"
Oude Tramweg,"[50.973751642261114, 4.710873245669989]"
Pad naar 't Heilig Hart,"[""FOUT, geen straat gevonden""]"
Pad naar het Dievemoleken,"[""FOUT, geen straat gevonden""]"
Pad tegen 't Sollenveld,"[50.94968414299684, 4.756079479364418]"
Paerebergenpad,"[50.976543219873555, 4.720883472856528]"
Panoramalaan,"[50.95754660262065, 4.755142486001701]"
Parkstraat,"[50.95226618825822, 4.711703483387852]"
Pastoor Van Desselweg,"[""FOUT, geen straat gevonden""]"
Pastoor Van den Broeckplein,"[50.96462205, 4.73963505212053]"
Pastorijstraat,"[50.9530562, 4.7090438500000005]"
Pater Damiaandijk,"[50.98102777631285, 4.677591512527914]"
Paternosterstraat,"[50.96184254334332, 4.763937628115603]"
Pluisjespad,"[50.950912765845914, 4.745171715153806]"
Poellekensweg,"[""FOUT, geen straat gevonden""]"
Populierenlaan,"[50.96774920294815, 4.756968004487236]"
Preterstraat,"[50.98217165, 4.75525555]"
Processieweg,"[50.97616434472075, 4.716707869139459]"
Provinciebaan,"[50.95278245, 4.7081004]"
Rademakersstraat,"[50.97886938141901, 4.714925197713583]"
Ramdoncken,"[""FOUT, geen straat gevonden""]"
Regastraat,"[50.965482331324395, 4.740883519420474]"
Reigershof,"[50.976525499999994, 4.7049356]"
Ridderslaan,"[50.947291234279305, 4.726112728032921]"
Rigessel,"[50.945013262976175, 4.749933973835841]"
Rochusstraat,"[50.97381692906609, 4.69965341002877]"
Rodenbachlaan,"[50.95003898046494, 4.711274424230998]"
Rodesevoetpad,"[50.94574132533878, 4.76262337330128]"
Rotselaarveld,"[""FOUT, geen straat gevonden""]"
Schipkenspad,"[50.97647818852455, 4.692768682628805]"
Schoolstraat,"[50.96409445971755, 4.739564613410704]"
Schoubroekpad,"[50.96241874256379, 4.731774696879169]"
Schrikstraat,"[50.96088440398184, 4.736981382218822]"
Sint Jansstraat,"[50.97127518731651, 4.694439847686709]"
Sint-Adriaansweg,"[50.97833537050061, 4.740020567238025]"
Sint-Annastraat,"[50.95332035340895, 4.721319342067861]"
Sint-Antoniusstraat,"[50.952135592690915, 4.716409649022379]"
Sint-Antoniuswijk,"[50.95136562469725, 4.721178359389483]"
Sint-Cecilialaan,"[50.9496876847632, 4.722924971141029]"
Sint-Jobsweg,"[50.947594401707065, 4.757147051910655]"
Sint-Pietersstraat,"[50.9526933243746, 4.720073270722329]"
Slagersweg,"[50.972843780002336, 4.694165257630628]"
Smidsestraat,"[50.95080475, 4.70970915]"
Spandonck,"[50.97494678296607, 4.726038864708139]"
Sparrenstraat,"[50.958834880123376, 4.742299968627635]"
Spikstraat,"[50.945082659284736, 4.760665209224286]"
Spoorwegstraat,"[50.939638635743805, 4.7280271467376265]"
Stationsstraat,"[50.94076175497738, 4.731546277281579]"
Steenweg op Betekom,"[50.9689326356492, 4.778109954812253]"
Steenweg op Gelrode,"[50.964568956203884, 4.736259382677161]"
Steenweg op Holsbeek,"[50.939042, 4.7406381]"
Steenweg op Nieuwrode,"[50.94242900588832, 4.780548538172597]"
Steenweg op Wezemaal,"[50.956905157492194, 4.733589766295338]"
Steenweg op Wijgmaal,"[""FOUT, geen straat gevonden""]"
Stenenkruisbosweg,"[50.960043568713395, 4.776182351900664]"
Stenenmuurstraat,"[50.95166453639113, 4.782647475448157]"
Streekveld,"[50.96141554903415, 4.705386531719517]"
Strijdersstraat,"[""FOUT, geen straat gevonden""]"
Tarweland,"[50.95923751245588, 4.679447000493885]"
Terheidelaan,"[50.96107626225973, 4.7203073421228865]"
Tijl Uilenspiegelpad,"[50.95292125, 4.78750705]"
Torenhoflaan,"[50.95823268224606, 4.7234009223246085]"
Torenstraat,"[50.954681092943545, 4.719671339695219]"
Tremelobaan,"[50.976095097269244, 4.702336539503433]"
Tussenhagenweg,"[50.948790849999995, 4.7570574]"
Tweebruggenstraat,"[50.96965751147702, 4.692178066270102]"
Uilenhoek,"[50.95600301698833, 4.742618498079978]"
Uitweg,"[50.9450528264431, 4.776559530430128]"
Vakenstraat,"[50.96320976459337, 4.7214798378015645]"
Valleilaan,"[50.96381519489401, 4.768599239992408]"
Van de Cauterplein,"[50.95332242958624, 4.719522213465683]"
Varentstraat,"[50.98028925, 4.74303035]"
Veerpont,"[50.97211100542614, 4.718627876301287]"
Veldstraat,"[50.955338850000004, 4.711309549999999]"
Verdedigingsweg,"[50.945553000000004, 4.70586315]"
Vijfde Liniestraat,"[50.9433889987961, 4.694512390983174]"
Vijverstraat,"[50.96708636123936, 4.738555455683454]"
Vinkenlaan,"[50.969931750171384, 4.773564715075646]"
Vinneveld,"[50.95564653678163, 4.743055416836501]"
Vlagstraat,"[50.94816301820908, 4.719533766872016]"
Vlasselaar,"[50.943511, 4.7758237]"
Vlasselaarbroekweg,"[50.94220815, 4.78178545]"
Vlasselaarweg,"[50.943390061934174, 4.778820378100965]"
Vleugtweg,"[50.948633494064254, 4.749300526909188]"
Vondelweg,"[50.980209101666915, 4.717264323420697]"
Vossebergen,"[50.9771188, 4.706004549999999]"
Vrijheidsstraat,"[50.94323250361858, 4.693572053517074]"
Vrouwenparklaan,"[50.94751898867877, 4.730808348677977]"
Walenstraat,"[50.94489933522388, 4.690058377963057]"
Walstraat,"[50.9694849219751, 4.696646754353409]"
Wandeldreef,"[50.965204099999994, 4.7559568500000005]"
Weduwebroek,"[50.959466528871964, 4.713243964850876]"
