Straat,Coordinaten
7de Liniestraat,"[""50.94112309979684"", ""4.64638590013359""]"
A. de Spoelberchlaan,"[""50.959640673539134"", ""4.628625593579152""]"
Albert Marnefstraat,"[""50.958838650000004"", ""4.61042095""]"
Ambachtstraat,"[""50.94452617648551"", ""4.64242089666378""]"
Aspergeveld,"[""50.9744168565133"", ""4.656967137792387""]"
Assent,"[""50.96108482852716"", ""4.613766261715971""]"
Beekstraat,"[""50.9473957"", ""4.62644595""]"
Beethovenweg,"[""50.98284241014035"", ""4.631731466044354""]"
Berkenhof,"[""50.94388404807553"", ""4.6498335568190985""]"
Berkenlaan,"[""50.94311606902188"", ""4.648631122047641""]"
Bertrodestraat,"[""50.93163873868845"", ""4.651001350212756""]"
Bessemhoefweg,"[""50.98419038587169"", ""4.661500954118991""]"
Beverdijk,"[""50.97860768793905"", ""4.612248040146255""]"
Biesbeemden,"[""50.97395838371901"", ""4.664345490913707""]"
Binnenbeekweg,"[""50.99099389726995"", ""4.61684444695911""]"
Bisschoppenhof,"[""50.9453496"", ""4.644443""]"
Bloemersweg,"[""FOUT, straat in foute gemeente gevonden""]"
Boekweitstraat,"[""50.96140926919605"", ""4.6371153265049""]"
Bosveld,"[""50.95964425459751"", ""4.6200726656239635""]"
Bosweg,"[""50.98030667884391"", ""4.614458549484883""]"
Bremweg,"[""50.961389361159185"", ""4.611744624500854""]"
Breughelwijk,"[""50.971008863775836"", ""4.63352644210031""]"
Broekstraat,"[""50.9704"", ""4.63923""]"
Brugstraat,"[""50.95955594501333"", ""4.660982505004883""]"
Bukenstraat,"[""50.942744342289636"", ""4.639703153693205""]"
Caubergstraat,"[""50.9531003096677"", ""4.659194336975921""]"
Damweg,"[""50.981428117292694"", ""4.609610976879767""]"
De Costerstraat,"[""50.95689893974949"", ""4.639052331192153""]"
Den Amer,"[""50.94210298302534"", ""4.641255006345019""]"
Dennenweg,"[""50.9787826"", ""4.6272978""]"
Deugenietstraat,"[""50.94534337504516"", ""4.6423338208292915""]"
Dijkstraat,"[""50.962809449999995"", ""4.6391047499999996""]"
Donkstraat,"[""50.96208807735832"", ""4.618732740592204""]"
Dorpsstraat,"[""50.94567405571133"", ""4.643469948247616""]"
Dreef,"[""50.98142058320621"", ""4.595510855817476""]"
