Straat,Coordinaten
Kroonlaan,"[""FOUT, geen straat gevonden""]"
Kruistochtendreef,"[50.75542830164063, 4.445198155751524]"
Kultuurlaan,"[50.76289098152555, 4.4985155247578215]"
Kunstlaan,"[50.76181129353343, 4.49876569651671]"
Lange Staartdreef,"[50.760029349999996, 4.4325075]"
Leenweg,"[50.760314224073305, 4.470994424358311]"
Leopold I laan,"[50.76354220155916, 4.455111360803147]"
Leopold II laan,"[""50.77906234220543"", ""4.450626061791512""]"
Marcel Félicéstraat,"[50.76855155100946, 4.470692565695315]"
Meutedreef,"[50.74697606871443, 4.448059681377522]"
Molenstraat,"[50.76763523886136, 4.4946807651934915]"
Negenbunderweg,"[50.757689280577836, 4.486015654713432]"
Netelenweg,"[""FOUT, geen straat gevonden""]"
Nieuwlaan,"[50.76120815333547, 4.498663552225325]"
Nilleveldstraat,"[50.757538221627776, 4.475402870770545]"
Noordlaan,"[""50.76695819605104"", ""4.5020093177034095""]"
Overijsesteenweg,"[50.76981382566911, 4.48288112456838]"
Overwinningsstraat,"[""FOUT, geen straat gevonden""]"
Paardenwater,"[50.76725357313667, 4.506565196468865]"
Palokerstraat,"[50.760292686004426, 4.473638151782335]"
Panoramalaan,"[50.77011149892332, 4.4689002778932325]"
Parklaan,"[50.76470648395571, 4.501097836359941]"
Patrijzenlaan,"[50.762279803434815, 4.495565023373284]"
Paul Malustraat,"[50.7670365560338, 4.476610000655351]"
Peuterhoutlaan,"[50.765444460836946, 4.49071760098887]"
Processieweg,"[50.76387015478747, 4.433384928826663]"
Raymond Lauwersstraat,"[50.76783048781739, 4.48195750479522]"
Regenboogstraat,"[50.7584692999389, 4.485815581135519]"
Rode Kruisstraat,"[50.766328135791355, 4.470082684605206]"
Rozelaarlaan,"[50.76078849756559, 4.457344199228502]"
Rubensplein,"[50.76759777896321, 4.500246812434877]"
Schimpstraat,"[50.75397968256296, 4.486055192066365]"
Schone Eikweg,"[50.75053188489746, 4.418021412260091]"
Serristenweg,"[50.760006619638744, 4.472063158061129]"
Sint Annastraat,"[50.76250818432605, 4.479488254142068]"
Sint Jansberglaan,"[50.75374965674193, 4.43445263917935]"
Sint-Cornelusdreef,"[""FOUT, geen straat gevonden""]"
Sintelweg,"[50.759903949999995, 4.474777100000001]"
Sloesveldstraat,"[50.76275161867819, 4.491802901492758]"
Sneppenweg,"[50.75950283956426, 4.416596192155036]"
Solheide,"[50.7703169, 4.47330335]"
Sparrebosstraat,"[50.77235156100648, 4.458863692050773]"
Stationstraat,"[50.7534814515637, 4.481954537900961]"
Steenbergstraat,"[50.77414411611705, 4.470288539561687]"
Steenbrugdreef,"[""FOUT, geen straat gevonden""]"
Steenovenstraat,"[50.75806998023481, 4.468118828108422]"
Sterrenlaan,"[50.763661724791824, 4.499944523401515]"
Stijn Streuvelslaan,"[50.771457183817674, 4.475549970845468]"
Strijdersstraat,"[50.761819213637935, 4.456061019432373]"
Tenboslaan,"[50.76095880984311, 4.485551708117047]"
Tentrappenstraat,"[50.76490872532716, 4.495847748495979]"
Terdellestraat,"[50.76254903166752, 4.470355048399165]"
Terheidestraat,"[50.763605440111, 4.474522114603933]"
Terhulpsesteenweg,"[50.770053119363766, 4.441636718282206]"
Terjansdelle,"[50.76141415220265, 4.482627649767741]"
Terstrekkes,"[50.76565335656659, 4.464859387163734]"
Tuinendaal,"[50.76857714205963, 4.473508462223639]"
Tulpenlaan,"[50.7605683, 4.45904945]"
Tumulidreef,"[50.770126034841866, 4.440451639900977]"
Uylenstraatje,"[50.77106795153666, 4.4720653475287495]"
Van Der Heydenlaan,"[""FOUT, geen straat gevonden""]"
Varkensgatweg,"[""FOUT, geen straat gevonden""]"
Veldstraat,"[50.75792130671414, 4.487726877717683]"
Verdunningsdreef,"[50.75493317112606, 4.408664049415419]"
Victor Marchandstraat,"[50.76835730818433, 4.487024829596341]"
Victor Mertensstraat,"[50.76942215118096, 4.472619692396807]"
Vier Essendreef,"[""FOUT, geen straat gevonden""]"
Vierwegendreef,"[50.745067354109835, 4.437548686162606]"
Vlaanderveldlaan,"[50.763190341217644, 4.468025913363138]"
Vorstersstraat,"[50.76519176729452, 4.46133888433474]"
Vosdellestraat,"[50.76203295, 4.46589015]"
Vredestraat,"[50.76758634988258, 4.462320713065929]"
Vriendschapstraat,"[50.758529630955444, 4.48435096866711]"
Vrijheidslaan,"[50.76314797534168, 4.485211680847329]"
Wagebak,"[50.77378610674805, 4.466619636729533]"
Walter Vande Putstraat,"[50.76801950406159, 4.469667508587985]"
Watertorenstraat,"[50.77662791333187, 4.4707152224053415]"
Waversesteenweg,"[50.8173605, 4.422519980888543]"
Weemstraat,"[50.76577416567099, 4.486585061168424]"
Welkomstraat,"[50.76442602611804, 4.45108751664623]"
Welvaartlaan,"[50.76723734599322, 4.491639206719188]"
Wijndaalstraat,"[50.771033419934035, 4.471240137356696]"
Willem Degreefstraat,"[50.776037277797926, 4.467191463771523]"
Willem Eggerickxstraat,"[50.76575087645341, 4.473909673782707]"
Willem Matstraat,"[50.762123592902604, 4.481400196484736]"
Willeriekse Dreef,"[""FOUT, geen straat gevonden""]"
Zoniënbosstraat,"[50.770247365157466, 4.461237930089471]"
Zuidlaan,"[50.766802549999994, 4.4989095]"
de Quirinilaan,"[50.772702527958636, 4.479310950991316]"
