Straat,Coordinaten
Adolf Denonstraat,"[50.88985105357853, 4.436966127935604]"
Alfons De Cockplein,"[50.89557395, 4.436734599999999]"
Antoine Vandervekenstraat,"[50.88856717707759, 4.4390828837840415]"
Beaulieustraat,"[50.9058611704332, 4.426283449237855]"
Bedrijvenzone Diegem-Luchthaven,"[50.89475657454768, 4.462296684373907]"
Bedrijvenzone Machelen-Cargo,"[50.90419372522268, 4.443861097622256]"
Begoniagaarde,"[50.916400352327315, 4.439942279546883]"
Bergstraat,"[50.9024788, 4.42995845]"
Berkenlaan,"[50.88546569335841, 4.443461536730651]"
Bessenveldstraat,"[50.88151527382088, 4.435139996635181]"
Blijde Inkomststraat,"[50.90603026967006, 4.438233156856445]"
Boskantweg,"[50.9083333389726, 4.449257931754591]"
Bosstraat,"[""50.88748611944184"", ""4.444155196751099""]"
Broekstraat,"[50.9143995, 4.42378585]"
Calenberggaarde,"[50.88907379782235, 4.437908998030614]"
Calenbergstraat,"[50.891259500000004, 4.436181599999999]"
Camiel Vandensteenstraat,"[50.89032058026014, 4.436467427061058]"
Camille Françoisstraat,"[50.912606792972504, 4.440478169875343]"
Chrysantenstraat,"[50.915900291109416, 4.438596533019313]"
Constant Hansoulstraat,"[50.91095533735004, 4.435649404540795]"
Corneel De Ceusterstraat,"[50.89259858351313, 4.441856135118583]"
Corneille Peetersstraat,"[50.91241121123582, 4.435526256652816]"
Culliganlaan,"[50.88796894848788, 4.452771619265429]"
De Fonkelstraat,"[50.89583117321358, 4.436893607034505]"
De Kleetlaan,"[50.887318638644935, 4.449773948516963]"
De Reinelaan,"[50.89568299735134, 4.432868470925868]"
Deblockstraat,"[50.90852918480887, 4.4336152410899095]"
Diegemstraat,"[50.90692071380937, 4.435555576770241]"
Dobbelenbergstraat,"[""50.9048133370686"", ""4.417325555029333""]"
Dokter Albert Schweitzerstraat,"[50.88534415035912, 4.434883601338122]"
Dorpsplein,"[50.91274309449258, 4.435597487333683]"
Dorpstraat,"[50.913213734185135, 4.436524134061724]"
Dreststraat,"[50.89502998884603, 4.452371714027767]"
Drie Lindenstraat,"[50.88826977127175, 4.434562474958357]"
Emiel Dewandeleerstraat,"[50.90502548752487, 4.435970459636693]"
Emiel Vanden Berghestraat,"[50.91240015168582, 4.436369756495615]"
Emmanuellaan,"[50.909097327719294, 4.4198625475296645]"
Eugeen Vander Aastraat,"[50.8935012267549, 4.438323090126149]"
Eugène Blaironstraat,"[50.89942134340831, 4.440766122044177]"
Felix Timmermanslaan,"[50.9002633804094, 4.441097142861985]"
Ferdinand Campinestraat,"[50.89493124687792, 4.455964073613881]"
Filip Dekleermaekerstraat,"[50.89558269108547, 4.4535668419264525]"
Frans Buekenhoutstraat,"[50.89214145367069, 4.4377507580566835]"
Frans Degeyndtgaarde,"[50.89607180402086, 4.439114341891613]"
Frans Gurickxstraat,"[50.89396207920031, 4.445148190038332]"
Frans Van Fraechemstraat,"[50.913459884197806, 4.441605333502943]"
Frans Van Houtstraat,"[50.88782217980398, 4.434986151288907]"
Frans Van Molderstraat,"[50.91467380728459, 4.437471185725828]"
François Tenaertslaan,"[50.892009, 4.44347745]"
Fredericus Puelincxstraat,"[""FOUT, geen straat gevonden""]"
Generaal Lemanlaan,"[50.90724767977329, 4.417483308802533]"
Georges De Conincklaan,"[50.89137637144427, 4.445942417980106]"
Georges Ferréstraat,"[""FOUT, geen straat gevonden""]"
Georges Lacroixstraat,"[50.90412666792927, 4.430721852863954]"
Georges Lambrettestraat,"[50.917852554499774, 4.44308237479679]"
Goudstraat,"[50.91282607665972, 4.4378724966896375]"
Grensstraat,"[50.88231981918418, 4.448504009485049]"
Groenstraat,"[50.88722460231196, 4.433629138164296]"
Gustaaf Michielsstraat,"[50.89218831374955, 4.440386405324085]"
Haachtsesteenweg,"[50.8886173, 4.4250374]"
Heirbaan,"[50.91042447949329, 4.444459900276125]"
Henri Brounsstraat,"[50.90745482641803, 4.431069512968457]"
Henricus Rampelbergstraat,"[50.91112407756208, 4.430667444322298]"
Hermeslaan,"[50.8803545301867, 4.437470367641312]"
Holidaystraat,"[50.883592368731875, 4.439022770081647]"
Holstraat,"[50.90299049160218, 4.42514799439425]"
Hugo Clausstraat,"[50.88608285, 4.432771499999999]"
J.F. Kennedylaan,"[50.886127845445436, 4.445006136296746]"
Jan Dilsstraat,"[50.899505042690144, 4.432347474561575]"
Jan Jacobsstraat,"[50.90017412661231, 4.434414846482635]"
Jan Keppensstraat,"[50.91861250791356, 4.44445575328299]"
Jan Moensstraat,"[50.917463350000006, 4.439832849237098]"
Jan Mommaertslaan,"[50.89039956153385, 4.446969415041085]"
Jan Paulusstraat,"[50.88622340236738, 4.435247298700177]"
Jan Van Obberghenstraat,"[50.9136304673047, 4.434481647016916]"
Jan Veldmansstraat,"[50.91887651236066, 4.451738615733041]"
Jean Moysonstraat,"[50.91312133090937, 4.442048025882762]"
Joannes Roelantsstraat,"[50.9091402183482, 4.436881340103908]"
Joris de Leeuwstraat,"[50.918980664605705, 4.450253582158721]"
Karel Van Miertstraat,"[50.89409105, 4.4329529999999995]"
Kerkhofdreef,"[50.91446717933182, 4.440209826339096]"
Kerklaan,"[50.91394714932043, 4.4250333313309484]"
Kerktorenstraat,"[50.89393641136632, 4.436289950437838]"
Kerkveld,"[50.88919296624065, 4.440007964854004]"
Kleine Ham,"[50.918366010555495, 4.449599141365198]"
Koning Albertlaan,"[50.90728373222152, 4.438933246830891]"
Koning Boudewijnlaan,"[50.90145246124922, 4.42912990969893]"
Koningin Astridlaan,"[50.90803503250037, 4.456716428760005]"
Koningin Fabiolalaan,"[50.91083705246446, 4.447411162077158]"
Korenbloemstraat,"[50.911574829174675, 4.442569338682155]"
Kosterstraat,"[50.88875129531621, 4.436518133677635]"
Kouterveldstraat,"[50.88469872944478, 4.452712158588564]"
Kuregemstraat,"[50.89612383002847, 4.430687405414267]"
Kwekerijstraat,"[50.91735859795506, 4.44720142908407]"
Lambroekstraat,"[""FOUT, geen straat gevonden""]"
Leeuwerikenlaan,"[50.915594414776145, 4.4461113482323125]"
Leonardo da Vincilaan,"[50.89245442286492, 4.461360660921616]"
Leuvensesteenweg,"[50.922515869357845, 4.451658541793413]"
Lijsterstraat,"[50.916441071524346, 4.444824515659354]"
Lindegaarde,"[50.90696987099532, 4.437667931553064]"
Lindenplein,"[50.90526945, 4.441032099999999]"
Lodewijk De Greefstraat,"[50.8938174, 4.4469435]"
Lodewijk Vankeerberghenstraat,"[50.891121, 4.43750635]"
Lostraat,"[50.89438235, 4.45341465]"
Luchthavenlaan,"[50.914419731777436, 4.454437553901063]"
Machelenstraat,"[50.900363705901675, 4.430337252548403]"
Madeliefjesstraat,"[50.916178900000006, 4.439161449999999]"
Melkstraat,"[50.90567562297837, 4.433739337158356]"
Melsbroeksestraat,"[50.91250659402725, 4.451497051644214]"
Merelplein,"[50.91567978170761, 4.4428773053633375]"
Mezenstraat,"[50.914156611580985, 4.4446597303272615]"
Molenstraat,"[50.9064065080601, 4.433820017066537]"
Mussenstraat,"[50.9146996, 4.4447905500000005]"
Neerhofdreef,"[50.89752117470308, 4.438050715898848]"
Neerhofstraat,"[50.89686864022714, 4.436666237573106]"
Nieuwbrugstraat,"[50.91045031062783, 4.424584012211986]"
Nieuwe Hermeslaan,"[50.88216151634443, 4.44847020506365]"
Nieuwe Zaventemsesteenweg,"[50.89271549618239, 4.46147945944688]"
Nieuwstraat,"[50.91317189255731, 4.438318166265763]"
Nijserenweg,"[50.891516249999995, 4.4347277]"
Nijverheidstraat,"[50.915751098150345, 4.42738455976525]"
Noordstraat,"[50.92208405, 4.4547054500000005]"
Oude Haachtsesteenweg,"[50.89330281695434, 4.430845856949548]"
Oudstrijdersstraat,"[50.90756379883682, 4.433319646141246]"
Paardenbloemstraat,"[50.91665675, 4.4398253500000004]"
Parkgaarde,"[50.91119112386468, 4.443321952924495]"
Parkstraat,"[50.90937692120328, 4.439394976771434]"
Pater Damiaanstraat,"[50.88645346060677, 4.43433089928006]"
Pegasuslaan,"[50.88620225, 4.448098594112631]"
Petrus Schroonsstraat,"[50.9045242391521, 4.428978031914065]"
Petrus Turcksinstraat,"[50.914853354673255, 4.439714239759982]"
Peutiesesteenweg,"[50.91843470123648, 4.447383439611412]"
Pierre Raedemaekersstraat,"[50.90731101748492, 4.433584066699741]"
