Straat,Coordinaten
Akkerwindehof,"[""50.773836033971406"", ""3.491863236596211""]"
Avelgemstraat,"[""50.774205386227415"", ""3.4758345615291324""]"
Beiaardstraat,"[""50.77287334495099"", ""3.5743845135872205""]"
Berchemstraat,"[""50.79045383587116"", ""3.511060885381104""]"
Bergstraat,"[""50.7643946"", ""3.485797""]"
Berkendreef,"[""50.76339974124711"", ""3.4877555301358227""]"
Beukendreef,"[""50.76520599670515"", ""3.4875478473556267""]"
Biesstraat,"[""50.780328339555986"", ""3.570204908322567""]"
Bloemenlaan,"[""50.79027649493079"", ""3.5138560538988575""]"
Bobijnstraat,"[""50.77605125"", ""3.48498745""]"
Boelaertstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Boskouter,"[""50.762783422851555"", ""3.4872491773329513""]"
Broektestraat,"[""50.78820876460269"", ""3.524373311553886""]"
Bruggestraat,"[""50.79029057993114"", ""3.525664405216945""]"
Brugzavel,"[""50.79003415972586"", ""3.523092506793372""]"
Buissestraat,"[""50.76631349376885"", ""3.4847657333160345""]"
Dalstraat,"[""50.789960781073916"", ""3.56037279227135""]"
De Pacht,"[""50.77158908726406"", ""3.486270230560091""]"
Doreken,"[""50.772989968499814"", ""3.4920107522243877""]"
Dorenstraat,"[""50.770638333859445"", ""3.567606586835279""]"
Doveleen,"[""50.77171666618557"", ""3.492269360002262""]"
Driesstraat,"[""50.79046185620442"", ""3.5609383055570767""]"
Drogenbroodstraat,"[""50.76518855152636"", ""3.530139614926783""]"
Dwarsstraat,"[""50.79039411587855"", ""3.5127168354565064""]"
Eikendreef,"[""50.762912736011195"", ""3.4885688863342885""]"
Eynsdalestraat,"[""50.764318944231384"", ""3.5501938271942524""]"
Fazantendreef,"[""50.75949905"", ""3.48418835""]"
Feelbosstraat,"[""50.77161931213484"", ""3.533302190122811""]"
Fonteinstraat,"[""50.77593225"", ""3.56421785""]"
Garenstraat,"[""FOUT, geen straat gevonden""]"
Gendarmeriestraat,"[""FOUT, geen straat gevonden""]"
Graansaevel,"[""50.78661851057536"", ""3.5058235452873943""]"
Groendreef,"[""50.7901800698797"", ""3.522002674947233""]"
Grote Herreweg,"[""50.779670681953"", ""3.494021919597626""]"
Grotweg,"[""50.77062618364002"", ""3.490305879248342""]"
Hazestraat,"[""50.77750868215991"", ""3.485541284234151""]"
Herpelgem,"[""50.77991956849049"", ""3.491428192172072""]"
Heylbroekstraat,"[""50.803127668666804"", ""3.5472716092450143""]"
Hoge Kouter,"[""50.775470482130466"", ""3.578657269215734""]"
Hoogbergstraat,"[""50.77992630935435"", ""3.570558538122824""]"
Hoogstad,"[""50.772547732410835"", ""3.5186844934260275""]"
Hoogweg,"[""50.77212871205988"", ""3.502750555333228""]"
Hotondstraat,"[""50.762590428645204"", ""3.566843515025008""]"
Kalkovenstraat,"[""50.770966055675274"", ""3.546668357921201""]"
Kalmontstraat,"[""50.76904114687174"", ""3.5286103616301867""]"
Kalverstraat,"[""50.78157492705981"", ""3.562219918880871""]"
Kapellestraat,"[""50.77501666687418"", ""3.4785971114233267""]"
Kapoenstraat,"[""50.790807737687636"", ""3.5718165191739404""]"
Kastanjedreef,"[""50.76401639004231"", ""3.4874508899083394""]"
Kasteelstraat,"[""50.79866769493593"", ""3.5325732551484506""]"
Kattestraat,"[""50.76356992266611"", ""3.4681967345015825""]"
Kerkstraat,"[""50.7917785"", ""3.50697435""]"
Kettingweg,"[""50.79009295"", ""3.52112085""]"
Keuzelingsstraat,"[""50.78585139226879"", ""3.5394454270753113""]"
Kieverstraat,"[""50.7837691"", ""3.5155208""]"
Kloosterstraat,"[""50.791050448723745"", ""3.5110363382051215""]"
Knoktstraat,"[""50.7684131"", ""3.5296342""]"
Kokereelstraat,"[""50.764708694562884"", ""3.498517154908256""]"
Kontrijnstraat,"[""50.783852589167985"", ""3.511926248553164""]"
Korte Keerstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Kosterstraat,"[""50.78393897014439"", ""3.568742097572827""]"
Kraaistraat,"[""50.763891542506734"", ""3.542212791461343""]"
Kruisstraat,"[""FOUT, geen straat gevonden""]"
Kwaremontplein,"[""50.7747646"", ""3.5230936""]"
Lamontstraat,"[""50.767343848101284"", ""3.545973758072852""]"
Lindekouter,"[""50.79688232439883"", ""3.520943205230276""]"
Manillestraat,"[""50.78003484664619"", ""3.5017953966944106""]"
Marvijlestraat,"[""50.7678676886109"", ""3.4684166178079994""]"
Meersestraat,"[""50.80805951270777"", ""3.5447640761962336""]"
Mereldreef,"[""FOUT, geen straat gevonden""]"
Meulesaevel,"[""50.78596058414263"", ""3.504525123017073""]"
Middelloopstraat,"[""50.78022915245129"", ""3.5441625427705294""]"
Misseweg,"[""50.773108198456754"", ""3.478292438647287""]"
Molenstraat,"[""50.78945813419706"", ""3.507695174192905""]"
Moleysekouter,"[""50.77492266037479"", ""3.4805558381106043""]"
Muyshole,"[""FOUT, geen straat gevonden""]"
Muziekmeesters,"[""50.788058440557805"", ""3.5125343359435797""]"
Nachtegaaldreef,"[""50.76141013418699"", ""3.4879838980638698""]"
Neerhofstraat,"[""50.79704948121546"", ""3.553266138696276""]"
Neerstad,"[""50.79571784442907"", ""3.518935492174645""]"
Nieuwstraat,"[""50.773151150000004"", ""3.48355005""]"
Nophovestraat,"[""50.778050019360094"", ""3.567960120027795""]"
Ommegangstraat,"[""50.777552280572216"", ""3.5216048143744274""]"
Ommeslagestraat,"[""50.79696880287479"", ""3.5748584516013313""]"
Opperij,"[""50.7890757948669"", ""3.509755525934266""]"
Opperijsaevel,"[""50.78761571496614"", ""3.506264449959176""]"
Oudenaardebaan,"[""50.80346671909025"", ""3.5396269110609273""]"
Paddestraat,"[""50.78533589462966"", ""3.518442167536161""]"
Paelweg,"[""50.79414591839547"", ""3.5216714285471067""]"
Parklaan,"[""50.78963563123308"", ""3.5144654280826995""]"
Paterbergstraat,"[""50.78240386784439"", ""3.5465086953004445""]"
Pelikaanwijk,"[""50.77969883902962"", ""3.49307426859929""]"
Pensemont,"[""50.7737829"", ""3.5106675""]"
Pladutsestraat,"[""50.79341158663357"", ""3.570224331703023""]"
Poletsestraat,"[""50.76245599706706"", ""3.4920989377792733""]"
Pontstraat,"[""50.79318851080791"", ""3.5221415802901754""]"
Rampe,"[""50.772992100715726"", ""3.5436047477780748""]"
Reybroekstraat,"[""50.768188828540985"", ""3.5631167932399355""]"
Rijerstraat,"[""50.77331758524676"", ""3.4912252966878206""]"
Ronde Van Vlaanderenstraat,"[""50.76557594972189"", ""3.543629938768607""]"
Ronse Baan,"[""50.76633405"", ""3.5417714499999997""]"
Rozenlaan,"[""50.791615123340826"", ""3.5221197318461313""]"
Ruienplein,"[""50.773029125293796"", ""3.486002202768782""]"
Saertkouter,"[""50.77702735288026"", ""3.4874795417163953""]"
Scheldekaai,"[""50.792946880694174"", ""3.505259918404868""]"
Scheldestraat,"[""50.76846643435301"", ""3.4651353288290356""]"
Schilderstraat,"[""50.7702041768904"", ""3.529800741029655""]"
Slibbergat,"[""50.77554069890863"", ""3.5339974131095424""]"
Sluipestraat,"[""50.77964317095577"", ""3.578704524545729""]"
Sparrendreef,"[""50.75909028843448"", ""3.4853215480591753""]"
Speytebeke,"[""FOUT, geen straat gevonden""]"
Spijkerstraat,"[""FOUT, geen straat gevonden""]"
Spinnerijstraat,"[""50.77341989070354"", ""3.481147281717741""]"
Spoelstraat,"[""50.7754195582528"", ""3.4841513153495955""]"
Spoorweglaan,"[""50.774312475135154"", ""3.479721426521454""]"
Stationsstraat,"[""50.790675933376335"", ""3.5086986530668094""]"
Stooktestraat,"[""50.78880263829353"", ""3.54491094525529""]"
Stoutegemstraat,"[""50.781769138112224"", ""3.5165756307886578""]"
Stroomlaan,"[""50.79201968406351"", ""3.506625261966772""]"
Ter Boekerstraat,"[""50.77567619282456"", ""3.5514569777715046""]"
Ter Donk,"[""50.792855579518054"", ""3.5313623855062835""]"
Torendreef,"[""50.759990780132256"", ""3.4880349868638416""]"
Veerstraat,"[""50.770258999999996"", ""3.4722473000000003""]"
Vierschaar,"[""50.7587938920477"", ""3.5075828452219255""]"
Vinkendreef,"[""50.76247437644361"", ""3.4877469796122975""]"
Vogelzang,"[""50.765512101562"", ""3.4920525466993566""]"
Vuntestraat,"[""50.772053639768934"", ""3.493882769003043""]"
Watermolenstraat,"[""50.77586682351372"", ""3.538089896145708""]"
Weverstraat,"[""50.77444089816455"", ""3.484735754148845""]"
Weyns,"[""50.7873146191125"", ""3.508786383009922""]"
Wuipelstraat,"[""50.76934087770482"", ""3.4839698653328117""]"
Zandstraat,"[""50.76332651216073"", ""3.559400837052124""]"
Zeelstraat,"[""50.78319606706627"", ""3.576290549106304""]"
Zonnestraat,"[""50.78846507973248"", ""3.5083296910803976""]"
Zulzekestraat,"[""50.78876708062035"", ""3.571030418585687""]"
