Straat,Coordinaten
Abdijstraat,"[51.1862089, 3.6830145]"
Albertpolderstraat,"[51.2261111, 3.7832924]"
Antwerpse Heirweg,"[51.1724581, 3.6704451]"
Assenedeslagstraat,"[51.2036767, 3.7440723]"
Assenedestraat,"[51.2285806, 3.6852942]"
Baljuwstraat,"[51.2211813, 3.7456373]"
Barakkenstraat,"[51.2279633, 3.7520131]"
Basseveldestraat,"[51.235169, 3.7303415]"
Beekstraat,"[51.2282313, 3.6744637]"
Bekputstraat,"[51.2198549, 3.6848312]"
Benningstraat,"[51.2511192, 3.6682635]"
Berkstraat,"[51.2168583, 3.6805931]"
Bijenkorf,"[51.2302636, 3.751335]"
Bijsterveld,"[51.1834742, 3.7107294]"
Blokmeersstraat,"[51.2366422, 3.6571789]"
Bloksheule,"[51.2384439, 3.6674058]"
Boekhoutedorp,"[51.2571791, 3.7173736]"
Boekweitreep,"[51.2041123, 3.7616877]"
Boldersstraat,"[51.2305588, 3.6737305]"
Bommels,"[51.1894988, 3.6932385]"
Bommelsdreef,"[""FOUT, straat in foute gemeente gevonden""]"
Bosstraat,"[51.2012652, 3.693719]"
Botermanstraatje,"[51.2584447, 3.7172027]"
Boterzandestraat,"[51.2567319, 3.7228674]"
Braakmanstraat,"[51.2724348, 3.7296374]"
Brouwershofstraat,"[51.2267398, 3.7499105]"
Burgstraat,"[51.215819, 3.7291359]"
Christiaan Verougstraetelaan,"[51.2211846, 3.7496083]"
Cisterciënzerinnenstraat,"[51.1847934, 3.6822244]"
Dankaartsekestraat,"[51.1983455, 3.7332491]"
De Heerste,"[51.2580213, 3.7137907]"
De Maatstraat,"[51.2331925, 3.7344106]"
De Wulfstraat,"[51.2260501, 3.7487953]"
Diederikplein,"[51.226475, 3.7515345]"
Diederikstraat,"[51.2269721, 3.7517471]"
Dijkstraat,"[51.2301512, 3.7578431]"
Doodhoek,"[51.24547659613383, 3.692839776365416]"
Doornendijkstraat,"[51.250278401635576, 3.752641864498175]"
Doorsteek,"[51.18754735605361, 3.6837461650227157]"
Dorp,"[51.22991013985139, 3.677780366746452]"
Duiveleindestraat,"[51.232559598362236, 3.7686210082820644]"
Duivelsgoed,"[51.20516289330759, 3.669223202849707]"
Duvekeete,"[51.2241283991055, 3.7532977846615765]"
Eendrachtstraat,"[51.2307939735677, 3.6731640976522537]"
Eikelstraat,"[51.19032719972614, 3.688472197489469]"
Elsburgstraat,"[51.226811395809214, 3.749332215046766]"
Ertveldesteenweg,"[51.18753549319579, 3.7081999452655037]"
Fonteinestraat,"[51.214353946875654, 3.7458990635336527]"
Garenhoekstraat,"[51.201210327235465, 3.7485293998890765]"
Gavergrachtstraat,"[51.19971235409819, 3.7468042363893606]"
Gezustersstraat,"[51.25419938805328, 3.782179526468832]"
Gooiken,"[51.18810350942351, 3.6845389516643263]"
Graafjanstraat,"[51.259829350000004, 3.717298]"
Graanmolenstraat,"[51.232285183812756, 3.679942479343074]"
Gravenstraat,"[51.248992336953634, 3.620657204326615]"
Groedestraat,"[51.257347180331685, 3.7228986421519537]"
Groenendijkstraat,"[51.22985189894293, 3.759005219612114]"
Groenstraat,"[51.222090040794924, 3.749755550086196]"
Grote-Tiendewijk,"[51.234916134938786, 3.6813010859847317]"
Haantjen,"[51.23176695694338, 3.706181846707055]"
Hasselstraat,"[51.2153061, 3.7113009999999997]"
Haven,"[51.2713542, 3.7189237]"
Haverreep,"[51.205521014116115, 3.76360893545333]"
Hazelarenhoek,"[51.208500697171445, 3.684003647143696]"
Hazenstraat,"[51.249072139491744, 3.6989698855568887]"
Heide,"[51.17837125565502, 3.684535401879589]"
Heideveld,"[51.1984739791328, 3.7692238238749236]"
Heistraat,"[""51.25414439222517"", ""3.637063291494109""]"
Hellenpolder,"[""FOUT, straat in foute gemeente gevonden""]"
Hellepolderstraat,"[51.25441622170627, 3.654700928008044]"
Hendekenstraat,"[51.21877165982628, 3.7157388309076023]"
Heremietstraat,"[51.2000845522919, 3.7694204084120573]"
Heulken,"[51.232513137346075, 3.6969631011351693]"
Hogevorst,"[51.23610928924956, 3.6732071363145016]"
Hollekenstraat,"[51.25788255344181, 3.7621338902860537]"
Hooghofstraat,"[51.242690597431796, 3.6800796060354544]"
Hoogstraat,"[51.228675954695746, 3.755413671916966]"
Houtlandstraat,"[51.21446097166258, 3.754664600867126]"
Isabellastraat,"[51.26032352638487, 3.7174592286970864]"
Jos. Van den Bogaertstraat,"[51.23017379386276, 3.760343885565751]"
Kapelledreef,"[51.2307848, 3.748914]"
Kapellepolderstraat,"[51.26273750959864, 3.7428425926686653]"
Kapellestraat,"[51.23939511538933, 3.737024858130055]"
Kaprijkestraat,"[51.231684909239284, 3.6731020033593187]"
Karnemelkstraat,"[51.20638435, 3.76643815]"
Kasteeldijkstraat,"[51.23141412776382, 3.7737602480945975]"
Kasteelstraat,"[51.225523624579566, 3.7531396077269097]"
Kerkenhofstede,"[51.27603932120157, 3.6852831796260217]"
Kerkstraat,"[51.2303837357116, 3.6765684612202714]"
Kerrestraat,"[51.18928564857185, 3.670981829315465]"
Keurestraat,"[51.22174817658625, 3.7456354979111257]"
Kiezelstraat,"[51.226209956236, 3.6924677473029113]"
Klaverstraat,"[51.240090800000004, 3.7210487]"
Kloosterakkerstraat,"[51.184792476572895, 3.686206190708009]"
Kloosteraprilstraat,"[51.22157012535707, 3.765960927944203]"
Kloosterlandstraat,"[51.235335318164076, 3.6830888784455493]"
Kloosterstraat,"[51.21549195810751, 3.7636482408683056]"
Knikkerstraat,"[51.224011174376976, 3.7436379606881385]"
Knokstraat,"[51.237831894216676, 3.641730864617862]"
Knotwilgenstraat,"[51.23798859647148, 3.733790947356412]"
Koning Albertstraat,"[51.1926881617761, 3.684684000300176]"
Korenmolenstraat,"[51.23321075, 3.68228205]"
Koudekerkestraat,"[51.256621782175664, 3.722047281127172]"
Kraaienakkerstraat,"[51.223018054682576, 3.7535336823497505]"
Kraaienbos,"[51.20437925, 3.7692194]"
Kraaigemstraat,"[51.21033655072443, 3.680648336795465]"
Krekelmijt,"[51.212900746295354, 3.6893353831394435]"
Kriekerijstraat,"[51.22808151508879, 3.7514892487187836]"
Kruisstraat,"[51.266646980119944, 3.6946156578944076]"
Landsdijk,"[51.25404386462297, 3.6463310792759143]"
Landweg,"[51.25618893792262, 3.7086054894369376]"
Laureinepolderstraat,"[51.25722975, 3.7112995499999997]"
Ledestraat,"[51.187582899999995, 3.68171545]"
Leegstraat,"[51.22828737566591, 3.752333918549553]"
Lembekestraat,"[51.21092129236746, 3.6771990960446526]"
Lindekenstraat,"[51.21196177279932, 3.744627970418143]"
Lochtingstraat,"[51.22860841627299, 3.7543277501140935]"
Lunterstraat,"[51.22496765064525, 3.7089515654443552]"
Markt,"[51.227614849999995, 3.7536677000000003]"
Martijnenstraat,"[51.22210406314345, 3.7543111196468586]"
Meelstraat,"[51.20792594579745, 3.7420960072595446]"
Meersmennestraat,"[51.22485706721429, 3.7846450688890654]"
Meersstraat,"[51.241184598166164, 3.650371672227452]"
Melkerijstraat,"[""FOUT, geen straat gevonden""]"
Menneken,"[51.23375002281359, 3.677807614294839]"
Meuleken,"[51.257202135044125, 3.7061013678391785]"
Michielsenstraat,"[51.22563817076822, 3.748448271914173]"
Moestuinstraat,"[51.23005170760154, 3.7558677459961114]"
Molenbergplein,"[51.229688749999994, 3.7587583106543656]"
Molenbosstraat,"[51.209501542395145, 3.7644377172514245]"
Molenhoek,"[51.182806979460764, 3.67667160242486]"
Molenplein,"[51.25663249816911, 3.714641054402512]"
Molenstraat,"[51.22589341623727, 3.7502242551970313]"
Mouterij,"[51.259215042546344, 3.71769770707706]"
Muikemstraat,"[51.20023123692126, 3.725156557463709]"
Mulderstraat,"[51.189437784195334, 3.694581501721826]"
Nieuwburgstraat,"[51.1997253891976, 3.7303472286282524]"
Nieuwe Boekhoutestraat,"[51.230095988778075, 3.6778735230171926]"
Nieuwestraat,"[51.223020334249355, 3.749672617095564]"
Noorddijk,"[51.25597319513704, 3.6918112432096057]"
Noordstraat,"[51.2685053, 3.7186760999999997]"
Notelaarstraat,"[51.269988600000005, 3.7028971]"
Omweg,"[51.23048174081027, 3.7056591530605063]"
Oosteeklo-Dorp,"[51.19189908057765, 3.688293841268979]"
Oosthoek,"[51.193183162681635, 3.6896666721205156]"
Oostmolenstraat,"[51.259575576859824, 3.7204726903131213]"
Ooststraat,"[51.258164333123176, 3.7217187054429703]"
Otegemstraat,"[51.22586038613411, 3.7170843595378638]"
Oude Boekhoutestraat,"[51.24421588166432, 3.7029356171637953]"
Oude Gentweg,"[51.22100369251301, 3.7477598223181343]"
Oude Havenstraat,"[51.25958784156677, 3.7178247315930384]"
Oude Molenstraat,"[51.25321808573776, 3.7584187594065077]"
Oudstrijdersstraat,"[51.2562445849794, 3.707268570872275]"
Papendreef,"[51.22565113048161, 3.705632632996829]"
Pastoriestraat,"[51.22747830359288, 3.752252402089257]"
Paul Christiaenstraat,"[51.201693284551475, 3.760478134615764]"
Peerbomestraat,"[51.256445419792264, 3.7255906286698575]"
Planterijstraat,"[51.20015953406926, 3.7324828087850115]"
Poeldijkstraat,"[51.22486060392773, 3.7885922827649208]"
Poelstraat,"[51.21693330648354, 3.7829568410128895]"
Polderstraat,"[51.22887849792117, 3.760851294130281]"
Posthoorn,"[51.2696614, 3.7522133]"
Prins Boudewijnlaan,"[51.2309055502604, 3.7524978326446288]"
Riemestraat,"[51.203364114365584, 3.771588422703797]"
Riethoek,"[51.24194567523503, 3.7232006878189665]"
Rijkestraat,"[51.189829921216884, 3.6816126690046285]"
Rijschootstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Rodekruisstraat,"[51.1899177658815, 3.6946776300253004]"
Roggereep,"[51.206240125560115, 3.7626850501588653]"
Rozemarijnstraat,"[51.231139999999996, 3.6744786]"
Sasdijkstraat,"[51.22850972430354, 3.7593083791213484]"
Schaapherderstraat,"[51.224638688330366, 3.750230576796846]"
Schare,"[51.255571499999995, 3.69491235]"
Schattemanstraat,"[51.22290253085284, 3.77426185497924]"
Scheurhoekstraat,"[51.260599651981366, 3.781169192191055]"
Schoolstraat,"[51.22568632373775, 3.751426952335502]"
Schoutstraat,"[51.222195995047315, 3.745710521224837]"
Sint-Andrieslaan,"[51.22918862227428, 3.7590263235364607]"
Sint-Andriesstraat,"[51.22928741096429, 3.760213282446875]"
Sint-Bernardusstraat,"[51.2305461028129, 3.6844675005513063]"
Sint-Jorispolderstraat,"[51.25650803823556, 3.6781580725297487]"
Sint-Pietershof,"[""FOUT, geen straat gevonden""]"
Sint-Sebastiaanstraat,"[51.23343655, 3.6789747]"
Slijpstraat,"[51.18979891626835, 3.6873689182172353]"
Smoutersdijkstraat,"[51.24362255884292, 3.762977654631008]"
Speltreep,"[51.20519361062355, 3.761450587911519]"
Sperbeekstraat,"[51.21963659741165, 3.7402787072334625]"
Spiegelstraat,"[51.176267845514495, 3.686608618227563]"
Spoorstraat,"[51.255048532396906, 3.6930780781740022]"
Spoorwegstraat,"[51.241579004395206, 3.6938361345619413]"
Sportstraat,"[51.230783599559246, 3.7532890550799345]"
Staakstraat,"[51.22573988423466, 3.777124897063805]"
Stadhuisstraat,"[51.22825105, 3.7550357]"
Stationsstraat,"[51.2474673, 3.70774075]"
Stekelaarstraat,"[51.23217665398524, 3.681432504664538]"
Stoepestraat,"[51.20003726894216, 3.758480806545526]"
Stroomstraat,"[51.195289922804555, 3.6896775302999716]"
Stuivenberg,"[51.17910788892006, 3.71425479903687]"
Ter Pietestraat,"[51.25706525135709, 3.7246936517485385]"
Tereecken,"[""FOUT, straat in foute gemeente gevonden""]"
Tervenen,"[""FOUT, straat in foute gemeente gevonden""]"
Tingelhoek,"[51.26049728214866, 3.7198955448790754]"
Toverheksstraat,"[51.22315246160341, 3.7516918264860557]"
Tramstatie,"[51.2324472892235, 3.67238778066994]"
Trieststraat,"[51.21964709760846, 3.753170346938337]"
Valkendijk,"[51.23738794396965, 3.7793998477674777]"
Valkstraat,"[51.23631300708406, 3.7625213824557613]"
Veldstraat,"[51.20750012497191, 3.6965336458010314]"
Vent,"[51.214844643667846, 3.6847224665358738]"
Verbindingsstraat,"[51.23404715132572, 3.68269976193151]"
Vier Ambachtenstraat,"[51.220529543092105, 3.7456687744508383]"
Vlasgaardstraat,"[51.19267521806482, 3.7210244682253006]"
Vliet,"[51.25703515, 3.71639125]"
Vrijestraat,"[""FOUT, geen straat gevonden""]"
Waalpoelstraat,"[51.221040099999996, 3.7427392]"
Wannestraat,"[51.253566081175904, 3.643628410039724]"
Waterdijkstraat,"[51.256809020004496, 3.7237470347535373]"
Westakkerstraat,"[51.20332752023714, 3.676127872408192]"
Weststraat,"[51.256934782266924, 3.7154480428763823]"
Wevelswalestraat,"[51.25580318392579, 3.7230238901679]"
Weverstraat,"[51.21863794035416, 3.7450333806790574]"
Wildestraat,"[51.23572554882616, 3.7282015312953036]"
Windmolenstraat,"[51.2324283, 3.68254935]"
Zandstraat,"[51.22393250194534, 3.690986323073275]"
Zelzatestraat,"[51.20475822024477, 3.773605182646017]"
Zoetelucht,"[51.20853980537384, 3.670330262295248]"
Zuivelstraat,"[51.20640207519474, 3.765852854916235]"
Zulma Rondasstraat,"[51.19082993189528, 3.6894978386594572]"
