Straat,Coordinaten
Aarschotsebaan,"[50.97570417855466, 4.500848059498547]"
Aarschotsevoetweg,"[50.9742678, 4.49855725]"
Achter de Melkerij,"[50.9847588, 4.469252184482761]"
Achterbroeken,"[50.97599474991795, 4.462213830121677]"
Albertlaan,"[50.97453142205715, 4.506179242888514]"
Ambroosdreef,"[50.993959992214606, 4.510246009830545]"
Ambroossteenweg,"[50.99443907228659, 4.506997462881574]"
Ambroosvoetweg,"[50.993584255545834, 4.511593439482841]"
Anjelierenstraat,"[50.964146203859855, 4.500590988237084]"
Arendvoetweg,"[50.98875590818301, 4.477943636894854]"
Armstraat,"[50.98026774998205, 4.459755809497964]"
Aspergevoetweg,"[50.99011870475359, 4.493533378746238]"
Aspergeweg,"[50.9894734796019, 4.492922044186712]"
Balkvoetweg,"[50.99914161328401, 4.495979413568797]"
Balkweg,"[50.99780198493494, 4.492675118444131]"
Barebeekstraat,"[50.98992418096786, 4.489490952569758]"
Baron de Royedreef,"[50.96025474003581, 4.448530043301697]"
Bautelareweg,"[50.98159001940113, 4.448934904363067]"
Beekstraat,"[50.968171685775985, 4.4497365994441695]"
Beekveldstraat,"[50.99804570006339, 4.439426750147803]"
Beekveldvoetweg,"[50.99817720459508, 4.445174293925713]"
Begijnhofstraat,"[50.9684225937883, 4.4581041569129525]"
Begijnhofsvoetweg,"[50.96388333669646, 4.507080572189821]"
Bengerdvoetweg,"[50.99143355787686, 4.464786458132167]"
Bergstraat,"[50.97192855348659, 4.4726624347183295]"
Berkenstraat,"[50.9742739895806, 4.500038629133619]"
Beukenhaagstraat,"[50.976607363583476, 4.501255311934309]"
Biesmansblokvoetweg,"[50.968490900000006, 4.4715461]"
Binnenbeekstraat,"[50.963475264395576, 4.504954922858927]"
Binnenbeekvoetweg,"[50.964166750000004, 4.50818605]"
Binnenweg,"[50.97211156905109, 4.4806266953015355]"
Bist,"[50.99278843308451, 4.453384389934079]"
Blauwenvoetweg,"[50.99325285405815, 4.438496113438095]"
Bleekveldsvoetweg,"[50.96028526796146, 4.435072215135115]"
Bloemenstraat,"[50.9714039637929, 4.473263420778804]"
Bloemenvoetweg,"[50.97122368268098, 4.472673571570628]"
Blokstraat,"[50.99523577620015, 4.494167724130526]"
Bonekruidstraat,"[50.96649003041658, 4.504795092996771]"
Bonekruidvoetweg,"[50.96613831951351, 4.50328853717174]"
Boomgaardstraat,"[50.99425844235319, 4.512015487108294]"
Bordekensstraat,"[50.98722175, 4.49233555]"
Bornputstraat,"[50.96308326922898, 4.493582185728671]"
Bos Van Aa,"[50.98665758435938, 4.391837890245961]"
Bos-van-Aavoetweg,"[50.9965314607933, 4.391462315784483]"
Bos-van-Steenstraat,"[50.97167176808032, 4.421043279848001]"
Bos-van-Steenvoetweg,"[50.97118834246761, 4.417602912765099]"
Boschdreeftvoetweg,"[51.00168497686525, 4.385574366061566]"
Boskerkvoetweg,"[50.98225047394803, 4.458441170989255]"
Boskerkweg,"[50.98296546447149, 4.459423924981514]"
Bossenhoek,"[50.9739315011251, 4.465229651637047]"
Bosstraat,"[50.97818557028801, 4.431086857583535]"
Bosvoetweg,"[50.97059286333025, 4.507650376369612]"
Boudewijnlaan,"[50.9725000626375, 4.503239380758737]"
Bovenkerkvoetweg,"[50.98455573808207, 4.463168092168648]"
Bovenweg,"[50.987007670737505, 4.4588754389835055]"
Bremstraat,"[50.98499133967743, 4.497555283027682]"
Bremvoetweg,"[50.985867457167075, 4.497270379808718]"
Broekstraat,"[50.9776101, 4.494991349999999]"
Broekvoetweg,"[50.977081368179206, 4.489646573028334]"
Brouwershof,"[50.96615895903487, 4.457068432075984]"
Brouwershofvoetweg,"[50.966453601427794, 4.4562522556265804]"
Brugvoetweg,"[50.989647724938074, 4.479521870738455]"
Brusselsesteenweg,"[50.9905642, 4.47430925]"
Buntgrasstraat,"[50.98524338128181, 4.499005333071577]"
Burggraaf Terlindenlaan,"[50.97969847820397, 4.511879156876236]"
Cardijnstraat,"[50.96151389541857, 4.455263388186372]"
Claeseweg,"[50.96169170675645, 4.497991875271285]"
Daalweg,"[50.953561050000005, 4.4416693]"
Damstraat,"[50.97683643083754, 4.459628421737621]"
Damvoetweg,"[50.973375950000005, 4.4642077]"
Dasmusweg,"[50.994409975070745, 4.436732382667839]"
David Teniersstraat,"[50.96094806967866, 4.448879706922918]"
De Griet,"[50.984295697964754, 4.464491191546795]"
Dennenstraat,"[50.97353833998346, 4.497490928663443]"
Diependaaldreef,"[50.967679474747385, 4.500499301173204]"
Diependaalstraat,"[50.96741065, 4.4953271]"
Diepeweg,"[50.9865844016825, 4.491589510946796]"
Dijkstraat,"[50.99179810057181, 4.524661636477649]"
Dillevoetweg,"[50.966659773282196, 4.504854119517154]"
Distelvinkbrugvoetweg,"[50.98012426667311, 4.494338818858836]"
Donckervoetweg,"[50.972978647131214, 4.4814518338907]"
Dorentstraat,"[50.95530792654341, 4.439957368883982]"
Dorentweg,"[50.951644204849416, 4.42665716779888]"
Dorpsstraat,"[50.972646537967435, 4.479374157409146]"
Dorpvoetweg,"[50.97115078235521, 4.476577667178027]"
Driebunderstraat,"[50.98453747942675, 4.501235682455835]"
Drieschvoetweg,"[50.965673057835424, 4.452974594141442]"
Driesstraat,"[50.9649283, 4.5079186]"
Dynastiestraat,"[50.96067436680932, 4.497306444117365]"
Edgard Tinelstraat,"[50.97939882180546, 4.461076040208069]"
Eetveldstraat,"[50.962158839451675, 4.448590540401463]"
Eikbosweg,"[50.968363437993396, 4.436905865149769]"
Eikstraat,"[50.992428570079475, 4.500369347482108]"
Eikvoetweg,"[50.993252, 4.5010784]"
Eilandstraat,"[50.9995356, 4.5094324]"
Elewijtsesteenweg,"[50.9597318, 4.4588151]"
Elzenstraat,"[50.9771568, 4.498325]"
Emiel Hullebroecklaan,"[50.977991, 4.4569121]"
Emile Verbruggestraat,"[50.9748883, 4.4765762]"
Emile Verbruggevoetweg,"[50.973365, 4.4774467]"
Eppegemsesteenweg,"[50.9607192, 4.4943293]"
Eppeghemsmolenvoetweg,"[""FOUT, geen straat gevonden""]"
Erasmusberm,"[""FOUT, geen straat gevonden""]"
Erasmuslaan,"[50.9495812, 4.4230509]"
Ernest Claeslaan,"[50.9798086, 4.457127]"
Europalaan,"[50.9970835, 4.5097895]"
Fabiolalaan,"[50.9731498, 4.5060774]"
Fabiolavoetweg,"[50.9742554, 4.5040574]"
Felix Timmermanslaan,"[50.9786947, 4.4569081]"
Ferdinand Vercnockestraat,"[50.9730596, 4.4634686]"
Fietssnelweg F1,"[50.9517503, 4.4485164]"
Galgenberg,"[50.9743792, 4.4814347]"
Gasthuishofvoetweg,"[50.9914057, 4.4876435]"
Gasthuishofweg,"[50.9920746, 4.4889819]"
Gerselarendries,"[50.9574934, 4.4178267]"
Geuzenhoekvoetweg,"[50.9740039, 4.4939018]"
Gildestraat,"[50.9709928, 4.4708205]"
Goudvinkstraat,"[50.9675952, 4.4600951]"
Goudvinkvoetweg,"[50.9680565, 4.4586844]"
Graaf Cornetstraat,"[50.9938321, 4.4935224]"
Graaf de Bailletstraat,"[50.9858683, 4.4613877]"
Grensstraat,"[51.0061921, 4.4888872]"
Grensvoetweg,"[""FOUT, geen straat gevonden""]"
Grimbergsesteenweg,"[50.9605356, 4.4505841]"
Groenevoetweg,"[""FOUT, geen straat gevonden""]"
Groenstraat,"[50.9827041, 4.4619773]"
Groonivoetweg,"[50.9863108, 4.4558364]"
Grote Bergsevoetweg,"[50.9617343, 4.5154697]"
Grote Molenvoetweg,"[50.984624, 4.4445146]"
Grote Molenweg,"[50.9925339, 4.4512594]"
Grote Parijsstraat,"[50.992934, 4.4292492]"
Grote Verbeetvoetweg,"[50.9728099, 4.4077147]"
Guido Gezellelaan,"[50.9809265, 4.4577407]"
Guldenboomlaan,"[50.9775277, 4.4553056]"
Guldenboomvoetweg,"[50.9788109, 4.4572759]"
Gulderij,"[50.9833357, 4.4739616]"
Halvesteenstraat,"[50.9945662, 4.4237845]"
