Straat,Coordinaten
's Heerwillems,"[51.07152085, 2.721831]"
A. Merghelynckstraat,"[51.01379049958696, 2.6524385295699116]"
Abdijstraat,"[51.07159261372549, 2.6650858907557686]"
Acacialaan,"[51.07181405, 2.6877711499999997]"
Albert I laan,"[51.05891354364683, 2.66598135469259]"
Alloenestraat,"[51.07114396871279, 2.688337637030324]"
Appelmarkt,"[51.071994849336214, 2.663643720199193]"
Askappelplein,"[51.0501478800558, 2.723669630733462]"
Astridlaan,"[51.075158179938974, 2.6607315828363403]"
August Vermeylenlaan,"[51.0787112, 2.6786338]"
Avekapellestraat,"[51.0688233262085, 2.7303316595924794]"
Beauvoordestraat,"[51.040371679811045, 2.6455917268906637]"
Bedrijvenlaan,"[51.0718484175169, 2.6943672317835117]"
Beoosterpoort,"[51.074477934111876, 2.724579912004866]"
Berkenlaan,"[51.07476920628655, 2.672406931571285]"
Bernardstraat,"[51.04883487969053, 2.6214638762875677]"
Beukenlaan,"[51.07355804878288, 2.6779249017343125]"
Bewesterpoort,"[51.06597329111527, 2.638814147393867]"
Bewesterpoort-Noord,"[51.064619015423126, 2.6356752220735493]"
Bewesterpoort-Oost,"[51.065225533141174, 2.6352800970481716]"
Bewesterpoort-West,"[51.0556296236161, 2.6126320161082375]"
Bewesterpoort-Zuid,"[51.061441388744406, 2.6433516418271483]"
Bieswalplein,"[""FOUT, geen straat gevonden""]"
Blauwe Nonnenstraat,"[51.07492235915843, 2.661300782822807]"
Blauwhuisstraat,"[51.011618494780215, 2.6632935825127424]"
Bloemenlaan,"[51.07668114688519, 2.66301111114608]"
Booitshoekestraat,"[51.0734548, 2.7136774]"
Boonakkerstraat,"[51.032800449999996, 2.65621785]"
Boterbloemstraat,"[51.08124092337706, 2.6651985224075943]"
Boterstraat,"[51.0405814, 2.6445980000000002]"
Boterweegschaalstraat,"[51.0715484248313, 2.6634268013286486]"
Brikkerijstraat,"[51.07066914064042, 2.675746997573372]"
Brugse Steenweg,"[51.072523861848126, 2.6992550521418566]"
Bulskampstraat,"[51.05719302876202, 2.6621243449189596]"
Burgweg,"[51.08070136530034, 2.6641326201217153]"
Calonnegracht,"[51.056481633728026, 2.6471441099055677]"
Cesar Hollevoetstraat,"[51.081005193413056, 2.7347005758304817]"
Citernestraat,"[51.0728855335231, 2.6595503330902144]"
Claeyssensoever,"[51.077079193486036, 2.664589958935815]"
Conterdijk,"[51.08364371123753, 2.6717741844557183]"
Crocodillewedstraat,"[51.04225141678555, 2.6873147914583826]"
Cromfortstraat,"[51.04578225, 2.61711575]"
Dan. De Haenelaan,"[""FOUT, geen straat gevonden""]"
Debarkestraat,"[51.03629815, 2.62129345]"
Dode Mannenstraat,"[51.07990555994925, 2.675738266501082]"
Doornstraat,"[51.00031927992961, 2.5956488921178673]"
Dorpsstraat,"[51.010986825102854, 2.607728247109183]"
Dotterbloemstraat,"[51.08295920147301, 2.664196669099692]"
Driekoningenstraat,"[50.99817725, 2.5813265]"
Duinkerkestraat,"[51.070540341691505, 2.659333382424075]"
Duvenkot,"[51.074112299999996, 2.6960778000000003]"
Edmond Ronselaan,"[51.064481150000006, 2.662547]"
Eikenlaan,"[51.07396324394689, 2.675711141303957]"
Elzenlaan,"[51.07510959587919, 2.675117162458204]"
Elzentapstraat,"[51.0124659188204, 2.632273231598099]"
Esdoornlaan,"[51.07322545246519, 2.68438907366314]"
Europalaan,"[51.0560397614937, 2.6673105741170393]"
Feyslaan,"[51.075071931402746, 2.682783046382214]"
Fort,"[51.0097027534942, 2.6102504829693425]"
Galgenhoek,"[51.0652519, 2.66696225]"
Gasthuisstraat,"[51.058527323193815, 2.6705431340578074]"
Georges Bouillartlaan,"[51.079471372157066, 2.6622363255165964]"
Georges Verschingellaan,"[51.06589681086168, 2.6621204985822704]"
Goemoetestraat,"[51.00186968562189, 2.6133454617791556]"
Gouden-Hoofdstraat,"[51.02185845555767, 2.671515375878147]"
Grayaertstraat,"[50.99660547133009, 2.592647713003155]"
Grensstraat,"[51.04073236982749, 2.567695140198933]"
Groeneplaats,"[51.017576985410365, 2.658031165964655]"
Groenestraat,"[51.06611547318277, 2.7334920648643353]"
Grote Markt,"[51.07260865000001, 2.66172175]"
Gustaaf Vermeerschlaan,"[51.0653650754322, 2.6630254271557665]"
Haenestraat,"[51.057005516757116, 2.6899998573959256]"
Halve Maanwijk,"[51.07694213443155, 2.658091824111659]"
Handboogstraat,"[51.07318479507372, 2.664223983439831]"
Handelsstraat,"[51.06912074772586, 2.6896030988812005]"
Hanssenslaan,"[51.078979501614775, 2.66768305878162]"
Heidenstraat,"[51.005755026754585, 2.595207448466859]"
Heldenplein,"[51.07268762914041, 2.661146780034089]"
Hennestraat,"[51.07738748413898, 2.675675236299198]"
Heydehoekstraat,"[51.044265776151136, 2.7249852375876262]"
Hobelaan,"[51.07653128131926, 2.6777430028298257]"
Hoekstraat,"[51.06612272717104, 2.7350484599333953]"
Hogebrugstraat,"[51.06967195392089, 2.657548513276106]"
Honderdgemetestraat,"[51.0162932, 2.58417145]"
Hondschootebaan,"[51.001605325232966, 2.6072841267263884]"
Houtemstraat,"[51.00361449669906, 2.631549145545234]"
Houtmarkt,"[51.07223324436047, 2.664747062170839]"
Hoveniersstraat,"[51.0662151, 2.666029]"
Iepenlaan,"[51.07287800338005, 2.6819225974438394]"
Ieperse Steenweg,"[51.046970442249965, 2.6711394778632767]"
Izenbergestraat,"[51.00599395568411, 2.653997749185959]"
Jaagpad,"[51.06918758145423, 2.6591063213910373]"
Jagersstraat,"[51.01977910982253, 2.597529275125745]"
Jan Baptist Davidlaan,"[51.07826387313654, 2.6778099598476253]"
Jan Frans Willemslaan,"[51.0784549063542, 2.6798872144358348]"
Joe Englishstraat,"[51.01171709492728, 2.6410524051688453]"
Jozef Vinckstraat,"[51.06787119683882, 2.659511943770094]"
Julaenestraat,"[51.05784514332822, 2.7082936800244535]"
Kaaiplaats,"[51.07069032086246, 2.6664475858308174]"
Kaatsspelplaats,"[51.072449399999996, 2.6641404]"
Kalkovenstraat,"[51.06957360872395, 2.681590180506045]"
Kanunnik Jacobus Cloustraat,"[51.06642838387055, 2.6643083391569915]"
Karel Coggelaan,"[51.072590206718466, 2.6663812334292953]"
Karpelstraat,"[51.07695777819533, 2.6558451054359113]"
Karreweg,"[51.03115229940287, 2.6402820314609654]"
Kastanjelaan,"[51.074165041990256, 2.6746178267734497]"
Kasteeldreef,"[51.02316991530609, 2.6497508137874934]"
Kasteellaan,"[51.03901755, 2.6126764]"
Katjeshillestraat,"[51.029141977158496, 2.6671264283324425]"
Kerkhoek,"[51.01202395218265, 2.6071944312723656]"
Kerkstraat,"[51.066000356157176, 2.7339882042722965]"
Ketseweg,"[51.02346845329328, 2.623203206091415]"
Klaproosstraat,"[51.082534249999995, 2.6663179]"
Klaverstraat,"[51.07115589640896, 2.6628478376324427]"
Klinieklaan,"[51.06059362757533, 2.6697387266685855]"
Kloeffestraat,"[51.08599928759845, 2.633334272140255]"
Klokhofstraat,"[51.07595411195227, 2.6527761948520645]"
Knollestraat,"[51.049642000000006, 2.72182275]"
Koksijdestraat,"[51.08321935446315, 2.6410002279682345]"
Korenbloemstraat,"[51.08129452372773, 2.666857315846308]"
Korte Nieuwstraat,"[51.01010002356859, 2.6100713996990885]"
Kosterstraat,"[51.05478911391424, 2.587387479181892]"
Kristalweg,"[""FOUT, geen straat gevonden""]"
Krommegrachtstraat,"[51.0332979038813, 2.678290261839225]"
Kwadestraat,"[51.01922120846827, 2.6431144906154116]"
Kwintestraat,"[51.07904784657594, 2.6568509276219894]"
Landbouwersstraat,"[51.03482706755653, 2.6859143483641277]"
Landsheerstraat,"[51.03388165, 2.6806594500000003]"
Landsmanstraat,"[51.0123473344613, 2.626012253982235]"
Leiselestraat,"[50.99220944799956, 2.6083112177371914]"
Lijsterweg,"[51.06300597173948, 2.663839742606004]"
Lindendreef,"[51.07031240746212, 2.664562214617134]"
Lobbestraat,"[51.026119007486585, 2.6688633124630194]"
Lovaartdijkweg,"[51.046705292389774, 2.6881898251652414]"
Meidoornpad,"[51.07522090156091, 2.6745779926379014]"
Melasseweg,"[51.07061775323701, 2.6719328912177818]"
Middenweg,"[51.04033566134439, 2.575679742954812]"
Minnaersstraat,"[51.04531137547465, 2.7001897973906415]"
Moeresteenweg,"[51.02451435323891, 2.6103774412959937]"
Moerestraat,"[51.0257946, 2.631345]"
