Straat,Coordinaten
's Heer Heynsweg,"[""51.245147112027254"", ""3.3295222298862512""]"
Algonquinstraat,"[""51.249912507095466"", ""3.3409399071171832""]"
Allekerkestraat,"[""51.20715288773726"", ""3.340276624644819""]"
Altenaweg,"[""51.22980349126905"", ""3.327608850044493""]"
Amelinsbrugstraat,"[""51.256595291799876"", ""3.254109621910678""]"
Anna Casteleinstraat,"[""51.21704447970222"", ""3.3159680565700125""]"
Antwerpse Heirweg,"[""51.21045945845859"", ""3.3552664859808896""]"
Awalstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Bargestraat,"[""51.24015005"", ""3.34817475""]"
Barrendweg,"[""51.23805377636468"", ""3.3870286046400286""]"
Bekofstraat,"[""51.26845186819926"", ""3.303663420551822""]"
Belle Maertensstraat,"[""51.24163198353788"", ""3.343831122824744""]"
Bloedputstraat,"[""51.280090133139026"", ""3.3115489528410667""]"
Bloemisterijstraat,"[""51.20361307740555"", ""3.3150171121591248""]"
Bolakkerstraat,"[""51.20818381612287"", ""3.3638974987527654""]"
Bonemstraat,"[""51.242163654401104"", ""3.2984689134093825""]"
Boogschutterspad,"[""51.2432620206948"", ""3.3355102690189997""]"
Boomgaard,"[""51.24452653317308"", ""3.343646050449951""]"
Braambeierhoekstraat,"[""51.28263856640914"", ""3.2857439085234206""]"
Bradericplein,"[""51.23099534393443"", ""3.3060808608897343""]"
Branddijk,"[""51.24363198565087"", ""3.2959189077616333""]"
Brieversweg,"[""51.21821753525852"", ""3.3113353455263685""]"
Broekweg,"[""FOUT, straat in foute gemeente gevonden""]"
Brouwerijstraat,"[""51.207291489320156"", ""3.3206058524261706""]"
Bruggesteenweg,"[""51.204227439632625"", ""3.3085446442675095""]"
Burg. Capellelaan,"[""51.21034631237081"", ""3.311322132934139""]"
Burg. Sabotlaan,"[""51.21077746434105"", ""3.309475213867145""]"
Burgstraat,"[""51.24970747709247"", ""3.2808104448917303""]"
Canadastraat,"[""51.24916445"", ""3.33993545""]"
Coppieterstraat,"[""FOUT, geen straat gevonden""]"
Corneliestraat,"[""51.25150677743642"", ""3.2831368784796493""]"
Crabeelsdreef,"[""51.23735968636607"", ""3.3951044633865686""]"
Dammesteenweg,"[""51.263852217978986"", ""3.270518569638138""]"
Damse Vaart West,"[""51.2547522"", ""3.28284585""]"
Damse Vaart-Noord,"[""51.29061775"", ""3.3344775""]"
Damse Vaart-Oost,"[""51.291505189531456"", ""3.33792727119647""]"
Damse Vaart-Zuid,"[""51.24821293999054"", ""3.275996865981763""]"
Damweg,"[""51.25245737473891"", ""3.3744815720511""]"
Dasseweg,"[""FOUT, geen straat gevonden""]"
De Dreve,"[""51.24532376886094"", ""3.341243857516249""]"
De Streep,"[""51.20706900629647"", ""3.3108246567142294""]"
De Vage,"[""51.24472517377361"", ""3.346249462320927""]"
Decloedtstraat,"[""51.202101826847404"", ""3.3252854060756345""]"
Dijken,"[""51.20082889955853"", ""3.3657690064185597""]"
Doliumstraat,"[""51.20752670305515"", ""3.32162928440079""]"
Doornstraat,"[""51.21752100357355"", ""3.3532414534712514""]"
Dorpsstraat,"[""51.20182975"", ""3.3308831000000003""]"
Dudzelesteenweg,"[""51.2660054"", ""3.26913745""]"
Dudzelestraat,"[""51.298685507219986"", ""3.26678914823583""]"
Edward Steyaertstraat,"[""51.24875256462067"", ""3.3394068841886133""]"
Egidius van Bredenestraat,"[""51.217986422450444"", ""3.315853252517883""]"
Eibeistraat,"[""FOUT, geen straat gevonden""]"
Eienbroekstraat,"[""51.28260190848818"", ""3.2889057630126413""]"
Eikelberg,"[""51.21339898960404"", ""3.3107429982153636""]"
Engelse straat,"[""51.23381058234273"", ""3.3819106714484906""]"
Estegemstraat,"[""51.2478969747062"", ""3.3409712387346793""]"
Fibulastraat,"[""51.20565846047958"", ""3.3228440296789428""]"
Fort Sint-Donaas,"[""51.28927106391628"", ""3.341176745247006""]"
Ganzestraat,"[""51.2709877673788"", ""3.264745025975392""]"
Gentse Steenweg,"[""51.2021973"", ""3.3366571""]"
Groenendijk,"[""51.28564148904272"", ""3.360894540854121""]"
Groenestraat,"[""51.252828998963516"", ""3.3788242372686197""]"
Grote Poortdreef,"[""51.23921258957714"", ""3.397338563481369""]"
Groteboomgaardstraat,"[""51.29990784725123"", ""3.2804998183589196""]"
Halvemaanstraat,"[""51.24261433525331"", ""3.341146907794954""]"
Haringgat,"[""51.26574489969287"", ""3.3788820133120923""]"
Haringmarkt,"[""51.2509446"", ""3.283943077590023""]"
Heernisstraat,"[""51.284310491720895"", ""3.2750304381157833""]"
Heetvelddreef,"[""51.239020812967844"", ""3.391195470406203""]"
Heitegemstraat,"[""51.28362075251251"", ""3.281032441865835""]"
Hoekestraat,"[""51.278797612725796"", ""3.294683173509533""]"
Hoge Akker,"[""51.20562189966353"", ""3.3255568137820744""]"
Holleweg,"[""51.19769331696443"", ""3.295421440159611""]"
Hoogstraat,"[""51.27779206806452"", ""3.3571976441160154""]"
Hooiopperstraat,"[""51.20660069184069"", ""3.315821423423098""]"
Hoornmolenstraat,"[""51.25272529515516"", ""3.378097069933539""]"
Hoornput,"[""51.25547972351418"", ""3.3877073762623793""]"
Hoornstraat,"[""51.2459106"", ""3.3624143862449043""]"
Houtincwerve,"[""51.25463213228238"", ""3.3850872455800007""]"
