Straat,Coordinaten
Aarschotseweg,"[51.168977653413755, 4.848201569272061]"
Acacialaan,"[51.155037913136475, 4.838682656340697]"
Addernesten,"[51.17990947145919, 4.8062154952343015]"
Albertstraat,"[51.13806789882855, 4.841257054579179]"
Alenblok,"[51.175541722160624, 4.865037168279875]"
Armand Toremansstraat,"[51.14249898642314, 4.832164065797343]"
Arnhemstraat,"[51.17395058641887, 4.8275717244920315]"
Astridstraat,"[51.13700870227453, 4.843154255585192]"
Atealaan,"[51.161988819161145, 4.785032656104587]"
Augustijnenlaan,"[51.176877250000004, 4.8485596]"
Azaleastraat,"[51.189741040355344, 4.841534342830536]"
Bakendonk,"[51.18359985157579, 4.820077869570252]"
Beemdenlaan,"[51.185534248417454, 4.842537615892728]"
Begijnenstraat,"[51.180179842369405, 4.835720484307643]"
Begijnenvest,"[51.1819789134175, 4.838887549685565]"
Begijnhof,"[""51.1814646"", ""4.8371512""]"
Belgiëlaan,"[51.18090550828564, 4.832044029501156]"
Bemden,"[51.11090995, 4.8230811]"
Bergenstraat,"[51.174848414173006, 4.827749538068465]"
Berkenlaan,"[51.16353072815217, 4.83109428035901]"
Berteneinde,"[51.110076449999994, 4.813243549999999]"
Bertheide,"[51.12266141505051, 4.793361001654558]"
Betteleer,"[51.120050576125394, 4.839558431231388]"
Beukenlaan,"[51.16350565663117, 4.82957833391884]"
Bevrijdingsstraat,"[51.173140932978086, 4.824249224753176]"
Biesterbeemd,"[51.137061158286514, 4.801590408880518]"
Biezenhoek,"[51.18854095853149, 4.845880990427834]"
Bijenkorf,"[51.17909545, 4.826922426388515]"
Binnenweide,"[51.1225025821677, 4.830772789749915]"
Blaasbalgstraat,"[51.17970513240933, 4.852467939918093]"
Blijdenberg,"[51.179725899999994, 4.83239095]"
Blindestraat,"[51.12183592015093, 4.817603221706566]"
Bloemenplein,"[51.19006968005409, 4.844457331848384]"
Bloemmolens,"[51.166561152603165, 4.845911546708341]"
Boekweitstraat,"[51.14499728379996, 4.835996070989998]"
Boerenkrijglaan,"[51.17404515685253, 4.842455697148451]"
Bolwerkstraat,"[51.1770646, 4.82627265]"
Bornstraat,"[51.189807764375644, 4.825791446264056]"
Bosbergen,"[51.200637875984604, 4.852067664483187]"
Bosdreef,"[51.19476134256497, 4.8235620374707775]"
Bottelarijstraat,"[51.19019220165136, 4.834144556710881]"
Boudewijnstraat,"[51.136406260173885, 4.842285103536893]"
Bovekens,"[51.12602458699313, 4.839251571759221]"
Bovenrij,"[51.17357475, 4.839196350000001]"
Braakveld,"[51.12243955878421, 4.826180885152886]"
Breidelstraat,"[51.119154384968795, 4.822522135887121]"
Bremstraat,"[51.14383692118529, 4.8395698523185455]"
Brigandsstraat,"[51.172000556616545, 4.8493754942213965]"
Broekhoven,"[51.11302055, 4.82665925]"
Brouwerijstraat,"[51.141112017100355, 4.838955091543104]"
Buitenweide,"[51.12245675365262, 4.832764937723209]"
Bunderstraat,"[51.14367898367371, 4.83757577858507]"
Burchtstraat,"[51.18207865143494, 4.836859867867749]"
Cardijnlaan,"[51.186004374432684, 4.843264234746386]"
Catharinastraat,"[""FOUT, geen straat gevonden""]"
Collegestraat,"[51.175771569737016, 4.833723868780446]"
Daalakker,"[51.16315681643442, 4.817101317950538]"
Dahliaplein,"[51.19063155, 4.84328005]"
De Beukelaer-Pareinlaan,"[51.17405815, 4.8094638]"
De Dijken,"[51.10492522102662, 4.822426553959464]"
De Roest,"[51.1847318, 4.826279700000001]"
De Wittestraat,"[51.171497721982206, 4.843700688347269]"
De Zaatweg,"[51.182027451402234, 4.830155483751723]"
Dennenlaan,"[51.165706128197705, 4.831122406959769]"
Diamantstraat,"[51.16001995, 4.805400649999999]"
Diependaal,"[51.17888775, 4.8545613]"
Diesterbaan,"[51.13675379917168, 4.8406941191524036]"
Dijsels,"[51.11833573409753, 4.83916992887116]"
Dikberd,"[51.16541954604167, 4.851028466422762]"
Distelhof,"[51.1577632522824, 4.8179851840387515]"
Dompel,"[51.16499126599112, 4.80113525404259]"
Doornestraat,"[51.12617810845456, 4.801286868600212]"
Dopheidestraat,"[51.1396654, 4.846878650000001]"
Dorp,"[51.119902433532, 4.8205370706217865]"
Draaiboomstraat,"[51.12328248651596, 4.816646043139836]"
Drie-Eikenstraat,"[51.14516449117189, 4.832791646748557]"
Driehoek,"[51.13742617133176, 4.8333992446545055]"
Driesbos,"[51.1440311525602, 4.8456334834174095]"
Drijvelden,"[51.18753319716224, 4.842593083194196]"
Druivenstraat,"[51.192579274805006, 4.834331318811162]"
Duifhuizen,"[51.162870155262006, 4.836956959046727]"
Duipt,"[51.130967493163645, 4.803076963656974]"
Eekhoornpad,"[51.20264302687365, 4.852090815062909]"
Eigen Haard,"[51.17456727378332, 4.841666373527224]"
Eikenlaan,"[51.16199581122802, 4.823346107493578]"
Eilandje,"[51.1690247, 4.83130825]"
Ekelenberg,"[51.177439893206, 4.814420296232179]"
Ekelstraat,"[51.17792985381635, 4.8202703132787805]"
Elsbroek,"[51.121151162512724, 4.837587387025362]"
Elzenstraat,"[51.1408123, 4.84811605]"
Emmeleer,"[51.135280836624, 4.838573277962781]"
Ernest Claesstraat,"[51.17279607584947, 4.841057199796391]"
Eslaan,"[51.16495979515809, 4.826437837199143]"
Eusselsstraat,"[51.122280571130425, 4.825516408487801]"
Fabiolastraat,"[51.13600401290454, 4.843506675198779]"
Fermerijweg,"[51.20013915, 4.82817425]"
Fierland,"[51.1765786, 4.8109406]"
Fraikinstraat,"[51.18015863429088, 4.834863366701806]"
Gagelstraat,"[51.1655074801161, 4.818476497505644]"
Galgeveld,"[51.15440798588362, 4.81215378867512]"
Gandhiplein,"[51.182107068334396, 4.832250502878799]"
Ganzenplein,"[51.17436994939103, 4.848867777371769]"
Gareelmakersstraat,"[51.17736058806189, 4.8539607534380105]"
Geelseweg,"[51.17024759872118, 4.853789773063878]"
Gildelaan,"[51.174237540770314, 4.833229655864214]"
Glasstraat,"[51.17551041009513, 4.821222392383051]"
Goorkens,"[51.17861623163185, 4.812379815226617]"
Goorstraat,"[51.110452800000004, 4.83237]"
