Straat,Coordinaten
Aardeweg,"[50.806245438735395, 4.562094427980399]"
Abstraat,"[50.768403037167324, 4.6019596818550585]"
Acacialaan,"[50.7885936, 4.4916313500000005]"
Adriaanstraat,"[50.76933903235227, 4.549982780636312]"
Akkerplein,"[50.77293423927097, 4.497858714912381]"
Alf. Dekeyserstraat,"[""FOUT, geen straat gevonden""]"
Alf. Moerenhoutstraat,"[50.77011948964606, 4.528461914981361]"
Annegijsboslaan,"[50.76470250352155, 4.543233614412036]"
Arth. Michielsplein,"[""FOUT, geen straat gevonden""]"
Bakengat,"[50.74497993933268, 4.498092839144093]"
Ballingstraat,"[50.791267543832994, 4.553745480514147]"
Baraklaan,"[50.73748535, 4.523903750000001]"
Barbizonlaan,"[50.78613034802377, 4.468567863575033]"
Baron Opsomerdreef,"[50.78567749837787, 4.514827003175679]"
Begijnhof,"[50.77055, 4.5358186]"
Begijnhofplein,"[50.77034206664177, 4.53549779734813]"
Begonialaan,"[50.79358730062363, 4.491778231186613]"
Beierslaan,"[50.769360707452286, 4.488747033267195]"
Bekestraat,"[50.7982808, 4.5476084000000006]"
Belgielaan,"[50.78070165136799, 4.53658315640783]"
Bergstraat,"[50.75339389461394, 4.554505701014674]"
Berkenlaan,"[50.734788320091184, 4.524474268657538]"
Beukenweg,"[50.76996593157414, 4.550253506738859]"
Biesmuiterlaan,"[50.78063907503964, 4.532545819016221]"
Bisdom,"[50.77239003877128, 4.55120213454448]"
Blauwendries,"[50.74951093154595, 4.516736313641043]"
Blekersstraat,"[50.779290663837614, 4.549926547640668]"
Bollestraat,"[50.76996969049527, 4.603857167657953]"
Boomgaardendreef,"[""FOUT, geen straat gevonden""]"
Borchthof,"[50.771705814568264, 4.534741472246374]"
Borrestraat,"[50.75540162792941, 4.540975129477306]"
Bosbessenlaan,"[50.73566893744632, 4.5233316966442105]"
Boslaan,"[50.73595959108069, 4.522206299063454]"
Bosuildreef,"[50.79439747940944, 4.482081030238583]"
Brabandtlaan,"[50.78573135, 4.4927038999999995]"
Bredestraat,"[50.75848370159021, 4.526793334981653]"
Breerijke,"[50.7569602, 4.51938175]"
Bremlaan,"[50.746379950000005, 4.502235199999999]"
Broensdelle,"[50.77954697110287, 4.557845840597195]"
Bruegheldreef,"[50.787060700000005, 4.50202145]"
Brusselsesteenweg,"[50.77445686413369, 4.534057564291607]"
Burgemeester Taymanslaan,"[50.78235698966309, 4.502277726403452]"
Burglaan,"[""FOUT, geen straat gevonden""]"
Champelsstraat,"[50.75055265, 4.5702918]"
Clem. Vanophemstraat,"[""FOUT, geen straat gevonden""]"
Const. Meunierlaan,"[""FOUT, geen straat gevonden""]"
Coringestraat,"[50.775368559912515, 4.53491978326593]"
Dageraadplein,"[50.77321685, 4.5200292]"
Dahlialaan,"[50.7946491645065, 4.490858199170678]"
Daleborreweg,"[50.768672800000004, 4.5982769]"
Dallaan,"[50.73980450064574, 4.509209964967841]"
Daloensdelle,"[50.7635541, 4.5383899]"
Decatstraat,"[50.7704007345662, 4.506837916205109]"
Dennenboslaan,"[50.73511849259989, 4.523965506016551]"
Diepestraat,"[50.772199452554304, 4.490713473684464]"
Dobralaan,"[50.73589923536547, 4.510365665154495]"
Dolf Ledellaan,"[50.7823177, 4.553841950000001]"
Dr. J. P. Dieudonnéstraat,"[""FOUT, geen straat gevonden""]"
Dreef,"[50.77334404769072, 4.543883290346347]"
Drogenberg,"[50.77360812748445, 4.527041401422906]"
Dronkemansdreef,"[50.80026656071251, 4.510526843139726]"
Druivenlaan,"[50.74754435007921, 4.510183840139404]"
Duisburgsesteenweg,"[50.797262674267174, 4.547956108322796]"
Duisburgstraat,"[50.801730931300504, 4.551533676112073]"
Duitslandlaan,"[50.780759849999995, 4.540461199999999]"
Duivenstraat,"[50.77323306830009, 4.506221843464812]"
Duizendbladlaan,"[50.77314304319475, 4.493738122550361]"
Dwarsstraat,"[50.76197611711886, 4.532903082967005]"
Eekhout,"[50.76878409889053, 4.548401917147003]"
Eendenlaan,"[50.74291170238235, 4.49546204371517]"
