Straat,Coordinaten
Kon. Astridstraat,"[""50.8818867240454"", ""4.076188425325594""]"
Koopwarenstraat,"[""50.886475"", ""4.077367""]"
Korte Broekstraat,"[""50.89286390718736"", ""4.038924712726124""]"
Kortestraat,"[""50.90178176749023"", ""4.0506614210454""]"
Kouterbaan,"[""50.8918304494621"", ""4.0673679828069345""]"
Kruisstraat,"[""50.8957083"", ""4.0654411""]"
Kwademeersen,"[""50.8932648"", ""4.07434065""]"
Landuitstraat,"[""50.87598007801574"", ""4.069491985635406""]"
Langestraat,"[""50.8983809726779"", ""4.054882221431532""]"
Leeuwbrugstraat,"[""50.895497405047735"", ""4.070137569775226""]"
Leeuwerikenlaan,"[""50.88927396776548"", ""4.061452415471289""]"
Leliestraat,"[""50.87371011126194"", ""4.045407802063194""]"
Lichtenhoekstraat,"[""50.883652266938476"", ""4.075553881648765""]"
Liefkenshage,"[""50.88923330811875"", ""4.05892442418392""]"
Lijsterstraat,"[""50.88775553939231"", ""4.068016022940317""]"
Lindestraat,"[""50.88271576708481"", ""4.07603146860727""]"
Lookhaag,"[""50.89085832893429"", ""4.066028520042302""]"
Loskaai,"[""50.88931451030386"", ""4.074769388295605""]"
Maanstraat,"[""50.8851291669298"", ""4.081004854959237""]"
Marktweg,"[""50.903069264977304"", ""4.043606286716783""]"
Meiboomlaan,"[""50.89225795"", ""4.0616879""]"
Middenstraat,"[""50.883694716002836"", ""4.078307290146714""]"
Molenbeekstraat,"[""50.87221182664579"", ""4.060277718707224""]"
Molenstraat,"[""50.87586300258374"", ""4.076397914268863""]"
Moortelveld,"[""50.90168559814142"", ""4.0419570492631935""]"
Moreelstraat,"[""50.88010775584118"", ""4.077166741453844""]"
Mter. Hunninckstraat,"[""FOUT, geen straat gevonden""]"
Neerstraat,"[""50.87850164082794"", ""4.076482537842894""]"
Nieuwstraat,"[""50.880936030019825"", ""4.075642858115984""]"
Nijverheidszone 'Begijnenmeers',"[""50.88630705444534"", ""4.087096999046947""]"
Noordstraat,"[""50.89836706405163"", ""4.066949935455131""]"
Omar Robinonstraat,"[""50.87682683029456"", ""4.050069962405221""]"
Omlooplaan,"[""50.891988037410336"", ""4.07890424442334""]"
Onderwijsstraat,"[""50.90251948073076"", ""4.045542155802685""]"
Open Veldstraat,"[""50.89870415913911"", ""4.040393987518898""]"
Opgeeistenstraat,"[""50.882853344262195"", ""4.0628584588998615""]"
Orchideeënlaan,"[""50.89214536312776"", ""4.077833521375724""]"
Oude Molenweg,"[""50.884778499999996"", ""4.07090215""]"
