Straat,Coordinaten
Aard,"[51.0082321, 3.8825458]"
Aardeken,"[51.0009788, 3.8613294]"
Acaciastraat,"[51.0000336, 3.8903147]"
Achttien augustuslaan,"[51.0037876, 3.8983331]"
Adolf Papeleustraat,"[50.9892488, 3.9045525]"
Autosnelweg E 40,"[""FOUT, geen straat gevonden""]"
Baerdonckstraat,"[51.0136998, 3.8840311]"
Baeveweg,"[50.9899968, 3.9054535]"
Bastenakkers,"[50.9992947, 3.8480785]"
Beekstraat,"[51.0017824, 3.874447]"
Begijnestraat,"[50.977317, 3.855929]"
Begijneweidestraat,"[51.0041048, 3.8749844]"
Beirstoppellos,"[51.0124939, 3.8733314]"
Belindekapellestraat,"[51.0261498, 3.8857281]"
Bellevoorde,"[51.0134069, 3.8438365]"
Beukendreef,"[51.0095122, 3.8999963]"
Biezen,"[50.9888997, 3.8376868]"
Biezeweg,"[50.9900742, 3.8402862]"
Binnenkouter,"[50.9697845, 3.8647552]"
Blauwe Paal,"[50.9936526, 3.8645632]"
Blekerijstraat,"[51.0003475, 3.8669031]"
Bloemluststraat,"[50.9985307, 3.8759213]"
Bochten,"[51.0173563, 3.8658107]"
Boekakker,"[50.998813, 3.861187]"
Boergondisch Kruis,"[""FOUT, geen straat gevonden""]"
Bommelsrede,"[51.0007511, 3.8304214]"
Bookmolenstraat,"[51.0053937, 3.8871332]"
Boomkwekerijstraat,"[51.0006798, 3.8882435]"
Bosveldstraat,"[50.986887, 3.8933557]"
Bovenboekakker,"[50.9985599, 3.8645722]"
Braakakker,"[51.012068, 3.8571698]"
Braektestraat,"[50.9810021, 3.9099189]"
Broekstraat,"[50.9750498, 3.8587316]"
Brugstraat,"[51.0080481, 3.881764]"
Brusselsesteenweg,"[50.9844222, 3.844674]"
Cederdreef,"[51.01464755000001, 3.877368563122192]"
Collegiebaan,"[51.0061402, 3.8901362]"
Cooppallaan,"[51.0082856, 3.8641113]"
Damstraat,"[51.0123189, 3.8610093]"
Dassenveld,"[50.9948894, 3.8751832]"
De Snoeken,"[51.0000566, 3.8608016]"
Den Blakkenlaan,"[51.0085667, 3.8990539]"
Dendeldonk,"[51.0190568, 3.8782164]"
Dendermondesteenweg,"[51.0121864, 3.9194774]"
Diepenbroekstraat,"[50.9939486, 3.8825479]"
Dokter De Bruyckerstraat,"[51.0068469, 3.8897903]"
Dompelhoekstraat,"[51.0032188, 3.8393981]"
Donkstraat,"[51.0179939, 3.8778276]"
Dorenhofweg,"[50.9958135, 3.8798263]"
Dorpsplein,"[50.9814535, 3.8726615]"
Dorpsstraat,"[50.9709458, 3.8651654]"
Driebunderstraat,"[50.9952817, 3.9011734]"
Drogerijstraat,"[50.9998478, 3.8660205]"
Duilhoekstraat,"[51.0070562, 3.8333484]"
Duinenoord,"[51.0058259, 3.8975966]"
Edeschoolstraat,"[51.0100413, 3.8397226]"
Eeminckstraat,"[51.0053244, 3.8907145]"
Eeminckwegel,"[51.004687, 3.8902759]"
Eigendakstraat,"[51.0068469, 3.8897903]"
Eikem,"[51.0095386, 3.8309466]"
Ertbrug,"[51.0034227, 3.9169553]"
Esdoornlaan,"[50.9951659, 3.8828454]"
Evenakker,"[""50.95618874104457"", ""3.8645825931579894""]"
Evenkouter,"[50.9566789, 3.8611648]"
Ezelstraat,"[50.9672568, 3.8666644]"
Felix Beernaertsplein,"[51.0029131, 3.8798478]"
Florimond Leirensstraat,"[51.0055572, 3.8842886]"
Fortstraat,"[51.0019044, 3.889139]"
Gasdreef,"[51.0079509, 3.8808124]"
Gaverstraatje,"[51.0160725, 3.8359254]"
Gemoedsveld,"[50.9841028, 3.8487568]"
Gemstwee,"[50.9736733, 3.8861669]"
Gentsesteenweg,"[50.9992062, 3.8625242]"
Gereedstraat,"[51.0159789, 3.8837209]"
Giezeveld,"[51.0185892, 3.8778994]"
Gijzenzelestraat,"[50.9793933, 3.8398102]"
Gransveldestraat,"[51.0143776, 3.8745187]"
Groene Wegel,"[51.0016746, 3.901938]"
Groenstraat,"[51.0181504, 3.8565622]"
Haandertweg,"[50.9789474, 3.8505388]"
Halven Akker,"[50.9978708, 3.8941769]"
Hamstraat,"[51.0020201, 3.8678222]"
Heidestraat,"[50.9862527, 3.8592479]"
Hekkerstraat,"[51.0033351, 3.8928671]"
Hekkouter,"[50.9767321, 3.8385014]"
Hellegat,"[50.9875431, 3.8519817]"
Helverdinkstraat,"[50.9805455, 3.8637634]"
Hendrik Consciencelaan,"[51.003879, 3.8776202]"
Herdershoekstraat,"[50.991648, 3.8672773]"
Heusdensteenweg,"[51.0111457, 3.8259516]"
Hoeksken,"[50.9673041, 3.8744047]"
Hoenderstraat,"[51.0037353, 3.882039]"
Hofkouter,"[50.9684352, 3.8587883]"
Hofmeers,"[50.9913914, 3.867995]"
Hofsteentjesweg,"[50.9795113, 3.8507568]"
Honderdweg,"[50.990485, 3.8461643]"
Hoogkasterstraat,"[51.0128453, 3.8835569]"
Hoogpoort,"[50.9676559, 3.8620076]"
Hoogschuur,"[50.9762604, 3.8803143]"
Hovenierstraat,"[51.0040378, 3.8792773]"
Huis van Oostenrijk,"[51.0044617, 3.824459]"
Huisvennepad,"[""FOUT, geen straat gevonden""]"
Jabekestraat,"[51.0120245, 3.9086399]"
Jagerstraat,"[51.004548, 3.8836842]"
Jan Broeckaertlaan,"[51.002524, 3.8874097]"
Jan Cooppalaard,"[51.0080591, 3.8812275]"
Jozef Buyssestraat,"[51.0028038, 3.8889583]"
Kalkensteenweg,"[51.0141048, 3.8808256]"
Kapellekouter,"[50.9853566, 3.8695112]"
Kapellendries,"[51.0118949, 3.8812989]"
