Straat,Coordinaten
Metselaarsstraat,"[50.913021075493475, 3.2481525533080187]"
Meulebekestraat,"[50.941727050000004, 3.27575005]"
Mezenstraat,"[50.9106223386544, 3.2519664314599885]"
Molenhoek,"[50.917934018119574, 3.262811579897918]"
Molleveld,"[50.94236973245195, 3.246968616904489]"
Naaipanderstraat,"[50.93532132428796, 3.235739969715854]"
Nachtegaalstraat,"[50.91262031346986, 3.250003552277331]"
Nieuwstraat,"[""50.92271870826772"", ""3.251758127460324""]"
Nijverheidstraat,"[50.916176757737624, 3.2646905198093186]"
Oliekouterstraat,"[50.923398097835914, 3.2471059524227854]"
Olmenstraat,"[50.92625022225922, 3.242251696383266]"
Onze-Lieve-Vrouwestraat,"[50.90624475950538, 3.263998057587794]"
Oostrozebekestraat,"[50.91970130688851, 3.264184986219553]"
Oudstrijdersstraat,"[50.914183841200675, 3.2609838668103266]"
Pastoor Dufortstraat,"[50.910372798743026, 3.2602009]"
Pater Vandammestraat,"[50.92282982786679, 3.2425567064053453]"
Peter Benoitstraat,"[50.922049799999996, 3.2508853]"
Pieter Deconinckstraat,"[50.909193200000004, 3.2598741]"
Ploegstraat,"[50.90761865, 3.25841735]"
Potterijstraat,"[50.904195520368766, 3.2858023490849986]"
Regenboogstraat,"[""FOUT, geen straat gevonden""]"
Repelstraat,"[50.91256072288098, 3.275265652555248]"
Robert Bultynckstraat,"[50.92630912283777, 3.257558098668169]"
Robert Vandekerckhovestraat,"[50.9278272597357, 3.2440065281928443]"
Robrecht De Friesplein,"[50.925738834103726, 3.2505832048610297]"
Roterijstraat,"[50.91261323803178, 3.274423627133942]"
Rozestraat,"[50.90425925, 3.2445018]"
Schildersstraat,"[50.91343285, 3.2493998]"
Schoenmakersstraat,"[50.912375049999994, 3.24726365]"
Schoolstraat,"[50.9236382410409, 3.256147210189544]"
Schrijnwerkersstraat,"[50.91342983791491, 3.2464703076251653]"
Schuttershof,"[50.92336314606363, 3.252811998563719]"
Sint-Amandstraat,"[50.92192170404023, 3.2519035273995733]"
Smedenstraat,"[""50.91373341542059"", ""3.2496406749199975""]"
Spoorwegstraat,"[50.91113667169713, 3.2459503680330104]"
Stationsplein,"[""50.9134751"", ""3.2564926""]"
Stationsstraat,"[50.918497599999995, 3.253291]"
Steenovenstraat,"[50.93384692266597, 3.2481774848836538]"
Tarwestraat,"[50.90708655, 3.2584285]"
Timmermanstraat,"[50.91479485228432, 3.247060060669381]"
Touwstraat,"[50.90722213419189, 3.2526929540950604]"
Trakelweg,"[50.913827853748444, 3.2787525113160685]"
Vaartstraat,"[50.91514265, 3.260833929223301]"
Veldstraat,"[50.9357280821852, 3.243583057563207]"
Vierbunderstraat,"[50.914176190832926, 3.248510526062757]"
