Straat,Coordinaten
Abelebaan,"[51.18129945, 4.5907267]"
Achterlo,"[51.18363982410738, 4.57913221589341]"
Achterstraat,"[51.21088442396356, 4.593878917803928]"
Alliers,"[51.153257453369555, 4.572252652490398]"
Ambelweg,"[51.1608085, 4.60222736629791]"
Amelia Brockenplein,"[51.1629057674203, 4.606880505459843]"
Antwerpsesteenweg,"[51.18323575, 4.59164395]"
Asbroek,"[51.19505265, 4.57843295]"
Baron Holvoetlaan,"[51.2100204, 4.6104366]"
Beeldekensstraat,"[51.21982551690841, 4.618894983650665]"
Beemdenstraat,"[51.1851911031345, 4.620240212915442]"
Begonialaan,"[51.190574332466994, 4.564751505087364]"
Bergsehoeven,"[51.19178821270962, 4.616985579565036]"
Berkenlaan,"[51.19065191809885, 4.55741749783268]"
Beukendreef,"[51.155425276445264, 4.58261750280018]"
Bieslooklaan,"[51.17901037851208, 4.594340814677208]"
Bijlstraat,"[51.19724144220133, 4.547197635124992]"
Binnenweg,"[51.211195816337316, 4.599311994969066]"
Bistweg,"[51.18873723402924, 4.6002081503314605]"
Boekweitlaan,"[51.18099825722503, 4.564654391728621]"
Boerenkrijglaan,"[51.19349054590554, 4.552744275264343]"
Bolkerhoeveweg,"[51.20821010301354, 4.6030310787476205]"
Bollaakdijk,"[51.163661221754985, 4.615733897345272]"
Boomgaardweg,"[51.17821896616242, 4.591661898040946]"
Bosstraat,"[51.161033220739725, 4.604237266763469]"
Boswijk,"[51.19367949477412, 4.5626319610949695]"
Bredabaan,"[51.2217221660181, 4.584094910117886]"
Bremstraat,"[51.1718994572449, 4.596644502815779]"
Breughellaan,"[51.18320754567651, 4.593899370225856]"
Broddestraat,"[51.18035505903536, 4.597647197887543]"
Broechemhof,"[51.195605819626195, 4.609892782191147]"
Broechemlei,"[51.18788875, 4.564023150000001]"
Broechemsesteenweg,"[51.172759362247795, 4.562826783848218]"
Broederlozestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Bunderweg,"[51.210146249999994, 4.5525516]"
Burgemeester Louis Pittoorslaan,"[51.18044864443849, 4.56154782105647]"
Cijnshoevenweg,"[51.18867378754529, 4.546174107488844]"
